72021013153076,-1.0877528190612793,2.444715976715088,9.434539794921875
72021032928466,-1.0055086612701416,2.2722880840301514,9.486624717712402
72021052703857,-0.988335132598877,2.1830458641052246,9.509358406066895
72021072479248,-0.9579766392707825,2.134202480316162,9.523541450500488
72021092254638,-0.8197299838066101,2.071185827255249,9.550320625305176
72021112030029,-0.6305189728736877,1.9744442701339722,9.585113525390625
72021131805419,-0.5112894773483276,1.8531607389450073,9.616379737854004
72021151611328,-0.5390619039535522,1.7111026048660278,9.641158103942871
72021171386718,-0.6943791508674622,1.544180989265442,9.659385681152344
72021191162109,-0.8081264495849609,1.3994724750518799,9.672579765319824
72021210937500,-0.7642714977264404,1.3464194536209106,9.68366813659668
72021230712890,-0.6194575428962708,1.3789341449737549,9.689437866210938
72021250488281,-0.5628065466880798,1.3918960094451904,9.6910400390625
72021270263671,-0.6558530330657959,1.3309558629989624,9.693750381469727
72021290069580,-0.7883702516555786,1.2410528659820557,9.695805549621582
72021309844970,-0.901361882686615,1.1599453687667847,9.696002006530762
72021329650878,-0.8771378397941589,1.1195170879364014,9.702973365783691
72021349395751,-0.6050227284431458,1.1291018724441528,9.722626686096191
72021369171142,-0.13692119717597961,1.2044687271118164,9.731438636779785
72021388977050,0.1709449589252472,1.2947375774383545,9.7193021774292
72021408752441,0.21051962673664093,1.325095534324646,9.714431762695313
72021428527832,0.12582746148109436,1.3014333248138428,9.719096183776855
72021448303222,-0.026633771136403084,1.2384355068206787,9.72810173034668
72021468078613,-0.13920748233795166,1.1641286611557007,9.73631477355957
72021487884521,-0.15609820187091827,1.0946720838546753,9.744111061096191
72021507659912,-0.12424919009208679,1.025675892829895,9.752073287963867
72021527435302,-0.12103278189897537,0.9507350921630859,9.75970458984375
72021547210693,-0.15138816833496094,0.885087788105011,9.765453338623047
72021566986083,-0.16807518899440765,0.8148450255393982,9.771292686462402
72021586791992,-0.1610412448644638,0.7068760395050049,9.779814720153809
72021606567382,-0.16493014991283417,0.5611481666564941,9.789193153381348
72021626342773,-0.23626922070980072,0.3933081328868866,9.795910835266113
72021646118164,-0.39339539408683777,0.23259620368480682,9.795995712280273
72021665893554,-0.5845561027526855,0.08807793259620667,9.788816452026367
72021685668945,-0.7100673317909241,-0.03386606648564339,9.780851364135742
72021705474853,-0.7212246656417847,-0.1311180591583252,9.779213905334473
72021725250244,-0.6863141655921936,-0.19685688614845276,9.780624389648438
72021745025634,-0.6470997333526611,-0.21196149289608002,9.782980918884277
72021764801025,-0.6558660268783569,-0.2383939027786255,9.78178882598877
72021784576416,-0.7344079613685608,-0.3254217207431793,9.773695945739746
72021804382324,-0.7703116536140442,-0.4107716381549835,9.767716407775879
72021824218750,-0.6875684261322021,-0.4190363585948944,9.773537635803223
72021843933105,-0.6055392026901245,-0.39033135771751404,9.7801513671875
72021863708496,-0.643096923828125,-0.4207444190979004,9.776491165161133
72021883483886,-0.7878541350364685,-0.4899633824825287,9.762663841247559
72021903259277,-0.9223553538322449,-0.49551916122436523,9.750595092773438
72021923034667,-1.0187832117080688,-0.45572972297668457,9.742935180664063
72021942810058,-1.148375391960144,-0.47073978185653687,9.72779655456543
72021962615966,-1.2895759344100952,-0.5057098865509033,9.708328247070313
72021982391357,-1.4329358339309692,-0.5305617451667786,9.686877250671387
72022002166748,-1.5619847774505615,-0.5964136719703674,9.663067817687988
72022021942138,-1.6445950269699097,-0.652123749256134,9.645747184753418
72022041717529,-1.6905139684677124,-0.5735958218574524,9.642797470092773
72022061492919,-1.673049807548523,-0.346903920173645,9.65665340423584
72022081268310,-1.5516102313995361,-0.08409956842660904,9.682758331298828
72022101043701,-1.4985638856887817,0.04005890339612961,9.69139289855957
72022120819091,-1.5524848699569702,0.04948529973626137,9.682857513427734
72022140594482,-1.6917363405227661,0.051426373422145844,9.659491539001465
72022160369873,-1.9190373420715332,0.07511229813098907,9.616758346557617
72022180145263,-2.0525925159454346,0.06972908228635788,9.589180946350098
72022199920654,-1.9701733589172363,-0.03584517166018486,9.606639862060547
72022219696044,-1.8155403137207031,-0.17785026133060455,9.63548469543457
72022239501953,-1.7566020488739014,-0.2850741744041443,9.643830299377441
72022259277343,-1.7912375926971436,-0.331183522939682,9.635982513427734
72022279052734,-1.7804962396621704,-0.35859400033950806,9.636992454528809
72022298828125,-1.6444151401519775,-0.44417160749435425,9.657588005065918
72022318572998,-1.5402823686599731,-0.5608608722686768,9.668679237365723
72022338378906,-1.570753812789917,-0.6151018738746643,9.66047477722168
72022358154296,-1.6593279838562012,-0.57594233751297,9.648072242736816
72022377929687,-1.6647182703018188,-0.5239437818527222,9.650108337402344
72022397674560,-1.5808497667312622,-0.5366141200065613,9.663506507873535
72022417449951,-1.5402418375015259,-0.5703131556510925,9.668132781982422
72022437225341,-1.593940258026123,-0.5572040677070618,9.660189628601074
72022457031250,-1.650231122970581,-0.5154387354850769,9.653054237365723
72022476806640,-1.620732069015503,-0.4719906747341156,9.660270690917969
72022496582031,-1.5453040599822998,-0.5103603601455688,9.670675277709961
72022516326904,-1.5500370264053345,-0.8008652329444885,9.650200843811035
72022536102294,-1.6601380109786987,-1.1787660121917725,9.592958450317383
72022555908203,-1.7260891199111938,-1.2416433095932007,9.573365211486816
72022575683593,-1.7340669631958008,-1.0165355205535889,9.598440170288086
72022595458984,-1.7688069343566895,-0.7896840572357178,9.613433837890625
72022615234375,-1.825156569480896,-0.6040956377983093,9.616353988647461
72022635009765,-1.9196196794509888,-0.42932558059692383,9.60734748840332
72022654815673,-2.05578351020813,-0.30994856357574463,9.583740234375
72022674591064,-2.2260890007019043,-0.3302096724510193,9.544939994812012
72022694366455,-2.4361956119537354,-0.49020206928253174,9.486572265625
72022714111328,-2.645658493041992,-0.5646169781684875,9.426138877868652
72022733886718,-2.813430070877075,-0.44381678104400635,9.383923530578613
72022753692626,-2.9475200176239014,-0.28319790959358215,9.348919868469238
72022773468017,-3.046962261199951,-0.17800793051719666,9.319587707519531
72022793243408,-3.1123461723327637,-0.11219412833452225,9.298983573913574
72022813018798,-3.122084617614746,-0.034122828394174576,9.296333312988281
72022832794189,-3.0436296463012695,0.07385018467903137,9.322083473205566
72022852569580,-2.972888231277466,0.07659433782100677,9.344862937927246
72022872344970,-3.0063235759735107,0.004624153953045607,9.33447265625
72022892120361,-2.9912445545196533,-0.05662333965301514,9.33914566040039
72022911895751,-2.8701553344726563,-0.12210021913051605,9.376442909240723
72022931671142,-2.8170981407165527,-0.13315065205097198,9.392370223999023
72022951477050,-2.8658998012542725,0.004687753971666098,9.378538131713867
72022971221923,-2.927121162414551,0.24299779534339905,9.356457710266113
72022991027832,-2.932253837585449,0.4547294080257416,9.346951484680176
72023010803222,-2.901247978210449,0.5627326965332031,9.350748062133789
72023030639648,-2.8458876609802246,0.5990049242973328,9.365495681762695
72023050354003,-2.734694719314575,0.5817946195602417,9.399645805358887
72023070129394,-2.6413214206695557,0.45980000495910645,9.433048248291016
72023089904785,-2.5890133380889893,0.2401549220085144,9.455671310424805
72023109680175,-2.533428430557251,0.06320027261972427,9.473548889160156
72023129455566,-2.3962903022766113,0.044503577053546906,9.509268760681152
72023149230957,-2.169046401977539,0.06639858335256577,9.563535690307617
72023169006347,-1.9485487937927246,-0.03436219319701195,9.611054420471191
72023188781738,-1.846436619758606,-0.1900205910205841,9.629379272460938
72023208557128,-1.8522775173187256,-0.230006143450737,9.627385139465332
72023228332519,-1.8221538066864014,-0.13657131791114807,9.634909629821777
72023248107910,-1.6698024272918701,-0.1440296471118927,9.662370681762695
72023267883300,-1.6246157884597778,-0.4635162353515625,9.660028457641602
72023287628173,-1.789347767829895,-0.7892231345176697,9.60966968536377
72023307403564,-1.9660223722457886,-0.744565486907959,9.578661918640137
72023327209472,-2.0589165687561035,-0.4311356842517853,9.578380584716797
72023346984863,-2.1977334022521973,-0.10941073298454285,9.556588172912598
72023366760253,-2.37404203414917,0.16781026124954224,9.513472557067871
72023386535644,-2.417228937149048,0.4823750853538513,9.491823196411133
72023406311035,-2.350107192993164,0.7446264028549194,9.491728782653809
72023426086425,-2.3145720958709717,0.8629186749458313,9.490443229675293
72023445861816,-2.3147056102752686,0.8968843817710876,9.487261772155762
72023465637207,-2.367138385772705,0.9159213900566101,9.472493171691895
72023485412597,-2.4444544315338135,0.9144073724746704,9.452983856201172
72023505187988,-2.458228349685669,0.8760239481925964,9.453046798706055
72023524963378,-2.424791097640991,0.8321616649627686,9.46563720703125
72023544738769,-2.431636095046997,0.7488081455230713,9.470840454101563
72023564514160,-2.5045809745788574,0.66070955991745,9.458378791809082
72023584289550,-2.549846887588501,0.6440197825431824,9.447428703308105
72023604064941,-2.5032639503479004,0.6357079148292542,9.460439682006836
72023623809814,-2.3745052814483643,0.5116398334503174,9.501070022583008
72023643585205,-2.280850648880005,0.38580894470214844,9.529913902282715
72023663360595,-2.3212711811065674,0.4138839840888977,9.518970489501953
72023683135986,-2.4684367179870605,0.5140835642814636,9.476967811584473
72023702911376,-2.5313940048217773,0.5311456322669983,9.459403991699219
72023722686767,-2.4943125247955322,0.4880611002445221,9.471567153930664
72023742462158,-2.4762232303619385,0.3945447504520416,9.480667114257813
72023762237548,-2.485013484954834,0.24056142568588257,9.483524322509766
72023782012939,-2.437228202819824,0.07009118050336838,9.49870491027832
72023801788330,-2.3175294399261475,-0.07841157168149948,9.528552055358887
72023821563720,-2.21130633354187,-0.16960208117961884,9.552578926086426
72023841339111,-2.1305506229400635,-0.17367765307426453,9.570839881896973
72023861114501,-1.9562697410583496,-0.1139993965625763,9.608871459960938
72023880889892,-1.7004790306091309,-0.10661741346120834,9.65750503540039
72023900665283,-1.5171114206314087,-0.16939254105091095,9.687108039855957
72023920440673,-1.400206446647644,-0.20167803764343262,9.704078674316406
72023940216064,-1.3156908750534058,-0.20878909528255463,9.715747833251953
72023959991455,-1.2515757083892822,-0.2567618191242218,9.723066329956055
72023979736328,-1.1949081420898438,-0.33006754517555237,9.727982521057129
72023999542236,-1.2603967189788818,-0.5428739190101624,9.710153579711914
72024019317626,-1.4754836559295654,-0.8416272401809692,9.658415794372559
72024039093017,-1.6781078577041626,-0.9366761445999146,9.616495132446289
72024058868408,-1.8454389572143555,-0.8039398193359375,9.597834587097168
72024078643798,-2.018197536468506,-0.5778802037239075,9.579317092895508
72024098419189,-2.0857396125793457,-0.29952558875083923,9.577596664428711
72024118194580,-2.1057190895080566,-0.0478595606982708,9.577789306640625
72024138000488,-2.1794095039367676,0.11719708144664764,9.560691833496094
72024157775878,-2.317098379135132,0.2027396857738495,9.526822090148926
72024177551269,-2.4771320819854736,0.22863654792308807,9.485879898071289
72024197326660,-2.6221017837524414,0.21921102702617645,9.447057723999023
72024217102050,-2.682666778564453,0.25555163621902466,9.429123878479004
72024236938476,-2.710672378540039,0.28916555643081665,9.42013931274414
72024256652832,-2.773887872695923,0.24573343992233276,9.402955055236816
72024276428222,-2.8198466300964355,0.14918188750743866,9.391304016113281
72024296203613,-2.8179924488067627,0.07687396556138992,9.392731666564941
72024315979003,-2.7945611476898193,0.09458897262811661,9.399567604064941
72024335754394,-2.772783041000366,0.12837333977222443,9.405613899230957
72024355529785,-2.692051887512207,0.12678194046020508,9.429059982299805
72024375305175,-2.4979889392852783,0.15656884014606476,9.481873512268066
72024395080566,-2.275104284286499,0.19340123236179352,9.537132263183594
72024414855957,-2.1442036628723145,0.22302183508872986,9.566767692565918
72024434631347,-2.082216739654541,0.22173164784908295,9.580479621887207
72024454406738,-2.0576841831207275,0.2739247977733612,9.584429740905762
72024474182128,-2.0040950775146484,0.42790812253952026,9.590145111083984
72024493988037,-1.9039504528045654,0.6438227891921997,9.598482131958008
72024513763427,-1.8354312181472778,0.8583166003227234,9.595044136047363
72024533538818,-1.860055923461914,1.027416706085205,9.573661804199219
72024553314208,-1.9354233741760254,1.1919043064117432,9.539596557617188
72024573089599,-1.918668508529663,1.3813724517822266,9.517400741577148
72024592864990,-1.7832322120666504,1.545323371887207,9.518531799316406
72024612609863,-1.626800298690796,1.6313334703445435,9.532190322875977
72024632385253,-1.5402305126190186,1.6165225505828857,9.549079895019531
72024652160644,-1.5102328062057495,1.5195564031600952,9.569771766662598
72024671936035,-1.4739030599594116,1.3833513259887695,9.59605884552002
72024691711425,-1.4000903367996216,1.2228935956954956,9.62884521484375
72024711486816,-1.2899140119552612,1.060462236404419,9.663432121276855
72024731262207,-1.1208525896072388,0.9222965836524963,9.698631286621094
72024751037597,-0.951575517654419,0.5733252763748169,9.74351978302002
72024770812988,-0.9548488855361938,-0.013297428376972675,9.760045051574707
72024790588378,-1.1602165699005127,-0.5428812503814697,9.722631454467773
72024810363769,-1.3126877546310425,-0.7699350714683533,9.687849998474121
72024830139160,-1.2736352682113647,-0.7691188454627991,9.693126678466797
72024849914550,-1.1356652975082397,-0.6956454515457153,9.715797424316406
72024869720458,-1.1082566976547241,-0.597323477268219,9.725500106811523
72024889495849,-1.2495341300964355,-0.5253666043281555,9.712519645690918
72024909271240,-1.4815711975097656,-0.5406309962272644,9.678999900817871
72024929046630,-1.6945903301239014,-0.6408544778823853,9.637845039367676
72024948822021,-1.82450532913208,-0.7279579043388367,9.607894897460938
72024968597412,-1.8978347778320313,-0.7040740847587585,9.59546184539795
72024988372802,-1.9949642419815063,-0.6361492276191711,9.580491065979004
72025008148193,-2.1336333751678467,-0.6619470715522766,9.548812866210938
72025027923583,-2.23116135597229,-0.7281781435012817,9.521662712097168
72025047698974,-2.261310338973999,-0.6797195672988892,9.518132209777832
72025067474365,-2.2428700923919678,-0.49363768100738525,9.533951759338379
72025087249755,-2.214409112930298,-0.3053639829158783,9.548482894897461
72025107055664,-2.15909743309021,-0.18870854377746582,9.564155578613281
72025126800537,-2.011686325073242,-0.10057342797517776,9.597572326660156
72025146575927,-1.8368756771087646,0.002206096425652504,9.633082389831543
72025166351318,-1.7783591747283936,0.15038709342479706,9.64288330078125
72025186126708,-1.8280820846557617,0.333094984292984,9.628995895385742
72025205932617,-1.934850811958313,0.5568813681602478,9.597740173339844
72025225677490,-2.010972261428833,0.7331083416938782,9.570210456848145
72025245483398,-1.9753782749176025,0.8370992541313171,9.569092750549316
72025265258789,-1.8624939918518066,0.8865709900856018,9.58725643157959
72025285034179,-1.7727502584457397,0.834403395652771,9.608928680419922
72025304809570,-1.748105525970459,0.7281696200370789,9.622072219848633
72025324554443,-1.628233551979065,0.715959370136261,9.64399528503418
72025344360351,-1.3560954332351685,0.8066504597663879,9.678878784179688
72025364135742,-1.0122144222259521,0.8585750460624695,9.716411590576172
72025383911132,-0.723919689655304,0.7745878100395203,9.749171257019043
72025403656005,-0.5765966773033142,0.593071699142456,9.771703720092773
72025423431396,-0.5050627589225769,0.4178043603897095,9.784719467163086
72025443298339,-0.43064168095588684,0.2820548415184021,9.793128967285156
72025463012695,-0.316505491733551,0.19777469336986542,9.799546241760254
72025482788085,-0.17869438230991364,0.0777922123670578,9.804713249206543
72025502563476,-0.2016514241695404,-0.27770912647247314,9.800642967224121
72025522338867,-0.42730870842933655,-0.6024970412254333,9.778793334960938
72025542114257,-0.7163548469543457,-0.6591364741325378,9.758214950561523
72025561889648,-0.887243390083313,-0.6245052218437195,9.746443748474121
72025581665039,-0.9724918603897095,-0.5957598686218262,9.740108489990234
72025601470947,-1.0032848119735718,-0.5616084933280945,9.739014625549316
72025621246337,-1.0596729516983032,-0.544430136680603,9.734016418457031
72025641021728,-1.1862757205963135,-0.6055492162704468,9.71578311920166
72025660797119,-1.4236031770706177,-0.7594289183616638,9.673003196716309
72025680572509,-1.7009928226470947,-0.9063477516174316,9.61538028717041
72025700347900,-1.865540862083435,-0.8802602887153625,9.58724594116211
72025720123291,-1.9065656661987305,-0.7313653230667114,9.591689109802246
72025739898681,-1.95667564868927,-0.6745621562004089,9.585758209228516
72025759674072,-2.0738637447357178,-0.7330401539802551,9.556784629821777
72025779449462,-2.1904799938201904,-0.7425944209098816,9.529991149902344
72025799224853,-2.2075400352478027,-0.6212401986122131,9.534737586975098
72025819000244,-2.117380380630493,-0.47506046295166016,9.563545227050781
72025838775634,-2.0200350284576416,-0.3809254467487335,9.58878231048584
72025858551025,-1.927368402481079,-0.2726670503616333,9.611518859863281
72025878295898,-1.8382208347320557,-0.14158223569393158,9.63178539276123
72025898101806,-1.788955569267273,-0.002930585527792573,9.642096519470215
72025917846679,-1.7661159038543701,0.24202163517475128,9.643269538879395
72025937652587,-1.721144676208496,0.5497462749481201,9.63876724243164
72025957427978,-1.6820212602615356,0.7864412069320679,9.629262924194336
72025977172851,-1.6112638711929321,0.872330367565155,9.633963584899902
72025996978759,-1.510892391204834,0.8662775158882141,9.65075969696045
72026016754150,-1.4545888900756836,0.8352269530296326,9.662140846252441
72026036529541,-1.4935767650604248,0.7817065715789795,9.660670280456543
72026056304931,-1.5808823108673096,0.715528666973114,9.651902198791504
72026076080322,-1.6061559915542603,0.6748877167701721,9.650656700134277
72026095855712,-1.5284243822097778,0.656722366809845,9.66452407836914
72026115600585,-1.417132019996643,0.6197777390480042,9.683903694152832
72026135375976,-1.33415687084198,0.5692049264907837,9.698783874511719
72026155151367,-1.2989665269851685,0.535300076007843,9.705489158630371
72026174926757,-1.3184400796890259,0.5117274522781372,9.704134941101074
72026194702148,-1.3471527099609375,0.4685879349708557,9.702370643615723
72026214477539,-1.3365929126739502,0.4027629494667053,9.706786155700684
72026234252929,-1.264003038406372,0.3328656852245331,9.71915054321289
72026254028320,-1.31283700466156,0.07173115760087967,9.718111991882324
72026273773193,-1.5906052589416504,-0.2812351882457733,9.672707557678223
72026293579101,-1.8793729543685913,-0.5063530802726746,9.611553192138672
72026313354492,-1.997423768043518,-0.5456084609031677,9.585562705993652
72026333129882,-1.9689295291900635,-0.48622938990592957,9.594648361206055
72026352905273,-1.9021682739257813,-0.45754972100257874,9.609515190124512
72026372680664,-1.971527338027954,-0.5418985486030579,9.591132164001465
72026392456054,-2.1398441791534424,-0.7363570928573608,9.541972160339355
72026412231445,-2.2898716926574707,-0.9036179184913635,9.492647171020508
72026432006835,-2.3789892196655273,-0.9209164977073669,9.469039916992188
72026451782226,-2.439175844192505,-0.8260039687156677,9.462479591369629
72026471557617,-2.4912514686584473,-0.7383856177330017,9.456153869628906
72026491333007,-2.5451440811157227,-0.7057753801345825,9.444284439086914
72026511108398,-2.6120433807373047,-0.6866481900215149,9.427413940429688
72026530883789,-2.707296848297119,-0.6083503365516663,9.40589427947998
72026550628662,-2.797187089920044,-0.43588170409202576,9.38914966583252
72026570404052,-2.8193228244781494,-0.2448691725730896,9.389453887939453
72026590179443,-2.807713031768799,-0.10638253390789032,9.39552116394043
72026609954833,-2.772618532180786,0.04111703857779503,9.406449317932129
72026629760742,-2.6599574089050293,0.1789582520723343,9.437318801879883
72026649566650,-2.5798325538635254,0.2781743109226227,9.457139015197754
72026669281005,-2.5864224433898926,0.4410683214664459,9.449140548706055
72026689056396,-2.575897455215454,0.671782910823822,9.438424110412598
72026708831787,-2.508464813232422,0.878000795841217,9.439656257629395
72026728607177,-2.3587586879730225,0.9732202887535095,9.46886920928955
72026748382568,-2.197873115539551,0.9682472944259644,9.50800895690918
72026768127441,-2.1066184043884277,0.8857064843177795,9.536669731140137
72026787902832,-2.102922201156616,0.7826118469238281,9.54649829864502
72026807708740,-2.120394468307495,0.7309054136276245,9.546731948852539
72026827484130,-2.0735671520233154,0.7012182474136353,9.559236526489258
72026847259521,-1.950657606124878,0.6133204698562622,9.591097831726074
72026867004394,-1.7900848388671875,0.43030479550361633,9.632280349731445
72026886779785,-1.6577352285385132,0.22000135481357574,9.663017272949219
72026906555175,-1.5714975595474243,0.0928446426987648,9.679471015930176
72026926330566,-1.5315684080123901,0.022787822410464287,9.686287879943848
72026946105957,-1.482451319694519,-0.12100271880626678,9.693198204040527
72026965850830,-1.421160340309143,-0.3193764090538025,9.697870254516602
72026985656738,-1.3000614643096924,-0.40904295444488525,9.7114839553833
72027005401611,-1.1588290929794312,-0.6616860032081604,9.715435028076172
72027025177001,-1.27580988407135,-1.205608606338501,9.648274421691895
72027044952392,-1.5506863594055176,-1.5973349809646606,9.550616264343262
