72021013153076,-1.0877528190612793,2.444715976715088,9.434539794921875
72027064727783,-1.6801707744598389,-1.5975544452667236,9.528653144836426
72027084533691,-1.650707721710205,-1.4294016361236572,9.560458183288574
72027104309082,-1.530131459236145,-1.3316309452056885,9.594573974609375
72027124084472,-1.501095175743103,-1.3621653318405151,9.594874382019043
72027143859863,-1.6036783456802368,-1.493991494178772,9.558587074279785
72027163635253,-1.7588165998458862,-1.7014832496643066,9.496415138244629
72027183410644,-1.9020248651504517,-1.871483325958252,9.436643600463867
72027203186035,-1.9896117448806763,-1.8505642414093018,9.422698020935059
72027222961425,-2.049736738204956,-1.691138744354248,9.439757347106934
72027242736816,-2.1107678413391113,-1.5868685245513916,9.444411277770996
72027262481689,-2.1825859546661377,-1.6045292615890503,9.42508316040039
72027282257080,-2.2314043045043945,-1.5723111629486084,9.419079780578613
72027302062988,-2.257469654083252,-1.3804457187652588,9.442912101745605
72027321807861,-2.3260037899017334,-1.1620080471038818,9.455677032470703
72027341613769,-2.439067840576172,-1.05868661403656,9.43930721282959
72027361358642,-2.606619358062744,-1.0688753128051758,9.393264770507813
72027381134033,-2.741943597793579,-1.0419151782989502,9.35770034790039
72027400909423,-2.7768938541412354,-0.8653980493545532,9.365379333496094
72027420684814,-2.7903952598571777,-0.5347675681114197,9.386058807373047
72027440460205,-2.78477144241333,-0.19548650085926056,9.40091609954834
72027460235595,-2.6744322776794434,0.016022825613617897,9.434910774230957
72027480041503,-2.4722182750701904,0.08154755085706711,9.489566802978516
72027499786376,-2.322262763977051,0.07440638542175293,9.52743148803711
72027519561767,-2.2930068969726563,0.05753764510154724,9.534631729125977
72027539337158,-2.2684781551361084,0.042441658675670624,9.540575981140137
72027559112548,-2.139439821243286,0.039717137813568115,9.570350646972656
72027578887939,-1.948238730430603,0.07996080070734024,9.610845565795898
72027598693847,-1.8121039867401123,0.11952533572912216,9.637031555175781
72027618438720,-1.7388354539871216,0.09807711839675903,9.650762557983398
72027638214111,-1.6286489963531494,0.02847341075539589,9.670422554016113
72027657989501,-1.4803024530410767,-0.016170039772987366,9.694268226623535
72027677764892,-1.3768876791000366,-0.021646831184625626,9.709485054016113
72027697540283,-1.3433027267456055,-0.0453525148332119,9.714106559753418
72027717315673,-1.2843674421310425,-0.08734473586082458,9.721787452697754
72027737091064,-1.1599441766738892,-0.08220557123422623,9.737462043762207
72027756866455,-1.27410089969635,-0.25103211402893066,9.720290184020996
72027776611328,-1.7091811895370483,-0.6152755618095398,9.636935234069824
72027796386718,-2.2183632850646973,-0.9300728440284729,9.507061958312988
72027816192626,-2.5370635986328125,-1.0764851570129395,9.411422729492188
72027835968017,-2.668151617050171,-1.1505728960037231,9.36629867553711
72027855804443,-2.735978841781616,-1.1916321516036987,9.341564178466797
72027875518798,-2.8270671367645264,-1.1822435855865479,9.315598487854004
72027895294189,-2.888256311416626,-1.157796859741211,9.299885749816895
72027915100097,-2.9486703872680664,-1.1048885583877563,9.287354469299316
72027934844970,-3.0037147998809814,-0.9287129640579224,9.289003372192383
72027954620361,-3.055940628051758,-0.6775907278060913,9.293679237365723
72027974395751,-3.105196237564087,-0.5212240219116211,9.287435531616211
72027994171142,-3.1781115531921387,-0.481231689453125,9.264902114868164
72028013946533,-3.2827322483062744,-0.4159034490585327,9.231526374816895
72028033721923,-3.378912925720215,-0.23249129951000214,9.203221321105957
72028053497314,-3.406080722808838,0.01453073974698782,9.196128845214844
72028073242187,-3.374976396560669,0.21305467188358307,9.2051362991333
72028093017578,-3.3362221717834473,0.3578462600708008,9.214768409729004
72028112792968,-3.214089870452881,0.5088391304016113,9.251005172729492
72028132568359,-3.0244929790496826,0.5595734715461731,9.31180477142334
72028152313232,-2.8674027919769287,0.5214765071868896,9.363570213317871
72028172088623,-2.772167921066284,0.5077580213546753,9.39295768737793
72028191864013,-2.7085273265838623,0.4905737638473511,9.4124174118042
72028211639404,-2.5325546264648438,0.45786023139953613,9.462923049926758
72028231414794,-2.2153680324554443,0.3922711908817291,9.545084953308105
72028251190185,-1.9717777967453003,0.27955153584480286,9.60230827331543
72028270935058,-1.9053095579147339,0.1418868899345398,9.618734359741211
72028290710449,-1.844969630241394,0.05477094650268555,9.631379127502441
72028310485839,-1.6567600965499878,0.04612492769956589,9.665578842163086
72028330230712,-1.4112942218780518,0.025959111750125885,9.704533576965332
72028350036621,-1.2224699258804321,-0.08138071745634079,9.729816436767578
72028369781494,-1.1147019863128662,-0.22620393335819244,9.74046516418457
72028389556884,-1.0427919626235962,-0.29850974678993225,9.746479988098145
72028409301757,-0.9879425168037415,-0.29854056239128113,9.752191543579102
72028429077148,-0.9707902669906616,-0.3662046790122986,9.751607894897461
72028448883056,-0.9874064326286316,-0.5464746356010437,9.741497993469238
72028468627929,-0.9929623007774353,-0.657418429851532,9.734074592590332
72028488403320,-1.0877294540405273,-0.8397089242935181,9.709897994995117
72028508148193,-1.3188986778259277,-1.136470079421997,9.650872230529785
72028527923583,-1.5878088474273682,-1.3116455078125,9.587952613830566
72028547729492,-1.8586124181747437,-1.379861831665039,9.529529571533203
72028567474365,-2.0980043411254883,-1.4333617687225342,9.471759796142578
72028587249755,-2.164921522140503,-1.4551979303359985,9.453353881835938
72028607025146,-2.1539885997772217,-1.4577044248580933,9.455465316772461
72028626800537,-2.2147746086120605,-1.462103009223938,9.4407320022583
72028646575927,-2.36625337600708,-1.460861086845398,9.404101371765137
72028666351318,-2.5183935165405273,-1.4084705114364624,9.372528076171875
72028686126708,-2.593539237976074,-1.2512738704681396,9.374341011047363
72028705871582,-2.669672966003418,-1.031335711479187,9.379743576049805
72028725646972,-2.797572612762451,-0.8403097987174988,9.361509323120117
72028745452880,-2.9369239807128906,-0.7134354114532471,9.329301834106445
72028765197753,-3.0221145153045654,-0.5749145746231079,9.31164264678955
72028784973144,-3.0520670413970947,-0.328349232673645,9.313831329345703
72028804718017,-3.0643630027770996,-0.005138109903782606,9.315581321716309
72028824493408,-3.083263874053955,0.27354931831359863,9.305323600769043
72028844268798,-3.0151803493499756,0.46840938925743103,9.319852828979492
72028864013671,-2.831451654434204,0.6167721152305603,9.368717193603516
72028883789062,-2.680630683898926,0.7871331572532654,9.400267601013184
72028903564453,-2.6182923316955566,0.9653714895248413,9.401223182678223
72028923309326,-2.5854060649871826,1.1118863821029663,9.394134521484375
72028943084716,-2.5067055225372314,1.1918489933013916,9.40565299987793
72028962860107,-2.3895070552825928,1.1823548078536987,9.437302589416504
72028982635498,-2.3062198162078857,1.1089118719100952,9.466893196105957
72029002380371,-2.2826194763183594,1.0182249546051025,9.482787132263184
72029022155761,-2.2488842010498047,0.9559251070022583,9.497321128845215
72029041931152,-2.173082113265991,0.9319298267364502,9.517332077026367
72029061767578,-2.0687992572784424,0.9170305728912354,9.541986465454102
72029081481933,-1.9572008848190308,0.8618506193161011,9.570630073547363
72029101226806,-1.8286093473434448,0.7682653665542603,9.603975296020508
72029121002197,-1.6882445812225342,0.7045685052871704,9.63451099395752
72029140808105,-1.5889902114868164,0.7002696394920349,9.651689529418945
72029160552978,-1.5628936290740967,0.6694806814193726,9.658133506774902
72029180328369,-1.5665555000305176,0.579232394695282,9.663372993469238
72029200134277,-1.4739127159118652,0.5806116461753845,9.677854537963867
72029219879150,-1.3524121046066284,0.5093398094177246,9.6995849609375
72029239654541,-1.4042431116104126,0.2857840061187744,9.70138168334961
72029259429931,-1.6471798419952393,0.04297005385160446,9.667229652404785
72029279205322,-1.9065804481506348,-0.12299735099077225,9.618742942810059
72029298980712,-2.042783498764038,-0.1936863362789154,9.58957290649414
72029318756103,-2.0263450145721436,-0.21243517100811005,9.592662811279297
72029338531494,-2.0307457447052,-0.28811541199684143,9.589757919311523
72029358306884,-2.104111671447754,-0.4388509690761566,9.56820297241211
72029378082275,-2.1827332973480225,-0.5454093217849731,9.545082092285156
72029397857666,-2.2408509254455566,-0.5254439115524292,9.532727241516113
72029417602539,-2.2783701419830322,-0.44602715969085693,9.527878761291504
72029437377929,-2.305859088897705,-0.40089085698127747,9.523270606994629
72029457153320,-2.362093687057495,-0.3563573658466339,9.511251449584961
72029476928710,-2.48730206489563,-0.24730928242206573,9.482749938964844
72029496704101,-2.6777596473693848,-0.10016007721424103,9.433448791503906
72029516479492,-2.7882723808288574,0.03726409003138542,9.401836395263672
72029536224365,-2.7581562995910645,0.15389156341552734,9.409531593322754
72029555999755,-2.7289235591888428,0.34270545840263367,9.413071632385254
72029575775146,-2.729875087738037,0.6016536951065063,9.399797439575195
72029595550537,-2.6985926628112793,0.761405885219574,9.397246360778809
72029615295410,-2.6301052570343018,0.8730911612510681,9.406947135925293
72029635070800,-2.528238534927368,1.06415855884552,9.41519832611084
72029654846191,-2.3924496173858643,1.3206346035003662,9.418200492858887
72029674621582,-2.1794588565826416,1.4667186737060547,9.44823169708252
72029694396972,-1.9180525541305542,1.421335220336914,9.511638641357422
72029714141845,-1.7795262336730957,1.2721983194351196,9.55955982208252
72029733917236,-1.8185497522354126,1.1349263191223145,9.569493293762207
72029753723144,-1.8806531429290771,1.0891785621643066,9.562804222106934
72029773468017,-1.839424729347229,1.0894728899002075,9.570786476135254
72029793243408,-1.7529491186141968,1.0553702116012573,9.590816497802734
72029812988281,-1.6768789291381836,0.9725489020347595,9.613147735595703
72029832763671,-1.5938234329223633,0.8718634247779846,9.636906623840332
72029852539062,-1.5002334117889404,0.7814688086509705,9.659658432006836
72029872314453,-1.417393445968628,0.7140288949012756,9.677372932434082
72029892089843,-1.3718100786209106,0.6546546220779419,9.68813419342041
72029911865234,-1.321962833404541,0.5607859492301941,9.700943946838379
72029931640625,-1.268096923828125,0.44087642431259155,9.714316368103027
72029951416015,-1.2157148122787476,0.3907157778739929,9.723155975341797
72029971160888,-1.2978242635726929,0.16602054238319397,9.718975067138672
72029990936279,-1.566516399383545,-0.21305403113365173,9.67837905883789
72030010711669,-1.8180980682373047,-0.47163820266723633,9.625096321105957
72030030487060,-1.8995238542556763,-0.4998803734779358,9.607930183410645
72030050262451,-1.8371649980545044,-0.4615223705768585,9.621965408325195
72030070037841,-1.7171796560287476,-0.46523725986480713,9.643921852111816
72030089813232,-1.6811931133270264,-0.49064841866493225,9.649002075195313
72030109588623,-1.7340388298034668,-0.5751219987869263,9.634974479675293
72030129364013,-1.865932583808899,-0.7444568276405334,9.59867000579834
72030149139404,-1.9983102083206177,-0.8428153395652771,9.563827514648438
72030168914794,-2.075873374938965,-0.7217649817466736,9.557206153869629
72030188659667,-2.1492862701416016,-0.5081928968429565,9.554720878601074
72030208435058,-2.283484935760498,-0.39627498388290405,9.528853416442871
72030228210449,-2.5071969032287598,-0.3731347918510437,9.473389625549316
72030247985839,-2.745319366455078,-0.29653775691986084,9.409871101379395
72030267822265,-2.8863072395324707,-0.07128813862800598,9.372008323669434
72030287536621,-2.923828363418579,0.1546745002269745,9.359363555908203
72030307312011,-2.8592991828918457,0.2929534316062927,9.375978469848633
72030327087402,-2.6713294982910156,0.43852126598358154,9.425607681274414
72030346832275,-2.461538791656494,0.5297486186027527,9.477899551391602
72030366607666,-2.4778926372528076,0.5748427510261536,9.471007347106934
72030386383056,-2.6302528381347656,0.7054484486579895,9.420960426330566
72030406158447,-2.714076042175293,0.8722508549690247,9.383142471313477
72030425933837,-2.6483168601989746,0.9775914549827576,9.391545295715332
72030445709228,-2.4940383434295654,0.9845215678215027,9.432967185974121
72030465484619,-2.3869261741638184,0.9033998847007751,9.468729972839355
72030485260009,-2.353113889694214,0.7579165101051331,9.489931106567383
72030505004882,-2.2759430408477783,0.6533585786819458,9.516490936279297
72030524810791,-2.1024515628814697,0.6888217329978943,9.553827285766602
72030544555664,-1.9135853052139282,0.7588419914245605,9.588155746459961
72030564331054,-1.7595500946044922,0.7470147013664246,9.618541717529297
72030584106445,-1.5792852640151978,0.6525761485099792,9.656623840332031
72030603851318,-1.391190767288208,0.5318520069122314,9.692889213562012
72030623626708,-1.2770038843154907,0.4272816777229309,9.713757514953613
72030643402099,-1.2733566761016846,0.3141791522502899,9.718551635742188
72030663177490,-1.2907134294509888,0.17724205553531647,9.71972370147705
72030682952880,-1.2212470769882202,0.10670312494039536,9.72972583770752
72030702728271,-1.1140735149383545,0.14156752824783325,9.742134094238281
72030722534179,-1.018795371055603,0.134985089302063,9.752652168273926
72030742279052,-1.1170419454574585,-0.13418133556842804,9.741898536682129
72030762054443,-1.4201195240020752,-0.3777996897697449,9.6959228515625
72030781829833,-1.644538402557373,-0.5044509768486023,9.6546049118042
72030801605224,-1.6173721551895142,-0.6004067659378052,9.653704643249512
72030821380615,-1.4547102451324463,-0.6630856394767761,9.675459861755371
72030841156005,-1.4092766046524048,-0.755126416683197,9.675437927246094
72030860931396,-1.4835890531539917,-0.8656144738197327,9.65505313873291
72030880706787,-1.5725029706954956,-1.0088927745819092,9.627033233642578
72030900482177,-1.6533788442611694,-1.1837787628173828,9.593507766723633
72030920257568,-1.7575591802597046,-1.2663671970367432,9.564396858215332
72030940002441,-1.851894497871399,-1.141958475112915,9.562259674072266
72030959777832,-1.9099035263061523,-0.9302299618721008,9.573783874511719
72030979553222,-1.9657102823257446,-0.8582164645195007,9.569212913513184
72030999328613,-2.0478334426879883,-0.9093403220176697,9.547243118286133
72031019104003,-2.12858510017395,-0.8412848114967346,9.53581428527832
72031038879394,-2.176175832748413,-0.6038243174552917,9.543063163757324
72031058654785,-2.1846272945404053,-0.4028171896934509,9.551729202270508
72031078399658,-2.191725492477417,-0.28258517384529114,9.554415702819824
72031098175048,-2.1707592010498047,-0.10074581950902939,9.562847137451172
72031117950439,-2.113377332687378,0.05928982049226761,9.576038360595703
72031137725830,-2.058457612991333,0.17710304260253906,9.586541175842285
72031157501220,-1.9641329050064087,0.31113842129707336,9.602904319763184
72031177276611,-1.7662774324417114,0.4113708436489105,9.637500762939453
72031197052001,-1.5040478706359863,0.38144025206565857,9.68311595916748
72031216827392,-1.374805212020874,0.15354229509830475,9.708589553833008
72031236602783,-1.373860478401184,-0.13371917605400085,9.709016799926758
72031256378173,-1.3722641468048096,-0.28681519627571106,9.705926895141602
72031276123046,-1.349023699760437,-0.2976345717906952,9.708858489990234
72031295928955,-1.2630195617675781,-0.2807512581348419,9.72092342376709
72031315704345,-1.1610500812530518,-0.3152287006378174,9.732572555541992
72031335479736,-1.093853235244751,-0.4218090772628784,9.736321449279785
72031355224609,-1.0567054748535156,-0.5644428730010986,9.733199119567871
72031375000000,-0.9771814346313477,-0.6500990986824036,9.736163139343262
72031394775390,-0.8818139433860779,-0.6882320642471313,9.742644309997559
72031414550781,-0.8623875379562378,-0.7308821678161621,9.741277694702148
72031434326171,-0.8953570127487183,-0.7605326175689697,9.736031532287598
72031454101562,-0.8724793791770935,-0.7678697109222412,9.737532615661621
72031473937988,-0.7564127445220947,-0.7110241651535034,9.751546859741211
72031493652343,-0.5599924921989441,-0.6109231114387512,9.77156925201416
72031513427734,-0.47222188115119934,-0.6639668345451355,9.772745132446289
72031533172607,-0.644285261631012,-0.8444676995277405,9.748956680297852
72031552947998,-0.8826311826705933,-1.035423994064331,9.711810111999512
72031572723388,-1.0159903764724731,-1.1722638607025146,9.683177947998047
72031592498779,-1.0698513984680176,-1.2763965129852295,9.664193153381348
72031612274169,-1.137778639793396,-1.346665859222412,9.646882057189941
72031632049560,-1.1544344425201416,-1.3220046758651733,9.648314476013184
72031651824951,-1.0931224822998047,-1.27321457862854,9.662008285522461
72031671569824,-1.0950077772140503,-1.275221347808838,9.661529541015625
72031691345214,-1.2036712169647217,-1.2367470264434814,9.65360164642334
72031711120605,-1.3121445178985596,-1.0815359354019165,9.658102989196777
72031730895996,-1.3095910549163818,-0.8993796110153198,9.67711067199707
72031750671386,-1.2836987972259521,-0.8312601447105408,9.686666488647461
72031770416259,-1.3490699529647827,-0.8480189442634583,9.676324844360352
72031790191650,-1.4731730222702026,-0.7614502310752869,9.665419578552246
72031809967041,-1.5530978441238403,-0.49697044491767883,9.670124053955078
72031829742431,-1.5403130054473877,-0.2134980410337448,9.682574272155762
72031849517822,-1.5378551483154297,-0.02989625744521618,9.685272216796875
72031869293212,-1.5522465705871582,0.15873269736766815,9.681720733642578
72031889038085,-1.479467511177063,0.373366117477417,9.687215805053711
72031908813476,-1.3939141035079956,0.5754979252815247,9.690004348754883
72031928588867,-1.3419671058654785,0.8067626357078552,9.680838584899902
72031948364257,-1.2648975849151611,0.9944193959236145,9.673755645751953
72031968109130,-1.214806079864502,1.0749611854553223,9.671561241149902
72031987884521,-1.2113337516784668,1.0224018096923828,9.677693367004395
72032007659912,-1.1822102069854736,0.9429647326469421,9.689353942871094
72032027435302,-1.1054524183273315,0.9037978649139404,9.702138900756836
72032047210693,-1.0314801931381226,0.8480512499809265,9.715310096740723
72032066955566,-1.0604944229125977,0.7578811645507813,9.719637870788574
72032086730957,-1.1724913120269775,0.6807014346122742,9.712481498718262
72032106506347,-1.194589614868164,0.6387642025947571,9.712636947631836
72032126281738,-1.0554577112197876,0.5862526297569275,9.73204517364502
72032146057128,-0.8725826144218445,0.5221495628356934,9.753786087036133
72032165832519,-0.7760283350944519,0.49306437373161316,9.76345443725586
72032185607910,-0.7750921845436096,0.4820972979068756,9.764077186584473
72032205383300,-0.7971000075340271,0.4588736593723297,9.763423919677734
72032225158691,-0.7915518283843994,0.47061222791671753,9.763317108154297
72032244934082,-0.6768290996551514,0.6212003231048584,9.763524055480957
72032264678955,-0.5630543231964111,0.6283366084098816,9.770289421081543
72032284454345,-0.7412976622581482,0.33435988426208496,9.77287483215332
72032304229736,-1.0822482109069824,0.07707906514406204,9.746444702148438
72032324005126,-1.2588305473327637,0.06334925442934036,9.725314140319824
72032343780517,-1.2366368770599365,0.1300719827413559,9.727497100830078
72032363555908,-1.15406334400177,0.13727711141109467,9.737539291381836
72032383331298,-1.1477657556533813,0.08553960174322128,9.738876342773438
72032403076171,-1.2322430610656738,-0.017818588763475418,9.728907585144043
72032422851562,-1.3422048091888428,-0.17891623079776764,9.712716102600098
72032442626953,-1.3989628553390503,-0.3197650611400604,9.70108413696289
72032462402343,-1.407010793685913,-0.34460723400115967,9.69906997680664
72032482147216,-1.4292194843292236,-0.2710534930229187,9.69815731048584
72032501953125,-1.5092614889144897,-0.17290565371513367,9.688272476196289
72032521728515,-1.6228764057159424,-0.13650621473789215,9.670472145080566
72032541473388,-1.7201842069625854,-0.12513230741024017,9.653791427612305
72032561248779,-1.8120455741882324,-0.02864113263785839,9.637741088867188
72032581024169,-1.8905631303787231,0.1249244436621666,9.621879577636719
72032600799560,-2.002300500869751,0.25166502594947815,9.596761703491211
72032620574951,-2.1995315551757813,0.424480676651001,9.547369956970215
72032640350341,-2.3439242839813232,0.7571783661842346,9.492264747619629
72032660095214,-2.3342435359954834,1.1009835004806519,9.460947036743164
72032679962158,-2.29740834236145,1.3445299863815308,9.438460350036621
72032699645996,-2.331709146499634,1.5012614727020264,9.406366348266602
72032719390869,-2.4308905601501465,1.5501445531845093,9.373270988464355
72032739166259,-2.506570339202881,1.5109870433807373,9.359723091125488
72032758941650,-2.50742769241333,1.4181077480316162,9.374015808105469
72032778717041,-2.4638495445251465,1.3281947374343872,9.398709297180176
72032798492431,-2.4100542068481445,1.2706539630889893,9.420587539672852
72032818267822,-2.3648250102996826,1.2494277954101563,9.434877395629883
72032838043212,-2.2861881256103516,1.2261438369750977,9.457287788391113
72032857788085,-2.1659293174743652,1.1711294651031494,9.492502212524414
72032877563476,-2.0448172092437744,1.0803145170211792,9.530059814453125
72032897338867,-1.9203920364379883,0.9871951341629028,9.565977096557617
72032917114257,-1.790986180305481,0.9180457592010498,9.59791374206543
72032936859130,-1.68062424659729,0.8101595044136047,9.627540588378906
72032956634521,-1.6370686292648315,0.6252614855766296,9.648805618286133
72032976409912,-1.6656237840652466,0.39107975363731384,9.656249046325684
72032996185302,-1.700766921043396,0.24012413620948792,9.655056953430176
72033015960693,-1.6640440225601196,0.11106512695550919,9.663799285888672
72033035705566,-1.7336312532424927,-0.42940226197242737,9.642641067504883
72033055511474,-1.9822160005569458,-0.971807599067688,9.554935455322266
72033075256347,-2.211505174636841,-0.9810104966163635,9.503539085388184
72033095062255,-2.218890428543091,-0.7038441300392151,9.526358604431152
72033114837646,-2.018947124481201,-0.552137553691864,9.58067798614502
