72021013153076,-1.0877528190612793,2.444715976715088,9.434539794921875
72033134582519,-1.8864331245422363,-0.6095182299613953,9.604178428649902
72033154357910,-2.012206554412842,-0.7998166680335999,9.564606666564941
72033174133300,-2.230884313583374,-1.0003204345703125,9.496994018554688
72033193908691,-2.32391095161438,-1.1247612237930298,9.460694313049316
72033213653564,-2.3224117755889893,-1.1804547309875488,9.454275131225586
72033233428955,-2.3854572772979736,-1.156302571296692,9.441554069519043
72033253204345,-2.520315647125244,-1.014351487159729,9.42281723022461
72033272979736,-2.6413841247558594,-0.8203170895576477,9.408536911010742
72033292755126,-2.780679941177368,-0.781596839427948,9.371623039245605
72033312500000,-2.9773528575897217,-0.8966732621192932,9.300630569458008
72033332275390,-3.129157066345215,-0.8877987265586853,9.251517295837402
72033352050781,-3.1924948692321777,-0.672703206539154,9.248017311096191
72033371826171,-3.247030735015869,-0.4396763741970062,9.243043899536133
72033391601562,-3.303521156311035,-0.23081879317760468,9.23059368133545
72033411346435,-3.2562811374664307,-0.011751952581107616,9.250236511230469
72033431121826,-3.1260464191436768,0.23805038630962372,9.29201602935791
72033450897216,-3.0242106914520264,0.4847754240036011,9.316089630126953
72033470642089,-2.9314839839935303,0.6661197543144226,9.33450984954834
72033490447998,-2.845881223678589,0.8087811470031738,9.349717140197754
72033510223388,-2.7721645832061768,0.9187585115432739,9.36169719696045
72033529968261,-2.7031185626983643,0.946475625038147,9.379111289978027
72033549743652,-2.638129949569702,0.8621436953544617,9.405709266662598
72033569519042,-2.542943000793457,0.7269093990325928,9.44327449798584
72033589294433,-2.434190273284912,0.6675704717636108,9.47625732421875
72033609039306,-2.3352208137512207,0.683784544467926,9.499977111816406
72033628814697,-2.2137093544006348,0.6681912541389465,9.530130386352539
72033648590087,-2.025585889816284,0.5883656144142151,9.577119827270508
72033668334960,-1.795472502708435,0.4999077320098877,9.627915382385254
72033688110351,-1.6004146337509155,0.4258579909801483,9.665801048278809
72033707885742,-1.4980393648147583,0.32377922534942627,9.68614673614502
72033727661132,-1.4880280494689941,0.14491505920886993,9.692014694213867
72033747436523,-1.5040185451507568,-0.02169761247932911,9.690606117248535
72033767181396,-1.4638798236846924,0.024598974734544754,9.696743965148926
72033786987304,-1.3738147020339966,-0.006084661465138197,9.709942817687988
72033806732177,-1.446263313293457,-0.40997374057769775,9.690749168395996
72033826477050,-1.639158010482788,-0.6841760277748108,9.644452095031738
72033846252441,-1.754083514213562,-0.6315934062004089,9.627806663513184
72033866058349,-1.743034839630127,-0.5333642363548279,9.635753631591797
72033885894775,-1.6284680366516113,-0.49340489506721497,9.657899856567383
72033905578613,-1.5638962984085083,-0.5055816769599915,9.667936325073242
72033925354003,-1.6238915920257568,-0.5745306015014648,9.654184341430664
72033945129394,-1.7598488330841064,-0.7117063999176025,9.621164321899414
72033964904785,-1.8724333047866821,-0.8668878078460693,9.587120056152344
72033984680175,-1.9016940593719482,-0.8660833835601807,9.581432342529297
72034004425048,-1.8766731023788452,-0.6578235626220703,9.602903366088867
72034024200439,-1.8882638216018677,-0.4054979085922241,9.614594459533691
72034043975830,-1.9839073419570923,-0.2756806015968323,9.599922180175781
72034063720703,-2.140072822570801,-0.2642349302768707,9.566642761230469
72034083496093,-2.282825231552124,-0.17342108488082886,9.53567123413086
72034103271484,-2.3889265060424805,0.060498084872961044,9.51103401184082
72034123046875,-2.4980599880218506,0.30980831384658813,9.4780855178833
72034142822265,-2.573296546936035,0.5210338234901428,9.448654174804688
72034162597656,-2.5501437187194824,0.6984323263168335,9.4434814453125
72034182342529,-2.5398671627044678,0.8857236504554749,9.430532455444336
72034202117919,-2.665472984313965,1.1070466041564941,9.372304916381836
72034221893310,-2.8031463623046875,1.372113585472107,9.29677677154541
72034241668701,-2.7975831031799316,1.6708705425262451,9.249438285827637
72034261444091,-2.6480824947357178,1.838748574256897,9.261590003967285
72034281219482,-2.4505198001861572,1.7826229333877563,9.326714515686035
72034300964355,-2.3017845153808594,1.5441479682922363,9.406794548034668
72034320739746,-2.2388253211975098,1.2763999700546265,9.461969375610352
72034340515136,-2.195899724960327,1.1119356155395508,9.492734909057617
72034360260009,-2.097740411758423,1.0159659385681152,9.525632858276367
72034380035400,-1.9581105709075928,0.9103411436080933,9.565953254699707
72034399810791,-1.8456002473831177,0.7715247869491577,9.6004638671875
72034419586181,-1.7668908834457397,0.6454765796661377,9.624544143676758
72034439361572,-1.669874668121338,0.5742095112800598,9.646356582641602
72034459136962,-1.5047725439071655,0.47629106044769287,9.678801536560059
72034478912353,-1.3285088539123535,0.298400342464447,9.711663246154785
72034498687744,-1.2251921892166138,0.17577925324440002,9.728226661682129
72034518463134,-1.087970495223999,0.2152194082736969,9.743736267089844
72034538238525,-0.8721540570259094,0.13139471411705017,9.76690673828125
72034557983398,-0.7676421999931335,-0.32102060317993164,9.771286964416504
72034577728271,-0.8686007857322693,-0.6793900728225708,9.744452476501465
72034597534179,-1.0492751598358154,-0.708979070186615,9.724544525146484
72034617309570,-1.1211572885513306,-0.6341700553894043,9.721688270568848
72034637084960,-0.9882542490959167,-0.5837238430976868,9.739251136779785
72034656829833,-0.8620315194129944,-0.5985347628593445,9.750335693359375
72034676605224,-0.9033449292182922,-0.6938403844833374,9.740274429321289
72034696411132,-1.0511707067489624,-0.8365112543106079,9.714200019836426
72034716156005,-1.2045344114303589,-0.942830502986908,9.686617851257324
72034735900878,-1.2618516683578491,-0.8721095323562622,9.685945510864258
72034755676269,-1.2378102540969849,-0.6248255968093872,9.708130836486816
72034775451660,-1.274133563041687,-0.41812148690223694,9.714532852172852
72034795227050,-1.3942372798919678,-0.34832650423049927,9.700780868530273
72034814971923,-1.5294163227081299,-0.2969726324081421,9.682101249694824
72034834747314,-1.661882996559143,-0.14378373324871063,9.663739204406738
72034854522705,-1.7741087675094604,0.06618763506412506,9.644612312316895
72034874298095,-1.8946059942245483,0.20492281019687653,9.619712829589844
72034894042968,-2.0523781776428223,0.30001989006996155,9.584786415100098
72034913818359,-2.1558799743652344,0.4801952838897705,9.554683685302734
72034933593750,-2.15950608253479,0.6642021536827087,9.542838096618652
72034953369140,-2.1606509685516357,0.7668929696083069,9.53487491607666
72034973114013,-2.2227885723114014,0.7561835646629333,9.521437644958496
72034992889404,-2.3091392517089844,0.6275709867477417,9.51022720336914
72035012664794,-2.2929699420928955,0.4542354345321655,9.523987770080566
72035032440185,-2.1501667499542236,0.2509249150753021,9.564738273620605
72035052185058,-2.027434825897217,0.03023606166243553,9.59473705291748
72035071960449,-1.9995170831680298,-0.1590975522994995,9.599323272705078
72035091796875,-1.9888395071029663,-0.2529134750366211,9.599528312683105
72035111480712,-1.8531179428100586,-0.24638494849205017,9.626818656921387
72035131256103,-1.619318962097168,-0.24193333089351654,9.669005393981934
72035151000976,-1.4095430374145508,-0.2744326889514923,9.70094108581543
72035170776367,-1.278436303138733,-0.2824554443359375,9.71885871887207
72035190551757,-1.1808133125305176,-0.22752745449543,9.732641220092773
72035210327148,-1.0828337669372559,-0.1962602287530899,9.744708061218262
72035230102539,-1.0346462726593018,-0.24419844150543213,9.748859405517578
72035249877929,-1.0381019115447998,-0.27871274948120117,9.747566223144531
72035269622802,-0.991431474685669,-0.19116070866584778,9.754532814025879
72035289398193,-0.8700777292251587,-0.08174598962068558,9.767633438110352
72035309173583,-0.9026627540588379,-0.2899790406227112,9.760711669921875
72035328918457,-1.0422775745391846,-0.6120837926864624,9.7318754196167
72035348693847,-1.1385903358459473,-0.758091151714325,9.710783004760742
72035368469238,-1.126139521598816,-0.829294741153717,9.706413269042969
72035388244628,-0.953716516494751,-0.9407187700271606,9.714723587036133
72035408020019,-0.7903344631195068,-1.0871070623397827,9.714111328125
72035427795410,-0.7888955473899841,-1.2248270511627197,9.697826385498047
72035447540283,-0.8961796760559082,-1.3306516408920288,9.674534797668457
72035467315673,-1.0007683038711548,-1.4031856060028076,9.654010772705078
72035487091064,-1.0250076055526733,-1.4051978588104248,9.651174545288086
72035506866455,-0.9726897478103638,-1.266432285308838,9.675764083862305
72035526611328,-0.9280968904495239,-1.0718382596969604,9.703617095947266
72035546386718,-0.9608725309371948,-0.9840270280838013,9.70972728729248
72035566162109,-1.0467678308486938,-0.960204005241394,9.703229904174805
72035585937500,-1.1227151155471802,-0.8120942115783691,9.708264350891113
72035605682373,-1.198304295539856,-0.5201711058616638,9.719252586364746
72035625488281,-1.2696622610092163,-0.2334907203912735,9.721307754516602
72035645233154,-1.3429348468780518,-0.040561046451330185,9.714178085327148
72035664978027,-1.4067155122756958,0.2451196312904358,9.702136993408203
72035684783935,-1.45098078250885,0.6827443838119507,9.674653053283691
72035704528808,-1.448490023612976,1.0735408067703247,9.639490127563477
72035724304199,-1.3670367002487183,1.4299249649047852,9.605046272277832
72035744079589,-1.2630053758621216,1.6857006549835205,9.577766418457031
72035763854980,-1.227473497390747,1.7454769611358643,9.571677207946777
72035783599853,-1.2325575351715088,1.6466273069381714,9.58852481842041
72035803375244,-1.1971348524093628,1.4793469905853271,9.620227813720703
72035823120117,-1.1260039806365967,1.3073886632919312,9.653664588928223
72035842895507,-1.065355896949768,1.1609246730804443,9.679238319396973
72035862670898,-1.0462980270385742,1.0507967472076416,9.693888664245605
72035882415771,-1.0146673917770386,0.9834961891174316,9.704307556152344
72035902191162,-0.9525775909423828,0.9102609753608704,9.717737197875977
72035921936035,-0.8694624900817871,0.7947640419006348,9.735644340515137
72035941741943,-0.7654902935028076,0.6823509931564331,9.752887725830078
72035961486816,-0.6931518316268921,0.6049677729606628,9.763398170471191
72035981262207,-0.6842290163040161,0.5335097312927246,9.768192291259766
72036001037597,-0.6912271976470947,0.46774181723594666,9.77107048034668
72036020812988,-0.6123284697532654,0.4606156349182129,9.7766695022583
72036040588378,-0.45749369263648987,0.5815154910087585,9.778697967529297
72036060577392,-0.5137004852294922,0.5731022953987122,9.776403427124023
72036080322265,-0.7859213948249817,0.27847474813461304,9.771139144897461
72036100067138,-1.0015578269958496,-0.06432123482227325,9.755159378051758
72036119842529,-1.0553605556488037,-0.22275276482105255,9.747152328491211
72036139617919,-1.0222400426864624,-0.24602638185024261,9.7501220703125
72036159393310,-0.9445580840110779,-0.2723337709903717,9.757255554199219
72036179138183,-0.8566471934318542,-0.40721645951271057,9.760671615600586
72036198913574,-0.8076263666152954,-0.6558212041854858,9.751309394836426
72036218688964,-0.8489371538162231,-0.9004911780357361,9.72824764251709
72036238464355,-0.9296339750289917,-1.001476764678955,9.710984230041504
72036258209228,-0.9793211221694946,-0.9449887871742249,9.711761474609375
72036277984619,-0.9683606624603271,-0.8128633499145508,9.724809646606445
72036297821044,-0.9930984377861023,-0.6949792504310608,9.731451034545898
72036317504882,-1.1201543807983398,-0.6070884466171265,9.723532676696777
72036337280273,-1.2889528274536133,-0.5060372948646545,9.708394050598145
72036357055664,-1.4172661304473877,-0.3619311451911926,9.696945190429688
72036376831054,-1.484654188156128,-0.18950998783111572,9.691762924194336
72036396575927,-1.559067964553833,-0.05583570525050163,9.681764602661133
72036416351318,-1.7117301225662231,0.05605560913681984,9.6559419631958
72036436096191,-1.871157169342041,0.26618826389312744,9.622800827026367
72036455871582,-1.9464372396469116,0.4760991334915161,9.59974479675293
72036475646972,-1.9366523027420044,0.5951501131057739,9.595080375671387
72036495391845,-1.8667534589767456,0.6813479065895081,9.60319709777832
72036515167236,-1.8233997821807861,0.6948356032371521,9.610557556152344
72036534942626,-1.7792513370513916,0.6047824621200562,9.624910354614258
72036554718017,-1.672581672668457,0.4354439377784729,9.653146743774414
72036574493408,-1.5783909559249878,0.2167750895023346,9.676366806030273
72036594238281,-1.5438388586044312,-0.015966618433594704,9.68435287475586
72036613983154,-1.5220210552215576,-0.1897328943014145,9.68596076965332
72036633789062,-1.4635671377182007,-0.24896034598350525,9.693625450134277
72036653533935,-1.3868539333343506,-0.24220025539398193,9.705068588256836
72036673278808,-1.3311002254486084,-0.2681533396244049,9.712190628051758
72036693054199,-1.2543319463729858,-0.316033273935318,9.720965385437012
72054164916992,-0.9387993216514587,0.9293272495269775,9.717272758483887
72054185516357,-0.8718298077583313,0.8439406752586365,9.731292724609375
72054204620361,-0.819665789604187,0.8015899658203125,9.73940372467041
72054224395751,-0.7759208679199219,0.7242369651794434,9.749041557312012
72054244171142,-0.7800096869468689,0.5550671219825745,9.759809494018555
72054263946533,-0.8407447934150696,0.36092785000801086,9.763875961303711
72054283660888,-0.8439916372299194,0.26198533177375793,9.766751289367676
72054303436279,-0.7361800074577332,0.18356886506080627,9.77725601196289
72054323181152,-0.6452364325523376,-0.1640525907278061,9.784025192260742
72054342864990,-0.6740226745605469,-0.5539048910140991,9.767766952514648
72054362640380,-0.823392391204834,-0.7768682241439819,9.741092681884766
72054382476806,-0.9429916739463806,-0.9133090376853943,9.718385696411133
72054402221679,-0.9088696837425232,-0.9704655408859253,9.716096878051758
72054421997070,-0.8014079332351685,-0.9712238907814026,9.72547435760498
72055291412353,-1.0634456872940063,-1.7455410957336426,9.591275215148926
72055311798095,-1.0585339069366455,-1.9298648834228516,9.556438446044922
72055331573486,-1.0517970323562622,-1.988099217414856,9.54523754119873
72055351348876,-1.0631239414215088,-1.941877841949463,9.553495407104492
72055371124267,-1.1035667657852173,-1.857104778289795,9.565755844116211
72055390930175,-1.1558506488800049,-1.7581207752227783,9.578277587890625
72055410675048,-1.2083983421325684,-1.6212974786758423,9.595913887023926
72055430450439,-1.2837849855422974,-1.4387072324752808,9.615217208862305
72055450347900,-1.37598717212677,-1.2048841714859009,9.634588241577148
72055470031738,-1.4265878200531006,-0.8839383125305176,9.661981582641602
72055489776611,-1.4133261442184448,-0.47634270787239075,9.692573547363281
72055509552001,-1.4227060079574585,-0.020716579630970955,9.702878952026367
72055531768798,-1.528415560722351,0.5730345845222473,9.669848442077637
72055549041748,-1.6131771802902222,1.0421264171600342,9.6167573928833
72055572479248,-1.5789990425109863,1.60556960105896,9.544595718383789
72055588714599,-1.502854347229004,1.924238920211792,9.497848510742188
72055608398437,-1.4464489221572876,2.2380599975585938,9.437651634216309
72055628112792,-1.4437674283981323,2.4666171073913574,9.3809232711792
72055647949218,-1.4502708911895752,2.571431875228882,9.351729393005371
72055667694091,-1.4391111135482788,2.511638879776001,9.369686126708984
72055687591552,-1.4331179857254028,2.3179538249969482,9.420384407043457
72061540039062,-0.3532542586326599,2.4467790126800537,9.489934921264648
72061559692382,-0.32851213216781616,2.426988363265991,9.495903968811035
72061579650878,-0.3594664931297302,2.265134811401367,9.534690856933594
72061599365234,-0.36228707432746887,2.105966567993164,9.571000099182129
72061619232177,-0.24290499091148376,2.0098061561584473,9.595418930053711
72061638946533,-0.10150376707315445,1.9532898664474487,9.609617233276367
72061658721923,-0.07791390269994736,1.8910467624664307,9.622279167175293
72061677856445,-0.13763093948364258,1.8218737840652466,9.634947776794434
72061697662353,-0.105766661465168,1.7557176351547241,9.647624015808105
72061717407226,0.0223891269415617,1.7284032106399536,9.653108596801758
72061737213134,0.11346176266670227,1.7122286558151245,9.655350685119629
72061756988525,0.1063104122877121,1.658878207206726,9.664740562438965
72061776763916,0.07228237390518188,1.606488823890686,9.673900604248047
72061796539306,0.055779315531253815,1.5890339612960815,9.676892280578613
72061816314697,0.06841683387756348,1.565555214881897,9.68063735961914
72061836120605,0.05402517691254616,1.5036786794662476,9.690532684326172
72061855865478,0.003012332133948803,1.4288759231567383,9.701994895935059
72061875671386,-0.005097748711705208,1.4123961925506592,9.70440673828125
72061895446777,0.04698827490210533,1.4295281171798706,9.70178508758545
72061915222167,0.07972782105207443,1.3997743129730225,9.70590877532959
72061934997558,-0.03532743826508522,1.3316012620925903,9.71575927734375
72061954772949,-0.2421189695596695,1.2759184837341309,9.720277786254883
72061974548339,-0.37094956636428833,1.266332983970642,9.71746826171875
72061994323730,-0.42997875809669495,1.2958682775497437,9.711139678955078
72062014099121,-0.5630239248275757,1.3453117609024048,9.69760513305664
72062033874511,-0.795860767364502,1.3826353549957275,9.676017761230469
72062053649902,-0.9742411375045776,1.3931195735931396,9.658181190490723
72062073455810,-1.0407419204711914,1.400817632675171,9.650126457214355
72062093231201,-1.0308020114898682,1.45563542842865,9.643077850341797
72062113006591,-0.9526869654655457,1.5217490196228027,9.640905380249023
72062132781982,-0.8421462774276733,1.5144734382629395,9.652334213256836
72062152557373,-0.7614651918411255,1.4519729614257813,9.668625831604004
72062172332763,-0.7256807088851929,1.4447780847549438,9.672454833984375
72062192108154,-0.7349344491958618,1.483710765838623,9.665860176086426
72062211883544,-0.6773965954780579,1.4960213899612427,9.668166160583496
72062231719970,-0.4889124929904938,1.4111084938049316,9.69227123260498
72062251464843,-0.35374727845191956,1.334395170211792,9.708998680114746
72062271240234,-0.29975625872612,1.3462510108947754,9.70917797088623
72062291046142,-0.2754821181297302,1.3820585012435913,9.704865455627441
72062310791015,-0.23211243748664856,1.3749638795852661,9.70700740814209
72062330596923,-0.173893541097641,1.2930710315704346,9.719470977783203
72062350372314,-0.11623311787843704,1.2103990316390991,9.730972290039063
72062370147705,-0.05799781158566475,1.1942018270492554,9.73349380493164
72062389923095,0.008899913169443607,1.1959583759307861,9.733447074890137
72062409698486,0.06193137541413307,1.1603862047195435,9.73755931854248
72062429473876,0.09310434758663177,1.1068052053451538,9.743546485900879
72062449249267,0.14122867584228516,1.0697853565216064,9.747101783752441
72062469024658,0.21380503475666046,1.0651969909667969,9.746282577514648
72062488800048,0.27239012718200684,1.068333387374878,9.744478225708008
72062508605957,0.33050698041915894,1.0624871253967285,9.743319511413574
72062528381347,0.3785560131072998,1.0520871877670288,9.74269962310791
72062548156738,0.39615127444267273,1.0379539728164673,9.743515968322754
72062567932128,0.3899596035480499,1.0253512859344482,9.745100021362305
72062587707519,0.3820997178554535,1.0281718969345093,9.74511432647705
72062607482910,0.3813496232032776,1.03091299533844,9.744853973388672
72062627258300,0.3571254014968872,1.0312632322311401,9.745735168457031
72062647033691,0.32890215516090393,1.0443979501724243,9.745329856872559
72062666839599,0.33050820231437683,1.0718278884887695,9.742297172546387
72062686614990,0.3399529755115509,1.113529920578003,9.737293243408203
72062706390380,0.32285216450691223,1.1537123918533325,9.733196258544922
72062726165771,0.30107495188713074,1.1912654638290405,9.729369163513184
72062745941162,0.30639466643333435,1.2437400817871094,9.722634315490723
72062765716552,0.3224061131477356,1.3081735372543335,9.713656425476074
72062785491943,0.3322596251964569,1.3770601749420166,9.703798294067383
72062805267333,0.32809194922447205,1.474526047706604,9.689608573913574
72062825103759,0.3114326298236847,1.6021631956100464,9.66987419128418
72062844818115,0.28830355405807495,1.7365719079971313,9.647361755371094
72062864624023,0.2628725469112396,1.8600738048553467,9.625041007995605
72062884399414,0.21976953744888306,1.9571269750595093,9.60685920715332
72062904174804,0.15646933019161224,2.0418875217437744,9.59044361114502
72062923950195,0.10559255629777908,2.1388533115386963,9.56998062133789
72062943725585,0.06964464485645294,2.237823009490967,9.547653198242188
72062963500976,0.013143154792487621,2.321364164352417,9.527932167053223
72062983276367,-0.07300655543804169,2.3862321376800537,9.511621475219727
72063003051757,-0.1261669248342514,2.445553779602051,9.49598503112793
72063022857666,-0.13251236081123352,2.499504566192627,9.481841087341309
72063042633056,-0.17739319801330566,2.5330986976623535,9.472187042236328
72063062408447,-0.256641149520874,2.5657248497009277,9.461584091186523
72063082183837,-0.34508419036865234,2.60545015335083,9.447906494140625
72063101959228,-0.4419878125190735,2.615757942199707,9.441020011901855
72063121734619,-0.5324516296386719,2.603069543838501,9.439857482910156
72063141510009,-0.5776541233062744,2.6312026977539063,9.429393768310547
72063161285400,-0.5597871541976929,2.6972901821136475,9.411782264709473
72063181060791,-0.5541896224021912,2.7245748043060303,9.404252052307129
72063200836181,-0.625217854976654,2.6741294860839844,9.41427230834961
72063220611572,-0.7271949052810669,2.5950756072998047,9.429059028625488
72063240386962,-0.7943816184997559,2.5091562271118164,9.446876525878906
72063260162353,-0.815099835395813,2.4059784412384033,9.471920013427734
72063279968261,-0.8451138734817505,2.3135621547698975,9.492291450500488
72063299743652,-0.9456490874290466,2.2073283195495605,9.50809383392334
72063319519042,-1.0561144351959229,2.0522103309631348,9.531182289123535
72063339294433,-1.0451549291610718,1.8983110189437866,9.564228057861328
72063359069824,-0.9924236536026001,1.8313217163085938,9.582887649536133
