72066226715087,-0.4058431386947632,1.0076000690460205,3.4219970703125
72066246490478,-0.6723069548606873,0.7676200866699219,0.6438217163085938
72066266265869,0.19182533025741577,0.9146407246589661,-2.4044485092163086
72066286071777,1.116790771484375,1.545964241027832,-3.668956756591797
72066305847167,3.072021245956421,1.637730360031128,0.6648740768432617
72066325592041,3.9804868698120117,1.1171625852584839,7.571537017822266
72066345367431,1.6973267793655396,-1.1953121423721313,10.192402839660645
72066365142822,-0.6386722326278687,-1.8452341556549072,3.79367733001709
72066384918212,0.2729767858982086,0.841375470161438,3.908513069152832
72066404693603,2.2477731704711914,1.4366075992584229,6.435914039611816
72066424468994,3.6637661457061768,0.3735682964324951,7.061098098754883
72066444274902,0.28857916593551636,-3.044973611831665,10.0380859375
72066464019775,-0.38402146100997925,0.9279012680053711,8.729500770568848
72066483795166,0.7254832983016968,1.77280592918396,4.415707588195801
72066503570556,1.0340392589569092,4.092825412750244,-0.29703617095947266
72066523345947,-0.4881620705127716,5.314274311065674,-5.478024482727051
72066543121337,-4.0731964111328125,2.6610145568847656,-4.075258255004883
72066562896728,-3.838311195373535,2.0080528259277344,-3.730945587158203
72066582672119,-0.16082355380058289,2.8016645908355713,-4.696260452270508
72066602447509,2.5621442794799805,4.472842216491699,-7.370126724243164
72066622222900,2.9578890800476074,4.416131496429443,-11.828627586364746
72066641967773,1.7312157154083252,3.4956345558166504,-12.233943939208984
72066661743164,-4.355961799621582,0.2097788155078888,-3.9511356353759766
72066681518554,-6.77284574508667,-1.8505966663360596,1.7778549194335938
72066701293945,-4.439183712005615,-0.5421950221061707,-3.147144317626953
72066721099853,0.5051689743995667,3.5319814682006836,-8.359272003173828
72066740844726,1.3655250072479248,4.688858985900879,-6.052768707275391
72066760620117,-4.360346794128418,0.4498179256916046,6.22578239440918
72066780364990,-10.475790977478027,-3.2876129150390625,10.267294883728027
72066800140380,-2.9388718605041504,0.6247652173042297,4.812343597412109
72066819915771,3.413595199584961,5.352599143981934,8.864025115966797
72066839721679,-0.8277223110198975,2.9499173164367676,10.119811058044434
72066859436035,-4.627654075622559,-5.981926918029785,10.068903923034668
72066879241943,-4.4690775871276855,-3.3360726833343506,10.027628898620605
72066899017333,0.2651420831680298,0.4797677993774414,3.516887664794922
72066918792724,-0.26823174953460693,1.029670000076294,0.3148946762084961
72066938568115,0.6335996389389038,0.7341725826263428,-1.9916601181030273
72066958343505,0.5274786949157715,-0.841321587562561,-2.392399787902832
72066978088378,1.018704891204834,-1.0362682342529297,-2.4219655990600586
72066997863769,3.375863552093506,-0.14410054683685303,-7.176541328430176
72067017639160,3.191847324371338,-0.8622161149978638,-7.302730560302734
72067037414550,1.1428463459014893,-2.561115026473999,-4.8895263671875
72067057159423,-1.848053216934204,-2.989013671875,-8.559615135192871
72067076934814,3.26275372505188,-0.24659262597560883,-13.257759094238281
72067096740722,5.331482410430908,-0.7029415369033813,-11.887438774108887
72067116516113,0.6878809928894043,-4.195866107940674,-1.7721128463745117
72067136260986,0.014466345310211182,-5.464146137237549,-0.40795230865478516
72067156036376,3.28035306930542,-2.785309076309204,-5.347407341003418
72067175811767,5.021076679229736,0.13992488384246826,-7.045269966125488
72067195587158,1.9821727275848389,-0.9452044367790222,3.875120162963867
72067215362548,5.110346794128418,-0.6233343482017517,10.3162260055542
72067235137939,2.162309408187866,-2.4880247116088867,10.262606620788574
72067254913330,-2.6344637870788574,-6.704064846038818,10.220830917358398
72067274688720,-2.7775957584381104,-2.426520347595215,10.188767433166504
72067294464111,2.533592700958252,5.8382954597473145,7.064319610595703
72067314239501,4.376290798187256,8.548961639404297,3.1582279205322266
72067334014892,2.0918009281158447,6.622530460357666,0.5632038116455078
72067353790283,-2.725294351577759,3.7839267253875732,-0.1861572265625
72067373565673,-2.693049430847168,3.137578010559082,-5.24336051940918
72067393341064,-1.6083241701126099,2.7776193618774414,-7.22535514831543
72067413116455,-0.3489346504211426,2.341057062149048,-9.283151626586914
72067432861328,0.038445115089416504,1.6547565460205078,-7.902033805847168
72067452667236,-1.262471318244934,0.7230124473571777,-10.526671409606934
72067472412109,-2.0574135780334473,0.5683753490447998,-15.407634735107422
72067492187500,-0.9156732559204102,1.1809295415878296,-13.146167755126953
72067511993408,0.03946971893310547,1.7116130590438843,-7.827003479003906
72067531738281,-3.6076700687408447,0.336351603269577,-7.17739200592041
72067551513671,-4.138345241546631,0.5037047863006592,-9.36749267578125
72067571289062,-3.3229947090148926,2.0273196697235107,-8.179502487182617
72067591064453,-3.094620704650879,1.7884670495986938,4.099152565002441
72067610839843,-5.304025650024414,-1.3595168590545654,10.702444076538086
72067630615234,-7.026863098144531,0.24980783462524414,10.609208106994629
72067650421142,-6.139566898345947,-6.023767948150635,10.551177024841309
72067670135498,-7.799015522003174,-7.859041213989258,10.541226387023926
72067689910888,-1.7722482681274414,-3.530691385269165,7.378928184509277
72067709716796,2.786996841430664,0.9731084108352661,5.064645767211914
72067729461669,3.5874853134155273,1.084878921508789,2.4550952911376953
72067749237060,1.8871906995773315,0.0882188081741333,-0.5624914169311523
72067769012451,1.1713674068450928,-0.5264620780944824,-2.5663042068481445
72067788787841,0.6305298805236816,-1.7327569723129272,-3.3561019897460938
72067808563232,2.1620938777923584,-1.7816827297210693,-4.973685264587402
72067828338623,3.516998767852783,-0.6968957781791687,-9.169899940490723
72067848114013,5.6777472496032715,-0.16487756371498108,-11.060980796813965
72067867889404,4.528036594390869,-0.8283472061157227,-12.427714347839355
72067887664794,3.9976959228515625,-2.7637572288513184,-9.455804824829102
72067907440185,5.777641773223877,-2.8632454872131348,-9.560627937316895
72067927185058,5.992993354797363,-2.774110794067383,-8.979004859924316
72067946960449,4.102278709411621,-3.5785341262817383,-9.163586616516113
72067966735839,2.729914665222168,-3.4760632514953613,-11.54071044921875
72067986511230,2.740269184112549,-1.2881547212600708,-2.0765695571899414
72068006286621,9.949371337890625,3.0532290935516357,8.255342483520508
72068026062011,0.8918329477310181,-4.996732711791992,10.762614250183105
72068045837402,-10.570672988891602,-16.3966121673584,10.712668418884277
72068065612792,-13.505989074707031,-12.697368621826172,10.68653678894043
72068085388183,-0.9160716533660889,2.4512224197387695,10.476284980773926
72068105163574,5.419774055480957,9.410146713256836,3.7221412658691406
72068124938964,6.369625091552734,7.959540843963623,4.415074348449707
72068144714355,1.0272284746170044,4.806015491485596,1.612208366394043
72068164489746,-1.1969099044799805,2.146821975708008,-2.6548404693603516
72068184265136,0.5827280282974243,2.3751206398010254,-9.956069946289063
72068204040527,3.0788750648498535,1.804514765739441,-11.387643814086914
72068223815917,2.2090303897857666,0.5188524723052979,-10.65247631072998
72068243621826,1.369673490524292,0.7308435440063477,-12.463045120239258
72068263366699,0.6351461410522461,1.207820177078247,-17.146717071533203
72068283142089,-1.6095294952392578,1.306609034538269,-14.231887817382813
72068302917480,-3.8431124687194824,0.3578118681907654,-8.14572525024414
72068322692871,-5.86683464050293,-0.7971463203430176,-6.816129684448242
72068342468261,-3.5405452251434326,1.5038516521453857,-10.44481086730957
72068362243652,-3.3181328773498535,2.3277297019958496,-12.610857009887695
72068382019042,-6.458337783813477,1.139251947402954,-0.6919159889221191
72068401794433,-9.810861587524414,0.5089203119277954,11.199594497680664
72068421539306,-6.974514961242676,-8.5269775390625,11.05241584777832
72068441314697,-14.406425476074219,-12.642043113708496,10.954154014587402
72068461090087,-12.338345527648926,-11.122151374816895,10.91712474822998
72068480865478,-5.130067825317383,-4.280502796173096,10.913351058959961
72068500640869,-1.323869228363037,-2.4823849201202393,5.49609375
72068520416259,3.0799551010131836,-0.7534957528114319,2.6222410202026367
72068540191650,5.5325517654418945,-0.21271124482154846,-3.7180309295654297
72068559997558,7.230820655822754,-0.39397263526916504,-8.124089241027832
72068579772949,7.139153480529785,-1.1953470706939697,-13.910120964050293
72068599548339,7.13643217086792,-1.853344440460205,-14.520913124084473
72068619293212,6.334418296813965,-3.276324987411499,-12.845196723937988
72068639068603,7.016285419464111,-3.4787211418151855,-11.717808723449707
72068658843994,8.644221305847168,-3.0880837440490723,-11.521997451782227
72068678619384,5.854348182678223,-5.13653039932251,-11.164987564086914
72068698394775,3.531952142715454,-6.008943557739258,-10.5106840133667
72068718170166,5.571652412414551,-4.644894599914551,-10.787910461425781
72068737945556,7.720555782318115,-2.8238365650177,-11.658913612365723
72068757720947,5.882258415222168,-3.7487146854400635,-5.4189372062683105
72068777496337,0.5341463088989258,-1.8154906034469604,4.993824005126953
72068797271728,10.6898832321167,6.842136859893799,0.2854890823364258
72068817016601,0.7411937713623047,-11.634053230285645,11.381935119628906
72068836822509,-18.600589752197266,-18.94954490661621,11.329776763916016
72068856658935,-15.199321746826172,-9.757747650146484,11.300357818603516
72068876373291,1.914369821548462,7.217734336853027,11.231926918029785
72068896148681,5.069647789001465,11.071464538574219,9.014241218566895
72068915924072,0.36060595512390137,5.93308162689209,5.147946357727051
72068935699462,-2.6120870113372803,3.3220975399017334,-0.01972198486328125
72068955444335,1.6543201208114624,3.7814016342163086,-5.00135612487793
72068975219726,3.2707884311676025,3.212012529373169,-8.693199157714844
72068994995117,2.4874203205108643,0.9788772463798523,-12.49155044555664
72069014770507,1.8625094890594482,-0.47158533334732056,-9.743978500366211
72069034576416,1.8266339302062988,-0.195205420255661,-15.50097942352295
72069054321289,1.5417284965515137,0.34754836559295654,-15.734766006469727
72069074096679,-1.3401122093200684,-1.6465150117874146,-11.246637344360352
72069093872070,-3.499249219894409,-2.599135398864746,-9.000545501708984
72069113647460,-2.376359224319458,-1.666203260421753,-10.024456024169922
72069133422851,-2.6628425121307373,-0.9894617795944214,-8.628250122070313
72069153198242,-3.9762842655181885,-1.4623888731002808,-5.311662197113037
72069172973632,-4.120994567871094,0.19229012727737427,-0.41709184646606445
72069192749023,-2.8865180015563965,5.806572437286377,7.423071384429932
72069212493896,-3.8782458305358887,1.478293538093567,11.839670181274414
72069232269287,-9.556981086730957,-8.54726791381836,11.694112777709961
72069252044677,-16.798994064331055,-11.149787902832031,11.60361099243164
72069271820068,-10.867289543151855,-6.53850793838501,11.563716888427734
72069291564941,-4.150936126708984,-3.0392372608184814,10.993436813354492
72069311340332,0.871741533279419,-0.7822024822235107,4.251094818115234
72069331146240,4.9373369216918945,1.7421451807022095,0.6034698486328125
72069350921630,3.963285446166992,-0.6096585988998413,-3.9673547744750977
72069370666503,5.111807823181152,-2.417801856994629,-5.591976165771484
72069390441894,4.554925441741943,-2.732058048248291,-12.704584121704102
72069410217285,6.521025657653809,-2.3940460681915283,-13.911392211914063
72069430023193,7.398931980133057,-2.2500152587890625,-12.455947875976563
72069449768066,9.289151191711426,-1.9081687927246094,-13.201839447021484
72069469543457,9.311750411987305,-2.4357047080993652,-14.661609649658203
72069489318847,5.540456771850586,-6.633370399475098,-11.925774574279785
72069509094238,2.940487861633301,-9.388415336608887,-10.562828063964844
72069528869628,2.9726204872131348,-8.581902503967285,-10.044570922851563
72069548614501,8.412054061889648,-3.2461462020874023,-11.568755149841309
72069568420410,7.136744976043701,-0.5251860022544861,-3.257664203643799
72069588195800,10.127968788146973,2.9795660972595215,4.150153160095215
72069607940673,1.5671048164367676,-11.898502349853516,11.891080856323242
72069627716064,-14.45801830291748,-16.57206916809082,11.81421947479248
72069647491455,-13.713427543640137,-13.078125,11.77548599243164
72069667266845,1.6615943908691406,2.9129843711853027,11.73366928100586
72069687072753,11.428997039794922,12.068531036376953,10.363317489624023
72069706817626,4.162284851074219,8.382162094116211,2.0628371238708496
72069726623535,0.5772558450698853,5.324068069458008,-1.2046284675598145
72069746368408,-2.750924587249756,1.3582792282104492,-4.058430194854736
72069766143798,-3.358907699584961,0.03311792016029358,-5.866867542266846
72069785949707,-2.656985282897949,0.10324335098266602,-8.90106201171875
72069805725097,-2.3264284133911133,0.003501400351524353,-12.19391918182373
72069825469970,-0.7993979454040527,0.8580436706542969,-13.050536155700684
72069845245361,0.2451930046081543,1.9231715202331543,-14.125012397766113
72069865020751,-0.11667418479919434,2.615680694580078,-12.699487686157227
72069884796142,-0.2369692325592041,2.5725133419036865,-8.281991958618164
72069904571533,-2.128903388977051,1.802712321281433,-8.28744125366211
72069924346923,-2.9687790870666504,1.7720508575439453,-5.697584629058838
72069944122314,-4.657424449920654,1.0295650959014893,-3.552706718444824
72069963897705,-5.764828205108643,0.0422966331243515,2.873462677001953
72069983673095,-8.749345779418945,0.879997968673706,7.5196943283081055
72070003417968,-6.879280090332031,2.878939390182495,12.21894645690918
72070023193359,-5.442584991455078,-7.961362361907959,12.11109733581543
72070042968750,-11.0164794921875,-8.483620643615723,12.025477409362793
72070062805175,-4.592617511749268,-4.3240203857421875,11.989339828491211
72070082489013,-3.393770694732666,-2.8165011405944824,11.11827278137207
72070102264404,-0.9035301208496094,-2.2405457496643066,6.8581318855285645
72070122039794,2.7152090072631836,-0.5788283348083496,2.573251724243164
72070141815185,5.085016250610352,-0.07717770338058472,-1.1247854232788086
72070161590576,5.889748573303223,-1.4691576957702637,-2.41788387298584
72070181365966,6.360626220703125,-1.4252655506134033,-4.828379154205322
72070201141357,7.776402473449707,-0.26040101051330566,-9.886629104614258
72070220886230,7.934111595153809,0.5093458890914917,-14.411969184875488
72070240692138,6.680348873138428,-1.6263127326965332,-13.488615036010742
72070260437011,4.314747333526611,-4.202812671661377,-10.227352142333984
72070280212402,3.536815881729126,-5.422412395477295,-10.117694854736328
72070299957275,5.010230541229248,-4.552177906036377,-12.342100143432617
72070319732666,4.580865859985352,-4.537610054016113,-11.100232124328613
72070339538574,1.767783284187317,-7.156280040740967,-4.739113807678223
72070359283447,2.107680320739746,-6.413111686706543,-3.3237056732177734
72070379058837,3.3356494903564453,-0.517941951751709,5.866114139556885
72070398834228,9.945721626281738,5.2910284996032715,2.1107006072998047
72070418609619,-1.4189772605895996,-8.0245943069458,12.202656745910645
72070438354492,-11.322441101074219,-12.847256660461426,12.125415802001953
72070458129882,-9.036056518554688,-6.723038673400879,12.07056999206543
72070477935791,-2.6513564586639404,1.2101402282714844,12.016427993774414
72070497680664,2.627182722091675,6.275557518005371,11.952827453613281
72070517456054,4.1762800216674805,8.115352630615234,6.819089889526367
72070537231445,3.247746467590332,7.510634422302246,-0.21516084671020508
72070557006835,2.529440402984619,4.9370293617248535,-4.780611991882324
72070576782226,0.05471301078796387,1.685678482055664,-5.9554057121276855
72070596557617,-1.4441559314727783,-0.04689475893974304,-5.818771839141846
72070616333007,0.12437629699707031,0.20385649800300598,-9.453322410583496
72070636077880,-1.013008952140808,0.7975097298622131,-12.931002616882324
72070655853271,0.009812474250793457,3.4439730644226074,-15.223647117614746
72070675628662,-1.411137342453003,3.720162868499756,-10.817184448242188
72070695404052,-4.040255546569824,1.8428964614868164,-4.88087272644043
72070715179443,-4.951578140258789,1.4452146291732788,-2.6701278686523438
72070734954833,-5.795274257659912,1.1456705331802368,-0.8676257133483887
72070754730224,-6.840738296508789,-0.09094573557376862,3.163924217224121
72070774475097,-10.442403793334961,-0.9035720229148865,8.331232070922852
72070794250488,-9.04039478302002,0.9720364212989807,10.008846282958984
72070814025878,-7.3970046043396,-0.7589542865753174,12.314184188842773
72070833770751,-8.608833312988281,-8.672161102294922,12.21575927734375
72070853576660,-9.022218704223633,-7.988003730773926,12.149901390075684
72070873321533,-1.5662899017333984,-3.5265283584594727,12.112624168395996
72070893096923,3.004429340362549,-0.690776526927948,5.756285190582275
72070912872314,4.399592876434326,-0.4006287455558777,3.4487180709838867
72070932647705,4.593405723571777,-0.9887478351593018,0.9900679588317871
72070952423095,3.4150068759918213,-2.803056240081787,-1.520092487335205
72070972198486,2.802673578262329,-3.4236087799072266,-6.145572185516357
72070991973876,6.3691582679748535,-1.2606658935546875,-10.109352111816406
72071011718750,6.401068687438965,-1.3124443292617798,-12.317546844482422
72071031494140,5.8939714431762695,-1.6462358236312866,-12.984062194824219
72071051300048,5.600971221923828,-1.889088749885559,-9.399517059326172
72071071044921,6.278120040893555,-1.5956602096557617,-10.607376098632813
72071090820312,6.745366096496582,-2.0730020999908447,-9.999621391296387
72071110565185,4.38427734375,-4.511600494384766,-6.9004435539245605
72071130340576,0.9597901105880737,-7.381466388702393,-0.7221570014953613
72071150115966,0.7000788450241089,-5.684758186340332,0.08884954452514648
72071169891357,6.234292030334473,3.263152837753296,2.487946033477783
72071189666748,12.83469295501709,6.434653282165527,5.982887268066406
72071209411621,-4.231060981750488,-15.100259780883789,12.159568786621094
72071229187011,-16.690034866333008,-15.369317054748535,12.10264778137207
72071248962402,-9.93625259399414,-4.695259094238281,12.054656982421875
72071268798828,0.5070198774337769,5.858927249908447,11.990640640258789
72071288513183,5.636396884918213,10.394732475280762,7.665284156799316
72071308288574,4.177134037017822,8.215032577514648,2.7006592750549316
72071328063964,0.09447872638702393,4.715539932250977,-1.1436772346496582
72071347839355,-2.194725513458252,2.024411201477051,-5.027619361877441
72071367614746,-1.354719638824463,0.2533162832260132,-5.626482009887695
72071387390136,-2.149285316467285,-1.0196301937103271,-6.489613056182861
72071407135009,-1.2852576971054077,-1.0204801559448242,-9.910823822021484
72071426910400,-0.06589818000793457,-0.26231062412261963,-11.266707420349121
72071446655273,-0.8881633281707764,0.07054775953292847,-13.52623462677002
72071466430664,-1.3278942108154297,0.9110201001167297,-10.037590980529785
72071486206054,-0.9557125568389893,1.9429271221160889,-8.668572425842285
72071505981445,-0.8979206085205078,2.492480754852295,-8.012948036193848
72071525756835,-0.9200756549835205,3.275949478149414,-7.4571919441223145
72071545501708,-3.3160624504089355,1.042999267578125,-1.5895342826843262
72071565277099,-8.311063766479492,-1.4414277076721191,7.491135120391846
72071585052490,-6.113517761230469,1.7490500211715698,12.47999382019043
72071604827880,-6.467649936676025,1.445643663406372,12.387825012207031
72071624603271,-8.50419807434082,-6.032433032989502,12.307964324951172
72071644348144,-6.9228434562683105,-4.182989120483398,12.254183769226074
72071664123535,-2.735323190689087,-2.9291820526123047,12.210291862487793
72071683898925,-1.79496169090271,-2.179751396179199,7.644452095031738
72071703674316,3.287090539932251,0.16737937927246094,2.2305312156677246
72071723449707,5.5359601974487305,0.96181720495224,-0.5761032104492188
72071743225097,4.854816436767578,-0.2430710792541504,-1.9394207000732422
72071763000488,4.202788352966309,-1.4987237453460693,-4.225627422332764
72071782745361,3.3072597980499268,-2.358333110809326,-7.594648361206055
72071802520751,3.4250845909118652,-2.027560234069824,-11.694780349731445
72071822296142,5.673466205596924,-0.4137117266654968,-13.125280380249023
72071842071533,5.6837310791015625,-1.0926899909973145,-10.47716236114502
72071861816406,4.2858710289001465,-2.78645396232605,-9.090807914733887
72071881591796,2.57429838180542,-3.980513095855713,-7.727889060974121
72071901367187,2.824090003967285,-3.9568262100219727,-8.051244735717773
72071921142578,2.440119981765747,-4.428586006164551,-4.572328567504883
72071940917968,0.6837993860244751,-6.072901725769043,0.6942706108093262
72071960693359,-0.7855002880096436,-5.214322566986084,5.789711952209473
72071980468750,7.206717014312744,3.846189260482788,4.297562599182129
72072000213623,8.67353630065918,0.9403505325317383,12.179815292358398
72072019989013,-12.901233673095703,-17.485261917114258,12.131387710571289
72072039764404,-15.879663467407227,-12.813405990600586,12.101872444152832
72072059539794,-4.198028087615967,0.4982759356498718,12.05929183959961
72072079315185,0.059496164321899414,5.524658679962158,10.738370895385742
