72066226715087,-0.4058431386947632,1.0076000690460205,3.4219970703125
72072099090576,3.3486523628234863,6.06511926651001,9.812234878540039
72072118835449,2.9312312602996826,6.153093338012695,3.8935046195983887
72072138610839,3.092571258544922,5.39931583404541,-2.9060606956481934
72072158386230,3.5977654457092285,4.546119689941406,-7.963545322418213
72072178161621,1.2687323093414307,1.986412763595581,-9.466079711914063
72072197937011,-0.8436634540557861,0.2589449882507324,-6.02440881729126
72072217681884,-1.0891327857971191,0.028925567865371704,-9.168156623840332
72072237457275,0.27765464782714844,1.1801759004592896,-11.384452819824219
72072257232666,0.47022271156311035,2.1493887901306152,-10.065773010253906
72072277008056,-0.8756605386734009,1.9943541288375854,-6.406207084655762
72072296752929,-2.7453055381774902,0.8205244541168213,-5.108675479888916
72072316528320,-2.0098025798797607,1.8301018476486206,-5.659201145172119
72072336303710,-1.3052335977554321,2.803903102874756,-7.860562324523926
72072356079101,-0.8784434795379639,2.866051197052002,1.2024288177490234
72072375823974,-9.372038841247559,-0.6991568803787231,12.370553970336914
72072395599365,-12.56458854675293,-2.0814621448516846,12.291336059570313
72072415374755,-7.8769917488098145,-2.4188334941864014,12.220012664794922
72072435150146,-8.66753101348877,-4.008354187011719,12.162031173706055
72072454925537,-2.287508964538574,0.25648200511932373,12.135679244995117
72072474761962,0.9733089208602905,0.2799952030181885,10.863903045654297
72072494445800,0.4314466714859009,-0.706781268119812,5.682497501373291
72072514221191,0.971935510635376,-1.513348937034607,2.5811362266540527
72072533996582,2.278028964996338,-1.6686935424804688,-1.3489384651184082
72072553771972,3.9049506187438965,-0.5056397914886475,-6.705790042877197
72072573547363,3.018691062927246,-1.6261380910873413,-8.194229125976563
72072593292236,2.8918628692626953,-3.432558059692383,-6.212998390197754
72072613067626,3.372407913208008,-3.4949235916137695,-7.602799415588379
72072632843017,5.543163299560547,-2.0830979347229004,-10.008277893066406
72072652618408,7.123344421386719,-0.803971529006958,-11.10586166381836
72072672393798,5.52431058883667,-2.945690155029297,-7.634795188903809
72072692138671,2.8723177909851074,-5.738268852233887,-4.844295978546143
72072711944580,1.2266404628753662,-7.097733497619629,-5.576790809631348
72072731658935,2.363457441329956,-5.217778205871582,-6.655716419219971
72072751434326,2.1163578033447266,-4.26458215713501,-6.668569087982178
72072771209716,0.9931350946426392,-0.10142958164215088,-2.785391330718994
72072790985107,11.561205863952637,2.2555131912231445,5.535039901733398
72072810760498,-1.144535779953003,-8.457664489746094,12.259658813476563
72072830505371,-10.451671600341797,-12.390633583068848,12.187581062316895
72072850280761,-6.898695468902588,-3.5532069206237793,12.143728256225586
72072870056152,-1.482377290725708,4.966036796569824,12.094310760498047
72072889831542,3.9419631958007813,7.963195323944092,12.029706001281738
72072909606933,4.313797950744629,7.240464687347412,10.817488670349121
72072929382324,2.617279052734375,6.007730007171631,4.022914409637451
72072949157714,2.088860034942627,4.804749488830566,-5.0633344650268555
72072968933105,1.669669508934021,2.645416498184204,-8.434659957885742
72072988708496,-0.9337736368179321,-0.14823055267333984,-9.278377532958984
72073008483886,-1.637864589691162,-0.4106769561767578,-10.461404800415039
72073028259277,-0.5478987693786621,1.1632968187332153,-11.955286026000977
72073048034667,1.4964081048965454,3.0598738193511963,-13.463092803955078
72073067810058,1.8175702095031738,4.459130764007568,-12.350318908691406
72073087585449,-1.8155323266983032,1.7267277240753174,-9.796936988830566
72073107330322,-5.968631267547607,-0.8133697509765625,-3.9646501541137695
72073127105712,-6.5907087326049805,-1.1673583984375,-3.5411324501037598
72073146881103,-4.200268268585205,0.7481201887130737,-0.993537425994873
72073166656494,-5.35471773147583,2.2006311416625977,10.30778694152832
72073186401367,-9.616321563720703,0.6689855456352234,12.36390495300293
72073206176757,-9.495865821838379,-2.380096435546875,12.290160179138184
72073225952148,-5.21832275390625,-4.446152687072754,12.22905158996582
72073245727539,-6.600345134735107,-3.509428024291992,12.198905944824219
72073265502929,-1.6766388416290283,-2.034207344055176,12.18307876586914
72073285247802,0.5646661520004272,-2.102325916290283,6.689598083496094
72073305023193,2.276920795440674,-1.5023460388183594,3.6039657592773438
72073324798583,3.583588123321533,-1.7764860391616821,0.13960647583007813
72073344573974,4.657776355743408,-2.2604169845581055,-1.891139030456543
72073364318847,4.4930100440979,-2.49997615814209,-4.587579727172852
72073384094238,3.414423942565918,-3.132660388946533,-8.211458206176758
72073403869628,4.366786003112793,-1.974768877029419,-10.918004989624023
72073423645019,6.742014408111572,-0.8340065479278564,-11.65723991394043
72073443420410,5.926502704620361,-1.9667482376098633,-10.025226593017578
72073463165283,4.377598285675049,-4.060502052307129,-5.100715637207031
72073482940673,3.7077178955078125,-4.931589603424072,-3.9701223373413086
72073502716064,5.175083637237549,-3.8157262802124023,-6.779815196990967
72073522460937,4.596368312835693,-3.7427408695220947,-5.71481466293335
72073542266845,0.5881918668746948,-6.448696613311768,1.996884822845459
72073562011718,-1.2320996522903442,-2.640742301940918,4.4170918464660645
72073581787109,11.521760940551758,7.682732105255127,0.48080968856811523
72073601593017,6.011068820953369,-0.5213605165481567,12.253783226013184
72073621307373,-12.07606029510498,-11.89574909210205,12.184503555297852
72073641082763,-15.080924987792969,-9.0403470993042,12.136430740356445
72073660888671,-3.7972962856292725,1.52814781665802,12.084161758422852
72073680694580,5.485071659088135,9.413294792175293,7.864410400390625
72073700408935,5.954855918884277,8.443302154541016,5.469766139984131
72073720184326,2.968996524810791,5.4586920738220215,0.1277780532836914
72073739959716,1.620665431022644,4.021989822387695,-3.574598789215088
72073759735107,2.1838526725769043,2.703411102294922,-4.647752285003662
72073779479980,2.294861316680908,1.9090590476989746,-3.721498966217041
72073799255371,1.1401032209396362,1.7038551568984985,-6.322976112365723
72073819030761,0.02897179126739502,1.2842222452163696,-7.829616546630859
72073838806152,-2.0995757579803467,1.202071189880371,-8.97469425201416
72073858581542,-2.6055569648742676,1.988836646080017,-8.639127731323242
72073878356933,-2.482609987258911,1.9290701150894165,-8.9015474319458
72073898132324,-3.325035572052002,1.71920645236969,-9.983049392700195
72073917877197,-3.78672194480896,1.396438717842102,-6.157341957092285
72073937652587,-7.657450199127197,-1.0969511270523071,0.7823305130004883
72073957427978,-9.864239692687988,-0.7900180220603943,8.527610778808594
72073977172851,-3.919269561767578,1.9996148347854614,12.315969467163086
72073996978759,-6.3084869384765625,-1.6536846160888672,12.243228912353516
72074016723632,-10.730064392089844,-8.9939546585083,12.18980598449707
72074036468505,-4.848443508148193,-5.0821027755737305,12.15037727355957
72074056243896,-1.4759833812713623,-2.092745542526245,12.111444473266602
72074076019287,-0.624230146408081,-0.6854641437530518,5.394200325012207
72074095794677,2.4769082069396973,0.7711501121520996,1.127756118774414
72074115570068,3.4795374870300293,1.4125319719314575,-2.5656180381774902
72074135314941,2.764719009399414,0.5420935153961182,-3.7426085472106934
72074155090332,2.4346609115600586,-1.4783740043640137,-3.390681743621826
72074174865722,1.6437467336654663,-3.176482677459717,-4.766002655029297
72074194641113,2.175060749053955,-3.5565905570983887,-7.370891571044922
72074214385986,3.2453455924987793,-3.48740816116333,-10.847616195678711
72074234161376,5.235419750213623,-2.1751883029937744,-13.315389633178711
72074253936767,8.378628730773926,-0.8279979228973389,-12.577991485595703
72074273712158,7.996267795562744,-2.5683414936065674,-10.470298767089844
72074293457031,4.961447715759277,-5.761173725128174,-7.3479719161987305
72074313232421,2.168257713317871,-8.468366622924805,-4.733577251434326
72074333007812,1.8396466970443726,-7.667174816131592,-0.020705699920654297
72074352752685,4.226881504058838,-3.5075435638427734,7.690936088562012
72074372558593,9.788129806518555,2.1281168460845947,11.238746643066406
72074392303466,1.3166571855545044,-7.193747043609619,12.184794425964355
72074412078857,-10.325874328613281,-9.880973815917969,12.134312629699707
72074431854248,-4.189525127410889,-2.963956356048584,12.087778091430664
72074451629638,3.317699432373047,6.088982582092285,12.022255897521973
72074471405029,5.846655368804932,7.920245170593262,11.950874328613281
72074491180419,4.17608118057251,7.3314056396484375,5.668971538543701
72074510955810,2.606423854827881,6.608500003814697,-3.4881887435913086
72074530731201,0.9607635140419006,5.334750652313232,-8.27718734741211
72074550476074,-1.3370057344436646,2.912405014038086,-9.466150283813477
72074570251464,-4.004403591156006,0.08772912621498108,-5.295708179473877
72074590026855,-6.735852241516113,-1.2212705612182617,-4.899728775024414
72074609802246,-5.393247127532959,0.03229248523712158,-5.906898498535156
72074629577636,-2.468364953994751,3.617229700088501,-7.813640594482422
72074649322509,-2.2265915870666504,5.032566547393799,-6.694694995880127
72074669128417,-5.336864471435547,2.5946204662323,-1.8638916015625
72074688873291,-7.645411491394043,0.40059128403663635,2.6511359214782715
72074708618164,-6.150887489318848,1.1293084621429443,2.492227554321289
72074728393554,-4.4769792556762695,2.5044689178466797,4.072791576385498
72074748168945,-7.012515544891357,1.592970371246338,9.278430938720703
72074767944335,-8.387914657592773,-0.7433216571807861,12.166881561279297
72074787719726,-5.208907604217529,-1.109768033027649,12.132308959960938
72074807464599,-2.4188477993011475,-4.291586399078369,12.093107223510742
72074827239990,-2.382267951965332,-6.682091236114502,12.06680679321289
72074847015380,0.06553542613983154,-6.647915363311768,11.793932914733887
72074866760253,1.4127476215362549,-4.577769756317139,3.788602352142334
72074886596679,3.6669647693634033,-2.513378620147705,-1.4404120445251465
72074906311035,4.879251003265381,-1.876111626625061,-1.5510997772216797
72074926086425,5.489706039428711,-2.555972099304199,-0.11528539657592773
72074945831298,5.50712776184082,-2.3356289863586426,-3.6389336585998535
72074965637207,5.679315567016602,-1.5255756378173828,-8.506414413452148
72074985382080,4.889749526977539,-1.404085397720337,-10.826583862304688
72075005157470,4.6823344230651855,-2.6361639499664307,-9.037530899047852
72075024902343,4.936852931976318,-3.114246129989624,-8.858172416687012
72075044677734,6.22385311126709,-2.733976364135742,-9.801109313964844
72075064453125,7.570802688598633,-2.0286595821380615,-10.416072845458984
72075084228515,5.897741794586182,-3.484438419342041,-7.278043746948242
72075104003906,0.8885453939437866,-6.914179801940918,-1.1835541725158691
72075123779296,-0.45544373989105225,-7.576563835144043,4.5008745193481445
72075143524169,1.5868217945098877,-3.149653673171997,11.494695663452148
72075163299560,7.510585784912109,4.599695205688477,9.498289108276367
72075183074951,0.873652458190918,-2.056364059448242,12.076333999633789
72075202819824,-15.833019256591797,-10.098923683166504,12.005565643310547
72075222595214,-9.966592788696289,-5.2713422775268555,11.943466186523438
72075242370605,-3.579174757003784,2.4345974922180176,11.87940502166748
72075262145996,-0.020562052726745605,5.61356258392334,10.01177978515625
72075281921386,3.643929958343506,7.063060283660889,4.242615222930908
72075301666259,5.23611307144165,7.643763065338135,-0.41077423095703125
72075321441650,3.9800496101379395,6.771515369415283,-7.5709662437438965
72075341217041,5.484899997711182,5.993638038635254,-8.65788459777832
72075360992431,0.5032449960708618,1.6241812705993652,-5.815496921539307
72075380737304,-2.3556861877441406,-1.513336181640625,-3.198169231414795
72075400512695,-2.071687698364258,-1.185178279876709,-6.357163906097412
72075420288085,-1.7986890077590942,0.011903941631317139,-10.091097831726074
72075440032958,0.3340611457824707,2.7311160564422607,-10.238615036010742
72075459808349,-2.696809768676758,1.6853971481323242,-6.8527140617370605
72075479583740,-5.437384605407715,-0.6784716844558716,-2.6643362045288086
72075499328613,-4.779797554016113,0.239343523979187,-2.4531359672546387
72075519104003,-3.1422252655029297,2.7230944633483887,-2.8119630813598633
72075538879394,-6.282160758972168,1.3806483745574951,7.678897857666016
72075558654785,-13.80746078491211,-1.065304160118103,12.185575485229492
72075578430175,-5.586688041687012,0.6360375881195068,12.142755508422852
72075598175048,-1.6939841508865356,-0.336881160736084,12.108308792114258
72075617980957,-5.146053314208984,-1.0755581855773926,12.08378791809082
72075637725830,2.1512036323547363,0.573265552520752,12.062799453735352
72075657470703,2.3413147926330566,-1.0313756465911865,9.791516304016113
72075677246093,2.639390707015991,-0.37345027923583984,4.344518184661865
72075696990966,2.57047963142395,-0.958613395690918,1.4171805381774902
72075716766357,1.3268824815750122,-2.783649444580078,-2.1050796508789063
72075736511230,3.2666308879852295,-3.4766862392425537,-4.111438751220703
72075756286621,2.9720208644866943,-4.059446811676025,-6.39101505279541
72075776062011,2.9068119525909424,-3.655372142791748,-6.336146354675293
72075795806884,3.460906744003296,-3.4742379188537598,-4.746445655822754
72075815582275,4.446138858795166,-2.9980757236480713,-5.98008918762207
72075835357666,5.9355058670043945,-2.2176408767700195,-8.372514724731445
72075855133056,6.954757213592529,-2.0576295852661133,-8.33329963684082
72075874908447,5.922131061553955,-3.2180120944976807,-9.643596649169922
72075894653320,3.1466598510742188,-4.859133720397949,-6.997175216674805
72075914428710,0.8951187133789063,-6.063974380493164,-5.249139785766602
72075934204101,0.6340320110321045,-5.473791122436523,-3.635408401489258
72075953979492,1.1987351179122925,1.0657199621200562,-0.07927989959716797
72075973724365,5.9564924240112305,8.229470252990723,2.5684380531311035
72075993499755,1.0417357683181763,-0.18528199195861816,12.148033142089844
72076013244628,-8.67263412475586,-9.512728691101074,12.026665687561035
72076033020019,-7.535007476806641,-6.723723411560059,11.940092086791992
72076052795410,-1.6535885334014893,1.1780279874801636,11.878854751586914
72076072570800,0.922024130821228,4.795010566711426,10.104475975036621
72076092407226,3.4901576042175293,7.118921279907227,2.4341888427734375
72076112091064,5.2890520095825195,7.042154312133789,-2.2061023712158203
72076131866455,3.332745313644409,4.752023220062256,-3.209050178527832
72076151611328,-0.06637978553771973,1.6310527324676514,-4.365774631500244
72076171386718,-2.2734930515289307,0.016696646809577942,-4.070538520812988
72076191162109,-3.5920846462249756,-0.39497941732406616,-6.090075969696045
72076210906982,-2.284003257751465,1.0186015367507935,-8.525936126708984
72076230682373,-0.7410948276519775,3.1501402854919434,-11.558728218078613
72076250457763,-2.8360989093780518,2.825575113296509,-10.017297744750977
72076270202636,-4.80401086807251,1.6231720447540283,-6.318171501159668
72076289978027,-5.306302547454834,0.965424656867981,-2.9134316444396973
72076309722900,-3.8377561569213867,2.422067642211914,-2.4929614067077637
72076329498291,-2.455758571624756,2.628066062927246,1.627072811126709
72076349273681,-5.8538818359375,1.9798377752304077,10.867154121398926
72076369018554,-5.018206596374512,-0.6905086040496826,11.997008323669434
72076388793945,-8.0423002243042,-3.887179374694824,11.92931079864502
72076408538818,-8.763575553894043,-6.309046745300293,11.879592895507813
72076428314208,-2.9417195320129395,-3.7595646381378174,11.859264373779297
72076448059082,2.934441328048706,-1.3173472881317139,10.772360801696777
72076467864990,2.113130569458008,-1.3692963123321533,6.752695083618164
72076487609863,3.1724750995635986,-0.49047040939331055,1.9290170669555664
72076507385253,3.6599862575531006,-0.14731478691101074,-2.80145263671875
72076527130126,4.554027557373047,-0.17250347137451172,-4.842648029327393
72076546905517,4.6984453201293945,-1.4335957765579224,-6.552801132202148
72076566650390,3.417543888092041,-2.3551995754241943,-6.922664165496826
72076586425781,2.0785040855407715,-2.317070960998535,-8.561939239501953
72076606201171,4.356164932250977,-1.0320124626159668,-10.806464195251465
72076625976562,7.091805934906006,0.5397577881813049,-13.071405410766602
72076645751953,8.544565200805664,0.798845112323761,-12.6280517578125
72076665527343,6.636716365814209,-2.758681297302246,-7.70339298248291
72076685272216,2.9963321685791016,-6.32521390914917,-2.345811367034912
72076705047607,0.8494201302528381,-7.501158714294434,0.17764759063720703
72076724792480,1.5405911207199097,-6.801202774047852,3.1794309616088867
72076744567871,0.1579795479774475,-4.639049053192139,7.109677314758301
72076764343261,6.015122413635254,0.6900588870048523,5.515607833862305
72076784118652,5.73163366317749,-1.9735230207443237,11.920514106750488
72076803863525,-0.5019161701202393,-7.489604949951172,11.867612838745117
72076823638916,-5.5762939453125,-6.982415199279785,11.823905944824219
72076843383789,-3.1963016986846924,-0.8792977333068848,11.7783203125
72076863159179,-1.7488572597503662,2.184499740600586,9.630743026733398
72076882934570,1.157497525215149,5.018596649169922,6.225781440734863
72076902709960,3.075821876525879,7.433019638061523,-0.07496356964111328
72076922485351,3.2533209323883057,7.557302474975586,-4.24585485458374
72076942230224,-0.3795948028564453,5.600172996520996,-9.60796070098877
72076962005615,-3.559979200363159,3.078505277633667,-6.360535144805908
72076981750488,-5.315818786621094,0.822988748550415,-3.0280046463012695
72077001525878,-5.217954158782959,1.2843599319458008,-5.4533281326293945
72077021331787,-4.417116165161133,3.030710458755493,-10.696470260620117
72077041076660,-3.680908203125,3.7872602939605713,-9.578826904296875
72077060852050,-5.023512363433838,1.9499125480651855,-2.2512030601501465
72077080627441,-6.785275936126709,-1.2779617309570313,5.080078125
72077100372314,-6.038748264312744,-1.3029192686080933,3.4307241439819336
72077120147705,-1.7132580280303955,1.0631169080734253,3.8024768829345703
72077139923095,-3.262190818786621,2.3800618648529053,6.2928314208984375
72077159698486,-5.864959716796875,1.0997297763824463,11.843619346618652
72077179443359,-6.847507476806641,-5.950780868530273,11.78291130065918
72077199218750,-7.087719917297363,-6.83412504196167,11.737112998962402
72077218994140,1.1705632209777832,-3.3016412258148193,11.726361274719238
72077238769531,4.144054889678955,-1.2403693199157715,7.975376129150391
72077258544921,3.5551228523254395,-1.1449806690216064,2.460867404937744
72077278289794,4.139206886291504,-0.7905286550521851,-0.9236063957214355
72077298126220,3.691290855407715,-1.3465887308120728,-2.8291845321655273
72077317840576,3.725344181060791,-1.5763676166534424,-4.250138282775879
72077337615966,3.63737154006958,-3.019789695739746,-4.50282096862793
72077357360839,3.3739633560180664,-3.374217987060547,-6.539613246917725
72077377136230,4.7356390953063965,-1.8577219247817993,-10.17341423034668
72077396911621,8.162445068359375,1.1822855472564697,-13.943296432495117
72077416687011,7.417656898498535,0.3366231918334961,-11.885334014892578
72077436431884,5.500809669494629,-1.8948081731796265,-6.356673240661621
72077456207275,4.411689758300781,-3.6904797554016113,-3.753052234649658
72077475952148,3.520406723022461,-4.094280242919922,-4.654102802276611
72077495758056,3.0187900066375732,-4.917079925537109,-3.06057071685791
72077515502929,0.9223544001579285,-8.051412582397461,0.24215459823608398
72077535278320,-0.6006403565406799,-6.312215328216553,7.000012397766113
72077555053710,7.973916530609131,4.100120544433594,2.857741355895996
72077574798583,12.902531623840332,0.21107536554336548,11.890165328979492
72077594604492,-4.2205939292907715,-10.463713645935059,11.816898345947266
72077614318847,-13.604726791381836,-11.316458702087402,11.782934188842773
72077634094238,-3.1501500606536865,-0.1735626459121704,11.758843421936035
72077653869628,4.6738080978393555,7.489418983459473,6.783962249755859
72077673645019,6.023256301879883,9.52991771697998,2.646876335144043
72077693420410,3.4355907440185547,7.870323657989502,-0.8934001922607422
72077713165283,0.0855911374092102,5.334875106811523,-1.0205588340759277
72077732940673,-2.731602907180786,2.4701390266418457,-3.892812728881836
72077752685546,-3.7187840938568115,1.9328135251998901,-7.3017754554748535
72077772460937,-3.2192773818969727,1.1227833032608032,-6.5509538650512695
72077792236328,-3.08889102935791,1.1153626441955566,-9.041255950927734
72077811981201,-1.751927137374878,2.1325008869171143,-8.137741088867188
72077831756591,-2.134626865386963,2.9080519676208496,-8.13054084777832
72077851501464,-1.944856882095337,3.1239728927612305,-7.677096366882324
72077871276855,-2.6935620307922363,1.9746794700622559,-6.123591899871826
72077891052246,-4.0438737869262695,0.9783851504325867,-2.918684959411621
72077910797119,-3.6359801292419434,0.1857070028781891,1.7238826751708984
72077930572509,-2.8288323879241943,-0.5415890216827393,9.814443588256836
72077950317382,-4.802820205688477,0.01813092827796936,11.780956268310547
72077970092773,-3.9816136360168457,-0.5996527075767517,11.894189834594727
