72066226715087,-0.4058431386947632,1.0076000690460205,3.4219970703125
72077989868164,-4.475008964538574,-8.027853012084961,11.841501235961914
72078009643554,-4.657685279846191,-7.301407814025879,11.792659759521484
72078029418945,3.438708782196045,-1.9005706310272217,11.757796287536621
72078049194335,5.557828903198242,0.8803542852401733,7.237164497375488
72078068939208,4.250511169433594,0.037983059883117676,3.375725746154785
72078088714599,3.87237548828125,-0.686161458492279,0.4670076370239258
72078108489990,3.1156740188598633,-1.44384765625,-1.5004453659057617
72078128234863,3.0205330848693848,-1.3274214267730713,-3.3082499504089355
72078148010253,3.4586801528930664,-1.1074223518371582,-5.7339701652526855
72078167785644,4.7089667320251465,-0.7429593801498413,-5.070888519287109
72078187530517,4.765221118927002,-0.9063374996185303,-5.785670757293701
72078207305908,4.714805603027344,-0.41249537467956543,-8.34813117980957
72078227081298,5.105539798736572,0.2813238501548767,-10.511646270751953
72078246826171,6.266207695007324,0.6075385212898254,-12.610883712768555
72078266601562,4.709399223327637,-1.5187933444976807,-9.54501724243164
72078286346435,2.096153736114502,-4.935520648956299,-4.4557318687438965
72078306121826,0.2995600700378418,-7.344640254974365,-2.3011655807495117
72078325866699,0.8734557628631592,-7.6391754150390625,1.7611894607543945
72078345642089,1.5761070251464844,-4.995750427246094,10.014425277709961
72078365417480,8.195752143859863,0.6394165754318237,5.809406280517578
72078385192871,6.30208683013916,-3.980252742767334,11.822087287902832
72078404937744,-3.9422683715820313,-9.52560043334961,11.764504432678223
72078424682617,-5.462878227233887,-6.317941665649414,11.729864120483398
72078444458007,0.5683560371398926,2.880476236343384,11.6964693069458
72078464233398,3.1902079582214355,6.56195068359375,7.938173770904541
72078484008789,6.036770343780518,7.953837871551514,5.768733024597168
72078503845214,4.627524375915527,7.853621482849121,0.20143413543701172
72078523529052,2.2917754650115967,6.635244846343994,-3.532562255859375
72078543304443,-0.39103448390960693,4.035015106201172,-8.26761245727539
72078563079833,-1.3048361539840698,2.606740951538086,-9.855592727661133
72078582824707,-0.1404963731765747,1.3309979438781738,-5.247973918914795
72078602600097,-1.4305434226989746,-0.1185973584651947,-6.359507083892822
72078622375488,-2.2351975440979004,0.15557432174682617,-8.885383605957031
72078642120361,-1.5504950284957886,2.138164520263672,-13.425326347351074
72078661895751,-0.5115628242492676,3.3028621673583984,-13.96131706237793
72078681640625,-2.5569369792938232,1.6403400897979736,-6.381431579589844
72078701416015,-6.095818996429443,-1.1475694179534912,1.151214599609375
72078721160888,-3.9845008850097656,0.9065291285514832,2.929840564727783
72078740936279,-0.11396682262420654,5.122603893280029,11.392744064331055
72078760711669,-4.813268661499023,0.9809480309486389,11.911567687988281
72078780456542,-10.642618179321289,-11.639812469482422,11.838350296020508
72078800201416,-8.310431480407715,-8.98434066772461,11.797614097595215
72078819976806,1.835401177406311,-1.8884062767028809,11.8280668258667
72078839752197,4.5614013671875,2.0489399433135986,1.1270203590393066
72078859527587,3.517514944076538,1.0729843378067017,-0.7944626808166504
72078879272460,5.48558235168457,1.3371243476867676,-2.1367502212524414
72078899047851,5.114397048950195,-0.0893087387084961,-3.069011688232422
72078918823242,3.6856091022491455,-1.2743247747421265,-4.611649036407471
72078938598632,4.975719451904297,-0.9152902364730835,-7.0849385261535645
72078958343505,4.3398637771606445,-1.771833896636963,-7.294134140014648
72078978088378,2.8993682861328125,-2.8729522228240967,-7.468222141265869
72078997863769,3.083872079849243,-2.890869617462158,-7.932592868804932
72079017639160,5.663825035095215,-0.5248502492904663,-10.817956924438477
72079037414550,7.574602127075195,-0.27622777223587036,-12.427013397216797
72079057159423,6.442070960998535,-2.077167272567749,-8.20889949798584
72079076904296,3.6341733932495117,-4.546411037445068,-2.5026655197143555
72079096710205,1.7766835689544678,-5.555427074432373,-2.4150443077087402
72079116455078,2.8281166553497314,-4.9010114669799805,-2.2755699157714844
72079136199951,1.7622196674346924,-4.362509250640869,5.469505310058594
72079155975341,2.627974510192871,0.10209114849567413,10.864551544189453
72079175750732,6.251720905303955,2.2683959007263184,11.96973705291748
72079195495605,-2.1466078758239746,-9.611907958984375,11.906805038452148
72079215240478,-12.15108871459961,-9.222591400146484,11.880865097045898
72079235015869,-7.5572333335876465,-1.9146437644958496,11.874725341796875
72079254791259,-2.770580291748047,3.868391275405884,5.402929782867432
72079274566650,2.201371669769287,6.404778480529785,2.451718807220459
72079294311523,6.669832706451416,7.837039470672607,1.5967988967895508
72079314086914,4.960186004638672,7.060810565948486,-2.7471766471862793
72079333831787,2.892035484313965,5.529457092285156,-6.0889787673950195
72079353607177,1.9529286623001099,4.472565174102783,-10.460250854492188
72079373352050,1.7346967458724976,2.4771480560302734,-7.7906599044799805
72079393127441,-0.4125487804412842,0.45630282163619995,-2.8327488899230957
72079412902832,-1.4064383506774902,-0.20108124613761902,-4.954980373382568
72079432647705,-1.4014264345169067,0.723524808883667,-7.597492694854736
72079452423095,-0.3017061948776245,3.0030314922332764,-10.880032539367676
72079472167968,1.2647489309310913,4.700471878051758,-9.061155319213867
72079491943359,-1.8748610019683838,2.3947761058807373,0.5595517158508301
72079511718750,-6.1887617111206055,-1.2614309787750244,5.845893859863281
72079531463623,-5.748136520385742,-1.9841097593307495,10.708097457885742
72079551239013,-4.7800726890563965,1.5547199249267578,11.989921569824219
72079570983886,-4.370216369628906,2.6481399536132813,11.963007926940918
72079590759277,-3.77447772026062,-2.360427141189575,11.91637134552002
72079610504150,-7.646737575531006,-5.370628356933594,11.850654602050781
72079630279541,-2.3272030353546143,-4.763214111328125,11.799129486083984
72079650054931,1.8882548809051514,-2.577131748199463,11.765562057495117
72079669799804,3.103909492492676,-0.1823199987411499,4.581508159637451
72079689575195,3.7479050159454346,0.5055868625640869,-1.5255260467529297
72079709411621,4.478299140930176,0.8542534708976746,-5.01896858215332
72079729095458,5.291690349578857,0.2989680767059326,-5.227325916290283
72079748870849,3.581780195236206,-1.7555058002471924,-3.8581109046936035
72079768615722,2.5099563598632813,-1.654557704925537,-6.126863956451416
72079788391113,4.90123176574707,-0.15127354860305786,-9.481427192687988
72079808166503,5.69045877456665,0.38448894023895264,-12.637632369995117
72079827941894,4.644695281982422,-0.5115866661071777,-11.365816116333008
72079847717285,4.76396369934082,-1.7235883474349976,-8.968588829040527
72079867462158,5.646798610687256,-1.3359159231185913,-7.689147472381592
72079887207031,6.959136962890625,-0.5488374829292297,-8.99886703491211
72079906982421,5.818670749664307,-3.074735403060913,-3.125638961791992
72079926727294,-0.6834692358970642,-8.897916793823242,6.897631645202637
72079946502685,-2.999861001968384,-6.475528717041016,7.753504753112793
72079966278076,8.790568351745605,3.60469913482666,-0.6935830116271973
72079986022949,8.804461479187012,-4.668076038360596,11.867847442626953
72080005798339,-5.655407428741455,-12.150800704956055,11.823980331420898
72080025543212,-8.578133583068848,-8.037769317626953,11.782171249389648
72080045318603,-0.2533988952636719,2.4989395141601563,11.727313041687012
72080065093994,4.758432388305664,8.690532684326172,6.685667037963867
72080084838867,6.530229091644287,10.290050506591797,3.2831573486328125
72080104614257,4.933533191680908,8.640008926391602,-2.9215431213378906
72080124359130,1.768175482749939,6.01836633682251,-4.615438461303711
72080144134521,-2.312062978744507,2.386646270751953,-5.184999942779541
72080163909912,-5.251880168914795,0.06763148307800293,-4.156837463378906
72080183654785,-5.859177112579346,-0.22096002101898193,-5.32654333114624
72080203430175,-4.217849254608154,1.3629603385925293,-8.567415237426758
72080223205566,-3.3188352584838867,2.5147454738616943,-8.659210205078125
72080242980957,-3.622291088104248,3.0918335914611816,-8.140054702758789
72080262725830,-5.557952404022217,2.1584370136260986,-4.812752723693848
72080282501220,-5.856578826904297,1.2949652671813965,0.5640988349914551
72080302246093,-6.656875133514404,0.4544428586959839,3.718061923980713
72080322021484,-5.9001054763793945,0.1388600468635559,5.906764984130859
72080341766357,-6.801374435424805,-0.17799274623394012,11.874205589294434
72080361541748,-8.798807144165039,-0.6813780069351196,11.854092597961426
72080381286621,-6.484216213226318,-0.058173418045043945,11.817365646362305
72080401062011,-2.5436339378356934,-4.465666770935059,11.764053344726563
72080420806884,-0.4082145690917969,-4.753061294555664,11.717728614807129
72080440582275,1.9272123575210571,-3.4405555725097656,11.683416366577148
72080460327148,2.9390273094177246,-2.016598701477051,7.162014007568359
72080480102539,3.7192463874816895,-1.6122093200683594,1.0557808876037598
72080499877929,3.766523838043213,-1.3064959049224854,-3.4007019996643066
72080519653320,4.383484840393066,-1.764614462852478,-3.6414527893066406
72080539398193,4.244987487792969,-2.399423360824585,-3.6621785163879395
72080559173583,5.3699469566345215,-1.7633910179138184,-7.1294097900390625
72080578918457,5.331164360046387,-1.1122972965240479,-11.16581916809082
72080598693847,4.970160484313965,-1.6500866413116455,-11.44284439086914
72080618438720,4.529128074645996,-2.5738210678100586,-11.064085960388184
72080638214111,4.4471755027771,-2.76454496383667,-9.29918098449707
72080657989501,7.905230522155762,-1.7385015487670898,-9.116800308227539
72080677734375,7.939367771148682,-2.141819477081299,-9.321502685546875
72080697509765,4.453011512756348,-5.209688186645508,-5.8596673011779785
72080717254638,1.6059867143630981,-7.597314357757568,-1.4499053955078125
72080737030029,1.2596760988235474,-5.50353479385376,4.437543869018555
72080756805419,5.974076271057129,1.7501033544540405,5.173933506011963
72080776550292,7.615143299102783,1.0838549137115479,11.868988037109375
72080796325683,-1.244741439819336,-8.887487411499023,11.791694641113281
72080816070556,-13.314007759094238,-11.579133033752441,11.753068923950195
72080835845947,-5.979667663574219,-1.5760586261749268,11.732139587402344
72080855621337,1.7878496646881104,5.09043025970459,10.408784866333008
72080875366210,6.2405595779418945,8.709471702575684,4.9810991287231445
72080895141601,4.4353532791137695,8.0143404006958,-1.6898598670959473
72080914978027,2.155763626098633,6.2573466300964355,-3.851717948913574
72080934661865,-1.2882983684539795,4.212350368499756,-6.104067802429199
72080954406738,-4.589271545410156,1.5793452262878418,-4.454376697540283
72080974182128,-4.971355438232422,1.2957819700241089,-2.28843355178833
72080993927001,-4.580310821533203,1.8512165546417236,-5.388313293457031
72081013702392,-2.356688976287842,4.122647285461426,-8.826298713684082
72081033477783,-3.3721656799316406,5.459754943847656,-7.470391750335693
72081053222656,-6.4580535888671875,3.753174304962158,-4.09844970703125
72081072998046,-8.239262580871582,2.539940595626831,1.1136445999145508
72081092742919,-6.671759128570557,2.789651393890381,6.577215671539307
72081112518310,-6.094749450683594,1.2235616445541382,11.76031494140625
72081132263183,-9.49663257598877,-1.5574071407318115,11.702398300170898
72081152038574,-8.00164794921875,-1.244678258895874,11.664495468139648
72081171813964,-3.6307473182678223,-1.187645673751831,11.640066146850586
72081191528320,-0.7342519760131836,-5.0139312744140625,11.616931915283203
72081211334228,-1.4653375148773193,-8.454207420349121,11.612451553344727
72081231262207,1.958619236946106,-6.348189830780029,6.9782209396362305
72081251007080,4.481261253356934,-2.658409833908081,-2.176368236541748
72081270782470,4.045565605163574,-1.4706703424453735,-4.827556610107422
72081290557861,3.859856128692627,-1.7620009183883667,-3.411341667175293
72081310302734,3.810075283050537,-2.35898494720459,-3.6852550506591797
72081330047607,3.924124002456665,-3.323486804962158,-4.4995856285095215
72081349792480,5.171867370605469,-2.4302220344543457,-6.066326141357422
72081369567871,3.9993724822998047,-2.346096992492676,-9.492311477661133
72081389312744,4.098301887512207,-2.3152072429656982,-9.104104995727539
72081409210205,4.335122585296631,-2.1458020210266113,-8.84487533569336
72081428924560,5.217947483062744,-1.6154680252075195,-8.858879089355469
72081448669433,6.78214693069458,-1.04207181930542,-8.68806266784668
72081468444824,7.270478248596191,-1.4283223152160645,-8.635242462158203
72081488189697,6.046909809112549,-2.0834975242614746,-4.746058940887451
72081507934570,3.61752986907959,-4.42776346206665,0.17530345916748047
72081527709960,0.6992861032485962,-6.086592197418213,5.251811981201172
72081547485351,3.497365951538086,-1.5959869623184204,6.9314045906066895
72081567260742,9.155342102050781,3.4331207275390625,6.312756538391113
72081587005615,5.441246032714844,-8.176018714904785,11.728747367858887
72081606781005,-6.382944107055664,-9.531590461730957,11.672786712646484
72081626556396,-6.514065265655518,-3.4165091514587402,11.63058853149414
72081646331787,-3.9001874923706055,2.159694194793701,10.167659759521484
72081666076660,-1.8349997997283936,4.124187469482422,8.918983459472656
72081685852050,2.2277462482452393,7.037037372589111,4.016239643096924
72081705627441,2.918928623199463,7.435135841369629,-0.3234696388244629
72081725372314,1.4718706607818604,5.5712785720825195,-3.461479663848877
72081745147705,-0.5965970754623413,3.802478313446045,-6.953260898590088
72081764892578,-1.8158230781555176,1.7563190460205078,-4.607478141784668
72081784637451,-2.7690181732177734,0.961867094039917,-4.41752815246582
72081804412841,-3.3562657833099365,1.0490434169769287,-5.927693843841553
72081824157714,-5.513930797576904,1.6613558530807495,-7.572246074676514
72081843933105,-9.065821647644043,1.317778468132019,-7.212843418121338
72081863708496,-10.580450057983398,0.02988976240158081,-2.880565643310547
72081883483886,-8.847365379333496,0.5668821334838867,-1.2309322357177734
72081903198242,-6.10862398147583,2.1488380432128906,-1.8183836936950684
72081922973632,-5.176569938659668,2.3236756324768066,6.298280239105225
72099726440429,5.430999755859375,4.560479164123535,-0.6519012451171875
72099745544433,3.155139923095703,1.2854652404785156,9.921446800231934
72099766021728,-4.093709945678711,-4.522417068481445,10.84311580657959
72099785797119,-5.357790946960449,-4.9461989402771,10.7852144241333
72099805572509,-2.066023111343384,0.6838635802268982,10.732110977172852
72099825347900,-1.2677663564682007,3.712573528289795,4.166738510131836
72099845123291,-1.0840080976486206,3.553443670272827,0.730473518371582
72099864898681,-0.7015713453292847,3.8130874633789063,-2.0053157806396484
72099884643554,0.23798632621765137,4.247527599334717,-3.5036935806274414
72099904418945,0.1215243935585022,4.138801097869873,-3.347458839416504
72099924194335,-0.23504668474197388,3.4072718620300293,-3.4852371215820313
72099943939208,-1.3181554079055786,2.6918933391571045,-4.452502250671387
72099963714599,-1.4892011880874634,2.3744490146636963,-4.459794998168945
72099983459472,-1.2258987426757813,1.7420741319656372,-4.574440956115723
72100003234863,-1.9101877212524414,1.2713291645050049,-6.328062057495117
72100023010253,-1.8305641412734985,2.144118547439575,-7.201848030090332
72100042755126,-1.5704083442687988,3.014753580093384,-6.581707954406738
72100062530517,-3.0341973304748535,1.7797133922576904,-2.4927196502685547
72107671844482,4.328315258026123,0.41865605115890503,2.3236351013183594
72107691650390,4.07388973236084,0.3017269968986511,-2.719489097595215
72107711425781,-1.1533695459365845,-1.4737322330474854,-3.3423728942871094
72107731079101,0.762351393699646,-0.8499923944473267,-4.016481399536133
72107751007080,2.291118621826172,0.23736858367919922,-0.5539484024047852
72107770721435,2.7557854652404785,-0.1739259958267212,5.610321998596191
72107789794921,0.6986414194107056,-0.3086421489715576,3.3166494369506836
72107810272216,2.5682759284973145,1.7766907215118408,1.3680925369262695
72107829437255,2.3801779747009277,1.9526662826538086,1.4631681442260742
72107849121093,-0.4686676263809204,-0.2903406620025635,5.407710075378418
72107868865966,0.789629340171814,1.107999563217163,2.7052736282348633
72107888671875,2.4171247482299805,3.099064826965332,-0.02418994903564453
72107908416748,2.4269590377807617,3.6885318756103516,-3.1421642303466797
72107928192138,1.9787317514419556,2.5996487140655518,-0.2909355163574219
72107947967529,2.2036726474761963,2.8188014030456543,0.23554420471191406
72107967712402,3.2664895057678223,3.0085933208465576,-4.132889747619629
72107987487792,0.7450768947601318,1.3194879293441772,-5.250522613525391
72108007263183,0.5525703430175781,0.32375568151474,-3.4069223403930664
72108027008056,-2.084939479827881,-1.8099210262298584,-0.8577871322631836
72108046783447,-0.12889277935028076,-0.43752431869506836,-2.6723098754882813
72108066558837,2.403900146484375,0.7742350697517395,-2.569498062133789
72108086303710,0.46190690994262695,0.6843954920768738,-7.103631973266602
72108106079101,-0.03196287155151367,-0.04006361961364746,-5.183782577514648
72108125854492,-1.6037044525146484,-0.7481379508972168,0.7707309722900391
72108145629882,-4.1572160720825195,-1.6519824266433716,-3.8421096801757813
72108165374755,0.7380332946777344,-0.053194403648376465,-0.08042144775390625
72108185150146,-0.7262163162231445,1.1594587564468384,6.5981597900390625
72108204925537,-6.889036655426025,0.17495858669281006,-1.2609634399414063
72108224670410,-4.280411720275879,-1.5436341762542725,7.53802490234375
72108244445800,2.6135544776916504,2.077401876449585,4.260063171386719
72108264221191,2.196416139602661,1.3951752185821533,10.125103950500488
72108283966064,-7.41555643081665,-3.7144196033477783,10.735041618347168
72108303741455,-11.561651229858398,-7.06889009475708,7.970932960510254
72108323486328,-10.313232421875,-6.5655198097229,2.896749496459961
72108343261718,-2.900099039077759,0.9824344515800476,-1.5872650146484375
72108363037109,4.43533992767334,5.337370872497559,-1.8579730987548828
72108382781982,-11.352422714233398,-2.491762399673462,10.705485343933105
72108402557373,-5.9821014404296875,-3.340351104736328,4.21639347076416
72108422302246,-6.09846830368042,-2.1766295433044434,7.416071891784668
72108442077636,-1.3052704334259033,0.10257530212402344,0.26305389404296875
72108461853027,-1.0648887157440186,0.8004120588302612,0.019463539123535156
72108481628417,-0.674025297164917,0.6048964262008667,0.013817787170410156
72108501373291,-2.3733232021331787,0.7140560150146484,0.8841028213500977
72108521179199,-1.4772789478302002,0.4024156332015991,-3.2258434295654297
72108540924072,-0.541654109954834,0.48272037506103516,-0.5152292251586914
72108560668945,1.97090482711792,2.16770601272583,-1.8172101974487305
72108580444335,1.1108980178833008,1.9709300994873047,-1.5488882064819336
72108600219726,-1.203331708908081,1.084505558013916,-0.01716899871826172
72108619964599,0.11079216003417969,1.2120897769927979,-0.566105842590332
72108639801025,1.8608012199401855,2.880394697189331,-0.3434419631958008
72108659515380,1.8212807178497314,2.414555072784424,-0.8579425811767578
72108679260253,-0.8473763465881348,0.6212133169174194,-0.6035041809082031
72108699035644,0.13206100463867188,1.070681095123291,-1.1190471649169922
72108718811035,0.964714527130127,2.935824394226074,-2.2330503463745117
72108738586425,2.232250690460205,1.7022509574890137,-2.704885482788086
72108758361816,-0.4858531951904297,-0.4664750099182129,0.8324460983276367
72108778106689,-1.7656481266021729,-1.1553107500076294,2.122945785522461
72108797912597,1.100475788116455,0.8899044990539551,-0.8945455551147461
72108817657470,2.3071186542510986,1.134836196899414,-3.3586225509643555
72108837432861,0.6626467704772949,-0.5390474796295166,5.551944732666016
72108857208251,-0.43053150177001953,-0.8037749528884888,7.0302276611328125
72108876953125,-1.4489871263504028,-1.8785347938537598,1.243722915649414
72108896728515,1.4253188371658325,-2.2449910640716553,2.004408836364746
72108916503906,1.5496625900268555,-3.184659957885742,5.22524356842041
72108936279296,-0.2966803312301636,-3.7547221183776855,2.5779905319213867
72108956024169,0.006725668907165527,-3.006267786026001,-2.4949417114257813
72108975799560,2.0027718544006348,-2.1752383708953857,-0.3306875228881836
72108995574951,-0.24493837356567383,-3.1010875701904297,6.079867362976074
72109015350341,-1.2406611442565918,-2.8951706886291504,3.0644407272338867
72109035095214,0.6834139823913574,-1.8870213031768799,-0.44022083282470703
72109054901123,2.7628774642944336,-0.41555315256118774,2.1561670303344727
72109074676513,1.262529730796814,-0.8305248618125916,2.151285171508789
72109094421386,-1.8840683698654175,-2.5547735691070557,-3.040389060974121
72109114196777,-0.3209543228149414,-1.52555251121521,4.219076156616211
72109133972167,1.7179008722305298,-0.1110754907131195,3.4636173248291016
72109153747558,0.9974075555801392,0.21215873956680298,2.742044448852539
72109173492431,-1.1637920141220093,-1.9001717567443848,-3.6610326766967773
72109193267822,2.8165664672851563,0.12159854173660278,-5.362643241882324
72109213043212,1.8447049856185913,0.6062664985656738,4.888999938964844
72109232818603,1.3890419006347656,-0.6278439164161682,8.364830017089844
72109252563476,1.4261996746063232,-0.2650430202484131,-1.3078107833862305
