683867126464,-0.6336669921875,2.238555908203125,9.679656982421875
683886901855,-1.1240234375,2.129058837890625,9.424957275390625
683906738281,-1.37872314453125,2.062408447265625,9.201202392578125
683926513671,-1.5858154296875,1.929107666015625,9.246429443359375
683946319580,-1.38824462890625,1.921966552734375,9.432098388671875
683966125488,-1.2049560546875,1.969573974609375,9.222625732421875
683985931396,-1.69769287109375,1.722015380859375,9.403533935546875
684005706787,-1.54058837890625,1.821990966796875,9.482086181640625
684025512695,-1.3287353515625,1.990997314453125,9.148834228515625
684045288085,-1.3192138671875,1.995758056640625,9.274993896484375
684065124511,-1.2811279296875,2.002899169921875,9.279754638671875
684084899902,-0.98358154296875,2.155242919921875,9.029815673828125
684104675292,-1.30255126953125,1.933868408203125,9.444000244140625
684124511718,-1.4334716796875,1.791046142578125,9.436859130859375
684144287109,-1.38824462890625,1.867218017578125,9.253570556640625
684164093017,-1.4144287109375,1.871978759765625,9.272613525390625
684183868408,-1.0859375,2.050506591796875,9.148834228515625
684203643798,-1.55010986328125,1.907684326171875,9.291656494140625
684223449707,-1.79290771484375,1.726776123046875,9.451141357421875
684243255615,-1.381103515625,1.886260986328125,9.289276123046875
684263061523,-1.16925048828125,1.986236572265625,9.203582763671875
684282867431,-0.6907958984375,2.300445556640625,8.903656005859375
684302642822,-1.21209716796875,2.112396240234375,9.374969482421875
684322448730,-1.73101806640625,1.895782470703125,9.267852783203125
684342224121,-1.0716552734375,2.114776611328125,9.163116455078125
684362060546,-0.23138427734375,2.559906005859375,8.648956298828125
684381835937,-0.56939697265625,2.381378173828125,9.129791259765625
684401611328,-1.43585205078125,1.869598388671875,8.827484130859375
684421508789,-1.343017578125,1.745819091796875,8.458526611328125
684441223144,-0.9002685546875,1.612518310546875,7.863433837890625
684461029052,0.2423095703125,2.021942138671875,6.261444091796875
684480834960,-0.28375244140625,1.338775634765625,7.235015869140625
684500579833,-1.43109130859375,0.615142822265625,6.897003173828125
684520385742,-2.428466796875,0.141448974609375,6.768463134765625
684540191650,-1.2811279296875,0.910308837890625,5.456878662109375
684560028076,0.7183837890625,2.259979248046875,4.280975341796875
684579803466,0.04473876953125,2.421844482421875,4.173858642578125
684599609375,-1.89764404296875,1.569671630859375,1.786346435546875
684619384765,-2.3475341796875,1.505401611328125,2.383819580078125
684639190673,-1.7000732421875,1.657745361328125,5.437835693359375
684658996582,-0.295654296875,1.783905029296875,10.505645751953125
684678802490,-3.28302001953125,0.255706787109375,10.039093017578125
684698577880,-4.26611328125,0.005767822265625,7.994354248046875
684718383789,-3.06402587890625,1.336395263671875,7.699188232421875
684738189697,-0.73126220703125,2.909820556640625,11.162628173828125
684757995605,-0.42181396484375,2.488494873046875,16.211395263671875
684777770996,-1.45013427734375,1.738677978515625,17.699127197265625
684797576904,-1.18353271484375,2.038604736328125,17.596771240234375
684817352294,-1.5286865234375,1.981475830078125,19.305877685546875
684837127685,-3.285400390625,0.674652099609375,19.305877685546875
684856933593,-4.39703369140625,-0.337005615234375,19.305877685546875
684876739501,-1.43109130859375,2.171905517578125,19.305877685546875
684896545410,-1.619140625,3.066925048828125,19.305877685546875
684916351318,-2.1856689453125,1.986236572265625,19.305877685546875
684936157226,-4.86358642578125,-0.967803955078125,19.305877685546875
684955963134,-3.16162109375,-0.006134033203125,19.305877685546875
684975769042,-1.7286376953125,0.972198486328125,19.305877685546875
684995544433,-1.4715576171875,1.683929443359375,19.305877685546875
685015350341,0.22802734375,1.548248291015625,15.435394287109375
685035156250,-2.390380859375,-0.232269287109375,8.427581787109375
685054931640,-0.45751953125,1.602996826171875,4.690399169921875
685074737548,-2.12139892578125,1.226898193359375,6.173370361328125
685094543457,-2.7474365234375,-0.298919677734375,4.780853271484375
685114349365,-1.8809814453125,-0.903533935546875,-5.083404541015625
685134155273,2.2894287109375,1.531585693359375,-14.926239013671875
685153900146,6.08135986328125,3.216888427734375,-10.717742919921875
685173675537,5.112548828125,2.393280029296875,-7.173370361328125
685193511962,0.95880126953125,-1.310577392578125,0.322418212890625
685213317871,-2.85455322265625,-3.457672119140625,4.071502685546875
685233123779,-2.8331298828125,-2.950653076171875,2.483795166015625
685252899169,-1.266845703125,-1.136810302734375,2.997955322265625
685272705078,-0.10284423828125,0.498504638671875,1.000823974609375
685292480468,-0.62890625,0.641326904296875,-0.320281982421875
685312286376,-1.4525146484375,0.208099365234375,0.405731201171875
685332092285,-1.323974609375,-0.184661865234375,-1.838958740234375
685351867675,-0.22186279296875,0.093841552734375,-2.255523681640625
685371673583,-0.4718017578125,0.205718994140625,-1.662811279296875
685391479492,-1.33349609375,-0.110870361328125,-1.055816650390625
685411254882,-0.49560546875,-0.282257080078125,-1.960357666015625
685431091308,-0.8955078125,-0.810699462890625,-1.360504150390625
685450866699,-1.34539794921875,-0.513153076171875,2.912261962890625
685470611572,-2.08331298828125,1.250701904296875,2.321929931640625
685490417480,2.18231201171875,4.247589111328125,0.812774658203125
685510192871,4.6602783203125,5.552032470703125,13.031219482421875
685530029296,-4.970703125,-1.041595458984375,19.305877685546875
685549835205,-9.302978515625,-4.728790283203125,19.305877685546875
685569610595,-4.50177001953125,-2.138946533203125,19.305877685546875
685589385986,-0.619384765625,0.791290283203125,19.305877685546875
685609222412,-1.00738525390625,0.753204345703125,19.305877685546875
685629058837,-0.4622802734375,1.698211669921875,19.015472412109375
685648803710,-1.8714599609375,1.833892822265625,17.687225341796875
685668609619,-1.4334716796875,3.302581787109375,17.675323486328125
685688385009,-1.8333740234375,2.605133056640625,19.305877685546875
685708160400,-4.75408935546875,0.327117919921875,19.305877685546875
685727996826,-4.7850341796875,-0.363189697265625,19.022613525390625
685747772216,-2.86883544921875,0.474700927734375,17.749114990234375
685767547607,-1.35968017578125,0.979339599609375,19.184478759765625
685787322998,-2.0618896484375,0.229522705078125,19.305877685546875
685807128906,-4.61126708984375,-1.043975830078125,19.305877685546875
685826965332,-3.95428466796875,-0.106109619140625,18.808380126953125
685846740722,-1.5858154296875,1.336395263671875,16.539886474609375
685866516113,-0.45989990234375,1.629180908203125,17.582489013671875
685886322021,-1.9666748046875,0.453277587890625,19.305877685546875
685906127929,-3.1282958984375,-0.553619384765625,19.305877685546875
685925933837,-3.24493408203125,-0.801177978515625,18.744110107421875
685945709228,-0.65985107421875,0.796051025390625,17.684844970703125
685965515136,1.303955078125,1.448272705078125,13.433502197265625
685985290527,-1.0906982421875,0.512786865234375,11.905303955078125
686005096435,-2.85931396484375,-2.353179931640625,3.252655029296875
686024902343,-1.68817138671875,-1.462921142578125,4.314300537109375
686044677734,-4.3660888671875,0.481842041015625,9.472564697265625
686064483642,-1.29541015625,2.445648193359375,4.119110107421875
686084289550,1.2515869140625,2.217132568359375,-5.623748779296875
686104034423,8.28558349609375,5.635345458984375,-18.063568115234375
686123840332,8.41412353515625,4.607025146484375,-8.068389892578125
686143676757,1.68719482421875,-1.205841064453125,2.419525146484375
686163452148,-2.33087158203125,-3.626678466796875,6.330474853515625
686183227539,-2.21185302734375,-3.041107177734375,0.998443603515625
686203033447,0.12091064453125,-0.522674560546875,-3.364776611328125
686222839355,-0.0052490234375,-0.084686279296875,-2.322174072265625
686242645263,-1.25732421875,-0.974945068359375,-2.107940673828125
686262451171,-2.71649169921875,-1.924713134765625,-0.234588623046875
686282257080,-2.123779296875,-1.734283447265625,-0.108428955078125
686302032470,-0.49798583984375,-0.344146728515625,-1.246246337890625
686321838378,1.18017578125,1.126922607421875,-0.784454345703125
686341644287,0.1375732421875,1.072174072265625,-0.836822509765625
686361450195,-0.7574462890625,0.424713134765625,0.093902587890625
686381225585,-1.4334716796875,-0.789276123046875,1.041290283203125
686401031494,-1.5001220703125,-0.789276123046875,1.619720458984375
686420776367,-0.3194580078125,1.491119384765625,-0.248870849609375
686440612792,1.03973388671875,4.259490966796875,-1.103424072265625
686460388183,2.95831298828125,4.280914306640625,5.818695068359375
686480224609,-3.46868896484375,-0.708343505859375,19.305877685546875
686500030517,-8.4698486328125,-4.145599365234375,19.305877685546875
686519805908,-2.74029541015625,-0.770233154296875,16.130462646484375
686539611816,2.39178466796875,3.059783935546875,14.211883544921875
686559417724,-0.22186279296875,1.629180908203125,14.399932861328125
686579223632,-1.65960693359375,1.564910888671875,14.609405517578125
686598999023,-1.0526123046875,2.443267822265625,16.835052490234375
686618804931,-1.6429443359375,2.509918212890625,18.696502685546875
686638610839,-3.590087890625,1.326873779296875,19.305877685546875
686658416748,-6.9273681640625,-1.427215576171875,19.305877685546875
686678222656,-5.19921875,-1.684295654296875,19.305877685546875
686697998046,-4.60174560546875,-1.272491455078125,19.305877685546875
686717803955,-2.83551025390625,0.208099365234375,18.149017333984375
686737609863,-0.9002685546875,1.186431884765625,16.189971923828125
686757385253,-2.03094482421875,-0.237030029296875,16.237579345703125
686777160644,-3.52105712890625,-1.501007080078125,18.475128173828125
686796997070,-3.018798828125,-0.798797607421875,19.141632080078125
686816802978,-3.40679931640625,-0.658355712890625,19.305877685546875
686836639404,-2.14996337890625,0.103363037109375,19.305877685546875
686856384277,-0.752685546875,1.067413330078125,19.239227294921875
686876190185,-2.0142822265625,0.438995361328125,19.305877685546875
686895965576,-4.04473876953125,-1.234405517578125,19.305877685546875
686915771484,-5.3182373046875,-2.334136962890625,19.305877685546875
686935577392,-1.06927490234375,-0.006134033203125,19.305877685546875
686955352783,-0.44561767578125,0.619903564453125,17.289703369140625
686975158691,-1.21923828125,0.286651611328125,17.858612060546875
686994964599,-3.0140380859375,-0.844024658203125,12.359954833984375
687014739990,1.3468017578125,1.267364501953125,-3.041046142578125
687034545898,2.656005859375,1.569671630859375,-1.584259033203125
687054321289,-0.885986328125,-0.153717041015625,1.693511962890625
687074096679,-2.180908203125,-1.441497802734375,3.150299072265625
687093902587,0.2137451171875,-0.063262939453125,-13.943145751953125
687113739013,6.483642578125,4.521331787109375,-16.735321044921875
687133544921,3.29632568359375,2.017181396484375,-4.933441162109375
687153320312,-1.0621337890625,-1.846160888671875,2.402862548828125
687173126220,-3.4996337890625,-3.433868408203125,1.386444091796875
687192932128,-2.6998291015625,-2.022308349609375,1.050811767578125
687212707519,0.6422119140625,0.600860595703125,1.855377197265625
687232543945,-0.52655029296875,-0.158477783203125,0.686614990234375
687252319335,-0.9383544921875,-0.491729736328125,-1.308135986328125
687272125244,-0.92645263671875,-0.591705322265625,-2.115081787109375
687291931152,1.2325439453125,0.512786865234375,-3.850372314453125
687311706542,1.56103515625,0.767486572265625,-2.172210693359375
687331512451,0.4232177734375,0.039093017578125,-0.739227294921875
687351318359,-0.35516357421875,-0.432220458984375,0.624725341796875
687371093750,0.408935546875,0.043853759765625,-0.939178466796875
687390869140,1.970458984375,1.217376708984375,-0.577362060546875
687410675048,1.056396484375,0.941253662109375,0.491424560546875
687430480957,-0.04571533203125,1.167388916015625,1.667327880859375
687450286865,-0.2623291015625,2.507537841796875,2.233856201171875
687470092773,0.580322265625,2.257598876953125,8.513275146484375
687489898681,-2.866455078125,-0.682159423828125,19.305877685546875
687509704589,-4.7564697265625,-2.236541748046875,19.305877685546875
687529479980,0.55889892578125,0.657989501953125,17.087371826171875
687549285888,0.961181640625,2.545623779296875,15.128326416015625
687569091796,-2.2237548828125,1.786285400390625,13.900054931640625
687588897705,-2.97833251953125,0.736541748046875,17.287322998046875
687608673095,-3.58056640625,0.091461181640625,19.305877685546875
687628479003,-3.837646484375,0.186676025390625,19.305877685546875
687648284912,-5.018310546875,0.250946044921875,19.305877685546875
687668060302,-4.19232177734375,1.045989990234375,19.305877685546875
687687866210,-2.36181640625,2.081451416015625,16.673187255859375
687707641601,-1.05499267578125,1.572052001953125,16.530364990234375
687727416992,-5.12066650390625,-1.793792724609375,19.305877685546875
687747253417,-6.53936767578125,-2.907806396484375,19.305877685546875
687767059326,-4.59222412109375,-0.403656005859375,19.305877685546875
687786834716,-1.63580322265625,1.819610595703125,17.251617431640625
687806640625,-1.8714599609375,1.079315185546875,18.801239013671875
687826446533,-2.88311767578125,-0.187042236328125,19.305877685546875
687846221923,-3.44488525390625,-1.146331787109375,19.305877685546875
687866027832,-0.87884521484375,-0.301300048828125,19.305877685546875
687885833740,-0.34564208984375,-0.039459228515625,19.305877685546875
687905609130,-0.93121337890625,-0.372711181640625,19.305877685546875
687925415039,-0.85028076171875,-0.648834228515625,15.318756103515625
687945220947,2.44415283203125,1.143585205078125,7.780120849609375
687964996337,2.7655029296875,2.271881103515625,2.671844482421875
687984802246,1.456298828125,2.248077392578125,-0.610687255859375
688004608154,-1.99761962890625,-0.572662353515625,3.481170654296875
688024353027,-3.24969482421875,-2.484100341796875,3.512115478515625
688044219970,-0.96929931640625,-1.279632568359375,0.953216552734375
688063964843,-0.05999755859375,0.191436767578125,-4.576385498046875
688083770751,2.160888671875,1.438751220703125,-6.663970947265625
688103576660,3.79144287109375,2.619415283203125,-5.528533935546875
688123382568,3.21539306640625,1.714874267578125,-1.705657958984375
688143188476,0.60888671875,-0.191802978515625,-0.139373779296875
688162963867,-0.086181640625,-0.705963134765625,0.098663330078125
688182769775,-0.3099365234375,-0.991607666015625,0.474761962890625
688202545166,-1.16448974609375,-1.117767333984375,1.707794189453125
688222351074,-1.3382568359375,-1.120147705078125,1.124603271484375
688242156982,-0.695556640625,-0.413177490234375,-0.858245849609375
688261962890,0.63983154296875,0.550872802734375,-2.907745361328125
688281738281,0.09234619140625,0.517547607421875,-2.488800048828125
688301544189,-0.60748291015625,0.574676513671875,-2.522125244140625
688321350097,-0.676513671875,0.786529541015625,-3.095794677734375
688341156005,-0.42657470703125,0.581817626953125,-4.554962158203125
688360931396,-0.18377685546875,0.736541748046875,-2.812530517578125
688380706787,-0.64794921875,1.691070556640625,-0.001312255859375
688400543212,-0.08856201171875,3.926239013671875,-0.427398681640625
688420349121,2.656005859375,4.283294677734375,4.764190673828125
688440124511,-3.20684814453125,0.431854248046875,16.785064697265625
688459930419,-7.2606201171875,-1.041595458984375,19.305877685546875
688479736328,-1.02642822265625,0.396148681640625,17.932403564453125
688499542236,1.11590576171875,-0.015655517578125,19.305877685546875
688519317626,-2.25469970703125,-1.036834716796875,19.305877685546875
688539123535,-0.95501708984375,1.105499267578125,11.384002685546875
688558929443,-1.98095703125,1.543487548828125,9.717742919921875
688578735351,0.056640625,2.669403076171875,12.824127197265625
688598510742,-0.9716796875,0.481842041015625,18.722686767578125
688618316650,-3.7852783203125,-1.458160400390625,19.305877685546875
688638122558,-3.13543701171875,-0.805938720703125,19.305877685546875
688657928466,-1.66912841796875,0.822235107421875,19.305877685546875
688677673339,-0.924072265625,1.162628173828125,18.403717041015625
688697479248,-0.95263671875,0.267608642578125,19.305877685546875
688717315673,0.3660888671875,0.181915283203125,19.305877685546875
688737091064,-0.2528076171875,-0.089447021484375,19.305877685546875
688756896972,-2.4332275390625,-0.770233154296875,19.305877685546875
688776702880,-2.28564453125,-0.715484619140625,19.305877685546875
688796508789,-0.65509033203125,0.260467529296875,19.160675048828125
688816314697,0.41845703125,0.731781005859375,19.305877685546875
688836090087,-1.5667724609375,-0.686920166015625,19.305877685546875
688855895996,-2.90692138671875,-1.667633056640625,19.305877685546875
688875701904,-1.43109130859375,-1.041595458984375,19.305877685546875
688895507812,1.39202880859375,0.819854736328125,16.794586181640625
688915283203,0.06378173828125,0.555633544921875,15.880523681640625
688935089111,-0.790771484375,0.424713134765625,12.045745849609375
688954895019,0.5660400390625,1.493499755859375,7.256439208984375
688974670410,2.046630859375,2.121917724609375,2.590911865234375
688994476318,2.10137939453125,1.864837646484375,0.912750244140625
689014251708,-1.22637939453125,-0.294158935546875,3.892974853515625
689034088134,-4.82550048828125,-2.338897705078125,3.245513916015625
689053894042,-1.34539794921875,-1.501007080078125,-5.638031005859375
689073699951,3.0130615234375,1.717254638671875,-10.815338134765625
689093475341,1.74908447265625,1.724395751953125,-8.318328857421875
689113281250,0.08282470703125,0.134307861328125,-4.409759521484375
689133087158,-1.44061279296875,-1.650970458984375,-1.627105712890625
689152893066,-0.9383544921875,-1.662872314453125,1.372161865234375
689172698974,-0.7193603515625,-1.117767333984375,2.871795654296875
689192474365,-1.10498046875,-0.910675048828125,2.307647705078125
689212280273,-0.45513916015625,-0.068023681640625,1.029388427734375
689232086181,0.599365234375,1.093597412109375,-1.769927978515625
689251953125,0.93499755859375,1.419708251953125,-1.603302001953125
689271667480,0.4422607421875,0.819854736328125,-0.034637451171875
689291473388,0.15423583984375,0.596099853515625,0.060577392578125
689311248779,-0.45037841796875,0.098602294921875,-0.463104248046875
689331054687,0.53271484375,0.627044677734375,-0.924896240234375
689350860595,0.22564697265625,0.258087158203125,-1.108184814453125
689370666503,-0.3861083984375,0.686553955078125,0.653289794921875
689390472412,-1.50726318359375,1.510162353515625,0.315277099609375
689410278320,-0.78839111328125,3.633453369140625,-0.610687255859375
689430084228,1.11590576171875,4.238067626953125,4.471405029296875
689449859619,-3.87811279296875,0.396148681640625,19.305877685546875
689469665527,-6.4417724609375,-0.848785400390625,19.305877685546875
689489471435,-1.21685791015625,1.338775634765625,15.863861083984375
689509277343,1.913330078125,2.614654541015625,15.125946044921875
689529052734,-1.22637939453125,0.343780517578125,17.849090576171875
689548858642,-2.20233154296875,0.322357177734375,17.394439697265625
689568634033,-2.028564453125,0.936492919921875,14.395172119140625
689588470458,0.23040771484375,2.493255615234375,17.127838134765625
689608245849,-1.038330078125,1.914825439453125,18.546539306640625
689628021240,-3.075927734375,0.498504638671875,19.305877685546875
689647827148,-4.87786865234375,-0.860687255859375,19.305877685546875
689667663574,-4.02569580078125,-0.410797119140625,19.305877685546875
689687438964,-3.00927734375,0.136688232421875,19.305877685546875
689707275390,-2.38800048828125,-0.303680419921875,19.305877685546875
689727050781,-1.31207275390625,-0.384613037109375,19.305877685546875
689746856689,-1.06689453125,0.093841552734375,19.305877685546875
689766662597,-0.5194091796875,1.667266845703125,19.305877685546875
689786437988,-0.7860107421875,2.007659912109375,18.465606689453125
689806243896,-1.400146484375,1.562530517578125,17.027862548828125
689826049804,-1.86907958984375,0.865081787109375,17.520599365234375
689845855712,-1.82147216796875,0.389007568359375,18.817901611328125
689865631103,-1.96429443359375,0.041473388671875,19.305877685546875
689885437011,-2.3189697265625,-0.539337158203125,18.567962646484375
689905242919,-1.64056396484375,-0.477447509765625,14.630828857421875
689925048828,-0.22186279296875,0.705596923828125,10.991241455078125
689944824218,-1.40252685546875,0.467559814453125,10.289031982421875
689964599609,-0.8955078125,0.876983642578125,9.546356201171875
689984436035,1.3896484375,2.081451416015625,4.840362548828125
