683867126464,-0.6336669921875,2.238555908203125,9.679656982421875
690004241943,1.80621337890625,2.317108154296875,1.267425537109375
690024047851,-1.12164306640625,0.467559814453125,6.170989990234375
690043823242,-3.04736328125,-1.343902587890625,3.638275146484375
690063629150,-0.905029296875,-0.779754638671875,-7.423309326171875
690083435058,4.50079345703125,3.845306396484375,-12.488739013671875
690103240966,2.32275390625,2.738433837890625,-5.223846435546875
690123046875,-2.32611083984375,-1.603363037109375,0.674713134765625
690142852783,-3.8328857421875,-3.274383544921875,-0.748748779296875
690162658691,-0.92645263671875,-1.386749267578125,-3.390960693359375
690182464599,2.49652099609375,0.741302490234375,-2.460235595703125
690202270507,1.43011474609375,-0.191802978515625,-1.255767822265625
690222045898,0.0137939453125,-1.201080322265625,0.684234619140625
690241851806,-1.1383056640625,-2.186553955078125,0.122467041015625
690261627197,0.2518310546875,-1.182037353515625,-2.726837158203125
690281402587,1.0135498046875,-0.577423095703125,-2.674468994140625
690301208496,1.19921875,-0.206085205078125,-2.807769775390625
690321044921,-0.1290283203125,-0.648834228515625,0.070098876953125
690340850830,-1.88812255859375,-1.046356201171875,-0.220306396484375
690360656738,-1.30731201171875,0.060516357421875,-0.496429443359375
690380432128,-0.35516357421875,1.702972412109375,0.798492431640625
690400238037,-0.43133544921875,2.878875732421875,4.207183837890625
690420043945,-0.55987548828125,2.997894287109375,6.232879638671875
690439849853,-0.676513671875,1.619659423828125,14.528472900390625
690459686279,-5.2135009765625,-0.929718017578125,19.305877685546875
690479431152,-4.35894775390625,0.093841552734375,19.305877685546875
690499237060,-0.8526611328125,2.033843994140625,16.668426513671875
690519012451,1.18731689453125,2.893157958984375,16.178070068359375
690538818359,0.13043212890625,1.624420166015625,17.837188720703125
690558624267,-3.7900390625,-1.496246337890625,19.305877685546875
690578399658,-2.8426513671875,-0.598846435546875,19.305877685546875
690598205566,0.47796630859375,2.488494873046875,17.877655029296875
690618011474,-0.46466064453125,2.766998291015625,16.637481689453125
690637817382,-2.43560791015625,1.310211181640625,17.346832275390625
690657623291,-5.0230712890625,-0.848785400390625,19.305877685546875
690677429199,-3.294921875,-0.841644287109375,19.305877685546875
690697204589,-0.07904052734375,0.417572021484375,19.305877685546875
690717041015,-0.22186279296875,0.117645263671875,19.305877685546875
690736846923,-1.31683349609375,-0.334625244140625,19.305877685546875
690756622314,-1.86669921875,-0.175140380859375,19.305877685546875
690776458740,-1.2144775390625,0.567535400390625,19.305877685546875
690796234130,-0.6622314453125,1.181671142578125,19.305877685546875
690816040039,-1.895263671875,0.693695068359375,19.305877685546875
690835845947,-4.53033447265625,-1.127288818359375,19.305877685546875
690855651855,-2.70697021484375,0.312835693359375,17.741973876953125
690875457763,-0.04095458984375,2.276641845703125,15.847198486328125
690895233154,-1.0145263671875,1.426849365234375,18.994049072265625
690915008544,-0.9002685546875,0.788909912109375,17.258758544921875
690934814453,0.904052734375,1.843414306640625,6.192413330078125
690954620361,2.50128173828125,2.840789794921875,3.357391357421875
690974426269,-0.57177734375,-0.037078857421875,3.576385498046875
690994232177,-0.10760498046875,-1.451019287109375,2.945587158203125
691014068603,-0.85028076171875,-2.422210693359375,0.579498291015625
691033874511,0.9088134765625,-0.553619384765625,-7.830352783203125
691053649902,1.1944580078125,0.174774169921875,-9.363311767578125
691073486328,-0.02191162109375,0.065277099609375,-7.558990478515625
691093261718,0.38275146484375,-0.198944091796875,-6.302154541015625
691113067626,-0.46466064453125,-0.772613525390625,-6.040313720703125
691132873535,-1.06927490234375,-1.108245849609375,-5.209564208984375
691152679443,-1.1383056640625,-1.201080322265625,-1.255767822265625
691172485351,-0.49322509765625,-0.784515380859375,1.476898193359375
691192291259,1.23016357421875,0.036712646484375,-0.789215087890625
691212066650,1.79669189453125,0.391387939453125,-1.777069091796875
691231872558,0.180419921875,-0.691680908203125,-0.772552490234375
691251678466,-1.25018310546875,-1.670013427734375,0.562835693359375
691271484375,-1.2430419921875,-1.493865966796875,0.084381103515625
691291259765,0.04473876953125,-0.429840087890625,-1.386688232421875
691311065673,0.6517333984375,0.279510498046875,-2.248382568359375
691330871582,-0.14093017578125,-0.101348876953125,-0.520233154296875
691350646972,-1.209716796875,-0.936859130859375,1.681610107421875
691370483398,-0.78839111328125,0.029571533203125,1.257904052734375
691390289306,2.77264404296875,3.988128662109375,-1.522369384765625
691410064697,3.31536865234375,4.521331787109375,3.400238037109375
691429870605,-2.57366943359375,-0.977325439453125,19.174957275390625
691449676513,-7.81048583984375,-3.912322998046875,19.305877685546875
691469482421,-1.79052734375,0.846038818359375,19.305877685546875
691489288330,-0.248046875,3.781036376953125,17.061187744140625
691509063720,-2.98309326171875,1.926727294921875,19.305877685546875
691528869628,-3.67816162109375,-0.510772705078125,19.305877685546875
691548675537,-1.86431884765625,-0.296539306640625,19.305877685546875
691568481445,-0.59320068359375,1.386383056640625,19.305877685546875
691588287353,0.53033447265625,2.878875732421875,19.305877685546875
691608062744,-0.49560546875,1.526824951171875,19.305877685546875
691627868652,-1.82861328125,-0.341766357421875,19.305877685546875
691647674560,-3.16400146484375,-2.122283935546875,19.305877685546875
691667541503,-3.39251708984375,-2.312713623046875,19.305877685546875
691687286376,-1.43109130859375,0.046234130859375,19.305877685546875
691707061767,-1.3192138671875,1.195953369140625,18.277557373046875
691726867675,-1.952392578125,0.891265869140625,18.472747802734375
691746673583,-2.40704345703125,0.341400146484375,19.305877685546875
691766448974,-3.9947509765625,-0.367950439453125,19.305877685546875
691786254882,-3.075927734375,0.384246826171875,18.534637451171875
691806060791,-1.45013427734375,1.129302978515625,17.337310791015625
691825866699,-1.22637939453125,0.612762451171875,18.206146240234375
691845672607,-1.6429443359375,-0.353668212890625,17.818145751953125
691865478515,-2.1856689453125,-0.651214599609375,14.292816162109375
691885284423,-0.16949462890625,0.929351806640625,11.243560791015625
691905090332,0.7041015625,1.693450927734375,8.327606201171875
691924896240,1.732421875,2.643218994140625,4.338104248046875
691944671630,1.63006591796875,2.279022216796875,1.952972412109375
691964477539,-1.70721435546875,-0.458404541015625,1.584014892578125
691984283447,-3.54486083984375,-2.555511474609375,2.381439208984375
692004089355,-1.94049072265625,-2.307952880859375,-0.677337646484375
692023864746,0.7469482421875,-0.603607177734375,-7.780364990234375
692043670654,2.20611572265625,1.388763427734375,-11.624664306640625
692063476562,0.51605224609375,0.427093505859375,-7.532806396484375
692083282470,-0.943115234375,-1.320098876953125,-3.676605224609375
692103088378,-0.31231689453125,-1.341522216796875,-2.096038818359375
692122894287,1.1468505859375,-0.306060791015625,-1.788970947265625
692142669677,0.54937744140625,-0.560760498046875,0.724700927734375
692162475585,0.03521728515625,-0.832122802734375,1.738739013671875
692182250976,-0.00762939453125,-0.713104248046875,0.393829345703125
692202087402,0.361328125,-0.048980712890625,-0.567840576171875
692221862792,-0.5670166015625,-0.196563720703125,-0.058441162109375
692241668701,-0.97406005859375,-0.441741943359375,0.822296142578125
692261474609,-1.2335205078125,-0.479827880859375,1.091278076171875
692281280517,-0.9764404296875,-0.113250732421875,-0.858245849609375
692301055908,0.43511962890625,0.600860595703125,-0.398834228515625
692320892333,-0.3765869140625,1.250701904296875,2.402862548828125
692340667724,-0.00762939453125,2.652740478515625,3.792999267578125
692360473632,1.65863037109375,3.178802490234375,2.048187255859375
692380279541,1.80621337890625,0.888885498046875,10.353302001953125
692400054931,-4.4993896484375,-3.583831787109375,19.305877685546875
692419860839,-5.3658447265625,-4.276519775390625,19.305877685546875
692439666748,-0.59796142578125,-1.296295166015625,19.293975830078125
692459472656,-0.50274658203125,-0.163238525390625,17.960968017578125
692479248046,-2.3094482421875,-0.839263916015625,17.980010986328125
692499053955,-1.9857177734375,-0.410797119140625,16.870758056640625
692518890380,-1.971435546875,-0.458404541015625,18.725067138671875
692538665771,-0.99310302734375,0.136688232421875,18.372772216796875
692558471679,-0.3956298828125,0.874603271484375,17.344451904296875
692578277587,-1.72625732421875,-0.046600341796875,17.511077880859375
692598052978,-2.89501953125,-1.412933349609375,18.398956298828125
692617858886,-2.92120361328125,-2.348419189453125,18.291839599609375
692637664794,-1.466796875,-1.670013427734375,18.144256591796875
692657440185,-1.55010986328125,-1.748565673828125,19.305877685546875
692677246093,-2.4237060546875,-1.938995361328125,19.305877685546875
692697052001,-2.466552734375,-2.181793212890625,19.305877685546875
692716857910,-1.4334716796875,-1.815216064453125,19.305877685546875
692736663818,-1.666748046875,-1.358184814453125,18.627471923828125
692756469726,-1.62152099609375,-0.946380615234375,17.327789306640625
692776245117,-2.04046630859375,-1.005889892578125,18.260894775390625
692796051025,-2.1190185546875,-1.720001220703125,18.917877197265625
692815856933,-0.0909423828125,-1.146331787109375,18.291839599609375
692835632324,-0.714599609375,-1.612884521484375,19.305877685546875
692855438232,-2.24517822265625,-2.315093994140625,19.305877685546875
692875305175,-0.29803466796875,-1.317718505859375,14.602264404296875
692895019531,5.3267822265625,1.933868408203125,7.592071533203125
692914825439,2.960693359375,0.527069091796875,7.261199951171875
692934631347,-2.180908203125,-2.219879150390625,8.886993408203125
692954437255,-5.41107177734375,-3.245819091796875,11.079315185546875
692974212646,-0.17901611328125,0.534210205078125,2.757537841796875
692994018554,0.13043212890625,1.952911376953125,2.655181884765625
693013824462,-2.21661376953125,1.564910888671875,-0.848724365234375
693033599853,-1.86669921875,1.179290771484375,-5.083404541015625
693053375244,0.28515625,1.936248779296875,-9.065765380859375
693073181152,2.751220703125,2.721771240234375,-7.254302978515625
693093017578,-0.7288818359375,-0.844024658203125,-1.974639892578125
693112823486,-3.418701171875,-3.136322021484375,0.600921630859375
693132598876,-2.809326171875,-2.831634521484375,-0.167938232421875
693152435302,0.56842041015625,-0.734527587890625,-0.941558837890625
693172210693,1.75146484375,-0.020416259765625,-1.453338623046875
693192016601,1.25634765625,-0.270355224609375,-2.188873291015625
693211822509,-0.2337646484375,-0.736907958984375,-0.713043212890625
693231597900,-0.73602294921875,-0.777374267578125,-1.489044189453125
693251403808,0.2423095703125,0.277130126953125,-1.605682373046875
693271209716,-0.2337646484375,0.377105712890625,-0.736846923828125
693291015625,-0.45751953125,0.374725341796875,0.060577392578125
693310791015,-0.95977783203125,0.200958251953125,0.841339111328125
693330596923,-0.07427978515625,0.788909912109375,-0.472625732421875
693350402832,-0.7955322265625,1.386383056640625,0.869903564453125
693370178222,-0.400390625,2.505157470703125,4.185760498046875
693390014648,0.05902099609375,2.295684814453125,6.142425537109375
693409790039,0.70172119140625,1.933868408203125,10.174774169921875
693429595947,-2.2808837890625,-0.272735595703125,15.487762451171875
693449401855,-1.6429443359375,-1.327239990234375,19.305877685546875
693469207763,-1.07879638671875,-1.743804931640625,19.305877685546875
693488983154,0.68267822265625,0.641326904296875,17.075469970703125
693508789062,0.95880126953125,0.903167724609375,15.637725830078125
693528594970,0.07330322265625,-0.796417236328125,19.305877685546875
693548400878,-0.8812255859375,-1.889007568359375,19.305877685546875
693568176269,-0.38372802734375,-0.532196044921875,17.772918701171875
693587982177,1.33013916015625,2.221893310546875,12.409942626953125
693607788085,1.00640869140625,2.307586669921875,12.367095947265625
693627593994,-1.01214599609375,-0.179901123046875,16.968353271484375
693647399902,-3.73052978515625,-2.772125244140625,19.305877685546875
693667205810,-2.3427734375,-2.429351806640625,19.305877685546875
693687011718,0.313720703125,-0.448883056640625,18.827423095703125
693706787109,0.06378173828125,0.181915283203125,18.591766357421875
693726593017,0.0709228515625,0.669891357421875,17.741973876953125
693746398925,-0.89788818359375,-0.089447021484375,19.305877685546875
693766204833,-1.53106689453125,-0.824981689453125,19.305877685546875
693786010742,-1.2239990234375,-0.339385986328125,19.305877685546875
693805786132,-0.57177734375,0.429473876953125,18.694122314453125
693825592041,-0.333740234375,0.374725341796875,16.782684326171875
693845367431,0.0042724609375,-0.096588134765625,15.882904052734375
693865203857,-0.44561767578125,-0.905914306640625,14.983123779296875
693884979248,0.047119140625,-0.432220458984375,16.494659423828125
693904785156,-1.25732421875,-1.001129150390625,18.365631103515625
693924591064,-1.48345947265625,-0.891632080078125,16.630340576171875
693944396972,-0.3765869140625,-0.358428955078125,9.515411376953125
693964202880,2.09423828125,1.476837158203125,8.558502197265625
693984008789,-1.56915283203125,-0.320343017578125,11.291168212890625
694003784179,-4.275634765625,-1.312957763671875,11.876739501953125
694023590087,-2.71173095703125,-0.315582275390625,7.920562744140625
694043395996,2.13232421875,2.783660888671875,0.655670166015625
694063201904,-1.57867431640625,0.055755615234375,4.659454345703125
694083038330,-4.8421630859375,-0.915435791015625,2.405242919921875
694102813720,-2.76171875,-0.458404541015625,-3.221954345703125
694122589111,1.61102294921875,1.769622802734375,-9.479949951171875
694142395019,3.73193359375,3.688201904296875,-6.392608642578125
694162200927,-0.25042724609375,0.777008056640625,-1.434295654296875
694182006835,-1.93572998046875,-0.620269775390625,0.400970458984375
694201782226,-0.676513671875,-0.572662353515625,-1.550933837890625
694221588134,2.40130615234375,0.772247314453125,-4.257415771484375
694241394042,0.4898681640625,-0.051361083984375,-0.663055419921875
694261199951,-1.04071044921875,-1.293914794921875,-0.489288330078125
694281005859,-1.24542236328125,-1.317718505859375,0.284332275390625
694300781250,-1.019287109375,-1.193939208984375,-2.298370361328125
694320556640,0.5089111328125,-0.084686279296875,-2.979156494140625
694340362548,0.02569580078125,0.298553466796875,-0.375030517578125
694360168457,-1.133544921875,-0.358428955078125,1.943450927734375
694379974365,-1.62152099609375,-1.358184814453125,1.931549072265625
694399780273,-0.41705322265625,-0.794036865234375,-0.715423583984375
694419586181,1.1373291015625,2.519439697265625,3.497833251953125
694439392089,0.83026123046875,2.148101806640625,7.506378173828125
694459197998,1.40631103515625,0.748443603515625,10.548492431640625
694479003906,2.1466064453125,0.857940673828125,16.477996826171875
694498779296,-2.218994140625,-2.003265380859375,17.627716064453125
694518585205,-2.38800048828125,-0.541717529296875,19.305877685546875
694538391113,-2.1761474609375,0.060516357421875,19.305877685546875
694558197021,-0.96929931640625,1.533966064453125,19.305877685546875
694578002929,-2.74505615234375,1.074554443359375,19.101165771484375
694597808837,1.3468017578125,1.791046142578125,19.305877685546875
694617584228,0.123291015625,1.372100830078125,19.305877685546875
694637390136,-0.25518798828125,2.283782958984375,18.451324462890625
694657196044,-0.03143310546875,2.776519775390625,11.733917236328125
694677001953,0.208984375,2.600372314453125,10.679412841796875
694696807861,-1.3477783203125,0.826995849609375,13.783416748046875
694716583251,-1.94287109375,-0.394134521484375,13.559661865234375
694736389160,-1.400146484375,-0.220367431640625,11.536346435546875
694756195068,-0.43133544921875,0.386627197265625,10.672271728515625
694776000976,-1.266845703125,-0.018035888671875,9.703460693359375
694795806884,-1.62152099609375,-0.232269287109375,12.126678466796875
694815612792,-1.7952880859375,-0.141815185546875,12.431365966796875
694835418701,-1.08831787109375,0.341400146484375,12.581329345703125
694855194091,-1.83575439453125,0.239044189453125,12.567047119140625
694875000000,-2.09521484375,0.339019775390625,13.607269287109375
694894805908,-1.476318359375,0.860321044921875,13.440643310546875
694914611816,-1.0335693359375,1.153106689453125,12.667022705078125
694934387207,0.50653076171875,1.836273193359375,13.216888427734375
694954193115,-1.39300537109375,0.910308837890625,14.066680908203125
694973999023,-2.1475830078125,0.258087158203125,15.080718994140625
694993804931,-1.42633056640625,0.800811767578125,11.831512451171875
695013610839,0.7421875,1.964813232421875,10.874603271484375
695033386230,0.1185302734375,1.553009033203125,10.555633544921875
695053192138,-0.581298828125,0.569915771484375,9.967681884765625
695072998046,-0.67889404296875,0.072418212890625,8.729888916015625
695092803955,-0.32421875,0.170013427734375,6.268585205078125
695112609863,1.11590576171875,1.343536376953125,4.342864990234375
695132385253,0.0614013671875,1.203094482421875,2.143402099609375
695152191162,-0.19805908203125,1.015045166015625,2.469512939453125
695171997070,-1.781005859375,0.308074951171875,3.288360595703125
695191802978,-1.6143798828125,0.315216064453125,4.250030517578125
695211578369,0.52081298828125,1.964813232421875,2.559967041015625
695231384277,1.132568359375,3.085968017578125,2.410003662109375
695251190185,-0.9002685546875,2.459930419921875,3.650177001953125
695270996093,-1.5667724609375,2.081451416015625,7.063629150390625
695290863037,-1.27398681640625,2.293304443359375,7.334991455078125
695310577392,-0.5194091796875,2.628936767578125,9.036956787109375
695330383300,-2.03570556640625,1.774383544921875,11.531585693359375
695350189208,-3.14019775390625,0.929351806640625,13.733428955078125
695369995117,-1.71435546875,1.843414306640625,12.124298095703125
695389770507,-0.46466064453125,3.176422119140625,8.375213623046875
695409606933,0.12091064453125,3.809600830078125,7.085052490234375
695429382324,-0.26947021484375,3.726287841796875,6.992218017578125
695449188232,-0.52655029296875,3.245452880859375,8.296661376953125
695468994140,-0.68841552734375,3.009796142578125,8.506134033203125
695488800048,0.43035888671875,3.502532958984375,8.503753662109375
695508605957,-0.45751953125,3.021697998046875,9.429718017578125
695528411865,-2.07855224609375,2.088592529296875,10.655609130859375
695548187255,-1.91668701171875,2.055267333984375,10.267608642578125
695567993164,-0.771728515625,2.636077880859375,9.696319580078125
695587799072,-0.92169189453125,2.697967529296875,9.272613525390625
695607574462,-1.1240234375,2.607513427734375,9.660614013671875
695627349853,-1.4906005859375,2.583709716796875,9.358306884765625
695647216796,-0.4765625,3.026458740234375,8.696563720703125
695666992187,-0.01239013671875,3.259735107421875,8.753692626953125
695686767578,-1.009765625,2.659881591796875,9.141693115234375
695706573486,-1.5191650390625,2.205230712890625,9.646331787109375
695726379394,-1.619140625,2.036224365234375,8.651336669921875
695746185302,-0.33612060546875,2.857452392578125,8.582305908203125
695765991210,-1.06927490234375,2.524200439453125,9.039337158203125
695785766601,-1.5858154296875,2.243316650390625,10.089080810546875
695805572509,-1.3572998046875,2.362335205078125,10.536590576171875
695825378417,-0.5479736328125,3.035980224609375,8.415679931640625
695845184326,-0.390869140625,3.193084716796875,9.422576904296875
695864959716,-1.77386474609375,2.400421142578125,9.225006103515625
695884765625,-1.02166748046875,2.638458251953125,9.420196533203125
695904571533,-0.7764892578125,2.724151611328125,8.886993408203125
695924346923,-0.45751953125,3.012176513671875,9.151214599609375
695944183349,-2.1666259765625,2.138580322265625,9.360687255859375
695963958740,-2.752197265625,1.812469482421875,8.563262939453125
695983764648,-0.9002685546875,3.057403564453125,9.691558837890625
696003570556,0.313720703125,3.907196044921875,9.477325439453125
696023376464,-0.71697998046875,3.195465087890625,9.310699462890625
696043151855,-1.83099365234375,2.398040771484375,11.802947998046875
696062988281,-2.1761474609375,2.271881103515625,11.776763916015625
696082763671,-1.56201171875,2.198089599609375,7.030303955078125
696102569580,-0.88360595703125,2.633697509765625,4.235748291015625
696122375488,0.1280517578125,3.143096923828125,9.851043701171875
696142181396,-1.0050048828125,2.709869384765625,11.312591552734375
