683852325439,-1.2868876457214355,2.0979371070861816,9.492785453796387
683872070312,-1.3038777112960815,2.057716131210327,9.499268531799316
683891845703,-1.3141186237335205,2.042994976043701,9.501033782958984
683911682128,-1.3161461353302002,2.0359766483306885,9.502260208129883
683931457519,-1.3230547904968262,2.0273141860961914,9.503152847290039
683951263427,-1.3309507369995117,2.0225648880004883,9.50306224822998
683971069335,-1.337878704071045,2.020536422729492,9.502520561218262
683990844726,-1.3457940816879272,2.012993812561035,9.50300407409668
684010650634,-1.3507601022720337,2.008013963699341,9.503353118896484
684030456542,-1.354296326637268,2.006990671157837,9.503066062927246
684050262451,-1.3567131757736206,2.0049142837524414,9.503159523010254
684070068359,-1.3580347299575806,2.001441717147827,9.503702163696289
684089843750,-1.3568207025527954,1.9968910217285156,9.504833221435547
684109649658,-1.3567503690719604,1.988665223121643,9.50656795501709
684129425048,-1.3599753379821777,1.9809662103652954,9.50771427154541
684149230957,-1.3595963716506958,1.9785596132278442,9.508269309997559
684169036865,-1.356109619140625,1.977295160293579,9.50903034210205
684188781738,-1.3529874086380005,1.9716664552688599,9.51064395904541
684208587646,-1.354966402053833,1.9603790044784546,9.5126953125
684228393554,-1.3558354377746582,1.950168490409851,9.514669418334961
684248199462,-1.3446446657180786,1.9487135410308838,9.516555786132813
684268005371,-1.3309102058410645,1.94789719581604,9.518653869628906
684287811279,-1.3191814422607422,1.9405158758163452,9.521793365478516
684307586669,-1.3140227794647217,1.93034029006958,9.524574279785156
684327392578,-1.328086256980896,1.915195345878601,9.525681495666504
684347198486,-1.3065950870513916,1.9174439907073975,9.52820110321045
684367004394,-1.2497977018356323,1.9367517232894897,9.531913757324219
684386779785,-1.2081117630004883,1.9285163879394531,9.538955688476563
684406585693,-1.2148717641830444,1.8903132677078247,9.54574203491211
684426391601,-1.2357211112976074,1.847955346107483,9.551358222961426
684446197509,-1.2542269229888916,1.808350920677185,9.556525230407715
684465972900,-1.266310214996338,1.7661747932434082,9.562816619873047
684485778808,-1.2627087831497192,1.7096474170684814,9.57356071472168
684505554199,-1.2884330749511719,1.6390866041183472,9.582469940185547
684525329589,-1.3656247854232788,1.569002389907837,9.583511352539063
684545166015,-1.4231868982315063,1.55303955078125,9.57773494720459
684564971923,-1.3940269947052002,1.6084444522857666,9.572877883911133
684584747314,-1.3323540687561035,1.6906559467315674,9.56749153137207
684604553222,-1.3225122690200806,1.7502312660217285,9.55813980102539
684624359130,-1.345052719116211,1.739966630935669,9.556868553161621
684644134521,-1.3520692586898804,1.6547224521636963,9.57100772857666
684663970947,-1.3382147550582886,1.561913251876831,9.588534355163574
684683746337,-1.3440264463424683,1.5270142555236816,9.593341827392578
684703521728,-1.3581418991088867,1.5490272045135498,9.587822914123535
684723419189,-1.3643174171447754,1.5557321310043335,9.585860252380371
684743133544,-1.3557298183441162,1.4919090270996094,9.59721851348877
684762939453,-1.3493057489395142,1.3967530727386475,9.612431526184082
684782714843,-1.3551936149597168,1.3446000814437866,9.619037628173828
684802520751,-1.3860424757003784,1.3245747089385986,9.617420196533203
684822296142,-1.4753873348236084,1.2437613010406494,9.614919662475586
684842071533,-1.584694504737854,1.1166032552719116,9.613133430480957
684861907958,-1.6216003894805908,1.1021358966827393,9.608647346496582
684881713867,-1.5822107791900635,1.215354323387146,9.601557731628418
684901489257,-1.5553808212280273,1.2567803859710693,9.600607872009277
684921295166,-1.5682673454284668,1.1388731002807617,9.613214492797852
684941101074,-1.6070975065231323,0.9579700827598572,9.626522064208984
684960906982,-1.6066962480545044,0.8689073920249939,9.635035514831543
684980712890,-1.592937707901001,0.8639410734176636,9.637765884399414
685000488281,-1.587014079093933,0.8659281730651855,9.638565063476563
685020294189,-1.6299535036087036,0.8537502288818359,9.63248348236084
685040100097,-1.7832162380218506,0.7880663275718689,9.6109037399292
685059906005,-1.8990066051483154,0.6849231123924255,9.5966157913208
685079681396,-1.9321950674057007,0.6039748787879944,9.595427513122559
685099487304,-1.9511772394180298,0.6691364645957947,9.587260246276855
685119293212,-1.9951039552688599,0.9596003890037537,9.553486824035645
685139068603,-1.9336289167404175,1.3544893264770508,9.51823616027832
685158843994,-1.705165982246399,1.6567630767822266,9.514091491699219
685178649902,-1.4642040729522705,1.7896400690078735,9.530145645141602
685198486328,-1.3211688995361328,1.7562921047210693,9.55721378326416
685218261718,-1.297541618347168,1.6547024250030518,9.578556060791016
685238067626,-1.3053109645843506,1.58953058719635,9.588531494140625
685257843017,-1.2801599502563477,1.5816426277160645,9.593226432800293
685277648925,-1.259641408920288,1.6038528680801392,9.592254638671875
685297454833,-1.2796489000320435,1.614074945449829,9.587890625
685317230224,-1.3267152309417725,1.61025071144104,9.582134246826172
685337036132,-1.3659038543701172,1.6245602369308472,9.574210166931152
685356842041,-1.367313265800476,1.6443333625793457,9.570632934570313
685376617431,-1.3697314262390137,1.6318986415863037,9.572415351867676
685396423339,-1.392746090888977,1.6043226718902588,9.573755264282227
685416198730,-1.376835823059082,1.6046876907348633,9.575995445251465
685436004638,-1.3083816766738892,1.5986318588256836,9.586600303649902
685455810546,-1.2545853853225708,1.5570995807647705,9.600616455078125
685475555419,-1.2453043460845947,1.5383301973342896,9.604849815368652
685495361328,-1.1687235832214355,1.5218337774276733,9.617094039916992
685515167236,-1.0453399419784546,1.346252202987671,9.657393455505371
685534973144,-1.084849238395691,1.0023458003997803,9.694782257080078
685554779052,-1.2192105054855347,0.7256783246994019,9.703469276428223
685574554443,-1.2770384550094604,0.6227152347564697,9.703184127807617
685594360351,-1.2301981449127197,0.6091772317886353,9.710092544555664
685614166259,-1.1616615056991577,0.613625168800354,9.718250274658203
685633941650,-1.1636861562728882,0.5951400995254517,9.719158172607422
685653747558,-1.2057644128799438,0.5591171383857727,9.716167449951172
685673553466,-1.1994553804397583,0.5310561656951904,9.718522071838379
685693328857,-1.1726597547531128,0.4680209457874298,9.725030899047852
685713134765,-1.1959960460662842,0.3999726474285126,9.725225448608398
685732910156,-1.2432332038879395,0.3940768837928772,9.719539642333984
685752716064,-1.2378329038619995,0.4373939037322998,9.718376159667969
685772491455,-1.186854362487793,0.459174245595932,9.723730087280273
685792266845,-1.1837407350540161,0.42899659276008606,9.72548770904541
685812072753,-1.2865217924118042,0.39299365878105164,9.713949203491211
685831878662,-1.416514277458191,0.42769670486450195,9.694376945495605
685851684570,-1.4646145105361938,0.5153112411499023,9.682961463928223
685871490478,-1.4520106315612793,0.5695497989654541,9.681821823120117
685891265869,-1.4780657291412354,0.5439609885215759,9.679349899291992
685911071777,-1.5974897146224976,0.464155375957489,9.664521217346191
685930938720,-1.7238438129425049,0.4222888648509979,9.644709587097168
685950653076,-1.7110062837600708,0.49967676401138306,9.643296241760254
685970458984,-1.6504909992218018,0.6252191662788391,9.646520614624023
685990234375,-1.7238820791244507,0.6799928545951843,9.629965782165527
686010040283,-1.931835651397705,0.6384531259536743,9.593267440795898
686029846191,-2.1140224933624268,0.5182067155838013,9.562047958374023
686049621582,-2.1771788597106934,0.4745180010795593,9.55013656616211
686069427490,-2.221818208694458,0.659413754940033,9.528855323791504
686089233398,-2.367225170135498,1.007978916168213,9.463118553161621
686108978271,-2.375589609146118,1.4197170734405518,9.408047676086426
686128784179,-2.156456708908081,1.662982702255249,9.420964241027832
686148590087,-1.9889285564422607,1.6573081016540527,9.458746910095215
686168395996,-1.9847036600112915,1.5972199440002441,9.469964027404785
686188201904,-2.060814142227173,1.633457064628601,9.447500228881836
686208007812,-2.0888140201568604,1.744343876838684,9.421491622924805
686227783203,-2.046849012374878,1.8339487314224243,9.41368293762207
686247589111,-2.024928331375122,1.855678915977478,9.414165496826172
686267395019,-2.0603017807006836,1.8259813785552979,9.412297248840332
686287200927,-2.095767021179199,1.8062227964401245,9.408278465270996
686306976318,-2.076042652130127,1.825802206993103,9.408872604370117
686326782226,-2.0301194190979004,1.8486870527267456,9.414422988891602
686346588134,-2.040595531463623,1.831451654434204,9.415526390075684
686366363525,-2.0727076530456543,1.790830373764038,9.416325569152832
686386199951,-2.060509443283081,1.7734417915344238,9.422292709350586
686405975341,-2.016894578933716,1.799047827720642,9.426874160766602
686425750732,-2.010974407196045,1.8356373310089111,9.421083450317383
686445556640,-2.0425875186920166,1.823043704032898,9.416726112365723
686465332031,-1.9882941246032715,1.6720664501190186,9.456281661987305
686485168457,-1.920556902885437,1.359460711479187,9.520174026489258
686504974365,-1.9740904569625854,1.0860034227371216,9.544315338134766
686524749755,-2.0189850330352783,0.994629979133606,9.544882774353027
686544555664,-1.9209712743759155,0.9936692714691162,9.565191268920898
686564361572,-1.7845872640609741,0.9535025954246521,9.595648765563965
686584167480,-1.717500925064087,0.8525457382202148,9.617366790771484
686603973388,-1.6671648025512695,0.7206925749778748,9.636988639831543
686623748779,-1.588192105293274,0.5854491591453552,9.659465789794922
686643554687,-1.521331548690796,0.4308891296386719,9.678339958190918
686663360595,-1.4989804029464722,0.28431689739227295,9.687239646911621
686683166503,-1.4785315990447998,0.20905731618404388,9.692296981811523
686702941894,-1.4642198085784912,0.1823035329580307,9.6950101852417
686722747802,-1.4314507246017456,0.19418960809707642,9.699671745300293
686742523193,-1.3813835382461548,0.23150674998760223,9.706110000610352
686762329101,-1.3769530057907104,0.21653231978416443,9.707085609436035
686782104492,-1.3999829292297363,0.14744287729263306,9.705085754394531
686801940917,-1.3938541412353516,0.09393865615129471,9.706633567810059
686821746826,-1.3855470418930054,0.07556679844856262,9.707983016967773
686841522216,-1.3999345302581787,0.09739243984222412,9.705723762512207
686861328125,-1.4301621913909912,0.14020270109176636,9.70079231262207
686881134033,-1.4564000368118286,0.16668705642223358,9.696468353271484
686900909423,-1.4732359647750854,0.18396756052970886,9.693612098693848
686920715332,-1.5303213596343994,0.24615336954593658,9.68338394165039
686940521240,-1.5964231491088867,0.3873222768306732,9.668081283569336
686960327148,-1.6140916347503662,0.5553811192512512,9.65694808959961
686980102539,-1.6207109689712524,0.7060851454734802,9.645990371704102
686999908447,-1.7400263547897339,0.8696107268333435,9.611788749694824
687019714355,-1.8676328659057617,1.0695332288742065,9.567572593688965
687039520263,-1.9060691595077515,1.173862099647522,9.54773998260498
687059265136,-1.9648799896240234,1.1644401550292969,9.536965370178223
687079071044,-2.0606136322021484,1.281201720237732,9.501725196838379
687098846435,-2.1164767742156982,1.6652464866638184,9.429627418518066
687118682861,-2.0127508640289307,2.015700578689575,9.383824348449707
687138549804,-1.8507184982299805,2.086108446121216,9.401775360107422
687158294677,-1.7515451908111572,2.050050735473633,9.428667068481445
687178070068,-1.748378872871399,2.050973415374756,9.429054260253906
687197875976,-1.794168472290039,2.0746281147003174,9.415267944335938
687217651367,-1.80198335647583,2.0995161533355713,9.408255577087402
687237457275,-1.8240654468536377,2.1188840866088867,9.399654388427734
687257263183,-1.8929941654205322,2.1278960704803467,9.383976936340332
687277069091,-1.9646822214126587,2.1369359493255615,9.367172241210938
687296844482,-1.977703332901001,2.15529203414917,9.360223770141602
687316650390,-1.954403281211853,2.1422247886657715,9.368114471435547
687336456298,-1.94914710521698,2.084683895111084,9.382180213928223
687356262207,-1.9683185815811157,2.0234901905059814,9.391570091247559
687376037597,-1.9737969636917114,2.0007975101470947,9.395281791687012
687395812988,-1.918844223022461,1.9948692321777344,9.407917976379395
687415618896,-1.8443739414215088,1.964647650718689,9.429147720336914
687435455322,-1.8002334833145142,1.9047759771347046,9.44994068145752
687455230712,-1.7678099870681763,1.7989991903305054,9.476752281188965
687475036621,-1.7077168226242065,1.5718451738357544,9.528032302856445
687494842529,-1.6477580070495605,1.239220380783081,9.587471961975098
687514648437,-1.5997662544250488,1.0113154649734497,9.622285842895508
687534423828,-1.523201823234558,0.9647400975227356,9.639476776123047
687554229736,-1.4496729373931885,0.9295395612716675,9.65426254272461
687574035644,-1.3798596858978271,0.8134164810180664,9.67495346069336
687593841552,-1.2886004447937012,0.6387012004852295,9.700615882873535
687613616943,-1.216602087020874,0.4129738509654999,9.722125053405762
687633422851,-1.159617304801941,0.18751613795757294,9.736042022705078
687653228759,-1.1162892580032349,0.0638088658452034,9.742700576782227
687673034667,-1.107641339302063,0.06324120610952377,9.743691444396973
687692810058,-1.1220167875289917,0.10047926008701324,9.74173355102539
687712585449,-1.1323680877685547,0.07549276947975159,9.740760803222656
687732360839,-1.1456818580627441,-0.02149379998445511,9.739473342895508
687752197265,-1.1754192113876343,-0.06177588552236557,9.735756874084473
687772003173,-1.243494987487793,0.010638014413416386,9.727486610412598
687791809082,-1.2928420305252075,0.11315450817346573,9.72039794921875
687811584472,-1.2955573797225952,0.17168088257312775,9.719179153442383
687831390380,-1.3147636651992798,0.19647671282291412,9.716130256652832
687851165771,-1.3796029090881348,0.2499849647283554,9.705904960632324
687870971679,-1.4364502429962158,0.3573562800884247,9.694292068481445
687890777587,-1.4632638692855835,0.4902336597442627,9.684467315673828
687910583496,-1.4870268106460571,0.6509473323822021,9.671370506286621
687930358886,-1.5545727014541626,0.8529581427574158,9.645007133483887
687950164794,-1.608376145362854,1.0810871124267578,9.613259315490723
687969940185,-1.6164754629135132,1.2590326070785522,9.590215682983398
687989746093,-1.6385891437530518,1.3164989948272705,9.578739166259766
688009552001,-1.6835365295410156,1.287810206413269,9.574843406677246
688029296875,-1.705927848815918,1.3157240152359009,9.567082405090332
688049102783,-1.718166470527649,1.4544545412063599,9.544781684875488
688068908691,-1.729384183883667,1.6730667352676392,9.506864547729492
688088714599,-1.675567626953125,1.9154047966003418,9.470695495605469
688108520507,-1.5744946002960205,2.109043836593628,9.446866989135742
688128326416,-1.4845389127731323,2.2190115451812744,9.436234474182129
688148132324,-1.4363105297088623,2.278071880340576,9.429622650146484
688167907714,-1.430331826210022,2.3152050971984863,9.421483993530273
688187713623,-1.4436897039413452,2.325514316558838,9.416906356811523
688207519531,-1.4636290073394775,2.3255300521850586,9.413824081420898
688227294921,-1.497307300567627,2.3425984382629395,9.404291152954102
688247100830,-1.5339562892913818,2.392148971557617,9.385892868041992
688266906738,-1.5530949831008911,2.451348304748535,9.367452621459961
688286712646,-1.5644359588623047,2.4794464111328125,9.358165740966797
688306518554,-1.5848931074142456,2.4786295890808105,9.354939460754395
688326293945,-1.6039842367172241,2.47145414352417,9.353584289550781
688346130371,-1.591294765472412,2.457655191421509,9.35938549041748
688365875244,-1.53715181350708,2.40311861038208,9.382567405700684
688385681152,-1.4627286195755005,2.311194658279419,9.41749382019043
688405487060,-1.3683857917785645,2.208181142807007,9.45631217956543
688425292968,-1.2493363618850708,1.9849998950958252,9.52204418182373
688445098876,-1.2248867750167847,1.5707550048828125,9.602227210998535
688464874267,-1.2593796253204346,1.203742504119873,9.650666236877441
688484680175,-1.185256004333496,1.0195283889770508,9.681224822998047
688504486083,-1.0674840211868286,0.8883705139160156,9.70781421661377
688524261474,-1.0384329557418823,0.8183304667472839,9.717118263244629
688544067382,-1.0799705982208252,0.8326358199119568,9.711373329162598
688563873291,-1.108186960220337,0.8040083050727844,9.710606575012207
688583679199,-1.0270071029663086,0.7051258683204651,9.727201461791992
688603454589,-0.9160907864570618,0.5147244334220886,9.750191688537598
688623260498,-0.8781810998916626,0.30016326904296875,9.7626371383667
688643066406,-0.879025936126709,0.1561218947172165,9.7659273147583
688662811279,-0.8400493860244751,0.08115240186452866,9.770267486572266
688682617187,-0.7712699174880981,0.027659162878990173,9.77623462677002
688702453613,-0.7449413537979126,-0.0538908876478672,9.778166770935059
688722259521,-0.7730257511138916,-0.1513039469718933,9.774964332580566
688742065429,-0.8159587383270264,-0.24267132580280304,9.769632339477539
688761840820,-0.8396502137184143,-0.295792818069458,9.766160011291504
688781646728,-0.8742188811302185,-0.26499053835868835,9.764010429382324
688801452636,-0.9371920228004456,-0.1756320744752884,9.760185241699219
688821258544,-0.9800164103507996,-0.09130818396806717,9.757131576538086
688841033935,-0.9986540079116821,-0.03036024048924446,9.755621910095215
688860839843,-1.0285439491271973,0.05714394524693489,9.752395629882813
688880645751,-1.0748244524002075,0.22967147827148438,9.744864463806152
688900451660,-1.108500361442566,0.4465572237968445,9.733560562133789
688920257568,-1.1365463733673096,0.6323390007019043,9.720020294189453
688940032958,-1.1939178705215454,0.7944155335426331,9.7012300491333
688959838867,-1.275596261024475,0.9443162679672241,9.67737102508545
688979614257,-1.3039827346801758,1.0725042819976807,9.660215377807617
688999389648,-1.2763378620147705,1.1452089548110962,9.655560493469238
689019195556,-1.306143045425415,1.1370606422424316,9.65253734588623
689039031982,-1.4237782955169678,1.1748422384262085,9.631354331970215
689058837890,-1.504788875579834,1.392939567565918,9.589876174926758
689078643798,-1.4721485376358032,1.6822309494018555,9.548469543457031
689098419189,-1.396865725517273,1.8526040315628052,9.52822208404541
689118225097,-1.340795636177063,1.8933684825897217,9.528264045715332
689138031005,-1.30459463596344,1.8778833150863647,9.53635025024414
689157836914,-1.2857105731964111,1.8421412706375122,9.545881271362305
689177642822,-1.298277735710144,1.7943742275238037,9.553276062011719
689197448730,-1.3313597440719604,1.7654496431350708,9.55411148071289
689217224121,-1.3767763376235962,1.7754775285720825,9.54581356048584
689237030029,-1.4406352043151855,1.7980248928070068,9.532158851623535
689256835937,-1.4984639883041382,1.7971463203430176,9.523406028747559
689276641845,-1.5300095081329346,1.7823766469955444,9.52116584777832
689296447753,-1.5679960250854492,1.7768268585205078,9.516021728515625
689316192626,-1.6287791728973389,1.7772481441497803,9.50572681427002
689335998535,-1.670259952545166,1.7877514362335205,9.49655532836914
689355834960,-1.6834838390350342,1.796138048171997,9.492637634277344
689375640869,-1.686495304107666,1.8011819124221802,9.4911470413208
689395416259,-1.6889026165008545,1.8245759010314941,9.486248970031738
689415222167,-1.6505231857299805,1.8441907167434692,9.489211082458496
689435028076,-1.5697643756866455,1.7151881456375122,9.527033805847168
689454833984,-1.5398695468902588,1.4003020524978638,9.583231925964355
689474609375,-1.5323604345321655,1.1861177682876587,9.613292694091797
689494415283,-1.4825342893600464,1.1562416553497314,9.624738693237305
689514221191,-1.4114820957183838,1.119316577911377,9.639774322509766
689533996582,-1.3411508798599243,1.0331284999847412,9.659417152404785
689553863525,-1.295616626739502,0.9727203249931335,9.671895980834961
689573608398,-1.271271824836731,0.9251857995986938,9.679787635803223
689593414306,-1.211788296699524,0.8458068370819092,9.69466781616211
689613189697,-1.1576800346374512,0.7143186330795288,9.711844444274902
689632995605,-1.140339970588684,0.5560680627822876,9.724237442016602
689652770996,-1.1440118551254272,0.4285659193992615,9.730259895324707
689672607421,-1.1319085359573364,0.36679625511169434,9.734199523925781
689692413330,-1.1028975248336792,0.33350613713264465,9.738725662231445
689712188720,-1.0769398212432861,0.29290971159935,9.742935180664063
689731994628,-1.0766500234603882,0.25953373312950134,9.743913650512695
689751800537,-1.1323493719100952,0.2555643320083618,9.737703323364258
689771606445,-1.2106393575668335,0.3008984625339508,9.726983070373535
689791381835,-1.2654871940612793,0.3821605443954468,9.717144012451172
689811187744,-1.3017563819885254,0.46447092294692993,9.708763122558594
689830993652,-1.3331538438796997,0.5245893001556396,9.701437950134277
689850799560,-1.3614455461502075,0.5553595423698425,9.695794105529785
689870574951,-1.3727526664733887,0.580694317817688,9.692715644836426
689890380859,-1.370423436164856,0.6438299417495728,9.689056396484375
689910186767,-1.3818320035934448,0.7519350647926331,9.679644584655762
689929992675,-1.3988823890686035,0.8565464615821838,9.668497085571289
689949768066,-1.3957056999206543,0.9261535406112671,9.662537574768066
689969573974,-1.3602479696273804,1.0089045763015747,9.659307479858398
689989379882,-1.3407233953475952,1.1160584688186646,9.650246620178223
