683852325439,-1.2868876457214355,2.0979371070861816,9.492785453796387
690009185791,-1.348629355430603,1.1900137662887573,9.640303611755371
690028991699,-1.3579643964767456,1.2358874082565308,9.633218765258789
690048797607,-1.3730040788650513,1.4241491556167603,9.605052947998047
690068603515,-1.381728172302246,1.8065376281738281,9.539268493652344
690088378906,-1.3513059616088867,2.1414175033569336,9.474106788635254
690108184814,-1.322391152381897,2.2431483268737793,9.454626083374023
690127990722,-1.3190351724624634,2.2373039722442627,9.456480026245117
690147796630,-1.326308250427246,2.2907979488372803,9.442645072937012
690167602539,-1.2964924573898315,2.404628038406372,9.418453216552734
690187408447,-1.2274012565612793,2.484086275100708,9.407081604003906
690207214355,-1.2012217044830322,2.470445394515991,9.414050102233887
690226989746,-1.244388222694397,2.3914875984191895,9.428821563720703
690246795654,-1.3190664052963257,2.324021100997925,9.435538291931152
690266571044,-1.3516664505004883,2.306776523590088,9.435155868530273
690286376953,-1.340650200843811,2.2842612266540527,9.4422025680542
690306213378,-1.335260033607483,2.2109715938568115,9.460394859313965
690325988769,-1.3558470010757446,2.089104652404785,9.485130310058594
690345794677,-1.382539987564087,1.9772493839263916,9.505232810974121
690365600585,-1.3612738847732544,1.89760160446167,9.524518013000488
690385375976,-1.2907358407974243,1.8031928539276123,9.552637100219727
690405212402,-1.2165154218673706,1.667601466178894,9.58694839477539
690424987792,-1.150970697402954,1.4876418113708496,9.624581336975098
690444793701,-1.1215064525604248,1.1958218812942505,9.668641090393066
690464599609,-1.1839642524719238,0.8360527157783508,9.698949813842773
690484375000,-1.2611180543899536,0.5986513495445251,9.706780433654785
690504180908,-1.2868489027023315,0.5189151167869568,9.707993507385254
690523986816,-1.2271461486816406,0.4797056019306183,9.717735290527344
690543762207,-1.1463592052459717,0.3767332136631012,9.732129096984863
690563568115,-1.1466912031173706,0.2150631695985794,9.737003326416016
690583343505,-1.1671135425567627,0.12547667324543,9.736143112182617
690603149414,-1.1546045541763306,0.1347198784351349,9.737510681152344
690622924804,-1.136960506439209,0.1330060213804245,9.73961067199707
690642761230,-1.1330583095550537,0.07480546087026596,9.740686416625977
690662567138,-1.145976185798645,-0.005521892104297876,9.739460945129395
690682373046,-1.141226053237915,-0.043198708444833755,9.739924430847168
690702178955,-1.118315577507019,-0.030513251200318336,9.742629051208496
690721984863,-1.1102818250656128,-0.007801663596183062,9.743592262268066
690741760253,-1.1426409482955933,0.01794852502644062,9.739837646484375
690761657714,-1.198317050933838,0.06557269394397736,9.732940673828125
690781372070,-1.2142878770828247,0.14255468547344208,9.730137825012207
690801177978,-1.2015351057052612,0.22738364338874817,9.730108261108398
690820983886,-1.2201591730117798,0.29322531819343567,9.726027488708496
690840789794,-1.2863816022872925,0.38011014461517334,9.71448040008545
690860595703,-1.3341295719146729,0.5534027814865112,9.699702262878418
690880401611,-1.3087373971939087,0.7609078288078308,9.68909740447998
690900146484,-1.2610266208648682,0.948093593120575,9.678911209106445
690919952392,-1.2753899097442627,1.1739784479141235,9.652230262756348
690939758300,-1.3596181869506836,1.4591171741485596,9.60170841217041
690959564208,-1.4087939262390137,1.6896497011184692,9.556713104248047
690979370117,-1.4102399349212646,1.8330994844436646,9.530023574829102
690999176025,-1.4341363906860352,1.9667468070983887,9.499765396118164
691019012451,-1.5596421957015991,2.1256144046783447,9.445615768432617
691038818359,-1.7031466960906982,2.3558483123779297,9.365877151489258
691058593750,-1.7500262260437012,2.5970609188079834,9.293172836303711
691078399658,-1.713189721107483,2.7953381538391113,9.242372512817383
691098205566,-1.66694176197052,2.935121774673462,9.207428932189941
691118011474,-1.673162817955017,2.9956774711608887,9.186774253845215
691137817382,-1.6883116960525513,2.978041172027588,9.189737319946289
691157623291,-1.6560083627700806,2.904855728149414,9.218993186950684
691177429199,-1.6053667068481445,2.824708938598633,9.25279426574707
691197204589,-1.576674461364746,2.7703702449798584,9.274131774902344
691217010498,-1.5786149501800537,2.698784589767456,9.29488754272461
691236816406,-1.6035537719726563,2.577258825302124,9.32505989074707
691256622314,-1.631402850151062,2.44307017326355,9.356298446655273
691276428222,-1.6559861898422241,2.3402087688446045,9.378247261047363
691296203613,-1.675818920135498,2.268496513366699,9.392333984375
691316009521,-1.688232183456421,2.1836657524108887,9.410200119018555
691335815429,-1.6912555694580078,2.0618343353271484,9.437101364135742
691355621337,-1.681691288948059,1.9345166683197021,9.46572494506836
691375427246,-1.6539199352264404,1.849672555923462,9.48755168914795
691395233154,-1.5915534496307373,1.7744734287261963,9.512548446655273
691415039062,-1.513153314590454,1.5338919162750244,9.567023277282715
691434814453,-1.464407205581665,1.0809440612792969,9.63625717163086
691454620361,-1.4590824842453003,0.6971337199211121,9.672407150268555
691474426269,-1.4707461595535278,0.5380072593688965,9.680797576904297
691494232177,-1.495020866394043,0.42054492235183716,9.682894706726074
691514007568,-1.4354928731918335,0.24231736361980438,9.697991371154785
691533813476,-1.3052945137023926,0.0726907029747963,9.719120979309082
691553619384,-1.2125717401504517,-0.01226804405450821,9.7313871383667
691573425292,-1.175034761428833,-0.008428369648754597,9.735995292663574
691593231201,-1.129958152770996,0.0331098698079586,9.741277694702148
691613037109,-1.073786973953247,0.058401815593242645,9.74751091003418
691632812500,-1.0398054122924805,0.05080543830990791,9.751235961914063
691652618408,-1.0431737899780273,0.024981999769806862,9.750977516174316
691672424316,-1.0739315748214722,0.015532560646533966,9.74765682220459
691692230224,-1.0994471311569214,0.0526125468313694,9.744682312011719
691712036132,-1.127212643623352,0.11430167406797409,9.740981101989746
691731811523,-1.1693803071975708,0.15832501649856567,9.735392570495605
691751586914,-1.2311495542526245,0.1741003394126892,9.72750473022461
691771392822,-1.3145372867584229,0.19845381379127502,9.716119766235352
691791198730,-1.3803331851959229,0.276012122631073,9.705095291137695
691811004638,-1.4025213718414307,0.3779284954071045,9.698478698730469
691830810546,-1.4032373428344727,0.4637179672718048,9.694652557373047
691850616455,-1.4320626258850098,0.5387441515922546,9.686553955078125
691870422363,-1.487879991531372,0.6245867013931274,9.672977447509766
691890228271,-1.497820496559143,0.747539222240448,9.662717819213867
691910034179,-1.460117220878601,0.885631263256073,9.656816482543945
691929840087,-1.4216434955596924,1.0071638822555542,9.650644302368164
691949615478,-1.418076992034912,1.073610782623291,9.644003868103027
691969482421,-1.4545398950576782,1.0857617855072021,9.63720989227295
691989227294,-1.4804201126098633,1.138743281364441,9.62714958190918
692009033203,-1.4899662733078003,1.325876235961914,9.601689338684082
692028808593,-1.5136646032333374,1.6043990850448608,9.555370330810547
692048614501,-1.5349165201187134,1.8219928741455078,9.512873649597168
692068420410,-1.5316039323806763,1.8904134035110474,9.500048637390137
692088226318,-1.5001009702682495,1.8849345445632935,9.5061616897583
692108032226,-1.4525837898254395,1.8789701461791992,9.514718055725098
692127807617,-1.4202907085418701,1.8480830192565918,9.525636672973633
692147613525,-1.414888620376587,1.7645899057388306,9.542259216308594
692167419433,-1.4321025609970093,1.6595641374588013,9.558520317077637
692187225341,-1.481429934501648,1.5626473426818848,9.567334175109863
692207031250,-1.5377517938613892,1.4703456163406372,9.573076248168945
692226806640,-1.58359694480896,1.3676588535308838,9.580820083618164
692246612548,-1.6162023544311523,1.2686728239059448,9.588991165161133
692266418457,-1.6415762901306152,1.2025320529937744,9.593201637268066
692286224365,-1.6583964824676514,1.171817421913147,9.594109535217285
692306030273,-1.647937297821045,1.1311378479003906,9.600791931152344
692325805664,-1.6210756301879883,1.0702368021011353,9.612340927124023
692345611572,-1.5713399648666382,1.0329910516738892,9.624667167663574
692365417480,-1.483859658241272,0.9707815647125244,9.64500617980957
692385223388,-1.3830832242965698,0.7305148243904114,9.681105613708496
692404998779,-1.3560441732406616,0.32083913683891296,9.707140922546387
692424804687,-1.3565125465393066,-0.010885118506848812,9.712370872497559
692444610595,-1.3104327917099,-0.1522093266248703,9.717509269714355
692464416503,-1.2479649782180786,-0.2504328191280365,9.723695755004883
692484222412,-1.1996487379074097,-0.3860328197479248,9.72533893585205
692504028320,-1.1678200960159302,-0.5243999361991882,9.722736358642578
692523803710,-1.1286920309066772,-0.630881667137146,9.721030235290527
692543609619,-1.0765661001205444,-0.6846334934234619,9.723305702209473
692563415527,-1.028466820716858,-0.7109770774841309,9.7266206741333
692583221435,-0.9922027587890625,-0.7458648681640625,9.727774620056152
692602996826,-0.9754685759544373,-0.7841310501098633,9.726458549499512
692622802734,-0.9793213605880737,-0.8077087998390198,9.724141120910645
692642608642,-0.9947716593742371,-0.8270711898803711,9.720945358276367
692662414550,-1.0040225982666016,-0.8572266697883606,9.71738052368164
692682189941,-1.0133122205734253,-0.8744853138923645,9.71487808227539
692701995849,-1.0452991724014282,-0.8503467440605164,9.713632583618164
692721801757,-1.0847971439361572,-0.785655677318573,9.71474838256836
692741607666,-1.124448299407959,-0.7057494521141052,9.716373443603516
692761383056,-1.158166766166687,-0.6255588531494141,9.717906951904297
692781188964,-1.1913557052612305,-0.5527793765068054,9.718307495117188
692800994873,-1.2303147315979004,-0.4812186360359192,9.717260360717773
692820800781,-1.2407927513122559,-0.39947959780693054,9.71963119506836
692840576171,-1.2256494760513306,-0.33583879470825195,9.723958969116211
692860382080,-1.2352944612503052,-0.27615636587142944,9.724617004394531
692880187988,-1.283852219581604,-0.17315621674060822,9.72070598602295
692899963378,-1.2957662343978882,-0.058031775057315826,9.720494270324707
692919769287,-1.262650489807129,-0.05466413125395775,9.724870681762695
692939575195,-1.2462009191513062,-0.1758980005979538,9.725555419921875
692959381103,-1.2759783267974854,-0.2570432722568512,9.719886779785156
692979156494,-1.2597090005874634,-0.164787158370018,9.72400951385498
692998962402,-1.1920397281646729,0.018239213153719902,9.733914375305176
693018768310,-1.1803243160247803,0.24113188683986664,9.732372283935547
693038513183,-1.2575711011886597,0.5071515440940857,9.71245002746582
693058319091,-1.3416786193847656,0.7541490197181702,9.68511962890625
693078155517,-1.323258638381958,0.9262426495552063,9.67271614074707
693097961425,-1.2517277002334595,0.9984599947929382,9.675052642822266
693117767333,-1.223192811012268,1.0173075199127197,9.676738739013672
693137573242,-1.2475032806396484,1.0386768579483032,9.671363830566406
693157379150,-1.258687138557434,1.0809303522109985,9.665282249450684
693177246093,-1.2472913265228271,1.1208057403564453,9.662217140197754
693196960449,-1.2561811208724976,1.115312099456787,9.661701202392578
693216766357,-1.3023515939712524,1.0599712133407593,9.661818504333496
693236541748,-1.348591685295105,1.0099374055862427,9.660834312438965
693256347656,-1.3513383865356445,0.9836885333061218,9.663158416748047
693276153564,-1.3366886377334595,0.9506062269210815,9.668505668640137
693295959472,-1.3389742374420166,0.9070142507553101,9.672375679016113
693315734863,-1.356260061264038,0.8725116848945618,9.673141479492188
693335540771,-1.3624004125595093,0.8577589988708496,9.673598289489746
693355346679,-1.3388935327529907,0.8327103853225708,9.679067611694336
693375152587,-1.269855260848999,0.8052350282669067,9.690689086914063
693394958496,-1.1635100841522217,0.7827324271202087,9.705872535705566
693414733886,-1.0693140029907227,0.6914200782775879,9.723625183105469
693434539794,-1.0645033121109009,0.474724143743515,9.737137794494629
693454345703,-1.0657275915145874,0.23661883175373077,9.745697021484375
693474151611,-1.0117346048355103,0.11042904853820801,9.75369644165039
693493927001,-0.9315847754478455,0.10443523526191711,9.76174259185791
693513732910,-0.8440046906471252,0.07559925317764282,9.769970893859863
693533538818,-0.7448736429214478,-0.026540715247392654,9.778284072875977
693553344726,-0.6780386567115784,-0.1016453430056572,9.78265380859375
693573150634,-0.6722122430801392,-0.09279970824718475,9.783143997192383
693592926025,-0.6834656596183777,-0.0442303828895092,9.78270435333252
693612731933,-0.651626467704773,-0.04317992553114891,9.784881591796875
693632537841,-0.5840795636177063,-0.12210274487733841,9.788479804992676
693652343750,-0.5393266081809998,-0.20970669388771057,9.789563179016113
693672149658,-0.5288659334182739,-0.2484372854232788,9.789227485656738
693691925048,-0.5328211188316345,-0.2545822262763977,9.788854598999023
693711730957,-0.5394168496131897,-0.2552603781223297,9.788475036621094
693731536865,-0.5565797686576843,-0.2602582573890686,9.787383079528809
693751342773,-0.5988394618034363,-0.2836456894874573,9.784238815307617
693771148681,-0.6564614176750183,-0.3057767450809479,9.779873847961426
693790924072,-0.7168837785720825,-0.28143027424812317,9.776362419128418
693810729980,-0.7729529738426208,-0.2080802023410797,9.77392578125
693830535888,-0.8310865759849548,-0.11457625031471252,9.770698547363281
693850341796,-0.8862969875335693,-0.02296341210603714,9.766490936279297
693870147705,-0.9204293489456177,0.04081038385629654,9.763274192810059
693889923095,-0.9096648097038269,0.07113040238618851,9.76410961151123
693909729003,-0.8998223543167114,0.07917812466621399,9.764960289001465
693929534912,-0.9382124543190002,0.10106789320707321,9.761143684387207
693949340820,-0.9880666136741638,0.1400468945503235,9.755742073059082
693969146728,-0.9501342177391052,0.13917768001556396,9.759521484375
693988952636,-0.896574079990387,0.04259999468922615,9.765486717224121
694008728027,-0.9315367341041565,-0.06865154206752777,9.762064933776855
694028533935,-1.0279879570007324,-0.07568863034248352,9.752327919006348
694048339843,-1.0660009384155273,0.013182954862713814,9.748531341552734
694068145751,-1.0462905168533325,0.10220008343458176,9.750139236450195
694087951660,-1.060426115989685,0.2737772464752197,9.7453031539917
694107727050,-1.099513053894043,0.5843297839164734,9.727282524108887
694127532958,-1.112183690071106,0.9207702279090881,9.699773788452148
694147338867,-1.0566909313201904,1.1439745426177979,9.682206153869629
694167144775,-0.9767207503318787,1.2483574151992798,9.677706718444824
694186950683,-0.9346846342086792,1.336855173110962,9.670034408569336
694206726074,-0.9242148399353027,1.4593132734298706,9.653321266174316
694226531982,-0.8834483027458191,1.5788241624832153,9.638319969177246
694246337890,-0.8451864719390869,1.6157437562942505,9.635632514953613
694266143798,-0.8686832189559937,1.5886728763580322,9.638044357299805
694285949707,-0.9417688846588135,1.560349941253662,9.6358060836792
694305755615,-1.0167714357376099,1.5695325136184692,9.626688957214355
694325500488,-1.0358000993728638,1.5945062637329102,9.620553970336914
694345306396,-1.0361464023590088,1.5819079875946045,9.62259578704834
694365142822,-1.0789811611175537,1.5483638048171997,9.623344421386719
694384979248,-1.139892339706421,1.5628151893615723,9.613981246948242
694404754638,-1.143700361251831,1.623379111289978,9.603487968444824
694424530029,-1.0901415348052979,1.6499497890472412,9.605188369750977
694444335937,-1.038268804550171,1.6092190742492676,9.617836952209473
694464141845,-0.9871447682380676,1.5375221967697144,9.634934425354004
694483947753,-1.0104436874389648,1.375792145729065,9.65694522857666
694503753662,-1.1598964929580688,1.0961594581604004,9.675922393798828
694523529052,-1.2433394193649292,0.8379645943641663,9.691351890563965
694543334960,-1.1968327760696411,0.6579630374908447,9.711079597473145
694563140869,-1.0995954275131226,0.5476750731468201,9.729405403137207
694582946777,-1.0285534858703613,0.42591536045074463,9.743257522583008
694602752685,-0.9530234932899475,0.26265019178390503,9.756697654724121
694622558593,-0.9084882140159607,0.14663346111774445,9.76337718963623
694642333984,-0.9125274419784546,0.17618559300899506,9.76251220703125
694662139892,-0.9381741881370544,0.29421356320381165,9.75723648071289
694681945800,-0.9310205578804016,0.3810217082500458,9.75491714477539
694701751708,-0.913221538066864,0.4038526713848114,9.755681037902832
694721527099,-0.9317995309829712,0.41809964179992676,9.753323554992676
694741333007,-0.9772370457649231,0.44468361139297485,9.747699737548828
694761138916,-1.0237921476364136,0.4661487638950348,9.74191665649414
694780944824,-1.0516985654830933,0.4693792164325714,9.738788604736328
694800750732,-1.0524518489837646,0.4636509120464325,9.738981246948242
694820556640,-1.0537595748901367,0.4690897464752197,9.738579750061035
694840362548,-1.075875163078308,0.47608235478401184,9.735821723937988
694860137939,-1.1149098873138428,0.4621821939945221,9.732098579406738
694879943847,-1.1354084014892578,0.4494718909263611,9.730323791503906
694899749755,-1.1363705396652222,0.4678806960582733,9.729344367980957
694919555664,-1.1348096132278442,0.5062379240989685,9.727605819702148
694939361572,-1.1287087202072144,0.532101035118103,9.726935386657715
694959136962,-1.1382181644439697,0.5375942587852478,9.72552490234375
694978942871,-1.1645275354385376,0.565178632736206,9.720845222473145
694998748779,-1.188838005065918,0.6468186974525452,9.712810516357422
695018554687,-1.1783158779144287,0.7593371272087097,9.705945014953613
695038360595,-1.155929446220398,0.8688987493515015,9.699444770812988
695058135986,-1.14535391330719,0.981969952583313,9.689906120300293
695077941894,-1.1619447469711304,1.1174025535583496,9.673245429992676
695097747802,-1.1888972520828247,1.289188027381897,9.64857006072998
695117553710,-1.1898554563522339,1.4907498359680176,9.61937141418457
695137359619,-1.1873440742492676,1.682414174079895,9.588017463684082
695157135009,-1.1836063861846924,1.8441367149353027,9.558693885803223
695176940917,-1.172202706336975,1.996838092803955,9.529374122619629
695196746826,-1.1333184242248535,2.184694766998291,9.492791175842285
695216522216,-1.0624593496322632,2.4045910835266113,9.447725296020508
695236328125,-0.9996933937072754,2.584516763687134,9.40697956085205
695256134033,-0.9761515855789185,2.6784822940826416,9.383136749267578
695275939941,-0.9612109661102295,2.717125654220581,9.373563766479492
695295745849,-0.9374169707298279,2.7396438121795654,9.369417190551758
695315521240,-0.9236049652099609,2.7105093002319336,9.379258155822754
695335327148,-0.9467167258262634,2.607978343963623,9.405985832214355
695355133056,-0.9922353625297546,2.5020227432250977,9.430044174194336
695374938964,-1.0355521440505981,2.46830415725708,9.434271812438965
695394744873,-1.0633251667022705,2.5021705627441406,9.422253608703613
695414550781,-1.0605615377426147,2.5517754554748535,9.409253120422363
695434356689,-1.036940574645996,2.585052013397217,9.402799606323242
695454132080,-1.028234601020813,2.5928938388824463,9.401597023010254
695473937988,-1.042934536933899,2.5879874229431152,9.401329040527344
695493743896,-1.052043080329895,2.575702428817749,9.403687477111816
695513549804,-1.0732152462005615,2.536311388015747,9.411998748779297
695533355712,-1.1244597434997559,2.479477882385254,9.421154975891113
695553131103,-1.1754107475280762,2.4451043605804443,9.423919677734375
695572937011,-1.1936213970184326,2.44616961479187,9.421354293823242
695592803955,-1.196507215499878,2.456940174102783,9.418185234069824
695612518310,-1.208106517791748,2.46258807182312,9.415228843688965
695632324218,-1.2371803522109985,2.474085807800293,9.408435821533203
695652160644,-1.2572579383850098,2.500164270401001,9.398876190185547
695671905517,-1.2563042640686035,2.5232596397399902,9.392829895019531
695691711425,-1.2608864307403564,2.5258896350860596,9.391509056091309
695711517333,-1.2843077182769775,2.5208182334899902,9.389697074890137
695731323242,-1.3161157369613647,2.523737668991089,9.384507179260254
695751129150,-1.3277273178100586,2.5313432216644287,9.38082218170166
695770935058,-1.3314334154129028,2.525926351547241,9.381757736206055
695790710449,-1.3428231477737427,2.507970094680786,9.384950637817383
695810516357,-1.366894006729126,2.5055391788482666,9.382124900817871
695830322265,-1.390710711479187,2.530393600463867,9.371949195861816
695850128173,-1.40708327293396,2.5519869327545166,9.363645553588867
695869934082,-1.4343078136444092,2.5675463676452637,9.355257987976074
695889709472,-1.4585813283920288,2.590548038482666,9.345158576965332
695909515380,-1.4909921884536743,2.6165785789489746,9.332783699035645
695929321289,-1.530987024307251,2.6384668350219727,9.320137023925781
695949127197,-1.5784159898757935,2.653310537338257,9.308003425598145
695968902587,-1.6417654752731323,2.6138157844543457,9.308219909667969
695988708496,-1.7105764150619507,2.525120735168457,9.320304870605469
696008514404,-1.740552306175232,2.46248459815979,9.331507682800293
696028320312,-1.7173068523406982,2.4355406761169434,9.342878341674805
696048126220,-1.672792673110962,2.448387622833252,9.34759521484375
696067901611,-1.6221023797988892,2.5413999557495117,9.331690788269043
696087738037,-1.5529083013534546,2.6942551136016846,9.300529479980469
696107513427,-1.448925495147705,2.7661209106445313,9.296213150024414
696127319335,-1.324221134185791,2.7130792140960693,9.330382347106934
696147125244,-1.256361961364746,2.63850474357605,9.361102104187012
