683852325439,-0.3263702392578125,0.1143341064453125,0.061370849609375
683872070312,-0.1191558837890625,0.1175384521484375,-0.00164794921875
683891845703,-0.0315704345703125,-0.0170440673828125,-0.08282470703125
683911682128,-0.0240936279296875,-0.0031585693359375,-0.086029052734375
683931457519,-0.0475921630859375,0.0331573486328125,-0.042236328125
683951263427,0.0079498291015625,0.0374298095703125,-0.002716064453125
683971069335,-0.0240936279296875,0.0320892333984375,-0.04010009765625
683990844726,-0.0315704345703125,0.0171356201171875,-0.030487060546875
684010650634,-0.0091400146484375,0.0214080810546875,0.0133056640625
684030456542,-0.0112762451171875,0.0246124267578125,0.03253173828125
684050262451,-0.0176849365234375,0.0085906982421875,0.001556396484375
684070068359,-0.0251617431640625,0.0128631591796875,0.0218505859375
684089843750,-0.0390472412109375,-0.0063629150390625,-0.009124755859375
684109649658,-0.0401153564453125,-0.0010223388671875,-0.03369140625
684129425048,-0.0262298583984375,0.0214080810546875,-0.01019287109375
684149230957,0.0036773681640625,-0.0287933349609375,0.01116943359375
684169036865,-0.0187530517578125,-0.0063629150390625,0.0218505859375
684188781738,-0.0497283935546875,-0.0149078369140625,-0.0208740234375
684208587646,-0.0604095458984375,0.0107269287109375,-0.042236328125
684228393554,-0.0326385498046875,-0.0309295654296875,0.016510009765625
684248199462,0.0079498291015625,-0.0768585205078125,0.054962158203125
684268005371,-0.0379791259765625,-0.0394744873046875,0.057098388671875
684287811279,-0.0721588134765625,-0.0469512939453125,-0.0166015625
684307586669,-0.1009979248046875,0.0064544677734375,-0.07000732421875
684327392578,-0.0593414306640625,-0.0287933349609375,0.01544189453125
684347198486,-0.0294342041015625,-0.1089019775390625,0.082733154296875
684367004394,-0.0742950439453125,-0.1366729736328125,0.0047607421875
684386779785,-0.1917877197265625,-0.1142425537109375,-0.152252197265625
684406585693,-0.2142181396484375,0.0096588134765625,-0.156524658203125
684426391601,-0.2409210205078125,0.0737457275390625,-0.07855224609375
684446197509,-0.2078094482421875,0.1474456787109375,-0.045440673828125
684465972900,-0.2569427490234375,-0.0020904541015625,-0.173614501953125
684485778808,-0.2718963623046875,-0.0982208251953125,-0.361602783203125
684505554199,-0.3509368896484375,0.2190093994140625,-0.3284912109375
684525329589,-0.2815093994140625,0.4475860595703125,-0.066802978515625
684545166015,0.0880584716796875,0.1613311767578125,0.240814208984375
684564971923,0.3540191650390625,-0.3310699462890625,0.148956298828125
684584747314,0.4202423095703125,-0.2808685302734375,-0.12554931640625
684604553222,0.1863250732421875,0.0352935791015625,-0.175750732421875
684624359130,-0.3263702392578125,0.0630645751953125,0.005828857421875
684644134521,-0.6233062744140625,-0.0255889892578125,0.06884765625
684663970947,-0.3391876220703125,-0.0800628662109375,-0.2088623046875
684683746337,0.1168975830078125,-0.0448150634765625,-0.293243408203125
684703521728,0.2173004150390625,-0.0117034912109375,0.09234619140625
684723419189,-0.2227630615234375,0.0534515380859375,0.427734375
684743133544,-0.6275787353515625,0.0299530029296875,0.34869384765625
684762939453,-0.4289093017578125,0.0555877685546875,-0.0166015625
684782714843,-0.0678863525390625,0.0491790771484375,-0.07427978515625
684802520751,-0.0924530029296875,0.3172760009765625,-0.141571044921875
684822296142,-0.6756439208984375,0.6462554931640625,-0.23876953125
684842071533,-0.4983367919921875,0.4304962158203125,-0.267608642578125
684861907958,0.5067596435546875,-0.1217193603515625,0.1329345703125
684881713867,0.6231842041015625,-0.1505584716796875,0.30169677734375
684901489257,-0.2847137451171875,4.57763671875E-5,0.10943603515625
684921295166,-0.9416046142578125,0.1869659423828125,-0.096710205078125
684941101074,-0.7952728271484375,0.1271514892578125,0.048553466796875
684960906982,-0.1138153076171875,-0.0896759033203125,0.35296630859375
684980712890,0.0207672119140625,0.0630645751953125,0.1243896484375
685000488281,-0.0294342041015625,-0.0213165283203125,0.06243896484375
685020294189,-0.0839080810546875,0.6013946533203125,-0.218475341796875
685040100097,-0.4684295654296875,0.9186248779296875,-0.299652099609375
685059906005,-0.5805816650390625,0.2788238525390625,-0.24090576171875
685079681396,-0.2099456787109375,-0.0106353759765625,-0.29217529296875
685099487304,0.9297332763671875,0.1207427978515625,0.294219970703125
685119293212,1.8963775634765625,0.2852325439453125,0.986358642578125
685139068603,1.6229400634765625,-0.7337493896484375,1.31640625
685158843994,0.9126434326171875,-1.1802215576171875,0.701171875
685178649902,0.2066192626953125,-1.0712738037109375,-0.20672607421875
685198486328,-0.3231658935546875,-0.5863494873046875,-0.8582763671875
685218261718,-0.2857818603515625,-0.1056976318359375,-0.855072021484375
685238067626,-0.0251617431640625,-0.1932830810546875,-0.551727294921875
685257843017,0.1564178466796875,-0.2723236083984375,-0.363739013671875
685277648925,0.1670989990234375,-0.0736541748046875,-0.438507080078125
685297454833,0.0378570556640625,0.0790863037109375,-0.577362060546875
685317230224,0.0656280517578125,0.1538543701171875,-0.536773681640625
685337036132,0.2034149169921875,0.0235443115234375,-0.34771728515625
685356842041,0.0688323974609375,-0.1441497802734375,-0.2772216796875
685376617431,-0.1522674560546875,0.0417022705078125,-0.24090576171875
685396423339,-0.0828399658203125,0.0491790771484375,-0.15972900390625
685416198730,0.1179656982421875,-0.2990264892578125,-0.06573486328125
685436004638,-0.1437225341796875,-0.4891510009765625,0.040008544921875
685455810546,-0.2590789794921875,-0.1056976318359375,0.12652587890625
685475555419,-0.0497283935546875,-0.0159759521484375,0.354034423828125
685495361328,-0.4278411865234375,-0.5703277587890625,0.155364990234375
685515167236,-1.5237274169921875,-0.5073089599609375,-1.058013916015625
685534973144,-1.5899505615234375,0.3824310302734375,-1.654022216796875
685554779052,-0.6777801513671875,0.3920440673828125,-0.58056640625
685574554443,-0.1597442626953125,0.0737457275390625,0.2568359375
685594360351,-0.0283660888671875,-0.4239959716796875,0.2781982421875
685614166259,0.0378570556640625,-0.1847381591796875,0.21624755859375
685633941650,-0.3103485107421875,0.3332977294921875,0.197021484375
685653747558,-0.1672210693359375,0.1517181396484375,0.28460693359375
685673553466,-0.3146209716796875,-0.1473541259765625,0.198089599609375
685693328857,-0.4395904541015625,-0.1014251708984375,-0.156524658203125
685713134765,-0.2099456787109375,0.2019195556640625,-0.096710205078125
685732910156,0.1905975341796875,0.1688079833984375,0.26751708984375
685752716064,0.1863250732421875,-0.2285308837890625,0.44482421875
685772491455,-0.0604095458984375,-0.2146453857421875,0.313446044921875
685792266845,-0.2697601318359375,0.2168731689453125,0.095550537109375
685812072753,-0.0486602783203125,0.7573394775390625,0.260040283203125
685831878662,0.3454742431640625,0.5672149658203125,0.60504150390625
685851684570,0.3572235107421875,0.0395660400390625,0.665924072265625
685871490478,0.0186309814453125,-0.0010223388671875,0.375396728515625
685891265869,-0.3413238525390625,0.3589324951171875,0.215179443359375
685911071777,-0.4951324462890625,0.9207611083984375,0.32305908203125
685930938720,-0.0123443603515625,0.4475860595703125,0.624267578125
685950653076,0.6028900146484375,-0.3983612060546875,0.657379150390625
685970458984,0.4907379150390625,0.0043182373046875,0.41064453125
685990234375,0.0058135986328125,0.8545379638671875,0.140411376953125
686010040283,-0.3990020751953125,1.2540130615234375,0.37860107421875
686029846191,-0.9298553466796875,0.6793670654296875,0.38287353515625
686049621582,0.2066192626953125,-0.0565643310546875,0.8037109375
686069427490,1.1433563232421875,0.6270294189453125,1.359130859375
686089233398,1.6816864013671875,1.1450653076171875,1.7607421875
686108978271,1.4883575439453125,-0.4944915771484375,1.428558349609375
686128784179,0.4480133056640625,-1.2955780029296875,-0.073211669921875
686148590087,-0.2387847900390625,-0.5254669189453125,-0.737579345703125
686168395996,0.1083526611328125,0.2083282470703125,-0.469482421875
686188201904,0.5623016357421875,0.4069976806640625,-0.03582763671875
686208007812,0.6167755126953125,-0.1377410888671875,0.050689697265625
686227783203,0.3518829345703125,-0.3609771728515625,-0.162933349609375
686247589111,-0.0134124755859375,-0.0319976806640625,-0.161865234375
686267395019,-0.1597442626953125,0.2232818603515625,-0.00164794921875
686287200927,-0.0037994384765625,0.0812225341796875,0.238677978515625
686306976318,0.0912628173828125,-0.2231903076171875,0.34869384765625
686326782226,-0.0454559326171875,-0.0992889404296875,0.221588134765625
686346588134,-0.2612152099609375,0.2595977783203125,0.020782470703125
686366363525,-0.2003326416015625,0.0481109619140625,-0.002716064453125
686386199951,0.0656280517578125,-0.2424163818359375,0.03680419921875
686405975341,0.2140960693359375,-0.2413482666015625,0.24188232421875
686425750732,-0.0262298583984375,0.2649383544921875,0.30596923828125
686445556640,-0.4524078369140625,0.2061920166015625,0.084869384765625
686465332031,-1.2075653076171875,-0.6792755126953125,-0.812347412109375
686485168457,-1.4585723876953125,-0.3951568603515625,-1.346405029296875
686504974365,-0.6895294189453125,0.4411773681640625,-0.485504150390625
686524749755,-0.1095428466796875,0.0545196533203125,0.356170654296875
686544555664,-0.0935211181640625,-0.7465667724609375,0.093414306640625
686564361572,-0.3242340087890625,-0.5628509521484375,-0.19390869140625
686584167480,-0.6735076904296875,-0.1313323974609375,-0.23876953125
686603973388,-0.6863250732421875,-0.3374786376953125,-0.281494140625
686623748779,-0.6777801513671875,-0.4667205810546875,-0.491912841796875
686643554687,-0.7632293701171875,-0.3342742919921875,-0.724761962890625
686663360595,-0.4577484130859375,-0.1697845458984375,-0.51220703125
686683166503,-0.1074066162109375,-0.1858062744140625,-0.14263916015625
686702941894,-0.0657501220703125,-0.0576324462890625,0.046417236328125
686722747802,0.1596221923828125,-0.2872772216796875,0.208770751953125
686742523193,0.1489410400390625,-0.1537628173828125,0.03680419921875
686762329101,-0.2505340576171875,0.1186065673828125,-0.1875
686782104492,-0.3274383544921875,0.0684051513671875,-0.12554931640625
686801940917,-0.1565399169921875,-0.1484222412109375,-0.002716064453125
686821746826,-0.0112762451171875,0.0288848876953125,0.144683837890625
686841522216,0.1788482666015625,0.1581268310546875,0.30810546875
686861328125,0.1585540771484375,0.2702789306640625,0.146820068359375
686881134033,0.0987396240234375,0.0502471923828125,-0.06146240234375
686900909423,0.1777801513671875,0.0662689208984375,-0.013397216796875
686920715332,0.5537567138671875,0.4198150634765625,0.44482421875
686940521240,0.7930145263671875,0.4059295654296875,0.60504150390625
686960327148,0.8357391357421875,-0.0608367919921875,0.277130126953125
686980102539,0.7310638427734375,0.2425079345703125,0.1072998046875
686999908447,1.0012969970703125,1.0051422119140625,0.385009765625
687019714355,0.8282623291015625,0.4753570556640625,0.66058349609375
687039520263,0.0303802490234375,0.1378326416015625,0.10089111328125
687059265136,-0.1415863037109375,0.4774932861328125,0.05389404296875
687079071044,1.2779388427734375,0.5800323486328125,0.924407958984375
687098846435,2.1644744873046875,0.2158050537109375,1.558868408203125
687118682861,0.6295928955078125,-0.7316131591796875,0.81439208984375
687138549804,-0.1597442626953125,-0.7583160400390625,-0.2772216796875
687158294677,0.0474700927734375,-0.5115814208984375,-0.46734619140625
687178070068,0.2899322509765625,0.1538543701171875,-0.17254638671875
687197875976,0.0805816650390625,0.2072601318359375,0.2269287109375
687217651367,0.1094207763671875,0.0075225830078125,0.114776611328125
687237457275,0.1072845458984375,0.2179412841796875,-0.066802978515625
687257263183,0.0132904052734375,0.4443817138671875,0.014373779296875
687277069091,0.0538787841796875,0.2959136962890625,0.18206787109375
687296844482,-0.0070037841796875,-0.0490875244140625,0.163909912109375
687316650390,-0.2131500244140625,-0.1302642822265625,-0.137298583984375
687336456298,-0.3349151611328125,-0.0020904541015625,-0.264404296875
687356262207,-0.2056732177734375,0.1036529541015625,-0.143707275390625
687376037597,-0.0176849365234375,-0.0683135986328125,-0.025146484375
687395812988,-0.0700225830078125,-0.4709930419921875,-0.248382568359375
687415618896,-0.1458587646484375,-0.4229278564453125,-0.530364990234375
687435455322,-0.3263702392578125,-0.2584381103515625,-0.56988525390625
687455230712,-0.7012786865234375,-0.3097076416015625,-0.606201171875
687475036621,-1.4553680419921875,-0.5158538818359375,-1.060150146484375
687494842529,-1.4478912353515625,-0.4774017333984375,-1.30474853515625
687514648437,-0.3680267333984375,-0.3631134033203125,-0.605133056640625
687534423828,0.0602874755859375,-0.3321380615234375,-0.135162353515625
687554229736,-0.3979339599609375,-0.3129119873046875,-0.47589111328125
687574035644,-0.6948699951171875,-0.5286712646484375,-0.564544677734375
687593841552,-0.9544219970703125,-0.5478973388671875,-0.4822998046875
687613616943,-1.2385406494140625,-0.3246612548828125,-0.395782470703125
687633422851,-1.0035552978515625,-0.3823394775390625,-0.30712890625
687653228759,-0.2398529052734375,-0.2306671142578125,-0.08282470703125
687673034667,0.1713714599609375,0.0310211181640625,0.178863525390625
687692810058,0.0709686279296875,0.0961761474609375,0.151092529296875
687712585449,-0.3968658447265625,0.0577239990234375,-0.271881103515625
687732360839,-0.4385223388671875,-0.0800628662109375,-0.36907958984375
687752197265,0.1895294189453125,0.1602630615234375,0.240814208984375
687772003173,0.4736480712890625,0.4262237548828125,0.6798095703125
687791809082,0.3465423583984375,0.1239471435546875,0.538818359375
687811584472,0.1190338134765625,-0.0522918701171875,0.23333740234375
687831390380,0.1083526611328125,0.2457122802734375,0.227996826171875
687851165771,0.4341278076171875,0.4080657958984375,0.5345458984375
687870971679,0.5665740966796875,0.3194122314453125,0.663787841796875
687890777587,0.6990203857421875,0.1378326416015625,0.49822998046875
687910583496,0.9190521240234375,0.2649383544921875,0.46832275390625
687930358886,1.1262664794921875,0.6024627685546875,0.659515380859375
687950164794,1.0482940673828125,0.2670745849609375,0.576202392578125
687969940185,0.6050262451171875,0.0662689208984375,0.119049072265625
687989746093,-0.0956573486328125,0.2179412841796875,-0.286834716796875
688009552001,-0.0475921630859375,0.1004486083984375,-0.310333251953125
688029296875,0.5099639892578125,-0.0095672607421875,0.2781982421875
688049102783,0.8571014404296875,0.2318267822265625,0.708648681640625
688068908691,1.1198577880859375,0.0897674560546875,0.89984130859375
688088714599,0.9895477294921875,-0.2904815673828125,0.8677978515625
688108520507,0.6338653564453125,-0.3556365966796875,0.4576416015625
688128326416,0.3700408935546875,-0.3684539794921875,-0.13623046875
688148132324,0.3572235107421875,-0.2456207275390625,-0.41607666015625
688167907714,0.2215728759765625,-0.0448150634765625,-0.4993896484375
688187713623,0.1115570068359375,-0.0864715576171875,-0.55706787109375
688207519531,0.1393280029296875,-0.0159759521484375,-0.5079345703125
688227294921,0.2546844482421875,0.1025848388671875,-0.329559326171875
688247100830,0.3732452392578125,0.1143341064453125,-0.188568115234375
688266906738,0.2568206787109375,0.0021820068359375,-0.21099853515625
688286712646,0.0709686279296875,-0.0362701416015625,-0.32635498046875
688306518554,-0.0390472412109375,0.0299530029296875,-0.315673828125
688326293945,-0.0262298583984375,-0.0458831787109375,-0.271881103515625
688346130371,-0.1362457275390625,-0.2862091064453125,-0.2174072265625
688365875244,-0.4588165283203125,-0.4517669677734375,-0.2344970703125
688385681152,-0.5613555908203125,-0.4816741943359375,-0.1575927734375
688405487060,-0.7311859130859375,-0.5970306396484375,-0.127685546875
688425292968,-1.7191925048828125,-0.6632537841796875,-0.73223876953125
688445098876,-2.2714080810546875,-0.0437469482421875,-1.1317138671875
688464874267,-1.1733856201171875,-0.1324005126953125,-0.438507080078125
688484680175,-0.6126251220703125,-0.6237335205078125,0.03680419921875
688504486083,-0.6136932373046875,-0.4474945068359375,-0.349853515625
688524261474,0.0859222412109375,0.0940399169921875,-0.0721435546875
688544067382,0.0442657470703125,0.3642730712890625,0.17352294921875
688563873291,-0.4267730712890625,-0.0875396728515625,0.210906982421875
688583679199,-0.7226409912109375,-0.6589813232421875,-0.03155517578125
688603454589,-1.1840667724609375,-0.4763336181640625,-0.372283935546875
688623260498,-0.8668365478515625,-0.0619049072265625,-0.1832275390625
688643066406,-0.5528106689453125,-0.0106353759765625,0.112640380859375
688662811279,-0.2857818603515625,-0.3898162841796875,0.14788818359375
688682617187,-0.3488006591796875,-0.2894134521484375,0.07525634765625
688702453613,-0.5229034423828125,0.0470428466796875,0.048553466796875
688722259521,-0.5175628662109375,0.3471832275390625,0.05389404296875
688742065429,-0.4385223388671875,0.1730804443359375,-0.171478271484375
688761840820,-0.0796356201171875,0.0363616943359375,-0.088165283203125
688781646728,0.3956756591796875,0.2863006591796875,0.23760986328125
688801452636,0.4362640380859375,0.4112701416015625,0.4234619140625
688821258544,0.3326568603515625,0.1485137939453125,0.13934326171875
688841033935,0.3059539794921875,0.0641326904296875,0.129730224609375
688860839843,0.6488189697265625,0.1976470947265625,0.326263427734375
688880645751,1.1145172119140625,0.3247528076171875,0.65203857421875
688900451660,1.0119781494140625,0.2243499755859375,0.420257568359375
688920257568,0.8720550537109375,0.1955108642578125,0.1842041015625
688940032958,0.7994232177734375,0.4636077880859375,0.202362060546875
688959838867,0.6627044677734375,0.5063323974609375,0.260040283203125
688979614257,0.5462799072265625,-0.0576324462890625,-0.01019287109375
688999389648,0.1670989990234375,-0.1516265869140625,-0.33489990234375
689019195556,-0.1127471923828125,0.3375701904296875,-0.41180419921875
689039031982,0.6733856201171875,0.6462554931640625,0.289947509765625
689058837890,1.4680633544921875,0.2435760498046875,0.982086181640625
689078643798,1.1177215576171875,-0.2552337646484375,0.755645751953125
689098419189,0.3625640869140625,-0.3417510986328125,0.1927490234375
689118225097,0.0058135986328125,-0.2680511474609375,-0.126617431640625
689138031005,-0.0550689697265625,-0.2659149169921875,-0.154388427734375
689157836914,-0.1768341064453125,-0.0352020263671875,-0.1319580078125
689177642822,-0.2003326416015625,0.0961761474609375,-0.133026123046875
689197448730,-0.0027313232421875,0.1698760986328125,-0.066802978515625
689217224121,0.1275787353515625,0.2884368896484375,0.040008544921875
689237030029,0.0218353271484375,0.4198150634765625,0.01971435546875
689256835937,-0.1031341552734375,0.2019195556640625,-0.19390869140625
689276641845,-0.0315704345703125,0.0758819580078125,-0.247314453125
689296447753,0.0154266357421875,0.2489166259765625,-0.227020263671875
689316192626,0.0431976318359375,0.2959136962890625,-0.15972900390625
689335998535,0.0795135498046875,0.1047210693359375,-0.178955078125
689355834960,0.0602874755859375,-0.0448150634765625,-0.263336181640625
689375640869,0.0485382080078125,-0.0309295654296875,-0.229156494140625
689395416259,0.1767120361328125,-0.0886077880859375,-0.098846435546875
689415222167,-0.1672210693359375,-0.3876800537109375,-0.015533447265625
689435028076,-1.3079681396484375,-0.4667205810546875,-0.5762939453125
689454833984,-1.6198577880859375,-0.1719207763671875,-0.964019775390625
689474609375,-0.2558746337890625,-0.2755279541015625,-0.1832275390625
689494415283,-0.0326385498046875,-0.1708526611328125,0.2269287109375
689514221191,-0.4257049560546875,-0.3193206787109375,-0.120208740234375
689533996582,-0.3167572021484375,-0.4015655517578125,-0.36053466796875
689553863525,-0.1672210693359375,-0.1142425537109375,-0.0892333984375
689573608398,-0.3039398193359375,-0.1494903564453125,0.082733154296875
689593414306,-0.5837860107421875,-0.3332061767578125,-0.077484130859375
689613189697,-0.7514801025390625,-0.2103729248046875,-0.466278076171875
689632995605,-0.7407989501953125,-0.0875396728515625,-0.515411376953125
689652770996,-0.3947296142578125,-0.0661773681640625,-0.265472412109375
689672607421,-0.1544036865234375,-0.1687164306640625,0.044281005859375
689692413330,-0.1768341064453125,-0.1729888916015625,0.0902099609375
689712188720,-0.2152862548828125,-0.1046295166015625,0.08807373046875
689731994628,-0.1031341552734375,0.1527862548828125,0.114776611328125
689751800537,0.0528106689453125,0.4967193603515625,0.17352294921875
689771606445,0.3134307861328125,0.4283599853515625,0.2098388671875
689791381835,0.4245147705078125,0.2393035888671875,0.0816650390625
689811187744,0.3711090087890625,0.1912384033203125,0.06243896484375
689830993652,0.2429351806640625,0.1698760986328125,0.05389404296875
689850799560,0.1072845458984375,0.1709442138671875,-0.002716064453125
689870574951,0.2173004150390625,-0.0127716064453125,-5.79833984375E-4
689890380859,0.5217132568359375,0.0096588134765625,0.097686767578125
689910186767,0.6402740478515625,0.1559906005859375,0.262176513671875
689929992675,0.3978118896484375,0.1303558349609375,0.20770263671875
689949768066,0.3016815185546875,-0.1249237060546875,0.18206787109375
689969573974,0.4875335693359375,-0.1676483154296875,0.386077880859375
