683852325439,-0.3263702392578125,0.1143341064453125,0.061370849609375
689989379882,0.4373321533203125,0.1581268310546875,0.4234619140625
690009185791,0.1532135009765625,0.0876312255859375,0.06243896484375
690028991699,0.3337249755859375,0.0064544677734375,0.017578125
690048797607,1.6496429443359375,0.1025848388671875,0.66058349609375
690068603515,2.0800933837890625,0.1730804443359375,1.257659912109375
690088378906,0.8207855224609375,0.0673370361328125,0.851776123046875
690108184814,-0.0572052001953125,-0.1110382080078125,-0.103118896484375
690127990722,0.1574859619140625,-0.1601715087890625,-0.350921630859375
690147796630,0.6253204345703125,-0.0512237548828125,0.08807373046875
690167602539,0.5494842529296875,-0.2178497314453125,0.448028564453125
690187408447,0.1425323486328125,-0.2456207275390625,0.142547607421875
690207214355,-0.2793731689453125,-0.0010223388671875,-0.291107177734375
690226989746,-0.4011383056640625,0.2820281982421875,-0.418212890625
690246795654,-0.1095428466796875,0.2841644287109375,-0.229156494140625
690266571044,-0.0080718994140625,-0.0106353759765625,-0.042236328125
690286376953,-0.2163543701171875,-0.1067657470703125,-0.10845947265625
690306213378,-0.5453338623046875,0.0171356201171875,-0.22381591796875
690325988769,-0.6446685791015625,0.0748138427734375,-0.288970947265625
690345794677,-0.4267730712890625,0.0064544677734375,-0.107391357421875
690365600585,-0.4171600341796875,-0.3257293701171875,0.048553466796875
690385375976,-0.6745758056640625,-0.4346771240234375,-0.05291748046875
690405212402,-0.8497467041015625,-0.3812713623046875,-0.18109130859375
690424987792,-1.0911407470703125,-0.3972930908203125,-0.4139404296875
690444793701,-1.8163909912109375,-0.0266571044921875,-0.735443115234375
690464599609,-1.6241302490234375,0.3450469970703125,-0.58056640625
690484375000,-0.7237091064453125,0.3076629638671875,0.094482421875
690504180908,-0.2345123291015625,0.0684051513671875,0.375396728515625
690523986816,-0.3455963134765625,-0.4816741943359375,-0.0123291015625
690543762207,-0.7440032958984375,-0.2434844970703125,-0.281494140625
690563568115,-0.7739105224609375,0.1442413330078125,-0.118072509765625
690583343505,-0.1458587646484375,0.0449066162109375,0.44482421875
690603149414,0.0122222900390625,-0.0159759521484375,0.3935546875
690622924804,-0.2142181396484375,-0.0789947509765625,-0.06787109375
690642761230,-0.4160919189453125,0.0107269287109375,-0.26654052734375
690662567138,-0.3306427001953125,-0.0330657958984375,-0.064666748046875
690682373046,-0.0454559326171875,-0.0736541748046875,0.302764892578125
690702178955,0.0859222412109375,-0.0480194091796875,0.24615478515625
690721984863,0.1115570068359375,0.0726776123046875,0.01971435546875
690741760253,0.1756439208984375,0.3151397705078125,-0.01446533203125
690761657714,0.3230438232421875,0.2873687744140625,0.095550537109375
690781372070,0.4351959228515625,-0.0544281005859375,0.13507080078125
690801177978,0.3935394287109375,0.0160675048828125,-0.042236328125
690820983886,0.3080902099609375,0.2008514404296875,-0.15545654296875
690840789794,0.6936798095703125,0.3824310302734375,0.1756591796875
690860595703,1.0450897216796875,0.1303558349609375,0.586883544921875
690880401611,0.9265289306640625,-0.2274627685546875,0.38714599609375
690900146484,0.9724578857421875,-0.1473541259765625,0.217315673828125
690919952392,1.3794097900390625,0.4262237548828125,0.362579345703125
690939758300,1.4477691650390625,0.6580047607421875,0.48968505859375
690959564208,0.7866058349609375,0.1015167236328125,0.02825927734375
690979370117,0.7737884521484375,-0.0950164794921875,-0.059326171875
690999176025,0.7364044189453125,0.3834991455078125,0.161773681640625
691019012451,0.9938201904296875,1.0393218994140625,0.45977783203125
691038818359,1.2127838134765625,0.7413177490234375,0.68621826171875
691058593750,1.0472259521484375,0.0352935791015625,0.4576416015625
691078399658,0.8400115966796875,-0.2808685302734375,0.35723876953125
691098205566,0.4757843017578125,-0.0651092529296875,0.296356201171875
691118011474,0.0570831298828125,0.1762847900390625,0.106231689453125
691137817382,-0.2836456298828125,-0.1110382080078125,-0.0635986328125
691157623291,-0.4417266845703125,-0.3769989013671875,-0.098846435546875
691177429199,-0.3488006591796875,-0.2242584228515625,4.8828125E-4
691197204589,-0.2622833251953125,-0.0245208740234375,-0.002716064453125
691217010498,-0.5207672119140625,0.0481109619140625,-0.291107177734375
691236816406,-0.6403961181640625,0.0032501220703125,-0.47161865234375
691256622314,-0.5560150146484375,-0.0106353759765625,-0.38616943359375
691276428222,-0.3744354248046875,0.0673370361328125,-0.12127685546875
691296203613,-0.3669586181640625,0.0983123779296875,-0.021942138671875
691316009521,-0.5570831298828125,0.0053863525390625,-0.169342041015625
691335815429,-0.6670989990234375,-0.0918121337890625,-0.284698486328125
691355621337,-0.5303802490234375,-0.1708526611328125,-0.1917724609375
691375427246,-0.3285064697265625,-0.1954193115234375,0.014373779296875
691395233154,-0.7034149169921875,-0.3385467529296875,-0.171478271484375
691415039062,-1.8751373291015625,-0.4880828857421875,-1.109283447265625
691434814453,-2.2703399658203125,-0.4378814697265625,-1.63372802734375
691454620361,-1.0900726318359375,-0.1505584716796875,-0.529296875
691474426269,-0.5196990966796875,0.3215484619140625,0.28033447265625
691494232177,-0.9266510009765625,0.0865631103515625,-0.024078369140625
691514007568,-0.9672393798828125,-0.7294769287109375,-0.3199462890625
691533813476,-0.7066192626953125,-0.6963653564453125,-0.04010009765625
691553619384,-0.2014007568359375,-0.2328033447265625,0.347625732421875
691573425292,0.0688323974609375,-0.0576324462890625,0.3807373046875
691593231201,0.1425323486328125,-0.2520294189453125,0.089141845703125
691613037109,0.0624237060546875,-0.2381439208984375,-0.295379638671875
691632812500,-0.0305023193359375,-0.1056976318359375,-0.48016357421875
691652618408,-0.0219573974609375,0.0748138427734375,-0.3797607421875
691672424316,0.1104888916015625,0.1720123291015625,-0.126617431640625
691692230224,0.2910003662109375,0.1335601806640625,-0.00164794921875
691712036132,0.3038177490234375,0.1976470947265625,-0.090301513671875
691731811523,0.1489410400390625,0.2521209716796875,-0.156524658203125
691751586914,0.0453338623046875,0.3877716064453125,-0.094573974609375
691771392822,0.2472076416015625,0.4037933349609375,0.11370849609375
691791198730,0.5067596435546875,0.2660064697265625,0.330535888671875
691811004638,0.4458770751953125,0.0384979248046875,0.2525634765625
691830810546,0.4063568115234375,0.0587921142578125,0.125457763671875
691850616455,0.4052886962890625,0.3076629638671875,0.166046142578125
691870422363,0.4875335693359375,0.3076629638671875,0.422393798828125
691890228271,0.6488189697265625,-0.0597686767578125,0.512115478515625
691910034179,0.5986175537109375,-0.1569671630859375,0.426666259765625
691929840087,0.4490814208984375,-0.0544281005859375,0.26751708984375
691949615478,0.1126251220703125,0.1367645263671875,-0.113800048828125
691969482421,0.0933990478515625,0.1324920654296875,-0.1832275390625
691989227294,0.6082305908203125,-0.0245208740234375,0.26324462890625
692009033203,1.3067779541015625,0.1463775634765625,0.8592529296875
692028808593,1.3025054931640625,0.3450469970703125,1.039764404296875
692048614501,0.5323944091796875,0.1976470947265625,0.68621826171875
692068420410,-0.0657501220703125,-0.0821990966796875,0.281402587890625
692088226318,-0.0454559326171875,-0.2295989990234375,0.268585205078125
692108032226,-0.0625457763671875,-0.1890106201171875,0.351898193359375
692127807617,-0.3359832763671875,-0.0170440673828125,0.0859375
692147613525,-0.5004730224609375,-0.0159759521484375,-0.150115966796875
692167419433,-0.4962005615234375,0.1517181396484375,-0.1832275390625
692187225341,-0.4406585693359375,0.3226165771484375,-0.094573974609375
692207031250,-0.4983367919921875,0.2478485107421875,-0.144775390625
692226806640,-0.5186309814453125,0.1495819091796875,-0.199249267578125
692246612548,-0.4331817626953125,0.0951080322265625,-0.147979736328125
692266418457,-0.1992645263671875,0.0897674560546875,-0.006988525390625
692286224365,-0.1394500732421875,0.0342254638671875,0.108367919921875
692306030273,-0.3626861572265625,-0.0971527099609375,0.094482421875
692325805664,-0.3658905029296875,-0.1633758544921875,0.069915771484375
692345611572,-0.1864471435546875,-0.3032989501953125,0.080596923828125
692365417480,-0.6222381591796875,-0.5094451904296875,-0.233428955078125
692385223388,-1.7095794677734375,-0.4688568115234375,-0.996063232421875
692404998779,-2.0001068115234375,-0.0800628662109375,-1.153076171875
692424804687,-0.9886016845703125,-0.1195831298828125,-0.3114013671875
692444610595,-0.3872528076171875,-0.2413482666015625,0.06884765625
692464416503,-0.6307830810546875,-0.3000946044921875,-0.218475341796875
692484222412,-0.7183685302734375,-0.1964874267578125,-0.186431884765625
692504028320,-0.7162322998046875,-0.1217193603515625,-0.071075439453125
692523803710,-0.4342498779296875,-0.2733917236328125,0.05816650390625
692543609619,-0.2281036376953125,-0.2210540771484375,0.127593994140625
692563415527,-0.1736297607421875,-0.2007598876953125,-0.077484130859375
692583221435,-0.2227630615234375,-0.1452178955078125,-0.30072021484375
692602996826,-0.1191558837890625,-0.0426788330078125,-0.293243408203125
692622802734,-0.0379791259765625,0.0555877685546875,-0.119140625
692642608642,-0.1373138427734375,0.1421051025390625,-0.064666748046875
692662414550,-0.1490631103515625,-0.0010223388671875,-0.171478271484375
692682189941,0.0100860595703125,0.1004486083984375,-0.115936279296875
692701995849,0.2760467529296875,0.2179412841796875,0.03680419921875
692721801757,0.3956756591796875,0.2200775146484375,0.101959228515625
692741607666,0.4181060791015625,0.2061920166015625,0.050689697265625
692761383056,0.3956756591796875,0.1613311767578125,0.04962158203125
692781188964,0.3454742431640625,0.1869659423828125,0.061370849609375
692800994873,0.4106292724609375,0.2190093994140625,0.18206787109375
692820800781,0.4202423095703125,-0.0063629150390625,0.136138916015625
692840576171,0.2899322509765625,-0.0608367919921875,-0.110595703125
692860382080,0.4351959228515625,0.1752166748046875,0.02398681640625
692880187988,0.6520233154296875,0.4059295654296875,0.28033447265625
692899963378,0.4159698486328125,0.0459747314453125,-0.093505859375
692919769287,-0.2622833251953125,-0.1783294677734375,-1.02276611328125
692939575195,-0.6115570068359375,-0.0319976806640625,-1.100738525390625
692959381103,0.1062164306640625,0.1613311767578125,-0.3114013671875
692979156494,0.8165130615234375,-0.3225250244140625,0.358306884765625
692998962402,0.9147796630859375,-0.3641815185546875,0.144683837890625
693018768310,1.2394866943359375,0.1218109130859375,0.4576416015625
693038513183,1.3035736083984375,0.5811004638671875,0.779144287109375
693058319091,0.9147796630859375,0.3311614990234375,0.84002685546875
693078155517,0.5484161376953125,-0.3449554443359375,0.187408447265625
693097961425,0.2642974853515625,-0.4720611572265625,-0.35198974609375
693117767333,0.1799163818359375,-0.0661773681640625,-0.17254638671875
693137573242,0.1873931884765625,0.1730804443359375,0.28460693359375
693157379150,0.1970062255859375,0.0449066162109375,0.427734375
693177246093,0.1254425048828125,-0.0042266845703125,0.214111328125
693196960449,-0.2152862548828125,0.1816253662109375,0.03680419921875
693216766357,-0.3317108154296875,0.2873687744140625,0.0133056640625
693236541748,-0.1800384521484375,0.1623992919921875,0.16925048828125
693256347656,-0.1650848388671875,-0.0982208251953125,0.15643310546875
693276153564,-0.2430572509765625,-0.0469512939453125,0.106231689453125
693295959472,-0.2644195556640625,0.0673370361328125,0.119049072265625
693315734863,-0.1447906494140625,0.0929718017578125,0.183135986328125
693335540771,-0.1063385009765625,-0.0052947998046875,0.161773681640625
693355346679,-0.2676239013671875,-0.2563018798828125,0.089141845703125
693375152587,-0.1704254150390625,-0.4389495849609375,0.077392578125
693394958496,-0.1779022216796875,-0.6162567138671875,-0.030487060546875
693414733886,-0.8102264404296875,-0.2798004150390625,-0.27081298828125
693434539794,-1.3015594482421875,0.1463775634765625,-0.41607666015625
693454345703,-1.0014190673828125,-0.1324005126953125,-0.119140625
693474151611,-0.2056732177734375,-0.3695220947265625,0.2611083984375
693493927001,0.0506744384765625,-0.3193206787109375,0.373260498046875
693513732910,-0.4395904541015625,-0.4474945068359375,0.097686767578125
693533538818,-0.5795135498046875,-0.4870147705078125,-0.0208740234375
693553344726,-0.1127471923828125,-0.1772613525390625,0.204498291015625
693573150634,0.1788482666015625,0.1581268310546875,0.45977783203125
693592926025,0.1403961181640625,0.0758819580078125,0.309173583984375
693612731933,-0.2676239013671875,-0.3011627197265625,-0.255859375
693632537841,-0.4940643310546875,-0.3919525146484375,-0.564544677734375
693652343750,-0.2227630615234375,-0.2082366943359375,-0.340240478515625
693672149658,-0.0540008544921875,0.0331573486328125,0.0859375
693691925048,-0.0208892822265625,0.0780181884765625,0.084869384765625
693711730957,-0.0230255126953125,0.0502471923828125,-0.0849609375
693731536865,-0.0764312744140625,0.1933746337890625,-0.188568115234375
693751342773,-0.1650848388671875,0.2702789306640625,-0.26226806640625
693771148681,-0.0262298583984375,0.3236846923828125,-0.14691162109375
693790924072,0.2760467529296875,0.3162078857421875,4.8828125E-4
693810729980,0.4373321533203125,0.3119354248046875,-0.008056640625
693830535888,0.5014190673828125,0.3482513427734375,-0.036895751953125
693850341796,0.4608306884765625,0.3012542724609375,-0.107391357421875
693870147705,0.2717742919921875,0.1036529541015625,-0.127685546875
693889923095,0.1019439697265625,-0.1324005126953125,-0.1917724609375
693909729003,0.0859222412109375,0.0502471923828125,-0.274017333984375
693929534912,0.2375946044921875,0.3493194580078125,-0.16827392578125
693949340820,0.2183685302734375,0.1944427490234375,-0.10845947265625
693969146728,-0.2377166748046875,-0.4421539306640625,-0.498321533203125
693988952636,-0.6190338134765625,-0.1569671630859375,-0.763214111328125
694008728027,-0.3733673095703125,0.3503875732421875,-0.269744873046875
694028533935,0.3038177490234375,0.5490570068359375,0.375396728515625
694048339843,0.4042205810546875,-0.0448150634765625,0.24188232421875
694068145751,0.4971466064453125,-0.2157135009765625,-0.0550537109375
694087951660,1.2704620361328125,0.1271514892578125,0.63922119140625
694107727050,1.7596588134765625,0.1698760986328125,1.293975830078125
694127532958,1.2960968017578125,0.1549224853515625,1.3548583984375
694147338867,0.5687103271484375,-0.3812713623046875,0.571929931640625
694167144775,0.3988800048828125,-0.3983612060546875,0.06884765625
694186950683,0.5313262939453125,-0.1046295166015625,0.248291015625
694206726074,0.6979522705078125,0.0523834228515625,0.497161865234375
694226531982,0.3935394287109375,-0.2424163818359375,0.316650390625
694246337890,-0.0315704345703125,-0.0960845947265625,-0.083892822265625
694266143798,-0.1714935302734375,0.2563934326171875,-0.056121826171875
694285949707,-0.0497283935546875,0.4422454833984375,0.076324462890625
694305755615,0.1617584228515625,0.3236846923828125,0.24615478515625
694325500488,0.0335845947265625,-0.0437469482421875,0.172454833984375
694345306396,-0.2099456787109375,0.0833587646484375,0.0474853515625
694365142822,-0.1170196533203125,0.3343658447265625,0.091278076171875
694384979248,0.3283843994140625,0.2756195068359375,0.245086669921875
694404754638,0.2728424072265625,-0.1612396240234375,0.39569091796875
694424530029,-0.1544036865234375,-0.2413482666015625,0.010101318359375
694444335937,-0.2921905517578125,-0.2584381103515625,-0.318878173828125
694464141845,-0.3295745849609375,-0.2520294189453125,-0.404327392578125
694483947753,-1.1552276611328125,0.5308990478515625,-0.802734375
694503753662,-1.3506927490234375,0.7787017822265625,-0.896728515625
694523529052,-1.0430755615234375,-0.0651092529296875,-0.534637451171875
694543334960,-0.6574859619140625,-0.4752655029296875,-0.25372314453125
694563140869,-0.4673614501953125,-0.4912872314453125,-0.13409423828125
694582946777,-0.8038177490234375,-0.2894134521484375,0.08380126953125
694602752685,-0.9971466064453125,-0.2947540283203125,0.262176513671875
694622558593,-0.3050079345703125,-0.0469512939453125,0.148956298828125
694642333984,0.4629669189453125,0.1773529052734375,0.260040283203125
694662139892,0.5825958251953125,0.1570587158203125,0.163909912109375
694681945800,0.1895294189453125,-0.1612396240234375,-0.12127685546875
694701751708,0.0784454345703125,-0.0448150634765625,-0.359466552734375
694721527099,0.1809844970703125,0.1762847900390625,-0.250518798828125
694741333007,0.1735076904296875,0.2638702392578125,-0.143707275390625
694761138916,0.0912628173828125,0.2403717041015625,-0.212066650390625
694780944824,0.0196990966796875,0.0139312744140625,-0.267608642578125
694800750732,0.0164947509765625,-0.0458831787109375,-0.2003173828125
694820556640,0.1158294677734375,0.0192718505859375,-0.12127685546875
694840362548,-0.0016632080078125,0.2147369384765625,-0.124481201171875
694860137939,-0.0956573486328125,0.1570587158203125,-0.12127685546875
694879943847,-0.0070037841796875,0.0224761962890625,0.00689697265625
694899749755,0.1649627685546875,0.0011138916015625,0.1756591796875
694919555664,0.1606903076171875,0.0256805419921875,0.21197509765625
694939361572,0.0186309814453125,0.0342254638671875,0.02398681640625
694959136962,0.0410614013671875,0.0737457275390625,-0.109527587890625
694978942871,0.2867279052734375,0.1773529052734375,0.04534912109375
694998748779,0.5249176025390625,0.0940399169921875,0.25469970703125
695018554687,0.5345306396484375,-0.0651092529296875,0.148956298828125
695038360595,0.5644378662109375,-0.0886077880859375,-0.0849609375
695058135986,0.6605682373046875,-0.0063629150390625,-0.098846435546875
695077941894,0.8058319091796875,0.1955108642578125,0.06671142578125
695097747802,0.9884796142578125,0.1453094482421875,0.236541748046875
695117553710,1.0333404541015625,0.0128631591796875,0.193817138671875
695137359619,0.9105072021484375,0.0128631591796875,0.020782470703125
695157135009,0.7673797607421875,-0.0437469482421875,-0.009124755859375
695176940917,0.8549652099609375,-0.1291961669921875,0.136138916015625
695196746826,1.1091766357421875,-0.2306671142578125,0.41705322265625
695216522216,1.0643157958984375,-0.2776641845703125,0.4576416015625
695236328125,0.6744537353515625,-0.1826019287109375,0.05389404296875
695256134033,0.2739105224609375,-0.1324005126953125,-0.177886962890625
695275939941,0.1745758056640625,-0.1665802001953125,-0.13623046875
695295745849,0.0848541259765625,-0.1879425048828125,-0.09564208984375
695315521240,-0.3637542724609375,-0.0469512939453125,-0.271881103515625
695335327148,-0.5976715087890625,0.0598602294921875,-0.363739013671875
695355133056,-0.3402557373046875,0.1923065185546875,-0.1234130859375
695374938964,0.0431976318359375,0.2681427001953125,0.2012939453125
695394744873,0.2183685302734375,0.1762847900390625,0.249359130859375
695414550781,0.1670989990234375,-0.0469512939453125,0.140411376953125
695434356689,0.0709686279296875,-0.1227874755859375,0.052825927734375
695454132080,-0.0433197021484375,0.0641326904296875,-0.01019287109375
695473937988,-0.0475921630859375,0.1143341064453125,0.02825927734375
695493743896,-0.1405181884765625,0.0417022705078125,-0.109527587890625
695513549804,-0.2633514404296875,0.1100616455078125,-0.297515869140625
695533355712,-0.2473297119140625,0.2542572021484375,-0.21527099609375
695553131103,-0.0657501220703125,0.2072601318359375,0.03253173828125
695572937011,0.0592193603515625,0.0363616943359375,0.05389404296875
695592803955,0.0335845947265625,0.0235443115234375,4.8828125E-4
695612518310,0.0186309814453125,0.1164703369140625,0.031463623046875
695632324218,0.0773773193359375,0.2243499755859375,0.134002685546875
695652160644,0.1233062744140625,0.1100616455078125,0.166046142578125
695671905517,0.0560150146484375,-0.0159759521484375,-0.02728271484375
695691711425,-0.0166168212890625,0.0331573486328125,-0.139434814453125
695711517333,0.0111541748046875,0.1506500244140625,-0.068939208984375
695731323242,0.0367889404296875,0.1677398681640625,0.067779541015625
695751129150,-5.950927734375E-4,0.0363616943359375,0.037872314453125
695770935058,-0.0614776611328125,0.0128631591796875,-0.04864501953125
695790710449,-0.1020660400390625,0.0908355712890625,0.01116943359375
695810516357,0.0837860107421875,0.2072601318359375,0.10089111328125
695830322265,0.1126251220703125,0.1431732177734375,0.09661865234375
695850128173,0.0805816650390625,0.0993804931640625,-0.071075439453125
695869934082,0.1126251220703125,0.1421051025390625,-0.045440673828125
695889709472,0.1339874267578125,0.1453094482421875,0.043212890625
695909515380,0.1307830810546875,0.2467803955078125,-0.026214599609375
695929321289,0.1136932373046875,0.1891021728515625,-0.177886962890625
695949127197,0.1446685791015625,0.1752166748046875,-0.23236083984375
695968902587,-0.5314483642578125,0.4294281005859375,0.19061279296875
695988708496,-0.5367889404296875,0.4967193603515625,0.27606201171875
696008514404,-0.2783050537109375,0.0299530029296875,0.029327392578125
696028320312,-0.0144805908203125,-0.2840728759765625,-0.25799560546875
696048126220,0.2813873291015625,-0.3118438720703125,-0.23663330078125
696067901611,0.8239898681640625,-0.3161163330078125,-0.025146484375
696087738037,0.7898101806640625,-0.4026336669921875,0.219451904296875
696107513427,-0.1704254150390625,-0.5810089111328125,0.32305908203125
696127319335,-0.5026092529296875,-0.5308074951171875,0.1884765625
696147125244,-0.3167572021484375,-0.0960845947265625,0.078460693359375
