683852325439,-0.02774488925933838,-0.09252524375915527,1.5048789978027344
683872070312,0.6437147855758667,0.2226543426513672,0.37342262268066406
683891845703,0.16347026824951172,0.1274564266204834,0.11642074584960938
683911682128,-0.08929622173309326,0.0677642822265625,-0.10815143585205078
683931457519,-0.2896435260772705,-0.05701398849487305,-0.06363105773925781
683951263427,-0.08425748348236084,-0.05962324142456055,0.12155818939208984
683971069335,0.10574984550476074,-0.009924530982971191,-0.08689498901367188
683990844726,-0.3791698217391968,-0.2501872777938843,0.09309768676757813
684010650634,-0.217085599899292,-0.14550268650054932,0.1705036163330078
684030456542,-0.0018727779388427734,0.024661898612976074,-0.1617298126220703
684050262451,0.00999605655670166,0.031487226486206055,-0.03551769256591797
684070068359,0.049356818199157715,0.042059898376464844,-0.031149864196777344
684089843750,0.34551966190338135,0.19914782047271729,-0.2808361053466797
684109649658,0.026564598083496094,-0.01429140567779541,0.13106346130371094
684129425048,-0.10112512111663818,-0.14967548847198486,0.1223001480102539
684149230957,-0.05631518363952637,-0.07107925415039063,-0.061211585998535156
684169036865,-0.0859447717666626,-0.06503641605377197,-0.042705535888671875
684188781738,0.23936915397644043,0.1191784143447876,-0.16723155975341797
684208587646,-0.2228628396987915,-0.01259005069732666,-0.026432037353515625
684228393554,-0.4647022485733032,-0.18365073204040527,0.13036727905273438
684248199462,-0.0638803243637085,-0.022712349891662598,-0.03320789337158203
684268005371,0.1344367265701294,0.07818257808685303,-0.12037181854248047
684287811279,0.6011247634887695,0.400030255317688,-0.4213705062866211
684307586669,0.075126051902771,0.22142529487609863,0.04464912414550781
684327392578,-0.43001818656921387,0.019647598266601563,-0.0635519027709961
684347198486,0.20763635635375977,0.23740077018737793,-0.16597652435302734
684367004394,0.9894834756851196,0.6679855585098267,-0.6623163223266602
684386779785,0.6100859642028809,0.498562216758728,-0.18311786651611328
684406585693,-0.25160014629364014,0.026929020881652832,-0.4776649475097656
684426391601,-0.14189696311950684,-0.050392985343933105,-0.8253908157348633
684446197509,0.31263256072998047,-0.13624882698059082,-1.3782110214233398
684465972900,1.464930772781372,0.31670212745666504,-2.9714460372924805
684485778808,0.9340177774429321,-0.31002700328826904,-1.9978303909301758
684505554199,-0.19010615348815918,-0.9635826349258423,-2.3325815200805664
684525329589,-1.1148520708084106,-1.367797613143921,-2.4500579833984375
684545166015,0.08511996269226074,-0.5805965662002563,-3.737668991088867
684564971923,2.0531094074249268,0.7199573516845703,-4.884675979614258
684584747314,1.3170835971832275,0.8073357343673706,-4.962713241577148
684604553222,-0.6394752264022827,-0.09540653228759766,-7.306766510009766
684624359130,-1.0723210573196411,-0.144220232963562,-6.676824569702148
684644134521,-0.42060303688049316,0.09187281131744385,-3.6192588806152344
684663970947,0.9716029167175293,0.3048107624053955,1.4255342483520508
684683746337,-2.009559154510498,-1.1911344528198242,0.9494314193725586
684703521728,-2.9798920154571533,-1.4612303972244263,-1.0857439041137695
684723419189,-1.7727378606796265,-0.136061429977417,-1.3735589981079102
684743133544,0.5534080266952515,1.496108889579773,2.068441390991211
684762939453,0.8615882396697998,1.159962773323059,7.068459510803223
684782714843,-0.1552819013595581,0.45394742488861084,8.50838565826416
684802520751,0.14667785167694092,0.7673859596252441,8.366755485534668
684822296142,-0.10521388053894043,0.7814788818359375,10.029279708862305
684842071533,-1.748334527015686,-0.40839123725891113,9.981671333312988
684861907958,-2.8158321380615234,-1.4116839170455933,9.93661117553711
684881713867,0.11963486671447754,0.9807356595993042,9.89538288116455
684901489257,-0.08683407306671143,1.8287891149520874,9.847695350646973
684921295166,-0.6328003406524658,0.8585460186004639,9.787055015563965
684941101074,-3.2641282081604004,-1.9212204217910767,9.725114822387695
684960906982,-1.5546000003814697,-0.8752171397209167,9.668893814086914
684980712890,-0.12764179706573486,0.10388702154159546,9.619357109069824
685000488281,0.13117098808288574,0.8094269037246704,9.571871757507324
685020294189,1.8785661458969116,0.6837157607078552,5.681258201599121
685040100097,-0.5857846736907959,-1.0297842025756836,-1.2985525131225586
685059906005,1.4592869281768799,0.9116537570953369,-4.99616813659668
685079681396,-0.17440593242645264,0.6182976961135864,-3.49554443359375
685099487304,-0.7859716415405273,-0.9715842008590698,-4.856955528259277
685119293212,0.10988140106201172,-1.8610944747924805,-14.616582870483398
685139068603,4.194790363311768,0.19689726829528809,-24.30533218383789
685158843994,7.743710517883301,1.6017252206802368,-19.992942810058594
685178649902,6.527403831481934,0.6639573574066162,-16.38231658935547
685198486328,2.2290282249450684,-2.999150037765503,-8.866287231445313
685218261718,-1.6107871532440186,-5.043796539306641,-5.110077857971191
685238067626,-1.586624026298523,-4.468574523925781,-6.67276668548584
685257843017,-0.04856610298156738,-2.6419994831085205,-6.131553649902344
685277648925,1.0906072854995728,-1.021071195602417,-8.087389945983887
685297454833,0.5773607492446899,-0.8801883459091187,-9.358351707458496
685317230224,-0.20770657062530518,-1.3027396202087402,-8.584833145141602
685337036132,-0.04994463920593262,-1.6999503374099731,-10.769185066223145
685356842041,1.045607089996338,-1.430419921875,-11.127293586730957
685376617431,0.7905013561248779,-1.2981895208358765,-10.48445987701416
685396423339,-0.057007789611816406,-1.581274151802063,-9.830414772033691
685416198730,0.7586679458618164,-1.7440996170043945,-10.68392276763916
685436004638,0.2895534038543701,-2.2586536407470703,-10.043526649475098
685455810546,-0.21286070346832275,-1.9187754392623901,-5.754390716552734
685475555419,-0.9630368947982788,-0.1331803798675537,-6.318595886230469
685495361328,3.2291507720947266,2.8844656944274902,-7.801362991333008
685515167236,5.598891258239746,4.3432297706604,4.359824180603027
685534973144,-3.9906890392303467,-1.9470789432525635,10.547957420349121
685554779052,-8.19473648071289,-5.3884196281433105,10.485589027404785
685574554443,-3.334043502807617,-2.7083585262298584,10.433266639709473
685594360351,0.5119519233703613,0.23106789588928223,10.376110076904297
685614166259,0.06700718402862549,0.18567734956741333,10.317704200744629
685633941650,0.6198747158050537,1.1447687149047852,9.977266311645508
685653747558,-0.7448054552078247,1.3114591836929321,8.608532905578613
685673553466,-0.3073911666870117,2.8040122985839844,8.55131721496582
685693328857,-0.7263064384460449,2.1632907390594482,10.124812126159668
685713134765,-3.6186041831970215,-0.05261826515197754,10.072696685791016
685732910156,-3.5982820987701416,-0.7393633127212524,9.744640350341797
685752716064,-1.6818064451217651,0.05525884032249451,8.429606437683105
685772491455,-0.2155933380126953,0.5367113947868347,9.811137199401855
685792266845,-0.9148013591766357,-0.18619075417518616,9.881523132324219
685812072753,-3.357905387878418,-1.42684006690979,9.842306137084961
685831878662,-2.567348003387451,-0.5248757600784302,9.316427230834961
685851684570,-0.1465318202972412,0.8299964666366577,7.0243940353393555
685871490478,0.9728306531906128,1.0671937465667725,8.029224395751953
685891265869,-0.5009291172027588,-0.08614933490753174,9.707207679748535
685911071777,-1.5361570119857788,-1.0162200927734375,9.673727989196777
685930938720,-1.5187861919403076,-1.2240312099456787,9.086509704589844
685950653076,1.060177206993103,0.2937394976615906,7.990699768066406
685970458984,2.9658615589141846,0.8187292218208313,3.720261573791504
685990234375,0.6469017267227173,-0.1726170778274536,2.1987075805664063
686010040283,-0.918303370475769,-2.9946653842926025,-6.386174201965332
686029846191,0.4301164150238037,-1.9821734428405762,-5.267040252685547
686049621582,-2.18408465385437,0.006272315979003906,-0.0987386703491211
686069427490,0.9252533912658691,1.7865771055221558,-5.404793739318848
686089233398,3.599120616912842,1.2175384759902954,-15.008149147033691
686108978271,10.607192993164063,4.247888565063477,-27.257837295532227
686128784179,10.501333236694336,2.997443675994873,-17.186832427978516
686148590087,3.604445457458496,-2.803422212600708,-6.698342323303223
686168395996,-0.42119812965393066,-5.163516521453857,-2.781484603881836
686188201904,-0.2378929853439331,-4.605721473693848,-8.050886154174805
686208007812,2.1081247329711914,-2.182173490524292,-12.328006744384766
686227783203,1.9299695491790771,-1.8186156749725342,-11.222456932067871
686247589111,0.6455907821655273,-2.718808889389038,-10.954849243164063
686267395019,-0.7900267839431763,-3.6320791244506836,-9.0354642868042
686287200927,-0.17391538619995117,-3.4147605895996094,-8.861721992492676
686306976318,1.4226534366607666,-2.0332775115966797,-9.950812339782715
686326782226,3.048130989074707,-0.5740929841995239,-9.446861267089844
686346588134,2.005127429962158,-0.6039714813232422,-9.453917503356934
686366363525,1.1303635835647583,-1.206364631652832,-8.482431411743164
686386199951,0.43506574630737305,-2.397491216659546,-7.503152847290039
686405975341,0.3214915990829468,-2.414135456085205,-6.8944196701049805
686425750732,1.4878398180007935,-0.15859997272491455,-8.715763092041016
686445556640,2.8657596111297607,2.629732370376587,-9.521758079528809
686465332031,4.732728004455566,2.788710832595825,-2.6203813552856445
686485168457,-1.7443825006484985,-1.9288889169692993,10.758514404296875
686504974365,-6.686198711395264,-5.12683629989624,10.682302474975586
686524749755,-0.9085472822189331,-1.6726230382919312,7.4707536697387695
686544555664,4.139305114746094,2.155836343765259,5.510364532470703
686564361572,1.406468152999878,0.7591658234596252,5.644467353820801
686584167480,-0.08740711212158203,0.7844907641410828,5.805670738220215
686603973388,0.48024189472198486,1.7806358337402344,7.9744415283203125
686623748779,-0.1747579574584961,1.9687063694000244,9.76691722869873
686643554687,-2.175490379333496,0.9262151122093201,10.306553840637207
686663360595,-5.525178909301758,-1.6931737661361694,10.244154930114746
686683166503,-3.808131694793701,-1.8809887170791626,10.186810493469238
686702941894,-3.216273546218872,-1.4449903964996338,10.132278442382813
686722747802,-1.474414587020874,0.023454084992408752,8.926079750061035
686742523193,0.41804492473602295,0.9654950499534607,6.92701530456543
686762329101,-0.7119524478912354,-0.44444775581359863,6.939098358154297
686782104492,-2.1733202934265137,-1.6429475545883179,9.132227897644043
686801940917,-1.6699113845825195,-0.8897057175636292,9.748141288757324
686821746826,-2.058821678161621,-0.7318735122680664,9.861129760742188
686841522216,-0.7809444665908813,0.008121378719806671,9.814491271972656
686861328125,0.6528643369674683,0.9296234250068665,9.7053804397583
686881134033,-0.5757043361663818,0.27434808015823364,9.728066444396973
686900909423,-2.5820388793945313,-1.4170573949813843,9.68159008026123
686920715332,-3.790987968444824,-2.579796075820923,9.64193344116211
686940521240,0.53160560131073,-0.3945377469062805,9.610801696777344
686960327148,1.1789839267730713,0.06090611219406128,7.5698747634887695
686980102539,0.4185638427734375,-0.42687952518463135,8.110899925231934
686999908447,-1.2533007860183716,-1.7239861488342285,2.633760452270508
687019714355,3.224283218383789,0.19219136238098145,-12.65907096862793
687039520263,4.560731887817383,0.3966367244720459,-11.12527084350586
687059265136,1.069505214691162,-1.3125933408737183,-7.797884941101074
687079071044,-0.1369016170501709,-2.712373971939087,-6.274848937988281
687098846435,2.288148880004883,-1.6954063177108765,-23.185321807861328
687118682861,8.429668426513672,2.5724542140960693,-25.808059692382813
687138549804,5.0721025466918945,0.015546560287475586,-13.954506874084473
687158294677,0.611972451210022,-3.805575370788574,-6.608946800231934
687178070068,-1.8358068466186523,-5.385656356811523,-7.5866193771362305
687197875976,-0.9999793767929077,-3.9878740310668945,-7.869499206542969
687217651367,2.3425779342651367,-1.3802599906921387,-7.022329330444336
687237457275,1.1867221593856812,-2.1486616134643555,-8.142107963562012
687257263183,0.8296384811401367,-2.4791131019592285,-10.072455406188965
687277069091,0.8973582983016968,-2.5754189491271973,-10.8106107711792
687296844482,3.055427074432373,-1.4737826585769653,-12.477850914001465
687316650390,3.351229667663574,-1.1947486400604248,-10.753216743469238
687336456298,2.19889760017395,-1.8600614070892334,-9.286426544189453
687356262207,1.4296026229858398,-2.2670133113861084,-7.891049385070801
687376037597,2.188746929168701,-1.7603044509887695,-9.411087989807129
687395812988,3.6913938522338867,-0.5717418193817139,-9.014947891235352
687415618896,2.702709674835205,-0.8124176263809204,-7.925161361694336
687435455322,1.554856777191162,-0.5261310338973999,-6.734533309936523
687455230712,1.3039617538452148,0.9136132001876831,-6.162606239318848
687475036621,2.0932326316833496,0.8650608062744141,0.07214641571044922
687494842529,-1.397781252861023,-1.7866969108581543,10.760406494140625
687514648437,-3.3218154907226563,-3.143479347229004,10.676708221435547
687534423828,1.931082010269165,-0.21110087633132935,8.403606414794922
687554229736,2.271672487258911,1.7053287029266357,6.400962829589844
687574035644,-0.9726414680480957,1.0487638711929321,5.127812385559082
687593841552,-1.804284930229187,0.1546192169189453,8.449063301086426
687613616943,-2.465512990951538,-0.28704214096069336,10.395249366760254
687633422851,-2.7685368061065674,0.013795435428619385,10.329729080200195
687653228759,-3.9830551147460938,0.19176921248435974,10.270421981811523
687673034667,-3.159122943878174,0.9869990944862366,10.217041015625
687692810058,-1.3108024597167969,1.987330675125122,7.547924995422363
687712585449,0.009968042373657227,1.5010530948638916,7.369449615478516
687732360839,-4.037025451660156,-1.7734628915786743,10.0938138961792
687752197265,-5.421198844909668,-2.849039316177368,10.044315338134766
687772003173,-3.4027042388916016,-0.41383227705955505,10.000621795654297
687791809082,-0.39383745193481445,1.7109090089797974,7.913739204406738
687811584472,-0.6206281185150146,0.9135611057281494,9.417587280273438
687831390380,-1.6070144176483154,-0.37774157524108887,9.875449180603027
687851165771,-2.0987884998321533,-1.3902454376220703,9.835698127746582
687870971679,0.5297690629959106,-0.6517313718795776,9.799444198608398
687890777587,1.096347451210022,-0.5225654244422913,9.762211799621582
687910583496,0.5413849353790283,-1.017342448234558,9.728347778320313
687930358886,0.6935105323791504,-1.4958769083023071,5.740639686584473
687950164794,4.03941535949707,0.0713125467300415,-1.7547588348388672
687969940185,4.362800598144531,1.0277854204177856,-6.804594039916992
687989746093,3.0669057369232178,0.9540603160858154,-10.025850296020508
688009552001,-0.34795713424682617,-1.8345608711242676,-5.901020050048828
688029296875,-1.5832685232162476,-3.7693581581115723,-5.833436965942383
688049102783,0.7014893293380737,-2.693981170654297,-8.328371047973633
688068908691,1.6094236373901367,-1.4236197471618652,-13.753618240356445
688088714599,3.764704465866089,-0.3946312665939331,-15.729108810424805
688108520507,5.286668300628662,0.6165528297424316,-14.499791145324707
688128326416,4.616827964782715,-0.3799173831939697,-10.613653182983398
688148132324,1.9578208923339844,-2.3312907218933105,-8.995355606079102
688167907714,1.2503812313079834,-2.869389295578003,-8.705172538757324
688187713623,1.0325628519058228,-3.154123306274414,-8.282099723815918
688207519531,0.190903902053833,-3.271324396133423,-7.009878158569336
688227294921,0.04216957092285156,-3.279881238937378,-7.545581817626953
688247100830,0.7109547853469849,-2.6065807342529297,-9.464335441589355
688266906738,2.054605484008789,-1.6821544170379639,-11.44091796875
688286712646,1.5085281133651733,-1.7269337177276611,-10.960138320922852
688306518554,0.8183009624481201,-1.655120611190796,-10.937911987304688
688326293945,0.7570719718933105,-1.4223706722259521,-11.455704689025879
688346130371,0.9852102994918823,-1.5985960960388184,-12.858540534973145
688365875244,1.1712136268615723,-1.38179349899292,-11.083209991455078
688385681152,0.635361909866333,-0.33663415908813477,-8.26366138458252
688405487060,1.1063133478164673,1.998053789138794,-8.684657096862793
688425292968,3.744753122329712,2.553445816040039,-3.5338945388793945
688445098876,-2.1341915130615234,-0.9436855316162109,8.376213073730469
688464874267,-6.150566577911377,-2.1026089191436768,10.799501419067383
688484680175,0.023861408233642578,-0.5072848796844482,9.35359001159668
688504486083,2.067434072494507,-0.8075265288352966,10.65257740020752
688524261474,-1.3234902620315552,-1.770668387413025,10.59210205078125
688544067382,0.014914929866790771,0.35770100355148315,2.6621246337890625
688563873291,-0.9850256443023682,0.8209225535392761,0.9907875061035156
688583679199,0.9817567467689514,2.034233808517456,4.061976432800293
688603454589,-0.14185553789138794,0.01558828353881836,9.890653610229492
688623260498,-2.9850378036499023,-1.7316834926605225,10.409697532653809
688643066406,-2.329698085784912,-0.9490442872047424,10.354165077209473
688662811279,-0.8946667313575745,0.7474187612533569,10.298434257507324
688682617187,-0.20933300256729126,1.1369962692260742,9.344037055969238
688702453613,-0.25841182470321655,0.31783056259155273,10.19342041015625
688722259521,1.0904533863067627,0.3236948251724243,10.14623737335205
688742065429,0.5159728527069092,0.13919319212436676,10.101119995117188
688761840820,-1.6377534866333008,-0.49000275135040283,10.053540229797363
688781646728,-1.452897071838379,-0.4630647599697113,10.005054473876953
688801452636,0.24231642484664917,0.42864376306533813,9.814825057983398
688821258544,1.3617480993270874,0.8196674585342407,9.914386749267578
688841033935,-0.6004900336265564,-0.6575440764427185,9.866486549377441
688860839843,-1.9064744710922241,-1.723215937614441,9.819890975952148
688880645751,-0.3802729845046997,-1.2661372423171997,9.778663635253906
688900451660,2.4797019958496094,0.3816877603530884,7.2439069747924805
688920257568,1.1825330257415771,-0.06680482625961304,6.312690734863281
688940032958,0.38590943813323975,-0.35823315382003784,2.4845762252807617
688959838867,1.821637511253357,0.5639885067939758,-2.269209861755371
688979614257,3.325423240661621,1.0701320171356201,-6.882687568664551
688999389648,3.347352981567383,0.7468733787536621,-8.513102531433105
689019195556,0.044954657554626465,-1.4009166955947876,-5.502320289611816
689039031982,-3.443978786468506,-3.4788715839385986,-6.099989891052246
689058837890,0.10319924354553223,-2.8419315814971924,-14.869802474975586
689078643798,4.415133953094482,0.11509978771209717,-19.909290313720703
689098419189,3.0671091079711914,-0.023644447326660156,-17.30876350402832
689118225097,1.3387041091918945,-1.639148473739624,-13.334572792053223
689138031005,-0.22588348388671875,-3.399498224258423,-10.506556510925293
689157836914,0.2535592317581177,-3.3706233501434326,-7.477315902709961
689177642822,0.4799673557281494,-2.775380849838257,-5.953364372253418
689197448730,0.1202772855758667,-2.535428047180176,-6.485054016113281
689217224121,0.8063231706619263,-1.6947933435440063,-7.716900825500488
689237030029,1.9115606546401978,-0.5441246032714844,-10.452247619628906
689256835937,2.291945219039917,-0.20771396160125732,-10.227309226989746
689276641845,1.8208869695663452,-0.7861686944961548,-8.613753318786621
689296447753,1.560143232345581,-0.9970508813858032,-8.4717435836792
689316192626,1.0024350881576538,-1.4866403341293335,-8.941877365112305
689335998535,2.014340400695801,-0.9588030576705933,-9.348937034606934
689355834960,1.7106271982192993,-1.3262640237808228,-9.481522560119629
689375640869,1.0948026180267334,-0.8950634002685547,-7.680883407592773
689395416259,-0.030922412872314453,-0.08477616310119629,-7.977051734924316
689415222167,0.6473764181137085,2.02921724319458,-8.865221977233887
689435028076,2.478519916534424,2.749220371246338,-3.798415184020996
689454833984,-2.532803535461426,-0.8272271156311035,10.933473587036133
689474609375,-5.094234943389893,-1.8918416500091553,10.852075576782227
689494415283,0.09236800670623779,0.31769871711730957,7.364254951477051
689514221191,3.16428804397583,1.6226348876953125,6.582477569580078
689533996582,-0.03153979778289795,-0.5766400098800659,9.24345588684082
689553863525,-1.0422877073287964,-0.5485780835151672,8.734606742858887
689573608398,-0.8865739107131958,0.1053934097290039,5.699765205383301
689593414306,1.3240936994552612,1.729882001876831,8.378024101257324
689613189697,0.01228940486907959,1.2665659189224243,9.732831954956055
689632995605,-2.034868001937866,-0.009151041507720947,10.428251266479492
689652770996,-3.8272008895874023,-1.2542849779129028,10.36954402923584
689672607421,-2.980026960372925,-0.7496472597122192,10.313323974609375
689692413330,-1.9845329523086548,-0.17318511009216309,10.257254600524902
689712188720,-1.3817100524902344,-0.5773746967315674,10.202098846435547
689731994628,-0.30048322677612305,-0.6284635066986084,10.150774955749512
689751800537,0.00284576416015625,-0.14759229123592377,10.106584548950195
689771606445,0.6304606199264526,1.3814723491668701,10.06715202331543
689791381835,0.42186152935028076,1.6428983211517334,9.190863609313965
689811187744,-0.1525106430053711,1.1173700094223022,7.72274112701416
689830993652,-0.585757851600647,0.3601011633872986,8.181792259216309
689850799560,-0.5043673515319824,-0.14826452732086182,9.437888145446777
689870574951,-0.6293457746505737,-0.5232293009757996,9.880087852478027
689890380859,-0.979933500289917,-1.1684212684631348,9.100817680358887
689910186767,-0.2868223190307617,-1.214097023010254,5.147954940795898
689929992675,1.1495250463485718,-0.13411438465118408,1.5127754211425781
689949768066,-0.0337071418762207,-0.44075286388397217,0.8126277923583984
689969573974,0.4385368824005127,-0.11248576641082764,0.07312202453613281
