683852325439,-0.02774488925933838,-0.09252524375915527,1.5048789978027344
689989379882,2.701258659362793,0.9896275997161865,-4.600334167480469
690009185791,3.119842052459717,1.1579785346984863,-8.122685432434082
690028991699,0.19881129264831543,-0.7341896295547485,-3.1961374282836914
690048797607,-1.7163029909133911,-2.724545478820801,-5.673354148864746
690068603515,0.42269837856292725,-2.5156893730163574,-16.589765548706055
690088378906,5.784632682800293,1.8108031749725342,-21.48983383178711
690108184814,3.569657802581787,0.6233334541320801,-14.138764381408691
690127990722,-1.0881867408752441,-3.7030892372131348,-8.200262069702148
690147796630,-2.5950145721435547,-5.412432670593262,-9.561765670776367
690167602539,0.2752479314804077,-3.615565061569214,-12.120792388916016
690187408447,3.626941680908203,-1.5465087890625,-11.124035835266113
690207214355,2.5300209522247314,-2.4538817405700684,-9.875802040100098
690226989746,1.147761583328247,-3.380359649658203,-7.90792179107666
690246795654,0.05753946304321289,-4.293475151062012,-8.431645393371582
690266571044,1.4690848588943481,-3.259423017501831,-11.223740577697754
690286376953,2.2129034996032715,-2.6209371089935303,-11.12152099609375
690306213378,2.3857951164245605,-2.17086124420166,-11.214733123779297
690325988769,1.0697853565216064,-2.4959802627563477,-8.3164701461792
690345794677,-0.6719287633895874,-2.7857043743133545,-8.581876754760742
690365600585,-0.11601066589355469,-1.6001453399658203,-8.83168888092041
690385375976,0.7695103883743286,0.13177239894866943,-7.525134086608887
690405212402,0.6262555122375488,1.4291281700134277,-4.1273345947265625
690424987792,0.43962562084198,1.7060285806655884,-2.125091552734375
690444793701,0.3008769154548645,0.5775030851364136,6.102272033691406
690464599609,-4.174985885620117,-1.663062334060669,10.79843521118164
690484375000,-3.2456412315368652,-0.4346437454223633,10.736798286437988
690504180908,0.288646936416626,1.5736174583435059,8.058393478393555
690523986816,2.2802534103393555,2.465916395187378,7.523137092590332
690543762207,1.1566822528839111,1.2871589660644531,9.124737739562988
690563568115,-2.7571821212768555,-1.6899597644805908,10.53548526763916
690583343505,-1.7850570678710938,-0.7125486731529236,10.483351707458496
690603149414,1.5294265747070313,2.365809917449951,9.010025024414063
690622924804,0.5751825571060181,2.645353317260742,7.7298126220703125
690642761230,-1.3943958282470703,1.2414695024490356,8.395730018615723
690662567138,-3.963712215423584,-0.8436808586120605,10.302562713623047
690682373046,-2.2338502407073975,-0.8014796376228333,10.250041007995605
690702178955,0.9664674997329712,0.4460987150669098,10.197539329528809
690721984863,0.8218133449554443,0.12497890740633011,10.146801948547363
690741760253,-0.2368537187576294,-0.35158950090408325,10.1001615524292
690761657714,-0.7279175519943237,-0.23745526373386383,10.056493759155273
690781372070,-0.054334402084350586,0.4313371777534485,10.009604454040527
690801177978,0.4917851686477661,0.9632800817489624,9.960577964782715
690820983886,-0.717151403427124,0.410574346780777,9.915010452270508
690840789794,-3.281592607498169,-1.49627685546875,9.87564468383789
690860595703,-1.4061568975448608,-0.2267473340034485,8.28449535369873
690880401611,1.2392863035202026,1.5323021411895752,6.369071960449219
690900146484,0.2250964641571045,0.49484801292419434,9.47942066192627
690919952392,0.3583855628967285,-0.3696634769439697,7.733185768127441
690939758300,2.2434277534484863,0.4060215950012207,-3.2663373947143555
690959564208,3.8846049308776855,1.1816887855529785,-6.026537895202637
690979370117,0.8085973262786865,-1.8313579559326172,-5.751816749572754
690999176025,1.2910284996032715,-3.3690781593322754,-6.319005966186523
691019012451,0.6632829904556274,-4.485025405883789,-8.587054252624512
691038818359,2.5466389656066895,-2.819113254547119,-16.837017059326172
691058593750,2.860891819000244,-2.298234462738037,-18.212583541870117
691078399658,1.5950915813446045,-2.57311749458313,-16.282451629638672
691098205566,1.9431079626083374,-2.94639253616333,-14.920855522155762
691118011474,1.0887339115142822,-3.553854465484619,-14.569480895996094
691137817382,0.4860188961029053,-3.851654529571533,-13.675264358520508
691157623291,0.3784714937210083,-3.861706256866455,-9.699661254882813
691177429199,0.9708410501480103,-3.360599994659424,-6.96148681640625
691197204589,2.6601269245147705,-2.475872039794922,-9.200380325317383
691217010498,3.2197587490081787,-2.041473150253296,-10.156088829040527
691236816406,1.6179713010787964,-3.0021378993988037,-9.132267951965332
691256622314,0.20529818534851074,-3.8496363162994385,-7.7845306396484375
691276428222,0.22693204879760742,-3.5712058544158936,-8.240434646606445
691296203613,1.523658275604248,-2.4318008422851563,-9.675475120544434
691316009521,2.13226318359375,-1.6355000734329224,-10.500850677490234
691335815429,1.334410548210144,-1.8999582529067993,-8.752542495727539
691355621337,0.25135958194732666,-2.617593765258789,-6.542341232299805
691375427246,0.6425186395645142,-1.5706961154937744,-6.950371742248535
691395233154,4.141732215881348,2.461688756942749,-9.705266952514648
691415039062,4.6132121086120605,3.205700397491455,-4.805473327636719
691434814453,-1.3096479177474976,-1.9103559255599976,10.857300758361816
691454620361,-6.542550563812256,-4.518128395080566,10.900605201721191
691474426269,-0.5043243169784546,0.37553849816322327,10.839786529541016
691494232177,1.0658340454101563,3.4114456176757813,8.551493644714355
691514007568,-1.7135127782821655,1.712416648864746,10.728767395019531
691533813476,-2.516450881958008,-0.5754673480987549,10.655869483947754
691553619384,-0.7785439491271973,-0.28555411100387573,10.592086791992188
691573425292,0.46522200107574463,1.393975019454956,10.53609561920166
691593231201,1.5540779829025269,2.8488781452178955,10.480268478393555
691613037109,0.48291927576065063,1.4736043214797974,10.423129081726074
691632812500,-0.8755171895027161,-0.38833513855934143,10.367796897888184
691652618408,-2.202216863632202,-2.1453168392181396,10.315678596496582
691672424316,-2.396620512008667,-2.327117443084717,10.26651382446289
691692230224,-0.4057905673980713,-0.0028302446007728577,10.21837329864502
691712036132,-0.26274991035461426,1.0888257026672363,9.147961616516113
691731811523,-0.8508094549179077,0.742120087146759,9.30178451538086
691751586914,-1.2408605813980103,0.17648693919181824,10.09168529510498
691771392822,-2.7426371574401855,-0.5569802522659302,10.0511474609375
691791198730,-1.7544986009597778,0.12001320719718933,9.243695259094238
691811004638,-0.10174024105072021,0.7659598588943481,8.013124465942383
691830810546,0.1289767026901245,0.16486746072769165,8.842294692993164
691850616455,-0.25365495681762695,-0.876321017742157,8.42091178894043
691870422363,-0.7385342121124268,-1.2586971521377563,4.884731292724609
691890228271,1.2885576486587524,0.20166027545928955,1.8373956680297852
691910034179,2.1244852542877197,0.8319199681282043,-1.0664234161376953
691929840087,3.1115732192993164,1.666158676147461,-5.024086952209473
691949615478,3.000278949737549,1.24164879322052,-7.3655195236206055
691969482421,-0.30748915672302246,-1.503249168395996,-7.690014839172363
691989227294,-2.1254100799560547,-3.6473569869995117,-6.8492279052734375
692009033203,-0.5195443630218506,-3.5724103450775146,-9.834246635437012
692028808593,2.1772685050964355,-2.11966609954834,-16.80960464477539
692048614501,3.640378952026367,-0.31375086307525635,-20.513723373413086
692068420410,1.9343732595443726,-1.323498249053955,-16.330196380615234
692088226318,0.4362823963165283,-3.0533649921417236,-12.417867660522461
692108032226,1.0150504112243652,-3.0585203170776367,-10.790563583374023
692127807617,2.436802864074707,-1.98454749584198,-10.440451622009277
692147613525,1.8283801078796387,-2.155879020690918,-7.901119232177734
692167419433,1.3244414329528809,-2.326115131378174,-6.866144180297852
692187225341,1.319541335105896,-2.113035202026367,-8.177271842956543
692207031250,1.7315871715545654,-1.3591755628585815,-9.098212242126465
692226806640,0.8370480537414551,-1.4091711044311523,-8.553084373474121
692246612548,0.45249950885772705,-1.561550498008728,-7.641536712646484
692266418457,0.20921111106872559,-1.5366967916488647,-7.339896202087402
692286224365,0.47320854663848877,-1.1375678777694702,-9.244715690612793
692306030273,1.8680962324142456,-0.38272905349731445,-8.74727725982666
692325805664,1.0280972719192505,0.32332706451416016,-5.926362037658691
692345611572,1.3503581285476685,1.7600061893463135,-4.524855613708496
692365417480,2.936175584793091,2.3429975509643555,-6.255785942077637
692385223388,2.9981117248535156,0.25935035943984985,2.0104236602783203
692404998779,-3.323082447052002,-3.862145185470581,10.885371208190918
692424804687,-4.181283473968506,-4.267014503479004,10.82464599609375
692444610595,0.5534752607345581,-1.1625535488128662,10.755501747131348
692464416503,0.5996898412704468,0.057990655303001404,9.37117862701416
692484222412,-1.2438963651657104,-0.4963819086551666,9.341772079467773
692504028320,-0.9435126781463623,0.05719640851020813,8.193835258483887
692523803710,-0.9583601951599121,0.10785329341888428,9.999802589416504
692543609619,-0.021595299243927002,0.7545107007026672,9.5983304977417
692563415527,0.5368377566337585,1.5192162990570068,8.52573299407959
692583221435,-0.8222917914390564,0.6329342722892761,8.64840030670166
692602996826,-2.0014710426330566,-0.6946538090705872,9.489328384399414
692622802734,-2.019315242767334,-1.60457444190979,9.336567878723145
692642608642,-0.5459940433502197,-0.904441237449646,9.146137237548828
692662414550,-0.6154412031173706,-0.9505528211593628,10.259735107421875
692682189941,-1.4750093221664429,-1.1202731132507324,10.210484504699707
692701995849,-1.4823726415634155,-1.381166696548462,10.160205841064453
692721801757,-0.406467080116272,-1.0714161396026611,10.108681678771973
692741607666,-0.5967837572097778,-0.6866317391395569,9.381895065307617
692761383056,-0.5146968364715576,-0.3485533595085144,8.04068660736084
692781188964,-0.896443247795105,-0.4750725030899048,8.928696632385254
692800994873,-0.9315165281295776,-1.2555280923843384,9.5387601852417
692820800781,1.112187147140503,-0.758978009223938,8.867238998413086
692840576171,0.4799532890319824,-1.2855664491653442,9.828630447387695
692860382080,-1.0349719524383545,-2.044546127319336,9.778762817382813
692880187988,0.9629672765731812,-1.1476441621780396,5.054569244384766
692899963378,6.5976152420043945,1.9907835721969604,-1.9413814544677734
692919769287,4.197242736816406,0.5806032419204712,-2.2626419067382813
692939575195,-0.9607698917388916,-2.0476598739624023,-0.6351652145385742
692959381103,-4.160372734069824,-2.993868350982666,1.5519952774047852
692979156494,1.0513299703598022,0.6951562762260437,-6.739811897277832
692998962402,1.2904610633850098,1.9351619482040405,-6.817339897155762
693018768310,-1.074049949645996,1.3314932584762573,-10.269742012023926
693038513183,-0.6584784984588623,0.6920411586761475,-14.414712905883789
693058319091,1.561694622039795,1.218714714050293,-18.280658721923828
693078155517,3.999037504196167,1.8483357429504395,-16.37555694580078
693097961425,0.44434523582458496,-1.77986741065979,-11.042932510375977
693117767333,-2.277519702911377,-4.085422039031982,-8.427020072937012
693137573242,-1.651352047920227,-3.795768976211548,-9.145219802856445
693157379150,1.7302430868148804,-1.7322731018066406,-9.863032341003418
693177246093,2.8959617614746094,-1.0488518476486206,-10.319252967834473
693196960449,2.401738166809082,-1.287300944328308,-10.998448371887207
693216766357,0.9472916126251221,-1.6981580257415771,-9.47500228881836
693236541748,0.4798614978790283,-1.687929391860962,-10.199210166931152
693256347656,1.4534885883331299,-0.6045312881469727,-10.26658821105957
693276153564,0.9578487873077393,-0.47032809257507324,-9.355998039245605
693295959472,0.7302736043930054,-0.4298796057701111,-8.519708633422852
693315734863,0.23801469802856445,-0.5696077942848206,-7.701577186584473
693335540771,1.1226540803909302,0.03532767295837402,-8.971343994140625
693355346679,0.37561118602752686,0.658003032207489,-7.59647274017334
693375152587,0.7076559066772461,1.802527904510498,-4.270112037658691
693394958496,1.0729079246520996,1.6136088371276855,-2.3153076171875
693414733886,1.6343979835510254,1.3307981491088867,1.6936359405517578
693434539794,-1.348574161529541,-0.6885069012641907,6.95981502532959
693454345703,-0.7037283778190613,-1.5357699394226074,10.717083930969238
693474151611,-0.18167370557785034,-1.8417242765426636,10.657105445861816
693493927001,1.5126433372497559,0.5482837557792664,8.37856388092041
693513732910,1.7136491537094116,0.8355544209480286,6.899809837341309
693533538818,0.7434678077697754,-0.7725384831428528,10.508332252502441
693553344726,-0.2675594091415405,-1.7970123291015625,10.451981544494629
693573150634,0.227708637714386,-0.44778648018836975,8.874281883239746
693592926025,1.9529800415039063,2.262200355529785,3.4949846267700195
693612731933,1.6013381481170654,2.3470096588134766,3.433582305908203
693632537841,-0.4764915704727173,-0.0679217278957367,7.991421699523926
693652343750,-3.2330212593078613,-2.578678607940674,10.275375366210938
693672149658,-1.8521085977554321,-2.198859691619873,10.223747253417969
693691925048,0.8106857538223267,-0.21143288910388947,9.697307586669922
693711730957,0.5694829821586609,0.42122089862823486,9.415107727050781
693731536865,0.5951223969459534,0.915008544921875,8.523992538452148
693751342773,-0.330810546875,0.1791543960571289,10.0405855178833
693771148681,-0.9060466885566711,-0.5338501334190369,9.994410514831543
693790924072,-0.5377942323684692,-0.06999951601028442,9.947894096374512
693810729980,0.1717524528503418,0.6296333074569702,9.29224967956543
693830535888,0.4688066840171814,0.4853670299053192,7.347513198852539
693850341796,0.8630005717277527,-0.07433901727199554,6.4202070236206055
693870147705,0.448738694190979,-0.9455686807632446,5.496413230895996
693889923095,0.9342077970504761,-0.5015855431556702,6.97287654876709
693909729003,-0.37578439712524414,-1.0786985158920288,8.79907512664795
693929534912,-0.5609254240989685,-0.9910110235214233,7.032314300537109
693949340820,0.5948957204818726,-0.4961252808570862,-0.07658767700195313
693969146728,3.0277915000915527,1.3400883674621582,-1.0307025909423828
693988952636,-0.6874255537986755,-0.3622375726699829,1.6873931884765625
694008728027,-3.3582940101623535,-1.2453523874282837,2.2634410858154297
694028533935,-1.700191855430603,-0.24110473692417145,-1.6757183074951172
694048339843,3.1762547492980957,2.7707507610321045,-8.891027450561523
694068145751,-0.5566065311431885,-0.04407842457294464,-4.864958763122559
694087951660,-3.809906005859375,-1.1819405555725098,-7.081188201904297
694107727050,-1.6983952522277832,-1.0235016345977783,-12.629071235656738
694127532958,2.675900459289551,0.8880169987678528,-18.76715087890625
694147338867,4.735235214233398,2.6020267009735107,-15.585620880126953
694167144775,0.6716673374176025,-0.4015311002731323,-10.570746421813965
694186950683,-1.0574946403503418,-1.8763870000839233,-8.685052871704102
694206726074,0.18681544065475464,-1.9358384609222412,-10.568310737609863
694226531982,3.2205045223236084,-0.6917548179626465,-13.19477653503418
694246337890,1.2693684101104736,-1.5415323972702026,-9.549825668334961
694266143798,-0.24380850791931152,-2.751312017440796,-9.33091926574707
694285949707,-0.3857010006904602,-2.7421298027038574,-8.511996269226074
694305755615,-0.0969495177268982,-2.61769962310791,-11.03096866607666
694325500488,1.4422361850738525,-1.5214430093765259,-11.647918701171875
694345306396,0.9544969201087952,-1.119468092918396,-9.000720977783203
694365142822,-0.17009425163269043,-1.7410037517547607,-6.649486541748047
694384979248,-0.6076846122741699,-2.7481746673583984,-6.6192626953125
694404754638,0.5946301221847534,-2.230029821395874,-9.210383415222168
694424530029,2.0988845825195313,1.0641075372695923,-4.974388122558594
694444335937,1.7455203533172607,0.7295360565185547,-0.9719791412353516
694464141845,2.2773547172546387,-0.6082457304000854,2.0467529296875
694483947753,3.042053699493408,-0.3612755537033081,7.920087814331055
694503753662,-1.1859393119812012,-2.97955322265625,9.00991439819336
694523529052,-1.2739118337631226,-1.2925719022750854,10.62198543548584
694543334960,-1.0972661972045898,-0.5326024293899536,10.551855087280273
694563140869,0.02781534194946289,1.0373334884643555,10.48323917388916
694582946777,-1.8069013357162476,0.6860724091529846,10.214234352111816
694602752685,2.2210068702697754,1.5501179695129395,10.35609245300293
694622558593,0.9613813757896423,1.2368298768997192,10.299055099487305
694642333984,0.5909924507141113,2.1204073429107666,9.398613929748535
694662139892,0.8398036956787109,2.503297805786133,2.6728458404541016
694681945800,1.074334979057312,2.2462260723114014,1.612563133239746
694701751708,-0.4967578053474426,0.45065024495124817,4.692211151123047
694721527099,-1.0723943710327148,-0.7847185134887695,4.448215484619141
694741333007,-0.48601001501083374,-0.6363376379013062,2.4180593490600586
694761138916,0.527128279209137,-0.04977649450302124,1.5519895553588867
694780944824,-0.2819399833679199,-0.4576050937175751,0.5831775665283203
694800750732,-0.6342892646789551,-0.6671879291534424,2.9912185668945313
694820556640,-0.8050404191017151,-0.5826320648193359,3.2797470092773438
694840362548,-0.07541751861572266,-0.10681542754173279,3.415379524230957
694860137939,-0.7841391563415527,-0.1968994140625,3.3874502182006836
694879943847,-1.021655559539795,-0.085968017578125,4.406985282897949
694899749755,-0.39937424659729004,0.4169081449508667,4.220094680786133
694919555664,0.04389047622680664,0.672452449798584,3.4310197830200195
694939361572,1.580405592918396,1.3300220966339111,3.9624977111816406
694959136962,-0.30728065967559814,0.39750784635543823,4.789687156677246
694978942871,-1.0332823991775513,-0.2827149033546448,5.779141426086426
694998748779,-0.28721702098846436,0.1810469627380371,2.5249509811401367
695018554687,1.872076392173767,1.23668372631073,1.5675582885742188
695038360595,1.2276358604431152,0.7193072438240051,1.249089241027832
695058135986,0.5179891586303711,-0.3725595474243164,0.6675014495849609
695077941894,0.43589556217193604,-0.9996368885040283,-0.5507879257202148
695097747802,0.8145033121109009,-1.0647668838500977,-2.972784996032715
695117553710,2.252474784851074,-0.0804516077041626,-4.845711708068848
695137359619,1.1912918090820313,-0.397910475730896,-6.9806671142578125
695157135009,0.9242273569107056,-0.733551025390625,-6.593966484069824
695176940917,-0.6730136871337891,-1.579380989074707,-5.719016075134277
695196746826,-0.5459713935852051,-1.744352102279663,-4.699069023132324
695216522216,1.5189809799194336,-0.29427146911621094,-6.316058158874512
695236328125,2.0686070919036865,0.666018009185791,-6.3979949951171875
695256134033,0.011275649070739746,-0.041274309158325195,-5.111928939819336
695275939941,-0.6700008511543274,-0.4535188674926758,-1.681532859802246
695295745849,-0.40007269382476807,-0.26074934005737305,-1.39971923828125
695315521240,0.3417585492134094,0.10166239738464355,0.2917518615722656
695335327148,-1.1517415046691895,-0.6607260704040527,2.7490720748901367
695355133056,-2.2114057540893555,-1.4126920700073242,4.906339645385742
695374938964,-0.7433652877807617,-0.47100234031677246,3.278209686279297
695394744873,0.5322149991989136,0.8306176662445068,-0.4582233428955078
695414550781,1.1144287586212158,1.4191360473632813,-1.7293939590454102
695434356689,0.7011420726776123,1.3065898418426514,-1.8091278076171875
695454132080,0.43574923276901245,0.8188273906707764,-0.5020618438720703
695473937988,0.2875584363937378,0.5879678726196289,-0.2915925979614258
695493743896,1.4147762060165405,1.092397689819336,-0.29546165466308594
695513549804,0.5470949411392212,0.6475098133087158,0.6193418502807617
695533355712,-1.0249242782592773,-0.23469853401184082,1.8279094696044922
695553131103,-0.814467191696167,-0.23758435249328613,1.4305009841918945
695572937011,0.348097562789917,0.341141939163208,0.8574380874633789
695592803955,0.20114243030548096,0.39230942726135254,0.4343376159667969
695612518310,0.010228633880615234,0.2954692840576172,0.8209609985351563
695632324218,-0.32866668701171875,0.2601001262664795,0.5221004486083984
695652160644,0.7042003870010376,0.6784112453460693,-0.13045883178710938
695671905517,1.1674861907958984,0.8899791240692139,-0.0677194595336914
695691711425,0.17464518547058105,0.28719282150268555,0.31980037689208984
695711517333,-0.31223630905151367,-0.16370940208435059,0.8223600387573242
695731323242,-0.3824514150619507,-0.3352077007293701,-0.1668224334716797
695751129150,0.911328911781311,0.4791605472564697,-0.23132801055908203
695770935058,0.18181228637695313,0.15070295333862305,0.22372817993164063
695790710449,-0.32318341732025146,-0.11488151550292969,1.2645835876464844
695810516357,-0.07088363170623779,0.004313230514526367,1.7068519592285156
695830322265,0.7606261968612671,0.654987096786499,-0.4029264450073242
695850128173,0.9336069822311401,0.7909200191497803,0.6086530685424805
695869934082,-0.4234280586242676,-0.016988039016723633,0.4167966842651367
695889709472,0.3520638942718506,0.1986100673675537,0.6186733245849609
695909515380,0.6278178691864014,0.25969862937927246,0.09681034088134766
695929321289,0.9847241640090942,0.5266478061676025,0.37131690979003906
695949127197,-0.6792411804199219,-0.3617072105407715,0.5894994735717773
695968902587,-1.2052584886550903,-0.6503751277923584,-0.20732402801513672
695988708496,0.7123039960861206,0.6769542694091797,0.9052410125732422
696008514404,1.9551700353622437,1.5849196910858154,0.6771326065063477
696028320312,0.9030205011367798,0.8979275226593018,0.4972085952758789
696048126220,-0.2505040168762207,0.08475279808044434,2.9711437225341797
696067901611,-0.6411629915237427,-0.13302850723266602,2.9462480545043945
696087738037,-0.09389889240264893,-0.3490476608276367,-1.7623767852783203
696107513427,0.4829658269882202,0.024796724319458008,-4.532088279724121
696127319335,1.3776649236679077,0.5828752517700195,1.0463447570800781
696147125244,0.18211019039154053,0.21679091453552246,2.46744441986084
