1431369887002,48172292646581,2.046630859375,5.447296142578125,4.849884033203125
1431369887003,48172312360937,0.55413818359375,4.000030517578125,4.316680908203125
1431369887004,48172332105810,-1.26922607421875,2.319488525390625,3.188385009765625
1431369887136,48172351881201,-2.56890869140625,1.391143798828125,3.209808349609375
1431369887137,48172371565038,-2.47607421875,1.453033447265625,2.355255126953125
1431369887138,48172391309911,-1.3668212890625,2.300445556640625,2.924163818359375
1431369887138,48172411024267,-1.628662109375,2.010040283203125,3.086029052734375
1431369887139,48172430769140,-4.03521728515625,1.050750732421875,2.976531982421875
1431369887140,48172450483495,-4.17327880859375,0.938873291015625,3.895355224609375
1431369887140,48172470228369,-3.06878662109375,2.490875244140625,7.070770263671875
1431369887286,48172489942724,-3.75433349609375,4.159515380859375,9.222625732421875
1431369887288,48172509657079,-6.9940185546875,4.578460693359375,8.320465087890625
1431369887289,48172529401953,-4.8564453125,4.842681884765625,17.941925048828125
1431369887290,48172549146826,-2.62603759765625,2.745574951171875,16.042388916015625
1431369887291,48172568891699,-1.65008544921875,4.030975341796875,16.904083251953125
1431369887292,48172588575536,0.35894775390625,3.802459716796875,19.305877685546875
1431369887293,48172608300353,0.4898681640625,3.295440673828125,16.882659912109375
1431369887293,48172628014708,0.83978271484375,3.114532470703125,13.723907470703125
1431369887409,48172647759581,0.06378173828125,3.035980224609375,11.134063720703125
1431369887410,48172667534972,-0.26947021484375,2.838409423828125,9.693939208984375
1431369887411,48172687218810,-0.04571533203125,2.645599365234375,10.534210205078125
1431369887411,48172706963683,0.713623046875,2.728912353515625,10.686553955078125
1431369887412,48172726678038,-0.52655029296875,1.988616943359375,10.458038330078125
1431369887413,48172746392394,-0.76458740234375,1.924346923828125,6.606597900390625
1431369887522,48172766106749,-0.1956787109375,2.174285888671875,5.397369384765625
1431369887523,48172785882140,0.54461669921875,3.174041748046875,4.192901611328125
1431369887524,48172805565978,2.179931640625,3.833404541015625,5.892486572265625
1431369887524,48172825310851,0.7183837890625,3.583465576171875,6.530426025390625
1431369887525,48172845025206,0.656494140625,3.635833740234375,7.789642333984375
1431369887526,48172864770079,1.2515869140625,4.530853271484375,7.058868408203125
1431369887635,48172884484435,2.26800537109375,5.378265380859375,6.594696044921875
1431369887635,48172904198790,1.47772216796875,4.811737060546875,6.413787841796875
1431369887637,48172923943663,0.39227294921875,3.573944091796875,9.517791748046875
1431369887638,48172943658019,-0.35516357421875,3.088348388671875,12.176666259765625
1431369887640,48172963402892,0.12091064453125,3.502532958984375,10.634185791015625
1431369887641,48172983117247,1.1182861328125,4.380889892578125,8.544219970703125
1431369887752,48173002892638,0.74456787109375,4.526092529296875,6.447113037109375
1431369887754,48173022576476,0.46368408203125,4.195220947265625,6.894622802734375
1431369887754,48173042321349,-0.409912109375,3.907196044921875,7.146942138671875
1431369887755,48173062035704,-0.39324951171875,4.100006103515625,6.625640869140625
1431369887757,48173081780577,0.0137939453125,4.449920654296875,6.797027587890625
1431369887759,48173101494933,0.9373779296875,4.935516357421875,7.596832275390625
1431369887889,48173121209288,1.31109619140625,5.297332763671875,6.754180908203125
1431369887890,48173140954161,0.5374755859375,4.290435791015625,7.718231201171875
1431369887891,48173160668517,-0.276611328125,4.014312744140625,8.210968017578125
1431369887892,48173180413390,-0.03143310546875,4.576080322265625,8.665618896484375
1431369887892,48173200127745,1.46820068359375,5.499664306640625,8.515655517578125
1431369887893,48173219872618,1.54437255859375,5.594879150390625,8.310943603515625
1431369887896,48173239586974,0.49462890625,4.899810791015625,8.679901123046875
1431369888008,48173259331847,0.06854248046875,4.692718505859375,8.141937255859375
1431369888009,48173279046202,0.5089111328125,5.085479736328125,8.291900634765625
1431369888010,48173298791075,0.85406494140625,5.342559814453125,8.320465087890625
1431369888010,48173318505431,1.51104736328125,5.997161865234375,7.708709716796875
1431369888012,48173338219786,1.88238525390625,6.023345947265625,8.372833251953125
1431369888016,48173357964659,1.3848876953125,5.380645751953125,8.151458740234375
1431369888144,48173377679015,0.32086181640625,4.792694091796875,7.427825927734375
1431369888145,48173397423888,-0.25042724609375,4.887908935546875,7.401641845703125
1431369888146,48173417138243,0.45416259765625,5.159271240234375,6.970794677734375
1431369888147,48173436883116,1.37774658203125,5.992401123046875,7.794403076171875
1431369888147,48173456597472,1.1278076171875,5.616302490234375,8.032440185546875
1431369888148,48173476342345,0.25421142578125,5.033111572265625,6.668487548828125
1431369888275,48173496056700,-0.91217041015625,4.964080810546875,6.318572998046875
1431369888276,48173515801573,-0.79315185546875,5.249725341796875,6.777984619140625
1431369888278,48173535515929,0.04949951171875,5.544891357421875,7.611114501953125
1431369888281,48173555230284,0.64697265625,5.887664794921875,8.770355224609375
1431369888282,48173574975157,0.51605224609375,5.340179443359375,9.160736083984375
1431369888283,48173594689513,-0.12188720703125,4.742706298828125,9.686798095703125
1431369888284,48173614403868,-0.60272216796875,4.999786376953125,9.722503662109375
1431369888466,48173634148741,-0.3956298828125,5.168792724609375,10.262847900390625
1431369888470,48173653893614,-0.57177734375,5.461578369140625,10.189056396484375
1431369888471,48173673607970,-0.7479248046875,5.573455810546875,9.724884033203125
1431369888472,48173693322325,-0.59796142578125,5.016448974609375,9.917694091796875
1431369888474,48173713067198,-0.35040283203125,4.316619873046875,12.326629638671875
1431369888474,48173732812071,-0.6622314453125,3.802459716796875,12.424224853515625
1431369888475,48173752526427,-0.981201171875,3.628692626953125,9.829620361328125
1431369888483,48173772240782,-1.03594970703125,3.573944091796875,7.406402587890625
1431369888484,48173791985655,-0.74554443359375,3.828643798828125,6.620880126953125
1431369888484,48173811700011,-0.86456298828125,3.973846435546875,6.266204833984375
1431369888489,48173831444884,-1.51678466796875,3.735809326171875,5.987701416015625
1431369888624,48173851159239,-2.066650390625,3.440643310546875,6.601837158203125
1431369888628,48173870965147,-2.123779296875,3.533477783203125,7.156463623046875
1431369888629,48173890618468,-2.0809326171875,3.881011962890625,7.125518798828125
1431369888630,48173910332823,-1.5858154296875,4.138092041015625,7.285003662109375
1431369888631,48173930077696,-0.562255859375,4.271392822265625,8.196685791015625
1431369888632,48173949822569,-0.3385009765625,3.888153076171875,9.720123291015625
1431369888632,48173969536925,-0.74078369140625,3.419219970703125,10.796051025390625
1431369888749,48173989251280,-0.828857421875,3.500152587890625,10.705596923828125
1431369888750,48174008996153,-0.35516357421875,3.842926025390625,9.636810302734375
1431369888750,48174028710509,-0.0528564453125,4.297576904296875,7.780120849609375
1431369888751,48174048455382,-0.0718994140625,4.587982177734375,6.663726806640625
1431369888752,48174068169737,-0.3861083984375,4.361846923828125,7.656341552734375
1431369888752,48174087914610,-1.038330078125,3.835784912109375,7.934844970703125
1431369888886,48174107628966,-1.33111572265625,3.738189697265625,7.863433837890625
1431369888887,48174127373839,-0.77886962890625,3.976226806640625,7.701568603515625
1431369888888,48174147088194,0.0423583984375,4.635589599609375,7.144561767578125
1431369888889,48174166833067,0.085205078125,4.866485595703125,7.189788818359375
1431369888891,48174186547423,-0.55511474609375,4.554656982421875,8.289520263671875
1431369888893,48174206261778,-1.209716796875,4.245208740234375,8.556121826171875
1431369888894,48174226006651,-0.83837890625,4.657012939453125,9.505889892578125
1431369889034,48174245721007,-0.333740234375,4.611785888671875,9.125030517578125
1431369889035,48174265465880,0.4327392578125,5.023590087890625,8.553741455078125
1431369889035,48174285180235,0.2327880859375,5.002166748046875,8.958404541015625
1431369889036,48174304925108,-0.30279541015625,4.768890380859375,8.996490478515625
1431369889037,48174324608946,-0.64080810546875,4.359466552734375,10.491363525390625
1431369889038,48174344353819,0.2994384765625,4.326141357421875,12.002899169921875
1431369889039,48174364098692,1.54913330078125,5.214019775390625,12.281402587890625
1431369889043,48174383813048,-2.218994140625,4.161895751953125,0.755645751953125
1431369889168,48174403527403,2.9083251953125,5.311614990234375,11.714874267578125
1431369889169,48174423211241,3.25347900390625,5.692474365234375,15.025970458984375
1431369889169,48174442986632,-0.44085693359375,2.907440185546875,11.467315673828125
1431369889170,48174462700987,-1.0906982421875,2.062408447265625,6.732757568359375
1431369889171,48174482415343,-0.80267333984375,3.181182861328125,8.698944091796875
1431369889172,48174502129698,2.5750732421875,3.426361083984375,14.002410888671875
1431369889335,48174521874571,2.789306640625,3.335906982421875,13.890533447265625
1431369889336,48174541588927,0.68505859375,2.067169189453125,9.570159912109375
1431369889336,48174561333800,-1.114501953125,2.007659912109375,5.516387939453125
1431369889338,48174581048155,-0.68365478515625,2.086212158203125,5.316436767578125
1431369889338,48174600793028,0.4375,2.712249755859375,6.654205322265625
1431369889339,48174620507384,0.92071533203125,3.119293212890625,7.596832275390625
1431369889340,48174640221739,0.93023681640625,2.869354248046875,8.144317626953125
1431369889341,48174659966612,0.332763671875,2.688446044921875,8.544219970703125
1431369889342,48174679650450,-0.19091796875,2.693206787109375,8.498992919921875
