1431369887003,48172292646581,2.3341176509857178,1.0706987380981445,-2.3820528984069824
1431369887003,48172312360937,0.8348966836929321,-0.3224201202392578,-2.932158946990967
1431369887004,48172332105810,-0.8853166103363037,-1.8869609832763672,-4.0978827476501465
1431369887137,48172351881201,-2.0367043018341064,-2.683239459991455,-4.114473342895508
1431369887137,48172371565038,-1.8353760242462158,-2.5249106884002686,-4.982133865356445
1431369887138,48172391309911,-0.6908612847328186,-1.6380727291107178,-4.40509033203125
1431369887139,48172411024267,-0.9439806342124939,-1.9322738647460938,-4.214419841766357
1431369887139,48172430769140,-3.2939512729644775,-2.9081454277038574,-4.281610488891602
1431369887140,48172450483495,-3.369664192199707,-3.049851417541504,-3.316523551940918
1431369887141,48172470228369,-2.2608845233917236,-1.569784164428711,-0.09668493270874023
1431369887287,48172489942724,-2.9588332176208496,-0.01040506362915039,2.1045942306518555
1431369887288,48172509657079,-6.171903133392334,0.31523799896240234,1.2501931190490723
1431369887290,48172529401953,-3.996504783630371,0.5753989219665527,10.82010269165039
1431369887291,48172549146826,-1.7323293685913086,-1.4688735008239746,8.852126121520996
1431369887292,48172568891699,-0.8146176338195801,-0.18194866180419922,9.657485961914063
1431369887292,48172588575536,1.0090312957763672,-0.4503178596496582,12.005050659179688
1431369887293,48172608300353,0.9553991556167603,-1.0116028785705566,9.554891586303711
1431369887294,48172628014708,1.2075119018554688,-1.2193374633789063,6.3783063888549805
1431369887410,48172647759581,0.4229891300201416,-1.257774829864502,3.7494778633117676
1431369887410,48172667534972,0.10506895184516907,-1.366384506225586,2.2516984939575195
1431369887411,48172687218810,0.30092427134513855,-1.4676408767700195,3.028547763824463
1431369887412,48172706963683,0.9929814338684082,-1.3241991996765137,3.133486270904541
1431369887413,48172726678038,-0.28587162494659424,-2.044403553009033,2.883847713470459
1431369887413,48172746392394,-0.5117871165275574,-2.126138687133789,-0.947472095489502
1431369887523,48172766106749,0.07873481512069702,-1.9075522422790527,-2.1231741905212402
1431369887523,48172785882140,0.7940933704376221,-0.9485878944396973,-3.2869668006896973
1431369887524,48172805565978,2.347541093826294,-0.34267377853393555,-1.550936222076416
1431369887525,48172825310851,0.8221144080162048,-0.639655590057373,-0.8812613487243652
1431369887525,48172845025206,0.7452150583267212,-0.6192846298217773,0.39593076705932617
1431369887526,48172864770079,1.3481903076171875,0.24447870254516602,-0.315704345703125
1431369887635,48172884484435,2.373870611190796,1.0595531463623047,-0.7599821090698242
1431369887637,48172904198790,1.5902292728424072,0.48250627517700195,-0.9312276840209961
1431369887638,48172923943663,0.5082838535308838,-0.7185325622558594,2.1426730155944824
1431369887640,48172943658019,-0.21753208339214325,-1.131486415863037,4.739526271820068
1431369887640,48172963402892,0.3086320161819458,-0.6634254455566406,3.1538844108581543
1431369887641,48172983117247,1.3656481504440308,0.22426462173461914,1.054769515991211
1431369887753,48173002892638,1.044856309890747,0.35423946380615234,-1.0275473594665527
1431369887754,48173022576476,0.7911677956581116,0.007357597351074219,-0.5669345855712891
1431369887755,48173042321349,-0.071260005235672,-0.2875080108642578,-0.30792951583862305
1431369887756,48173062035704,-0.04906168580055237,-0.09510660171508789,-0.8243498802185059
1431369887758,48173081780577,0.34854117035865784,0.26676511764526367,-0.6574840545654297
1431369887760,48173101494933,1.2456518411636353,0.772674560546875,0.12727689743041992
1431369887890,48173121209288,1.5968036651611328,1.1566638946533203,-0.7278289794921875
1431369887891,48173140954161,0.8074233531951904,0.1855301856994629,0.21451568603515625
1431369887891,48173160668517,-0.042745739221572876,-0.06560707092285156,0.6891398429870605
1431369887892,48173180413390,0.12691730260849,0.4905886650085449,1.1378073692321777
1431369887893,48173200127745,1.5282549858093262,1.3953032493591309,0.9879708290100098
1431369887894,48173219872618,1.5388892889022827,1.4964795112609863,0.7718110084533691
1431369887898,48173239586974,0.48190486431121826,0.8514094352722168,1.1059670448303223
1431369888009,48173259331847,0.06862417608499527,0.7096009254455566,0.5289363861083984
1431369888009,48173279046202,0.4960252642631531,1.1568944454193115,0.6444025039672852
1431369888010,48173298791075,0.8006993532180786,1.455772876739502,0.6448469161987305
1431369888011,48173318505431,1.406356692314148,2.14042329788208,0.012936115264892578
1431369888012,48173338219786,1.7412986755371094,2.2027807235717773,0.6507234573364258
1431369888017,48173357964659,1.2427603006362915,1.6069271564483643,0.4003162384033203
1431369888145,48173377679015,0.2069769650697708,1.0686745643615723,-0.3486137390136719
1431369888145,48173397423888,-0.34349650144577026,1.2103712558746338,-0.3980083465576172
1431369888146,48173417138243,0.3416332006454468,1.5131638050079346,-0.842674732208252
1431369888147,48173436883116,1.2237374782562256,2.369410991668701,-0.034549713134765625
1431369888148,48173456597472,0.9500062465667725,2.013246774673462,0.18909931182861328
1431369888148,48173476342345,0.0909714549779892,1.4395523071289063,-1.1769299507141113
1431369888276,48173496056700,-1.0371428728103638,1.384340763092041,-1.5292630195617676
1431369888277,48173515801573,-0.9050966501235962,1.6896405220031738,-1.0773463249206543
1431369888279,48173535515929,-0.08412906527519226,2.0021653175354004,-0.2549576759338379
1431369888282,48173555230284,0.4918132722377777,2.3574442863464355,0.8892431259155273
1431369888282,48173574975157,0.3683781623840332,1.8190131187438965,1.2649693489074707
1431369888283,48173594689513,-0.22976048290729523,1.2262296676635742,1.7766509056091309
1431369888284,48173614403868,-0.6619879007339478,1.4743785858154297,1.803490161895752
1431369888469,48173634148741,-0.419324666261673,1.6187434196472168,2.3392772674560547
1431369888470,48173653893614,-0.5618556141853333,1.8749959468841553,2.266275405883789
1431369888471,48173673607970,-0.6879794001579285,1.9564545154571533,1.8025989532470703
1431369888472,48173693322325,-0.47932669520378113,1.4068818092346191,1.9794888496398926
1431369888474,48173713067198,-0.18995548784732819,0.7567510604858398,4.343216419219971
1431369888474,48173732812071,-0.4691389799118042,0.29127025604248047,4.397219657897949
1431369888478,48173752526427,-0.7410790920257568,0.1206064224243164,1.793147087097168
1431369888483,48173772240782,-0.7522176504135132,0.026347637176513672,-0.6084194183349609
1431369888484,48173791985655,-0.4513438940048218,0.22530651092529297,-1.3624086380004883
1431369888485,48173811700011,-0.5837783217430115,0.3179445266723633,-1.6860017776489258
1431369888623,48173831444884,-1.2496662139892578,0.04427218437194824,-1.9390716552734375
1431369888628,48173851159239,-1.8063338994979858,-0.26066017150878906,-1.313690185546875
1431369888629,48173870965147,-1.8728528022766113,-0.1621863842010498,-0.7581071853637695
1431369888630,48173890618468,-1.8505734205245972,0.1922769546508789,-0.7896566390991211
1431369888630,48173910332823,-1.3930561542510986,0.4613003730773926,-0.6347856521606445
1431369888631,48173930077696,-0.4205971956253052,0.6278111934661865,0.2577075958251953
1431369888632,48173949822569,-0.23834338784217834,0.3151819705963135,1.7390294075012207
1431369888633,48173969536925,-0.6550699472427368,-0.05616903305053711,2.758051872253418
1431369888749,48173989251280,-0.741477370262146,0.11008834838867188,2.6178388595581055
1431369888750,48174008996153,-0.2704322040081024,0.49353933334350586,1.5234060287475586
1431369888751,48174028710509,0.024737998843193054,0.9466292858123779,-0.33299732208251953
1431369888751,48174048455382,8.393004536628723E-4,1.2294831275939941,-1.4416275024414063
1431369888752,48174068169737,-0.30896246433258057,1.025007963180542,-0.4577445983886719
1431369888753,48174087914610,-0.9381862878799438,0.5420598983764648,-0.19675827026367188
1431369888887,48174107628966,-1.20021653175354,0.4805021286010742,-0.28188037872314453
1431369888888,48174127373839,-0.6320900917053223,0.7365391254425049,-0.4499168395996094
1431369888889,48174147088194,0.18619970977306366,1.3956801891326904,-1.004608154296875
1431369888890,48174166833067,0.22249484062194824,1.631103277206421,-0.9597005844116211
1431369888893,48174186547423,-0.4108949303627014,1.3464324474334717,0.12609577178955078
1431369888894,48174206261778,-1.0546714067459106,1.0689268112182617,0.3763418197631836
1431369888895,48174226006651,-0.6856839656829834,1.497760534286499,1.3099327087402344
1431369889034,48174245721007,-0.19018638134002686,1.450627088546753,0.9221878051757813
1431369889035,48174265465880,0.5640541315078735,1.8418223857879639,0.3533515930175781
1431369889036,48174285180235,0.37215662002563477,1.8066737651824951,0.7561874389648438
1431369889037,48174304925108,-0.12143701314926147,1.5810229778289795,0.785090446472168
1431369889038,48174324608946,-0.4049898386001587,1.2002687454223633,2.2565670013427734
1431369889038,48174344353819,0.5765843987464905,1.194521188735962,3.7379093170166016
1431369889039,48174364098692,1.8605833053588867,2.0762999057769775,3.996281623840332
1431369889044,48174383813048,-1.8394036293029785,0.9919826984405518,-7.479128837585449
1431369889168,48174403527403,3.2838995456695557,2.1746039390563965,3.4466381072998047
1431369889169,48174423211241,3.59248423576355,2.6430270671844482,6.6857805252075195
1431369889170,48174442986632,-0.06920626759529114,-0.11176037788391113,3.1021242141723633
1431369889171,48174462700987,-0.7013263702392578,-0.9651446342468262,-1.6188840866088867
1431369889171,48174482415343,-0.4667559564113617,0.2171919345855713,0.3201313018798828
1431369889172,48174502129698,2.8360745906829834,0.6242787837982178,5.537023544311523
1431369889335,48174521874571,3.027852773666382,0.6390426158905029,5.362870216369629
1431369889336,48174541588927,0.9559420347213745,-0.6774551868438721,1.0546703338623047
1431369889337,48174561333800,-0.8024764657020569,-0.8633675575256348,-2.939817428588867
1431369889338,48174581048155,-0.38105952739715576,-0.8810288906097412,-3.089822769165039
1431369889339,48174600793028,0.6712318658828735,-0.3032341003417969,-1.7277517318725586
1431369889340,48174620507384,1.0743107795715332,0.08586311340332031,-0.7766532897949219
1431369889340,48174640221739,1.036648154258728,-0.15808415412902832,-0.23055553436279297
1431369889342,48174659966612,0.4412461519241333,-0.31338071823120117,0.15994930267333984
1431369889342,48174679650450,-0.04853501915931702,-0.2782461643218994,0.10438251495361328
