71754601715087,0.48457831144332886,2.0033931732177734,7.060977935791016
71754621520996,0.1853962540626526,2.6049139499664307,4.030597686767578
71754641326904,0.531765878200531,1.7794727087020874,1.8585081100463867
71754661163330,-0.8334583640098572,-0.030267417430877686,-0.27916908264160156
71754680938720,-2.5582191944122314,-1.2709294557571411,0.30266761779785156
71754700744628,-2.6559109687805176,-1.3622889518737793,1.9395713806152344
71754720550537,-1.0779685974121094,-0.14743530750274658,2.764303207397461
71754740325927,-0.14363211393356323,0.6595518589019775,0.1282939910888672
71754760162353,0.15686488151550293,1.1304247379302979,-2.936224937438965
71754779937744,0.039023756980895996,0.985592246055603,-4.151198387145996
71754799743652,-0.4358041286468506,0.5881676077842712,-3.1288843154907227
71754819549560,-0.2877044975757599,-0.10349112749099731,-1.7457208633422852
71754839355468,-0.5405203104019165,-1.1236296892166138,-0.9917640686035156
71754859161376,-0.12827956676483154,-0.8510096669197083,-2.838163375854492
71754878967285,-0.10606956481933594,0.018143951892852783,-4.181621551513672
71754898773193,0.015030713751912117,0.5301758050918579,-3.7829227447509766
71754918579101,-0.5678993463516235,0.2867058515548706,-3.785843849182129
71754938385009,-1.1300175189971924,-0.046636223793029785,-3.3377199172973633
71754958160400,-0.5924299359321594,0.29614681005477905,-2.201406478881836
71754977996826,0.20116570591926575,0.8466041684150696,-1.280308723449707
71754997772216,0.10459917038679123,0.6140652298927307,-1.2447919845581055
71755017578125,-0.5155117511749268,0.28078949451446533,-0.9079465866088867
71755037384033,-1.0469093322753906,0.23684453964233398,-0.05085563659667969
71755057189941,-1.276462435722351,0.10497927665710449,0.7808132171630859
71755076995849,-0.23619796335697174,0.5344759225845337,0.6733083724975586
71755096862792,0.29726821184158325,1.2284152507781982,0.28847217559814453
71755116607666,0.377045214176178,1.3197684288024902,1.514739990234375
71755136383056,0.7696932554244995,0.589663565158844,3.3865814208984375
71755156188964,0.3718721270561218,-0.2865886092185974,4.393424987792969
71755176025390,0.2648358643054962,-0.9350078105926514,4.546181678771973
71755195800781,0.7826446294784546,0.021222300827503204,6.349271774291992
71755215606689,1.0365173816680908,-0.170759379863739,5.751736640930176
71755235382080,0.4033554196357727,-0.7757596969604492,5.699236869812012
71755255187988,-0.3037196695804596,-0.9492073655128479,5.623396873474121
71755274993896,-0.5634577870368958,-0.9643285870552063,4.076418876647949
71755294799804,0.16632968187332153,-0.10964009165763855,0.651524543762207
71755314605712,0.7733728289604187,0.7806246280670166,-2.398932456970215
71755334411621,0.9160900712013245,1.1434848308563232,-4.611188888549805
71755354187011,1.4154261350631714,1.6120929718017578,-4.7235260009765625
71755373992919,1.2339709997177124,0.9796483516693115,-4.637519836425781
71755393798828,0.44624385237693787,0.42611753940582275,-4.524175643920898
71755413635253,0.08495768904685974,0.21390104293823242,-4.20681095123291
71755433410644,-0.044800564646720886,0.027051031589508057,-3.8048200607299805
71755453216552,-0.3324848711490631,-0.3988609313964844,-3.8858022689819336
71755473022460,-0.46347153186798096,-0.7906444072723389,-4.653078079223633
71755492828369,-0.09852388501167297,-0.572406530380249,-4.34808349609375
71755512634277,0.23319265246391296,0.03783774375915527,-3.263381004333496
71755532440185,0.32742130756378174,0.7860002517700195,-1.9568347930908203
71755552246093,0.00575631856918335,0.3533508777618408,-1.958608627319336
71755572052001,-0.19777265191078186,-0.13201773166656494,-3.3387184143066406
71755591827392,-0.32086533308029175,-0.08637344837188721,-4.017126083374023
71755611633300,-0.22921296954154968,0.5585145950317383,-3.1324386596679688
71755631439208,0.5354787111282349,1.429457664489746,-1.6184968948364258
71755651245117,1.047661542892456,1.435208797454834,-1.4802980422973633
71755671051025,0.7240495681762695,0.9816057085990906,-0.32491207122802734
71755690856933,0.07801154255867004,-0.054829955101013184,3.9534072875976563
71755710662841,-0.06031019985675812,-0.5053906440734863,9.823515892028809
71755730468750,-0.6196874380111694,-0.7092645764350891,9.767294883728027
71755750244140,-0.8999347686767578,-0.09073048830032349,9.71771240234375
71755770050048,-0.18750549852848053,0.6489429473876953,9.014498710632324
71755789855957,0.0841171145439148,0.5552303194999695,7.7046308517456055
71755809661865,-0.16955840587615967,0.39325112104415894,6.629631042480469
71755829467773,-0.33339112997055054,-0.2867029309272766,3.9978771209716797
71755849273681,-0.022352904081344604,-0.5238316059112549,1.2091426849365234
71755869049072,0.1997849941253662,-0.3491058349609375,-2.0936222076416016
71755888854980,0.11346578598022461,0.013103365898132324,-4.607657432556152
71755908660888,-0.0016514360904693604,-0.36746150255203247,-4.808159828186035
71755928466796,-0.31579840183258057,-0.8532003164291382,-4.253020286560059
71755948272705,-0.6209443211555481,-1.0917153358459473,-3.0991010665893555
71755968078613,-0.6685651540756226,-1.2371928691864014,-2.5339784622192383
71755987884521,-0.5690698623657227,-1.4696060419082642,-3.9171361923217773
71756007690429,-0.5340981483459473,-1.6162714958190918,-6.388542175292969
71756027496337,-0.6818529367446899,-1.6269738674163818,-7.545838356018066
71756047271728,-0.7920304536819458,-1.4155346155166626,-7.544040679931641
71756067108154,-0.5924174785614014,-0.8664878606796265,-6.6001434326171875
71756086883544,-0.40692833065986633,-0.7747839689254761,-5.61469841003418
71756106689453,-0.42670938372612,-0.7229874134063721,-5.59625244140625
71756126495361,-0.4749574661254883,-0.5780102014541626,-5.255894660949707
71756146301269,-0.18976914882659912,-0.24362504482269287,-4.052461624145508
71756166107177,-0.26432156562805176,-0.26375627517700195,-1.0858745574951172
71756185882568,0.04269494116306305,-1.1958304643630981,2.7735824584960938
71756205688476,1.0728216171264648,-0.3495364189147949,6.096668243408203
71756225494384,1.1253485679626465,0.9822935461997986,8.314925193786621
71756245300292,0.22523550689220428,0.7101861238479614,9.832965850830078
71756265106201,-1.3272044658660889,-1.2247686386108398,9.614376068115234
71756284912109,-1.4773263931274414,-2.3059332370758057,8.685556411743164
71756304779052,-0.8805434703826904,-1.2622509002685547,7.036566734313965
71756324523925,0.20900464057922363,0.7040616273880005,5.999495506286621
71756344299316,0.9890129566192627,1.0800306797027588,3.804811477661133
71756364135742,0.529437780380249,0.47460317611694336,2.075563430786133
71756383941650,-0.234424889087677,-0.05616038292646408,0.8032760620117188
71756403717041,-0.3289787769317627,-0.5431125164031982,-0.2010517120361328
71756423522949,0.4582388401031494,-0.18886524438858032,-0.5714855194091797
71756443328857,1.0981714725494385,0.5836157202720642,-2.295443534851074
71756463134765,1.3137598037719727,0.7764137387275696,-4.753113746643066
71756482910156,2.1263251304626465,1.2090208530426025,-4.9206342697143555
71756502716064,1.2972687482833862,1.2219457626342773,-4.5708160400390625
71756522552490,0.541159987449646,0.5787270665168762,-4.302549362182617
71756542358398,0.009374439716339111,-0.04744154214859009,-3.634608268737793
71756562164306,0.10535788536071777,-0.01689547300338745,-4.068767547607422
71756581939697,0.25097590684890747,0.1258169412612915,-5.0904645919799805
71756601745605,0.6523633599281311,0.48210495710372925,-5.848311424255371
71756621551513,0.8802788853645325,1.2798359394073486,-4.635963439941406
71756641357421,0.8589146733283997,1.0633448362350464,-2.8512096405029297
71756661163330,0.2960638999938965,0.46321237087249756,-2.1267175674438477
71756680969238,-0.10896152257919312,0.3134021759033203,-1.9595699310302734
71756700775146,0.40253764390945435,0.9622811675071716,-1.0800552368164063
71756720581054,0.97463059425354,1.356110692024231,0.037283897399902344
71756740386962,0.7169162034988403,1.0508781671524048,-0.03123188018798828
71756760192871,0.00841301679611206,0.24976956844329834,0.3721027374267578
71756779998779,-0.8002773523330688,-0.26598724722862244,3.988499641418457
71756799774169,-1.9082095623016357,-0.6835862398147583,8.001351356506348
71756819580078,-1.4605880975723267,-1.087170124053955,9.79443645477295
71756839385986,-0.4591881036758423,-0.5271310806274414,9.625658988952637
71756859191894,0.21841701865196228,-0.34004729986190796,9.014181137084961
71756878997802,0.4864305555820465,-0.3358629643917084,9.282928466796875
71756898803710,-0.6111403703689575,-1.1017987728118896,8.280519485473633
71756918609619,-0.8333448767662048,-1.707551121711731,5.225165367126465
71756938415527,-0.017529666423797607,-1.487002968788147,-0.7246503829956055
71756958190917,0.36747562885284424,-0.42816513776779175,-5.636208534240723
71756977996826,0.6784040927886963,0.7721806764602661,-6.415096282958984
71756997802734,0.820069432258606,0.639616847038269,-4.7588701248168945
71757017608642,0.4220089316368103,-0.39071494340896606,-3.282334327697754
71757037414550,-0.08712804317474365,-0.9572762846946716,-2.584104537963867
71757057189941,-0.3085654377937317,-1.128918170928955,-3.140819549560547
71757076995849,0.0235481858253479,-0.7898201942443848,-4.251326560974121
71757096801757,0.007293641567230225,-0.5083682537078857,-4.52226448059082
71757116607666,-0.2300260066986084,-0.9270466566085815,-4.829026222229004
71757136413574,-0.22969657182693481,-0.9474008083343506,-5.434964179992676
71757156188964,-0.3476322889328003,-0.6497440338134766,-5.241020202636719
71757175994873,-0.18722140789031982,-0.11524391174316406,-4.577817916870117
71757195800781,0.12919718027114868,0.4052797555923462,-3.6301746368408203
71757215606689,0.38648492097854614,0.26976239681243896,-3.3420095443725586
71757235412597,0.7862188816070557,-0.012666821479797363,-3.87191104888916
71757255187988,0.21314501762390137,-0.08812594413757324,-2.948526382446289
71757274993896,-0.12591546773910522,0.02759730815887451,0.29253292083740234
71757294799804,0.19312125444412231,-0.48679476976394653,4.024015426635742
71757314575195,1.2121849060058594,-0.18839669227600098,6.758033752441406
71757334381103,0.9538862705230713,0.12835758924484253,6.372527122497559
71757354187011,-1.1736056804656982,-0.7253354787826538,6.17619514465332
71757373992919,-1.878659725189209,-1.7216123342514038,8.466315269470215
71757393798828,-1.292330265045166,-1.6166462898254395,8.659268379211426
71757413604736,-0.5748080015182495,-0.317577987909317,7.223294258117676
71757433410644,-0.03607523441314697,0.04602526128292084,5.9158830642700195
71757453216552,0.19728457927703857,0.2376151978969574,5.143710136413574
71757472991943,0.5628015398979187,0.3533540368080139,1.9432077407836914
71757492797851,0.549698531627655,0.5872330665588379,-1.492208480834961
71757512664794,0.4761795401573181,0.5195025205612183,-3.0991907119750977
71757532440185,0.15424716472625732,0.18096959590911865,-3.424443244934082
71757552215576,0.4815385937690735,0.254047155380249,-3.3355960845947266
71757572021484,0.8705532550811768,0.5958719253540039,-3.745594024658203
71757591827392,1.0282385349273682,0.8075213432312012,-4.244847297668457
71757611633300,0.726139485836029,0.6173972487449646,-4.625241279602051
71757631439208,0.23166614770889282,0.09482395648956299,-4.770664215087891
71757651214599,-0.4677697420120239,-0.6156010627746582,-5.104312896728516
71757671020507,-0.7231313586235046,-0.7216662168502808,-5.031186103820801
71757690826416,0.004721581935882568,-0.027735352516174316,-4.429198265075684
71757710632324,0.34155702590942383,0.4149578809738159,-4.315770149230957
71757730438232,-0.049407958984375,0.4019721746444702,-4.162563323974609
71757750244140,-0.39177775382995605,-0.011231064796447754,-3.234278678894043
71757770050048,-0.269874632358551,-0.19168579578399658,-2.654754638671875
71757789855957,0.26595157384872437,0.16935133934020996,-1.7436599731445313
71757809661865,-0.11955922842025757,0.1983109712600708,0.3129758834838867
71757829467773,0.4214344620704651,0.3325420022010803,2.3368730545043945
71757849273681,0.36903470754623413,0.7054208517074585,2.8679370880126953
71757869049072,0.4451425075531006,1.006486177444458,3.5487966537475586
71757888854980,-0.3088073134422302,0.5861451029777527,6.238271713256836
71757908660888,-1.5678468942642212,-1.896612524986267,9.59801959991455
71757928466796,-1.2065545320510864,-2.4421143531799316,9.748917579650879
71757948272705,-0.43937015533447266,-1.2385368347167969,9.552987098693848
71757968078613,0.05119591951370239,-0.12509489059448242,8.040454864501953
71757987884521,-0.4294058084487915,-0.31313422322273254,6.731442451477051
71758007690429,-0.4648892283439636,-0.8397809267044067,3.3069677352905273
71758027496337,-0.4206046462059021,-1.102437138557434,-0.6563053131103516
71758047302246,-0.20623719692230225,-0.7456411123275757,-3.828214645385742
71758067108154,0.07888412475585938,0.34387683868408203,-5.350946426391602
71758086914062,0.7950617074966431,1.2406165599822998,-5.084649085998535
71758106719970,0.7142952680587769,0.7582111954689026,-3.8135175704956055
71758126525878,0.20470541715621948,-0.3112221956253052,-3.176459312438965
71758146331787,-0.4585447907447815,-1.2096941471099854,-2.945315361022949
71758166137695,-0.41255903244018555,-1.2206460237503052,-3.138880729675293
71758185943603,-0.17001640796661377,-0.8689172267913818,-3.554471015930176
71758205749511,-0.19696277379989624,-0.9691343307495117,-4.736025810241699
71758225555419,-0.24663496017456055,-0.9518680572509766,-5.536822319030762
71758245361328,-0.3029743432998657,-0.8165582418441772,-5.574970245361328
71758265167236,-0.2810782194137573,-0.6346572637557983,-4.863600730895996
71758284942626,0.1715916395187378,-0.01086878776550293,-4.072967529296875
71758304748535,0.6542478799819946,0.4617043733596802,-3.362114906311035
71758324554443,0.6718031167984009,0.36987197399139404,-2.749213218688965
71758344360351,-0.07136595249176025,-0.21673738956451416,-1.4301767349243164
71758364166259,-0.523172914981842,-0.7803566455841064,1.0887689590454102
71758383972167,0.33266681432724,0.5018218159675598,3.8621997833251953
71758403778076,0.9791771173477173,1.1203807592391968,6.338275909423828
71758423583984,0.3084191381931305,0.6627309322357178,7.402439117431641
71758443389892,-1.2197473049163818,-0.6945288777351379,6.817413330078125
71758463195800,-1.2239359617233276,-1.7819092273712158,6.794398307800293
71758482971191,-0.33956006169319153,-1.3072789907455444,6.683192253112793
71758502807617,0.40804576873779297,-0.24887722730636597,5.989945411682129
71758522583007,-0.15245813131332397,-0.402532160282135,6.569463729858398
71758542388916,-1.2670700550079346,-1.1143133640289307,6.036104202270508
71758562194824,-0.6901326775550842,-1.0355921983718872,3.6275901794433594
71758582000732,0.14430320262908936,-0.6175480484962463,0.030450820922851563
71758601776123,1.0911455154418945,0.002439238131046295,-3.5609664916992188
71758621582031,1.5914266109466553,1.155431866645813,-5.383113861083984
71758641387939,1.6531308889389038,0.9286485314369202,-5.328155517578125
71758661193847,1.3928471803665161,0.9615604877471924,-4.753822326660156
71758680999755,1.0180606842041016,0.6423770189285278,-4.892455101013184
71758700805664,0.23232883214950562,0.4244953393936157,-4.270078659057617
71758720672607,-0.12427772581577301,-0.10941755771636963,-3.9969711303710938
71758740417480,-0.7817970514297485,-0.7326698899269104,-3.3647375106811523
71758760223388,-0.6477266550064087,-1.1084132194519043,-2.5738048553466797
71758779998779,0.07458338141441345,-0.617332398891449,-2.0013866424560547
71758799804687,1.3697397708892822,0.3214242458343506,-0.37891292572021484
71758819610595,0.3482068181037903,-0.36757373809814453,1.616440773010254
71758839416503,-0.25082722306251526,-0.6134448647499084,0.4624137878417969
71758859191894,0.6710140705108643,0.803734540939331,-1.611393928527832
71758878997802,0.4401831030845642,0.7217087149620056,-3.062122344970703
71758898803710,1.5544114112854004,0.5478310585021973,-0.2149658203125
71758918579101,3.5934486389160156,3.5577239990234375,-3.0206480026245117
71758938415527,-1.1490516662597656,0.5032627582550049,3.793808937072754
71758958190917,-1.8189713954925537,-0.5050523281097412,2.9798574447631836
71758977996826,-2.2309632301330566,-1.2928892374038696,2.699845314025879
71758997802734,-2.6504056453704834,-1.8968677520751953,2.932584762573242
71759017608642,-0.014713406562805176,0.02655184268951416,3.303466796875
71759037384033,1.8896493911743164,1.2152191400527954,5.094526290893555
71759057220458,0.11036649346351624,0.22971808910369873,2.518524169921875
71759077026367,-1.3539046049118042,-0.9382563829421997,2.598512649536133
71759096801757,-1.7053041458129883,-2.0474562644958496,2.878403663635254
71759116607666,0.12541556358337402,-0.8650479316711426,1.698653221130371
71759136413574,0.7627918720245361,0.058245182037353516,-0.2450580596923828
71759156188964,0.7939735651016235,0.013239860534667969,-0.59326171875
71759176025390,0.3424353301525116,0.06100785732269287,-2.2528247833251953
71759195800781,-0.9742851853370667,-0.8429440259933472,-2.7210588455200195
71759215606689,-0.9450947642326355,-1.1125489473342896,-1.9651832580566406
71759235412597,-0.04832959175109863,-0.5156588554382324,-1.8253602981567383
71759255187988,0.6659168004989624,-0.05659055709838867,-1.4374942779541016
71759274993896,0.8874499797821045,0.1458216905593872,-2.585895538330078
71759294799804,-0.29030102491378784,-0.35676276683807373,-4.220892906188965
71759314605712,-1.5376427173614502,-0.8287687301635742,-5.284014701843262
71759334381103,-1.5902340412139893,-0.5537035465240479,-4.726883888244629
71759354187011,-0.49537622928619385,-0.18769049644470215,-3.1207828521728516
71759373992919,0.6467800736427307,0.6319789886474609,-2.190378189086914
71759393798828,-0.29587113857269287,0.7140839695930481,-3.283376693725586
71759413574218,0.9790576696395874,0.28961074352264404,-1.4362163543701172
71759433380126,0.4195321202278137,-0.10638034343719482,1.7727460861206055
71759453186035,-0.32900470495224,-0.22987765073776245,2.12874698638916
71759472991943,0.3082776665687561,0.5618411302566528,0.9734716415405273
71759492767333,0.6209789514541626,0.5741816759109497,0.8557758331298828
71759512573242,-0.3108087182044983,-0.2170751690864563,3.9441099166870117
71759532379150,-1.0354894399642944,-1.15236234664917,7.995516777038574
71759552185058,-0.9034874439239502,-1.3127286434173584,6.612124443054199
71759571990966,0.10334733128547668,0.08476096391677856,3.2406272888183594
71759591766357,0.7178678512573242,0.1970028579235077,1.680018424987793
71759611572265,0.1270204782485962,-0.7205040454864502,2.651656150817871
71759631378173,-0.7488815188407898,-1.5312331914901733,5.695189476013184
71759651153564,-0.47527480125427246,-1.6197854280471802,5.818382263183594
71759670959472,0.5974181890487671,-0.29001134634017944,2.146839141845703
71759690734863,1.3772127628326416,0.687492311000824,-1.0750789642333984
71759710540771,1.075934648513794,0.8190669417381287,-3.3397703170776367
71759730346679,0.82858806848526,0.40570440888404846,-3.5801658630371094
71759750152587,0.6540044546127319,0.04344615340232849,-2.6326160430908203
71759769958496,0.2675752639770508,-0.1725165843963623,-2.2046585083007813
71759789733886,0.2754729390144348,0.14066660404205322,-2.8107194900512695
71759809539794,0.011157512664794922,0.09156543016433716,-3.833855628967285
71759829345703,-0.13708192110061646,-0.09727403521537781,-3.7853479385375977
71759849151611,-0.5270777940750122,-0.6861982941627502,-2.3272600173950195
71759868927001,0.17512285709381104,-0.22402286529541016,-1.7651433944702148
71759888732910,-0.03133857250213623,-0.010278522968292236,-4.175891876220703
71759908538818,-0.4619746804237366,-0.10792326927185059,-4.844394683837891
71759928375244,-0.11646872758865356,0.3079349994659424,-2.8895931243896484
71759948120117,0.872066855430603,0.8712802529335022,-0.8482475280761719
71759967926025,0.8452818989753723,0.5839405655860901,-0.01797008514404297
71759987731933,0.25281691551208496,0.28352248668670654,0.07687187194824219
71760007537841,0.3745155930519104,0.8162873983383179,-0.29763317108154297
71760027313232,0.8160578012466431,1.1043740510940552,-0.075714111328125
71760047119140,0.122691810131073,0.4726019501686096,3.1740503311157227
71760066925048,-1.1701030731201172,-0.6754209995269775,6.262438774108887
71760086730957,-0.789405882358551,-0.5168006420135498,6.226319313049316
71760106506347,0.3596208095550537,0.49929243326187134,4.976998329162598
71760126312255,0.3577114939689636,0.68720543384552,3.8301286697387695
71760146118164,-0.7992038726806641,-0.24394550919532776,2.955781936645508
71760165893554,-1.5124443769454956,-1.2458209991455078,4.588423728942871
71760185699462,-2.032987117767334,-1.7031022310256958,4.886737823486328
71760205505371,-1.0025343894958496,-0.8775404691696167,0.909942626953125
71760225311279,-0.0665287971496582,-0.1275247037410736,-2.0859689712524414
71760245086669,0.760878324508667,0.5473446846008301,-2.2280101776123047
71760264892578,0.2268763780593872,0.03339490294456482,-0.7759838104248047
71760284698486,-0.8234144449234009,-0.849103569984436,-0.4753713607788086
71760304504394,-1.594820499420166,-1.4546833038330078,-0.6012144088745117
71760324279785,-1.050708293914795,-0.9485187530517578,-2.007388114929199
71760344085693,0.22186559438705444,-0.10675466060638428,-3.4341135025024414
71760363891601,1.0875240564346313,0.35204261541366577,-4.09854793548584
71760383697509,0.43518590927124023,-0.08441799879074097,-4.721131324768066
71760403503417,-0.6092694997787476,-0.7510761618614197,-4.237656593322754
71760423278808,-0.5928834676742554,-0.21273916959762573,-4.299460411071777
71760443084716,0.12458240985870361,0.1766412854194641,-4.965658187866211
71760462890625,0.5359448194503784,0.5385428071022034,-3.8640031814575195
71760482666015,0.08937406539916992,0.24205052852630615,-4.2074384689331055
71760502471923,0.23273921012878418,0.25433439016342163,-3.045271873474121
71760522277832,-0.48485517501831055,-0.42154568433761597,-0.91845703125
71760542083740,-0.3670358657836914,-0.2649326026439667,0.4516429901123047
71760561859130,1.4110702276229858,0.6416532397270203,1.8911466598510742
71760581665039,1.8215144872665405,0.6428863406181335,2.249119758605957
71760601470947,-0.3600825071334839,-0.7134237289428711,5.0470170974731445
71760621276855,-2.2557454109191895,-2.3069751262664795,7.739750862121582
71760641082763,-1.125981092453003,-1.5050523281097412,6.961684226989746
71760660858154,0.5651527643203735,-0.25254663825035095,5.795929908752441
71760680664062,0.20924997329711914,-0.24207676947116852,4.819968223571777
71760700469970,-0.8880946636199951,-1.071387767791748,3.108588218688965
71760720275878,-1.3161684274673462,-2.0395119190216064,4.061561584472656
71760740051269,-0.6608831882476807,-1.630662441253662,6.208962440490723
71760759857177,0.11560535430908203,-0.8876310586929321,3.595667839050293
71760779663085,0.8618634939193726,-0.31082791090011597,-0.3133058547973633
71760799438476,1.5695468187332153,0.2914298176765442,-3.046955108642578
71760819244384,1.6229963302612305,0.5942967534065247,-4.625758171081543
71760839019775,1.5013775825500488,0.4645146131515503,-4.163181304931641
71760858825683,1.4509685039520264,0.31669995188713074,-3.2900266647338867
71760878601074,1.165602207183838,0.26944124698638916,-3.2776803970336914
71760898406982,0.6183602213859558,0.05453439801931381,-3.778564453125
71760918243408,0.19634145498275757,-0.10127955675125122,-3.9416980743408203
71760938018798,0.26714324951171875,0.026804491877555847,-3.014227867126465
71760957824707,-0.1392500400543213,-0.34549278020858765,-2.0224857330322266
71760977630615,-0.14682012796401978,-0.04563063383102417,-2.9016685485839844
71760997436523,0.10205984115600586,0.3173919916152954,-4.076355934143066
71761017211914,-0.22055751085281372,0.5632139444351196,-3.7525787353515625
71761037017822,-0.11074584722518921,0.6593457460403442,-1.6669282913208008
71761056793212,0.8861055970191956,1.080550193786621,-0.7131795883178711
71761076599121,1.4501471519470215,1.405592918395996,-1.3549833297729492
71761096374511,1.3686819076538086,1.400786280632019,-1.864760398864746
71761116180419,1.1312098503112793,1.2223916053771973,0.2878580093383789
71761136047363,0.32343780994415283,0.339801549911499,2.365152359008789
71761155761718,-0.4807012677192688,-0.11622587591409683,4.626908302307129
71761175567626,-1.5609707832336426,-1.1209534406661987,8.391792297363281
71761195373535,-0.9173513054847717,-1.1400489807128906,8.489173889160156
71761215148925,0.1272295117378235,-0.3675537109375,6.426914215087891
