71754601715087,0.48457831144332886,2.0033931732177734,7.060977935791016
71761234954833,-0.084378182888031,-0.5241918563842773,6.165386199951172
71761254760742,-1.1203629970550537,-1.546013355255127,6.701460838317871
71761274536132,-1.833701729774475,-2.0483269691467285,7.841773986816406
71761294342041,-1.4621011018753052,-1.9335484504699707,4.835041046142578
71761314147949,-0.09380745887756348,-0.8229498267173767,-1.3029499053955078
71761333953857,0.6210300922393799,0.19796791672706604,-5.1419782638549805
71761353729248,0.5852566957473755,0.5700035691261292,-5.267465591430664
71761373535156,-0.33989250659942627,-0.36416783928871155,-3.9687795639038086
71761393310546,-0.5034528970718384,-0.8538455963134766,-2.242917060852051
71761413116455,-0.3008911609649658,-0.9345109462738037,-2.8786888122558594
71761432922363,0.4233611822128296,-0.36823511123657227,-4.782966613769531
71761452697753,0.5889622569084167,-0.2357337474822998,-4.838054656982422
71761472503662,4.862546920776367E-4,-0.7358980178833008,-4.333493232727051
71761492309570,-0.14137059450149536,-0.7707517743110657,-3.0447816848754883
71761512084960,-0.33384275436401367,-0.7937559485435486,-3.064517021179199
71761531890869,-0.5045259594917297,-0.5331627726554871,-4.595914840698242
71761551696777,0.24128001928329468,0.16970115900039673,-5.725184440612793
71761571472167,1.3031429052352905,0.7896412014961243,-4.898852348327637
71761591247558,1.3520963191986084,0.7558573484420776,-2.826350212097168
71761611053466,0.6630904674530029,0.19423669576644897,-1.5189876556396484
71761630859375,-0.0549202561378479,-0.17996910214424133,0.010831832885742188
71761650665283,0.03827756643295288,0.1976889669895172,1.6172122955322266
71761670440673,0.25534284114837646,0.42389583587646484,1.4996137619018555
71761690246582,0.9384328722953796,0.8929989337921143,1.9212417602539063
71761710021972,0.9136204719543457,0.6787303686141968,3.0811843872070313
71761729827880,-0.17166566848754883,0.16247618198394775,4.461648941040039
71761749633789,-2.081641674041748,-0.9060227870941162,7.205244064331055
71761769409179,-2.3388919830322266,-1.6651959419250488,7.9171648025512695
71761789215087,-0.7615375518798828,-0.9583855867385864,6.830735206604004
71761809020996,0.8173830509185791,-0.6151775121688843,7.818295478820801
71761828796386,1.1195977926254272,-0.520734429359436,9.647961616516113
71761848602294,-0.9066346883773804,-1.4451375007629395,7.731514930725098
71761868408203,-1.0428745746612549,-1.1947970390319824,1.7081670761108398
71761888214111,0.0421261191368103,-0.15436306595802307,-3.162777900695801
71761907989501,1.196394443511963,0.5809082388877869,-4.944622993469238
71761927764892,1.5460784435272217,0.4511294364929199,-4.319123268127441
71761947570800,1.4717586040496826,0.14746502041816711,-3.3586387634277344
71761967376708,0.45093709230422974,-0.5059657096862793,-3.286073684692383
71761987182617,-0.08698156476020813,-0.674994945526123,-3.993279457092285
71762006958007,0.2738940715789795,-0.31885063648223877,-5.0608320236206055
71762026763916,0.375853568315506,-0.3167192339897156,-4.9423112869262695
71762046539306,0.7461130619049072,-0.11175316572189331,-3.7791337966918945
71762066345214,0.7643285989761353,0.06312859058380127,-3.945098876953125
71762086151123,-0.15093150734901428,-0.3580622673034668,-5.084711074829102
71762105957031,-0.21503973007202148,-0.17794233560562134,-4.780481338500977
71762125732421,0.043883442878723145,0.11725783348083496,-4.448840141296387
71762145538330,0.38570189476013184,0.18646132946014404,-2.808431625366211
71762165313720,1.0213052034378052,0.38963890075683594,-0.8248424530029297
71762185119628,0.647955060005188,0.204967200756073,-1.1988954544067383
71762204925537,0.2301812469959259,0.2663488984107971,-1.4584836959838867
71762224700927,0.3740594685077667,0.8472087383270264,-1.2928543090820313
71762244506835,0.2826237678527832,0.7987868189811707,0.5929670333862305
71762264312744,-0.03676396608352661,0.13721346855163574,3.5283632278442383
71762284088134,-0.92937833070755,-0.15222027897834778,6.094289779663086
71762303894042,-1.6696970462799072,-0.4815710186958313,6.384930610656738
71762323699951,-1.4413633346557617,-0.7400837540626526,7.990409851074219
71762343566894,-0.6121127009391785,-0.4191136956214905,8.44096851348877
71762363281250,-0.20250707864761353,-0.5520437359809875,8.039202690124512
71762383087158,-0.6450415849685669,-0.9809460639953613,8.297821044921875
71762402862548,-0.7052116990089417,-1.1630651950836182,5.9550933837890625
71762422668457,-0.2532041072845459,-0.9360042810440063,0.9082279205322266
71762442474365,0.40139585733413696,-0.15577733516693115,-2.7718935012817383
71762462280273,0.3417183756828308,-0.0853426456451416,-3.582429885864258
71762482055664,0.04963785409927368,-0.4910530149936676,-2.760279655456543
71762501861572,-0.49496567249298096,-1.1859041452407837,-2.3734121322631836
71762521667480,-0.49698805809020996,-1.0722925662994385,-3.0485010147094727
71762541442871,-0.052465856075286865,-0.606127142906189,-4.298191070556641
71762561248779,0.137761652469635,-0.3109273910522461,-5.264026641845703
71762581054687,0.41150468587875366,-0.1184077262878418,-4.98112678527832
71762600830078,-0.1321345567703247,-0.4502004384994507,-4.762877464294434
71762620635986,-0.9793606400489807,-0.7456688284873962,-4.477622032165527
71762640441894,-0.5997949242591858,-0.33319246768951416,-4.377776145935059
71762660247802,0.24227899312973022,0.2902402877807617,-4.705595970153809
71762680023193,1.1430176496505737,0.7096518278121948,-4.38637638092041
71762699829101,1.0029430389404297,0.2674597501754761,-2.7071657180786133
71762719635009,-0.252960205078125,-0.6800597906112671,-1.4011096954345703
71762739410400,-0.7227685451507568,-1.044016718864441,0.05942058563232422
71762759216308,0.7242389917373657,0.11909216642379761,0.2863340377807617
71762778991699,2.2835745811462402,1.0353879928588867,0.05216693878173828
71762798767089,1.1460366249084473,0.1345970779657364,2.613999366760254
71762818572998,-1.2476413249969482,-1.927311897277832,7.628009796142578
71762838378906,-1.9466553926467896,-2.330815315246582,8.286696434020996
71762858154296,-0.3557285964488983,-1.0075398683547974,6.9997053146362305
71762877960205,0.7444721460342407,-0.16561678051948547,7.771173477172852
71762897766113,0.28955507278442383,-0.6955444812774658,7.352334976196289
71762917572021,-0.6269904971122742,-1.270588755607605,7.246098518371582
71762937347412,-0.7222880721092224,-0.8954869508743286,4.377155303955078
71762957153320,0.5053139328956604,0.0855863094329834,-0.3157978057861328
71762976928710,1.254650592803955,0.7879317998886108,-2.9964818954467773
71762996734619,1.3931478261947632,1.0442959070205688,-4.537132263183594
71763016510009,0.9349164366722107,0.4258282482624054,-3.8576583862304688
71763036315917,0.3743314743041992,-0.15153028070926666,-1.983628273010254
71763056121826,-0.36328136920928955,-0.5884737372398376,-2.360854148864746
71763075927734,-0.23380455374717712,-0.3760414123535156,-3.329622268676758
71763095733642,0.15364420413970947,0.21361945569515228,-4.272242546081543
71763115539550,0.3112255930900574,0.30150890350341797,-4.831496238708496
71763135314941,0.22910404205322266,0.3187386095523834,-3.199129104614258
71763155120849,-0.3245439827442169,-0.019452571868896484,-3.380204200744629
71763174896240,-0.17313310503959656,0.33673471212387085,-4.321596145629883
71763194702148,-0.20393633842468262,0.6686931252479553,-5.8045196533203125
71763214508056,0.6804222464561462,1.2503280639648438,-4.188580513000488
71763234283447,0.6127094030380249,1.1574441194534302,-1.9417476654052734
71763254089355,-0.3009387254714966,0.2148841768503189,0.7664813995361328
71763273864746,-0.9607757329940796,-0.1725708395242691,2.230851173400879
71763293670654,0.04075470566749573,0.658536970615387,0.5970392227172852
71763313446044,1.7819533348083496,1.7343552112579346,1.0099143981933594
71763333251953,1.315154790878296,1.2853162288665771,4.066572189331055
71763353057861,-1.0046864748001099,-0.7900710701942444,8.109298706054688
71763372863769,-2.0842437744140625,-1.8845398426055908,9.068445205688477
71763392639160,-0.41136062145233154,-0.2576180398464203,5.763466835021973
71763412445068,0.3359597325325012,0.707728922367096,4.492157936096191
71763432220458,-0.4818180799484253,-0.022308140993118286,3.73612117767334
71763452026367,-1.5080772638320923,-1.4861116409301758,5.834604263305664
71763471832275,-2.4496889114379883,-2.404844045639038,6.084382057189941
71763491607666,-1.1041138172149658,-1.698715329170227,2.322136878967285
71763511413574,0.4614133834838867,-0.4796290397644043,-1.1586790084838867
71763531219482,0.6947858929634094,0.07508930563926697,-3.4629364013671875
71763551055908,0.23924124240875244,-0.3671322166919708,-2.529788017272949
71763570800781,-0.4039810299873352,-1.2308175563812256,-0.9501819610595703
71763590606689,-0.8345987200737,-1.5070197582244873,-1.359541893005371
71763610382080,-0.1846703290939331,-0.9427447319030762,-3.094742774963379
71763630187988,0.2106856107711792,-0.5141699314117432,-5.055645942687988
71763649993896,0.11655640602111816,-0.46912145614624023,-6.118383407592773
71763669769287,0.23432469367980957,-0.3636060953140259,-5.384660720825195
71763689575195,-0.043467938899993896,-0.4850912094116211,-4.082211494445801
71763709350585,-0.512282133102417,-0.6253073811531067,-4.000645637512207
71763729156494,-0.1043405532836914,-0.30801665782928467,-4.601078033447266
71763748962402,0.5905547142028809,0.3338654637336731,-4.789101600646973
71763768737792,0.976551353931427,0.6716334223747253,-3.9908065795898438
71763788543701,0.9297099709510803,0.30961132049560547,-2.33343505859375
71763808349609,-0.0792306661605835,-0.28633540868759155,-0.7156181335449219
71763828155517,-0.378970742225647,-0.3423149585723877,-0.12681961059570313
71763847930908,0.43408429622650146,0.021461069583892822,-0.30187511444091797
71763867706298,1.3975468873977661,0.1520046889781952,1.7693824768066406
71763887512207,1.0092370510101318,-0.177727609872818,6.153263092041016
71763907318115,-1.377675175666809,-1.691909909248352,8.103850364685059
71763927124023,-1.1191840171813965,-1.7048795223236084,6.458768844604492
71763946899414,0.45468369126319885,-0.6639758944511414,6.507357597351074
71763966674804,0.6357857584953308,-0.5106229186058044,6.246086120605469
71763986480712,0.7162013053894043,-0.7011979818344116,6.038871765136719
71764006256103,0.9186506867408752,-0.7428380250930786,6.3541154861450195
71764026092529,0.2980874180793762,-0.9240081310272217,3.287874221801758
71764045867919,-0.2561010718345642,-0.7970927357673645,0.23008155822753906
71764065673828,0.13395750522613525,-0.4824068546295166,-2.3531322479248047
71764085449218,0.8333911299705505,0.02731124684214592,-3.245349884033203
71764105255126,1.4363315105438232,0.3770142197608948,-2.7716760635375977
71764125061035,1.2687190771102905,0.350572407245636,-2.5524024963378906
71764144805908,0.5168143510818481,0.04838572442531586,-3.106257438659668
71764164642333,-0.5842621922492981,-0.36773204803466797,-4.191771507263184
71764184417724,-0.9188744425773621,-0.3529597222805023,-4.684835433959961
71764204223632,-0.9673162698745728,-0.19554752111434937,-4.566890716552734
71764223999023,0.0048191845417022705,0.5310213565826416,-3.503268241882324
71764243804931,0.24799269437789917,0.9469501972198486,-3.7130651473999023
71764263610839,0.11510857939720154,1.0117466449737549,-3.994307518005371
71764283386230,-0.838845431804657,0.339322566986084,-2.954054832458496
71764303192138,-1.3897974491119385,-0.0712544322013855,-1.8260784149169922
71764322967529,-0.08459386229515076,0.3609163165092468,-0.13358688354492188
71764342773437,1.5527921915054321,1.3962163925170898,0.18514633178710938
71764362548828,1.1839956045150757,1.359494924545288,-1.2415475845336914
71764382354736,0.23258239030838013,0.9922451972961426,-1.325653076171875
71764402160644,-0.5112979412078857,0.523668646812439,-0.027496337890625
71764421966552,-0.8962935209274292,-0.04253464937210083,3.820563316345215
71764441772460,-0.38854971528053284,-0.04921066761016846,7.059274673461914
71764461547851,0.22007572650909424,0.04501660168170929,6.1741180419921875
71764481323242,1.1327556371688843,-0.04927295446395874,6.076726913452148
71764501129150,1.5196658372879028,0.11042612791061401,6.773798942565918
71764520935058,1.130547285079956,-0.543346107006073,6.319345474243164
71764540710449,0.1886652112007141,-1.3471723794937134,7.3336076736450195
71764560516357,-0.45201408863067627,-1.5190861225128174,5.5893402099609375
71764580291748,-0.19865885376930237,-1.005849838256836,1.1587800979614258
71764600097656,-0.5399820804595947,-0.7931147217750549,-2.5419540405273438
71764619903564,-1.1744318008422852,-0.8588372468948364,-4.060691833496094
71764639678955,-1.2104467153549194,-0.8163893818855286,-3.442546844482422
71764659484863,-1.105448603630066,-0.9218538999557495,-3.0278759002685547
71764679260253,-1.2749707698822021,-1.3435407876968384,-2.7016544342041016
71764699066162,-1.4075548648834229,-1.4604482650756836,-2.907486915588379
71764718872070,-1.0031626224517822,-0.9967753887176514,-4.0185394287109375
71764738647460,-0.8533614873886108,-0.9231994152069092,-5.302040100097656
71764758514404,-0.15704208612442017,-0.44212913513183594,-4.201621055603027
71764778228759,-0.2889724671840668,-0.4256267547607422,-3.9285049438476563
71764798034667,-0.14948907494544983,-0.2108246088027954,-3.757603645324707
71764817840576,-0.39943909645080566,-0.1453540325164795,-3.6254329681396484
71764837615966,0.08891922235488892,0.2621356248855591,-2.6227493286132813
71764857421875,0.44465529918670654,0.4299507141113281,-1.422943115234375
71764877197265,0.06906896829605103,0.12538444995880127,-1.0835514068603516
71764897003173,-0.20423901081085205,-0.07270193099975586,0.11414432525634766
71764916809082,-0.40813425183296204,0.11238670349121094,1.150465965270996
71764936584472,0.5123726725578308,0.648817241191864,-0.3143768310546875
71764956359863,1.1675443649291992,0.8696408271789551,0.25478267669677734
71764976165771,0.38705021142959595,0.15204405784606934,2.5269813537597656
71764995971679,-0.538149893283844,-0.6520070433616638,5.625241279602051
71765015747070,-0.5404417514801025,-0.9248989224433899,5.322281837463379
71765035552978,0.6466930508613586,-0.5671156048774719,3.9227294921875
71765055328369,1.252549648284912,-0.40700602531433105,3.5054616928100586
71765075103759,0.8245435953140259,-1.1597402095794678,3.426405906677246
71765094909667,-0.055927664041519165,-2.04500150680542,6.245676040649414
71765114715576,-0.5608903169631958,-2.1333460807800293,8.146448135375977
71765134490966,0.2208111584186554,-1.0155161619186401,3.5375289916992188
71765154296875,1.1721725463867188,0.0013849884271621704,-0.31308937072753906
71765174072265,1.6477439403533936,0.7542240023612976,-2.4467687606811523
71765193847656,1.613486647605896,0.7884249687194824,-3.60888671875
71765213653564,1.5033375024795532,0.7131181955337524,-3.773879051208496
71765233459472,0.7735462784767151,0.32588088512420654,-3.5045156478881836
71765253234863,-0.35055145621299744,-0.2255827784538269,-4.076851844787598
71765273040771,-0.7363696098327637,-0.1475784182548523,-4.715367317199707
71765292846679,-0.7672975659370422,-0.10162502527236938,-4.561603546142578
71765312622070,-0.7612615823745728,-0.09835571050643921,-3.6956710815429688
71765332427978,-0.25069862604141235,0.16895192861557007,-3.130427360534668
71765352203369,-0.1984109878540039,0.3275921940803528,-4.110591888427734
71765372009277,0.009216368198394775,0.2827032208442688,-4.519259452819824
71765391815185,0.016835927963256836,0.4699949026107788,-5.086642265319824
71765411590576,0.09022891521453857,0.17919296026229858,-3.0713510513305664
71765431365966,0.1582842469215393,0.0065198540687561035,-0.701176643371582
71765451171875,0.024761855602264404,-0.06310129165649414,0.7211494445800781
71765470947265,0.37143540382385254,0.5675921440124512,-0.05543708801269531
71765490753173,1.3586297035217285,1.2354156970977783,-0.6966829299926758
71765510528564,1.1412136554718018,1.1520791053771973,1.0948677062988281
71765530334472,-0.11806637048721313,0.14294734597206116,5.843879699707031
71765550140380,-1.3873063325881958,-1.0005600452423096,9.85274600982666
71765569915771,-0.5855785608291626,-0.901108980178833,8.481767654418945
71765589691162,1.0782651901245117,0.26637002825737,7.335197448730469
71765609497070,1.5903279781341553,0.6291780471801758,6.786602020263672
71765629272460,1.6704602241516113,0.24337223172187805,5.981916427612305
71765649078369,0.6281226277351379,-0.23763522505760193,6.526291847229004
71765668884277,-0.4255468249320984,-0.4997907876968384,3.531163215637207
71765688690185,-0.9030191898345947,-0.3716399371623993,-0.7642087936401367
71765708465576,-1.122300624847412,-0.02985776960849762,-2.7080507278442383
71765728240966,-1.4149303436279297,0.1411796361207962,-2.6523380279541016
71765748046875,-2.0191593170166016,-0.329790860414505,-2.805988311767578
71765767852783,-1.6102497577667236,-0.45734983682632446,-2.311328887939453
71765787628173,-0.9452760815620422,-0.35424309968948364,-2.276665687561035
71765807434082,-0.6250878572463989,-0.3705294132232666,-2.668426513671875
71765827209472,-0.6138322353363037,-0.5237947702407837,-3.3620729446411133
71765847015380,-0.3791195750236511,-0.4530528485774994,-2.988314628601074
71765866790771,-1.0672008991241455,-0.8645488023757935,-3.280702590942383
71765886596679,-0.687600314617157,-0.3526306748390198,-3.628981590270996
71765906372070,-0.16467499732971191,0.09574562311172485,-2.934904098510742
71765926177978,-0.35279083251953125,0.08590519428253174,-3.3829774856567383
71765945983886,-0.03598630428314209,0.40416139364242554,-3.3008041381835938
71765965850830,-0.18803763389587402,0.2757077217102051,-3.1899852752685547
71765985565185,0.1240917444229126,0.23126494884490967,-1.8954572677612305
71766005340576,-0.14803189039230347,-0.14179980754852295,0.04958057403564453
71766025146484,-0.19185155630111694,-0.13005739450454712,0.3950338363647461
71766044921875,0.9315552115440369,0.3467407822608948,-0.5964126586914063
71766064697265,1.5980732440948486,0.5504623055458069,-0.1601419448852539
71766084503173,1.2897975444793701,-0.1101178526878357,2.5171995162963867
71766104309082,-0.3840706944465637,-1.2257344722747803,6.843752861022949
71766124084472,-1.3471975326538086,-1.7326254844665527,5.512714385986328
71766143890380,0.046079814434051514,-0.7000616192817688,3.8404531478881836
71766163665771,0.852039635181427,0.24055492877960205,2.985745429992676
71766183471679,1.181910514831543,-0.06909561157226563,4.077654838562012
71766203247070,0.046475350856781006,-1.4652185440063477,6.420905113220215
71766223052978,-0.9875258207321167,-2.3602705001831055,7.667377471923828
71766242858886,0.29192888736724854,-1.327219843864441,4.20213508605957
71766262634277,1.7690558433532715,-0.3280654549598694,0.471771240234375
71766282440185,2.04423189163208,-0.09657683968544006,-2.2846555709838867
71766302215576,1.6994987726211548,-0.36216241121292114,-3.955277442932129
71766322021484,1.6728492975234985,-0.42116183042526245,-4.137520790100098
71766341827392,1.228043794631958,-0.81434565782547,-3.7515811920166016
71766361602783,1.1176550388336182,-0.8766231536865234,-3.606917381286621
71766381378173,1.0720570087432861,-0.7995429635047913,-3.6677284240722656
71766401184082,0.6117544770240784,-0.7067673802375793,-3.956052780151367
71766420989990,0.08240687847137451,-0.7613540291786194,-4.982770919799805
71766440765380,-0.15395748615264893,-0.4907876253128052,-4.641195297241211
71766460571289,-0.42176079750061035,-0.35848450660705566,-4.756124496459961
71766480346679,-0.14979112148284912,-0.029201149940490723,-4.887637138366699
71766500152587,0.3549817204475403,0.3608779311180115,-3.6987009048461914
71766519927978,0.9977512359619141,0.900880753993988,-2.7645692825317383
71766539733886,1.208463191986084,1.0406866073608398,-2.1975793838500977
71766559539794,0.8808103799819946,1.064439296722412,-1.6327075958251953
71766579315185,0.24952661991119385,1.0561716556549072,-0.15727710723876953
71766599121093,0.41278183460235596,1.2295477390289307,-0.5003242492675781
71766618896484,0.7824034094810486,0.9709223508834839,2.301441192626953
71766638671875,-0.37767553329467773,0.44408559799194336,7.234560966491699
71766658477783,-1.3418407440185547,-0.6459784507751465,9.07641315460205
71766678283691,-0.9936529397964478,-0.8833550810813904,8.634439468383789
71766698059082,0.27178478240966797,-0.5057595372200012,8.404007911682129
71766717864990,0.41532790660858154,-0.5739017128944397,7.583209991455078
71766737640380,-0.3422258496284485,-1.2532504796981812,6.424714088439941
71766757446289,-0.8356126546859741,-1.43733549118042,6.9509735107421875
71766777252197,-1.279806137084961,-1.5141733884811401,3.275944709777832
71766797027587,-0.43187791109085083,-0.8296039700508118,-0.5921077728271484
71766816833496,0.2561582922935486,-0.06683142483234406,-2.573883056640625
71766836608886,0.12181460857391357,0.17785951495170593,-3.576375961303711
71766856414794,-0.32519567012786865,-0.1679680049419403,-3.821408271789551
71766876190185,-0.29074180126190186,-0.2507239580154419,-3.1233320236206055
71766895996093,-0.35064756870269775,-0.5487207770347595,-3.3406143188476563
71766915771484,-0.2007635235786438,-0.33298319578170776,-4.134557723999023
71766935577392,-0.012255966663360596,-0.3335946798324585,-4.731385231018066
71766955352783,-0.17112034559249878,-0.3539755940437317,-5.309724807739258
71766975158691,-0.20840120315551758,-0.3774018883705139,-5.293560981750488
71766994934082,-0.003812551498413086,-0.10921996831893921,-4.1203413009643555
71767014709472,0.21464329957962036,0.024972736835479736,-4.450658798217773
71767034515380,0.173858642578125,0.021943211555480957,-5.037565231323242
71767054321289,-0.01851588487625122,-0.21463876962661743,-4.656689643859863
71767074096679,0.12652689218521118,-0.6475052237510681,-1.9764623641967773
71767093902587,0.10485535860061646,-0.93567955493927,1.5084152221679688
71767113677978,0.04110532999038696,-1.0236140489578247,2.1644392013549805
71767133453369,0.8387794494628906,0.15706655383110046,-0.26074695587158203
71767153228759,2.0869698524475098,1.120759129524231,-1.875502586364746
71767173095703,1.9949846267700195,1.202272653579712,-1.029653549194336
71767192840576,0.5582728385925293,-0.5660657286643982,4.083711624145508
71767212615966,-0.8570815920829773,-1.4976980686187744,8.228046417236328
71767232421875,-0.4596875011920929,-0.8627403974533081,7.914385795593262
71767252197265,0.7097785472869873,0.06436637043952942,6.725375175476074
71767272003173,0.42720240354537964,-0.09087887406349182,7.244195938110352
71767291809082,0.26167094707489014,-0.8510167598724365,7.262421607971191
71767311584472,-0.929591715335846,-1.5377535820007324,6.016218185424805
71767331390380,-1.279447317123413,-1.5604084730148315,4.5518083572387695
71767351165771,-0.43542200326919556,-0.9003866910934448,1.367079734802246
71767370971679,0.5849391222000122,-0.08152702450752258,-1.513885498046875
71767390747070,0.8172479271888733,0.1148500144481659,-2.9004554748535156
71767410552978,0.7781342267990112,0.0844201073050499,-2.516352653503418
71767430328369,0.6226676106452942,-0.004275009036064148,-2.430434226989746
71767450134277,0.5457444787025452,-0.007551968097686768,-3.3668718338012695
71767469940185,0.5461994409561157,0.07494479417800903,-4.594837188720703
71767489715576,0.3099963665008545,0.04520079493522644,-5.3248748779296875
71767509552001,0.16504603624343872,-0.009298443794250488,-5.148684501647949
71767529296875,0.1559811234474182,-0.14343297481536865,-4.426448822021484
71767549102783,0.3526648283004761,0.15674054622650146,-3.991802215576172
71767568908691,-0.09459340572357178,0.09913945198059082,-4.838940620422363
71767588684082,-0.1502555012702942,0.37031692266464233,-5.231992721557617
71767608489990,-0.18586230278015137,0.4431321620941162,-5.084000587463379
71767628265380,0.6099341511726379,0.7828813791275024,-2.2579755783081055
71767648071289,0.6176618337631226,0.6125565767288208,-0.16556358337402344
71767667846679,0.4824075400829315,0.4010460674762726,-0.07595157623291016
71767687652587,0.6496117115020752,0.7011221647262573,-0.7758321762084961
71767707427978,0.9623533487319946,1.068866491317749,-0.8488798141479492
71767727233886,0.593875527381897,0.8250282406806946,1.4821624755859375
71767747039794,-0.4722318947315216,-0.8501881957054138,6.881817817687988
71767766845703,-1.268448829650879,-1.889991044998169,9.808067321777344
71767786621093,-1.1407499313354492,-1.844865322113037,9.28831672668457
71767806427001,-0.28837698698043823,-1.0329302549362183,7.211633682250977
71767826202392,-0.05722135305404663,-0.7387737035751343,6.036933898925781
71767846008300,-0.5572777390480042,-1.1839576959609985,6.366333961486816
