71754601715087,0.48457831144332886,2.0033931732177734,7.060977935791016
71767865783691,-1.0379204750061035,-1.2611619234085083,5.20189094543457
71767885589599,-0.5618156790733337,-0.6105002164840698,2.22100830078125
71767905395507,-0.07927006483078003,0.06021718680858612,-1.857710838317871
71767925170898,0.03133624792098999,0.5416463613510132,-4.423713684082031
71767944976806,0.01882094144821167,0.615186333656311,-3.431459426879883
71767964782714,-0.4319036602973938,-2.4324655532836914E-4,-1.9906883239746094
71767984558105,-0.9477449059486389,-0.6774243116378784,-0.6282567977905273
71768004364013,-0.9311066269874573,-0.694762110710144,-1.6670866012573242
71768024139404,-0.47441548109054565,-0.45545345544815063,-3.0350799560546875
71768043945312,-0.22673481702804565,-0.32877033948898315,-4.633673667907715
71768063751220,-0.06523114442825317,-0.36155807971954346,-4.720034599304199
71768083526611,0.17689859867095947,-0.08438742160797119,-4.01998233795166
71768103332519,0.17585712671279907,-0.028630971908569336,-4.481679916381836
71768123107910,0.3876308798789978,0.17152535915374756,-5.132637977600098
71768142913818,0.7168270945549011,0.28530460596084595,-5.183115005493164
71768162689208,1.0542476177215576,0.44918644428253174,-4.343591690063477
71768182495117,0.7805302143096924,0.009214401245117188,-3.3348560333251953
71768202270507,0.5684270858764648,-0.15733259916305542,-2.606565475463867
71768222076416,0.4453575909137726,-0.3007528781890869,-1.1697006225585938
71768241851806,0.49061688780784607,0.008845388889312744,0.40214061737060547
71768261657714,1.0815998315811157,0.11817824840545654,0.5790481567382813
71768281463623,1.0567547082901,-0.26304131746292114,1.5788640975952148
71768301239013,0.8926047086715698,-0.5342566967010498,4.335176467895508
71768321044921,0.07345852255821228,-0.6650792360305786,6.705517768859863
71768340820312,-1.1219737529754639,-1.7414952516555786,6.921761512756348
71768360626220,-1.375192403793335,-2.2551655769348145,5.276330947875977
71768380493164,0.15692433714866638,-1.381576418876648,4.116020202636719
71768400207519,0.7631339430809021,-1.076506495475769,5.565042495727539
71768419982910,-0.5163658857345581,-1.446938395500183,7.6811017990112305
71768439788818,-1.9073327779769897,-2.0142154693603516,7.182363510131836
71768459564208,-1.4757952690124512,-1.0298035144805908,2.316720962524414
71768479370117,-0.27444881200790405,-0.16377973556518555,-2.186716079711914
71768499145507,0.9455350041389465,0.7395353317260742,-3.5907821655273438
71768518920898,1.7970510721206665,1.0890651941299438,-3.3440465927124023
71768538726806,1.5985867977142334,0.7007425427436829,-2.7039003372192383
71768558502197,1.1477749347686768,0.43639883399009705,-1.9635944366455078
71768578308105,0.004519134759902954,-0.06432031095027924,-2.976424217224121
71768598114013,-0.6568822860717773,-0.41201555728912354,-3.963595390319824
71768617919921,-0.5298256874084473,-0.17249980568885803,-4.671131134033203
71768637695312,0.11275199055671692,0.2927769720554352,-4.679532051086426
71768657470703,0.7740882635116577,0.791279673576355,-4.238570213317871
71768677276611,0.14519378542900085,0.4177701473236084,-4.148411750793457
71768697082519,-0.6964768171310425,-0.10369884967803955,-3.5857162475585938
71768716888427,0.046794354915618896,0.3581902086734772,-2.4916982650756836
71768736663818,0.39305299520492554,0.17355269193649292,-1.7899608612060547
71768756439208,1.4588927030563354,0.7519709467887878,0.04983329772949219
71768776245117,1.2467665672302246,0.5653201937675476,2.0235824584960938
71768796051025,0.35479891300201416,0.044034942984580994,1.2611618041992188
71768815856933,0.40412136912345886,0.5479299426078796,0.21883010864257813
71768835632324,0.21182358264923096,0.4538485109806061,1.2221174240112305
71768855438232,0.1777353286743164,0.21594491600990295,3.484996795654297
71768875213623,-1.3736705780029297,-1.1955691576004028,6.050907135009766
71768895019531,-1.3264572620391846,-1.5178302526474,6.220904350280762
71768914825439,-0.08356302976608276,-0.6144160032272339,5.778444290161133
71768934600830,0.45337867736816406,-0.37937986850738525,5.9755096435546875
71768954406738,-0.7103394865989685,-1.1802674531936646,7.37823486328125
71768974182128,-1.794738531112671,-1.840962529182434,7.5275774002075195
71768993988037,-0.9696420431137085,-1.2140049934387207,3.9088926315307617
71769013793945,0.30362194776535034,-0.2566071152687073,-0.5143833160400391
71769033569335,0.4405357837677002,0.28236737847328186,-3.8104677200317383
71769053375244,0.29492783546447754,0.18923598527908325,-3.4572982788085938
71769073150634,-0.17983639240264893,-0.44811904430389404,-2.70847225189209
71769092956542,-0.014020442962646484,-0.543104887008667,-2.4729042053222656
71769112731933,0.38718461990356445,-0.37173572182655334,-2.3237686157226563
71769132537841,0.24169152975082397,-0.3321659564971924,-3.913252830505371
71769152313232,0.12150049209594727,-0.34544724225997925,-4.890315055847168
71769172119140,-0.3725658655166626,-0.5808967351913452,-5.038392066955566
71769191894531,-0.3414231538772583,-0.4800150394439697,-4.541507720947266
71769211700439,-0.21356624364852905,-0.22799283266067505,-4.097564697265625
71769231475830,0.10081839561462402,0.14538580179214478,-4.063088417053223
71769251281738,0.3587244749069214,0.4857841730117798,-4.813286781311035
71769271057128,0.6373761296272278,0.6027675867080688,-4.610420227050781
71769290863037,0.7597979307174683,0.5462972521781921,-2.4161901473999023
71769310668945,0.2439720630645752,0.10059499740600586,-0.36721038818359375
71769330444335,-0.44224196672439575,-0.37915778160095215,1.7682418823242188
71769350250244,0.22509166598320007,0.026253730058670044,1.7482709884643555
71769370025634,1.5308492183685303,0.5932141542434692,0.48976612091064453
71769389801025,1.8997098207473755,0.5960516333580017,1.307692527770996
71769409606933,0.34233254194259644,-0.30240315198898315,3.2128467559814453
71769429412841,-0.63836270570755,-0.9195519089698792,4.223638534545898
71769449218750,0.2769048511981964,-0.8221165537834167,3.728883743286133
71769468994140,0.8706660270690918,-0.8320605158805847,3.4137487411499023
71769488769531,0.8101806640625,-1.3622922897338867,6.291988372802734
71769508575439,-0.6491260528564453,-2.595609426498413,6.689123153686523
71769528381347,-1.637681484222412,-2.7565932273864746,6.5379533767700195
71769548156738,-0.8814166784286499,-1.6186408996582031,5.180791854858398
71769567962646,-0.13261735439300537,-0.7534435987472534,2.088881492614746
71769587829589,0.32452309131622314,-0.5224575996398926,-1.3366584777832031
71769607574462,1.3542249202728271,0.1743774265050888,-2.554572105407715
71769627349853,1.7245830297470093,0.44996029138565063,-2.9889698028564453
71769647125244,1.4028230905532837,0.48069730401039124,-3.5187902450561523
71769666931152,1.2341084480285645,0.7150757312774658,-4.580862998962402
71769686706542,1.0834121704101563,0.8010973930358887,-4.645725250244141
71769706512451,0.649817705154419,0.5592168569564819,-3.4528675079345703
71769726318359,0.017392277717590332,0.33241701126098633,-2.255265235900879
71769746124267,-0.657014012336731,-0.046674638986587524,-2.800290107727051
71769765899658,-0.32227203249931335,0.49326568841934204,-3.9750261306762695
71769785705566,0.06970882415771484,0.8714028596878052,-4.362176895141602
71769805480957,0.13080108165740967,1.1067614555358887,-3.6953125
71769825286865,-0.38508135080337524,0.9371784925460815,-3.21085262298584
71769845062255,-0.7276338338851929,0.5316359996795654,-1.6040401458740234
71769864868164,-0.3485777974128723,0.7159374952316284,-0.9592828750610352
71769884674072,0.05007559061050415,0.9899680614471436,-1.212874412536621
71769904449462,0.0022742152214050293,0.9153279066085815,-0.6577215194702148
71769924255371,0.02028834819793701,0.6977534890174866,0.2079010009765625
71769944122314,-0.23129475116729736,0.30959707498550415,2.3090038299560547
71769964019775,-0.4312889575958252,-0.1801505982875824,5.0592756271362305
71769983825683,-0.8291432857513428,-0.7269061803817749,6.799427032470703
71770003601074,-1.4488661289215088,-1.4571223258972168,7.209122657775879
71770023376464,-0.7492517828941345,-1.0584871768951416,6.140981674194336
71770043151855,0.29562896490097046,-0.3004361689090729,5.172100067138672
71770062957763,0.28303176164627075,-0.41050490736961365,6.0009002685546875
71770082733154,-1.2146117687225342,-1.4997789859771729,7.131305694580078
71770102539062,-1.6593129634857178,-1.6564688682556152,5.164386749267578
71770122344970,-0.4359578490257263,-0.7588080167770386,1.066697120666504
71770142120361,0.5693061947822571,0.1325800120830536,-1.8334779739379883
71770161926269,0.5257362127304077,0.3729592263698578,-2.2881240844726563
71770181701660,0.31689298152923584,0.10288424789905548,-1.7594270706176758
71770201507568,-0.2609398365020752,-0.4181838631629944,-1.7057628631591797
71770221343994,-0.46637433767318726,-0.6845296621322632,-2.592073440551758
71770241149902,-0.03895854949951172,-0.3907128870487213,-3.5834951400756836
71770260925292,0.412733793258667,-0.06778734922409058,-4.6927032470703125
71770280731201,0.425345778465271,0.006947875022888184,-4.653266906738281
71770300506591,0.20639950037002563,-0.16586774587631226,-4.227546691894531
71770320312500,0.025655031204223633,-0.14699441194534302,-4.333203315734863
71770340087890,-0.219734787940979,-0.35450971126556396,-4.9035186767578125
71770359893798,0.3625027537345886,0.1008257269859314,-4.932256698608398
71770379699707,0.7100549340248108,0.4239615797996521,-4.559446334838867
71770399505615,0.9296354055404663,0.41001439094543457,-4.322296142578125
71770419281005,1.0144917964935303,0.24083292484283447,-3.371180534362793
71770439056396,0.5744795799255371,-0.21555358171463013,-0.8841714859008789
71770458862304,0.021414756774902344,-0.4876337945461273,0.6753511428833008
71770478668212,0.08803057670593262,-0.6739935874938965,1.9722042083740234
71770498443603,0.6707263588905334,-0.5855787992477417,2.9545679092407227
71770518249511,0.2401304841041565,-1.0164600610733032,4.072268486022949
71770538024902,-0.868014395236969,-1.8525426387786865,6.049457550048828
71770557830810,-0.7032470703125,-1.5965386629104614,6.7647504806518555
71770577606201,-0.27961984276771545,-1.173835039138794,7.406163215637207
71770597381591,0.01963365077972412,-1.1345399618148804,8.211669921875
71770617187500,0.232363760471344,-1.0665452480316162,7.531493186950684
71770636962890,0.2183459997177124,-0.5882167220115662,6.211530685424805
71770656738281,0.7164084315299988,0.23891586065292358,3.0207138061523438
71770676544189,0.5797368288040161,0.5308026671409607,-0.19098663330078125
71770696350097,0.31402236223220825,0.17642754316329956,-2.284104347229004
71770716125488,0.27523595094680786,-0.08007068186998367,-2.6968889236450195
71770735900878,0.675788164138794,-0.1683197319507599,-2.5443944931030273
71770755676269,1.4786258935928345,0.1993919312953949,-2.8630332946777344
71770775451660,1.5446844100952148,0.24333927035331726,-3.647764205932617
71770795318603,0.7844630479812622,-0.05385056138038635,-3.7842578887939453
71770815093994,-0.06935438513755798,-0.45825308561325073,-4.236647605895996
71770834869384,-0.591825008392334,-0.8009147047996521,-4.580147743225098
71770854644775,-0.45896998047828674,-0.6882144212722778,-4.865046501159668
71770874450683,-0.12187236547470093,-0.4183017611503601,-4.914015769958496
71770894226074,-0.1056470274925232,-0.344828724861145,-5.681635856628418
71770914031982,0.03766465187072754,-0.23376202583312988,-5.10804557800293
71770933807373,-0.15135931968688965,-0.3383694291114807,-3.799740791320801
71770953613281,-0.33673930168151855,-0.4869997501373291,-2.966057777404785
71770973388671,0.4514818787574768,0.057468801736831665,-1.7070121765136719
71770993133544,0.9295936226844788,0.6433131098747253,-0.7927370071411133
71771012939453,0.16985362768173218,0.6004667282104492,-1.7102317810058594
71771032714843,-0.3582819104194641,0.10986721515655518,-0.6074075698852539
71771052520751,-0.46565431356430054,-0.013501361012458801,1.3444852828979492
71771072296142,0.15340828895568848,-0.33685746788978577,6.280625343322754
71771092071533,0.12286418676376343,-0.48672884702682495,9.256084442138672
71771111877441,-0.1371917724609375,-1.0130105018615723,7.8913164138793945
71771131683349,-0.4412499666213989,-0.7714851498603821,8.486677169799805
71771151428222,-0.7841508388519287,-0.7667584419250488,7.3722124099731445
71771171234130,-1.7227798700332642,-1.3646304607391357,7.123044013977051
71771191009521,-1.8599278926849365,-1.249666452407837,7.864626884460449
71771210815429,-0.7592694759368896,-0.45716947317123413,4.5801591873168945
71771230590820,-0.009316682815551758,0.12296187877655029,0.5950479507446289
71771250396728,0.16741394996643066,0.5041326880455017,-2.1064624786376953
71771270172119,0.34841465950012207,0.6758545637130737,-3.0303115844726563
71771289978027,0.4246305227279663,0.5489311218261719,-2.564413070678711
71771309753417,0.6921392679214478,0.30638641119003296,-1.850332260131836
71771329620361,0.35690659284591675,-0.16263937950134277,-1.4886226654052734
71771349395751,-0.1871049404144287,-0.531539797782898,-3.115142822265625
71771369201660,-0.13293862342834473,-0.5971126556396484,-4.84388542175293
71771388977050,0.16853880882263184,-0.3001655638217926,-5.331907272338867
71771408782958,0.1952434778213501,-0.22510012984275818,-5.363024711608887
71771428558349,0.09553515911102295,-0.20581531524658203,-4.366602897644043
71771448364257,-0.35353899002075195,-0.3347904086112976,-3.707805633544922
71771468139648,-0.2973746061325073,-0.2358112931251526,-4.513033866882324
71771488555908,0.6074339151382446,0.1595960259437561,-3.873379707336426
71771508331298,1.2592921257019043,0.3720315098762512,-2.9727792739868164
71771528106689,0.827916145324707,0.3390214443206787,-2.8137998580932617
71771547912597,0.06031745672225952,-0.25244343280792236,0.16234397888183594
71771567626953,-0.589876651763916,-0.2987232804298401,1.8308420181274414
71771587402343,0.1918473243713379,-0.127538800239563,0.9193105697631836
71771607208251,0.4941554665565491,0.1745780110359192,-0.0031404495239257813
71771626983642,0.32644176483154297,-0.16728582978248596,2.272918701171875
71771646789550,-0.5417940616607666,-0.7289615869522095,6.211472511291504
71771666564941,-1.0209331512451172,-1.1570111513137817,7.159019470214844
71771686370849,-0.2128574252128601,-0.6480653882026672,6.024211883544922
71771706146240,0.22015786170959473,-0.1067320927977562,7.224061012268066
71771725952148,-0.11538642644882202,-0.6502573490142822,7.432380676269531
71771745727539,-0.5247063636779785,-1.0077636241912842,6.603910446166992
71771765533447,-0.6474250555038452,-1.1381421089172363,5.042764663696289
71771785400390,0.08442407846450806,-0.31037718057632446,1.5028457641601563
71771805206298,0.5531046986579895,0.03209869563579559,-1.0280885696411133
71771824981689,0.9360992908477783,0.22780656814575195,-2.0326614379882813
71771844757080,0.9175066351890564,0.1882970929145813,-2.5771045684814453
71771864562988,0.6760714650154114,-0.2019297480583191,-3.619368553161621
71771884368896,0.5208439230918884,-0.2497267723083496,-4.252720832824707
71771904144287,0.35073477029800415,-0.47320806980133057,-4.728782653808594
71771923950195,0.252829372882843,-0.5606997013092041,-4.804119110107422
71771943725585,0.2154374122619629,-0.6579360961914063,-3.9942331314086914
71771963531494,-0.5403401851654053,-0.9976106882095337,-4.026948928833008
71771983306884,-0.9791675806045532,-0.9567278623580933,-5.191699028015137
71772003173828,-0.6629094481468201,-0.420773983001709,-6.0394392013549805
71772022888183,-0.1147196888923645,-0.03895747661590576,-5.953400611877441
71772042694091,0.41348975896835327,0.3076283931732178,-4.388933181762695
71772062469482,0.170576274394989,0.18733012676239014,-1.5120620727539063
71772082183837,-0.7990716099739075,-0.6442344188690186,-0.3729391098022461
71772101959228,-1.1073042154312134,-0.37185394763946533,-0.482879638671875
71772121765136,0.3401487469673157,0.7559697031974792,-1.2282304763793945
71772141540527,0.8826507329940796,1.1649556159973145,-1.3845252990722656
71772161346435,1.1242642402648926,1.6307960748672485,1.9740028381347656
71772181121826,0.06758278608322144,0.16179686784744263,4.887421607971191
71772200927734,-1.472193717956543,-1.043265700340271,7.070775032043457
71772220703125,-0.48540228605270386,-0.5060213804244995,6.929414749145508
71772240478515,1.9127492904663086,1.2227625846862793,7.308435440063477
71772260284423,1.501712679862976,1.3746699094772339,6.918543815612793
71772280090332,-0.8264600038528442,-0.7617409229278564,7.138423919677734
71772299865722,-1.6801748275756836,-1.193915843963623,8.121506690979004
71772319671630,-1.5780867338180542,-1.1105579137802124,4.619640350341797
71772339538574,-0.537472128868103,-0.3471546769142151,0.5178518295288086
71772359313964,0.057851552963256836,0.21022474765777588,-2.2286882400512695
71772379119873,0.3119168281555176,0.39663565158843994,-2.22470760345459
71772398895263,-0.22592949867248535,-0.18265128135681152,-2.0011844635009766
71772418701171,-1.1409794092178345,-1.152472734451294,-1.9687719345092773
71772438476562,-0.6590713262557983,-1.2170093059539795,-2.218881607055664
71772458282470,-0.3124660849571228,-0.6091337203979492,-3.6812191009521484
71772478057861,-0.015062570571899414,-0.4668957591056824,-4.410478591918945
71772497833251,0.8205415606498718,-0.1806080937385559,-4.890937805175781
71772517639160,-0.30085062980651855,-0.6462956070899963,-3.8166685104370117
71772537445068,-1.6016395092010498,-1.2947874069213867,-3.934276580810547
71772557220458,-1.4479033946990967,-1.353926658630371,-4.401056289672852
71772576995849,-0.1922456920146942,-0.4561275243759155,-4.619560241699219
71772596771240,0.9858757257461548,0.46932899951934814,-4.618514060974121
71772616577148,1.0091713666915894,0.4361804723739624,-2.933584213256836
71772636383056,-0.7631229758262634,-0.8285692930221558,-2.472775459289551
71772656158447,-1.4379212856292725,-1.4325826168060303,-2.163180351257324
71772675964355,0.3756698966026306,-0.25769203901290894,-1.691375732421875
71772695739746,2.0481104850769043,0.6375944018363953,0.010549545288085938
71772715515136,0.7916501760482788,-0.3825625777244568,2.1565208435058594
71772735321044,-1.1857340335845947,-1.9014241695404053,5.227914810180664
71772755126953,-0.9146769046783447,-1.353154182434082,4.756309509277344
71772774902343,1.445820927619934,-0.12296569347381592,3.036865234375
71772794677734,3.69189453125,1.6762784719467163,5.452260971069336
71772814483642,0.8616661429405212,-0.5694400072097778,6.018634796142578
71772834289550,-0.4202790856361389,-1.8516727685928345,7.533865928649902
71772854064941,-0.10086280107498169,-1.8158459663391113,8.655641555786133
71772873870849,0.7319170236587524,-0.6150229573249817,5.656435966491699
71772893646240,1.3740065097808838,0.21725118160247803,3.2220335006713867
71772913452148,0.9038566946983337,0.31094008684158325,0.046492576599121094
71772933227539,0.23625749349594116,0.026567719876766205,-1.8020439147949219
71772953033447,-0.14066588878631592,-0.34315207600593567,-2.929865837097168
71772972839355,0.08281522989273071,-0.40697458386421204,-3.4221181869506836
71772992614746,0.8909012079238892,0.07361418008804321,-3.491128921508789
71773012390136,1.3104383945465088,0.2426113784313202,-2.7580442428588867
71773032196044,0.576290488243103,0.2476186752319336,-4.3779449462890625
71773052001953,-0.4185691475868225,-0.22630727291107178,-5.2113752365112305
71773071868896,-0.9177644848823547,-0.49531930685043335,-4.954639434814453
71773091644287,-0.5774296522140503,0.026045262813568115,-5.306571960449219
71773111419677,0.3326513171195984,0.5682938098907471,-5.041666030883789
71773131195068,0.6913896203041077,0.8840846419334412,-4.632309913635254
71773151000976,-0.29035627841949463,0.18666428327560425,-4.640832901000977
71773170776367,-1.2357900142669678,-0.4599684178829193,-3.103102684020996
71773190582275,-0.523926854133606,-0.5481245517730713,0.11963558197021484
71773210418701,0.46681416034698486,0.046194761991500854,1.945831298828125
71773230133056,1.0156667232513428,0.9545644521713257,0.8971424102783203
71773249908447,1.118077039718628,1.171659231185913,-1.1875905990600586
71773269683837,1.269316554069519,1.4314576387405396,-0.41489124298095703
71773289550781,0.4177904725074768,0.6349925398826599,3.0474071502685547
71773311157226,-0.2331950068473816,-0.5827974081039429,8.897150039672852
71773329071044,-0.6105127930641174,-1.0840933322906494,8.538921356201172
71773348846435,-0.12715524435043335,-0.6937484741210938,6.837339401245117
71773368621826,-0.13772398233413696,-0.4765961170196533,7.291677474975586
71773388427734,-0.5882459282875061,-0.5998173356056213,5.736909866333008
71773408203125,-1.0346696376800537,-1.1586377620697021,7.231351852416992
71773427978515,-1.3619842529296875,-1.235907793045044,5.120782852172852
71773447784423,-0.6603550910949707,-0.6391843557357788,2.071392059326172
71773467712402,-0.21152126789093018,-0.13430222868919373,-1.241164207458496
71773487365722,-0.01440119743347168,0.24979126453399658,-2.671855926513672
71773507141113,-0.03239971399307251,0.09498237073421478,-2.678913116455078
71773526947021,0.0054610371589660645,-0.3040919005870819,-1.8247814178466797
71773546722412,-0.08376795053482056,-0.48708009719848633,-1.7700090408325195
71773566497802,-0.33045101165771484,-0.6706259250640869,-3.0570573806762695
71773586303710,-0.14176106452941895,-0.4747154712677002,-4.271832466125488
71773606079101,-0.1099138855934143,-0.44104596972465515,-5.285409927368164
71773625854492,-0.28370821475982666,-0.5711860060691833,-5.601437568664551
71773645660400,0.22316008806228638,-0.26036810874938965,-4.740862846374512
71773665435791,0.3362899422645569,-0.1071770191192627,-4.226041793823242
71773685241699,0.1750240921974182,-0.02916133403778076,-4.352428436279297
71773705017089,0.12064462900161743,-0.010265648365020752,-4.848278045654297
71773724792480,0.5347243547439575,0.0938684344291687,-4.038068771362305
71773744598388,0.4610353112220764,-0.19798552989959717,-2.3247766494750977
71773764373779,0.2591063380241394,-0.1220652163028717,0.7331142425537109
71773784149169,0.05857127904891968,-0.3255995512008667,2.1206884384155273
71773803894042,0.38114362955093384,-0.018113642930984497,1.3508195877075195
71773823699951,1.4852802753448486,0.720253586769104,0.6091880798339844
71773843505859,1.1218485832214355,0.34909915924072266,2.8175487518310547
71773863311767,-0.32584500312805176,-0.4017336368560791,4.742552757263184
71773884613037,-1.2034003734588623,-1.1718486547470093,5.8739471435546875
71773902893066,-0.028778791427612305,-0.5938930511474609,5.136953353881836
71773922607421,0.32178640365600586,-0.5555118322372437,5.636083602905273
71773942443847,0.2717883586883545,-0.7791767716407776,6.511425971984863
71773962188720,0.18799352645874023,-0.9809863567352295,6.689604759216309
71773982025146,-0.37549638748168945,-1.1316529512405396,5.219522476196289
71774001770019,0.013587355613708496,-0.41765835881233215,2.344660758972168
71774021667480,0.5716991424560547,0.17318621277809143,-0.8829469680786133
71774041412353,0.3758975863456726,0.10547418892383575,-2.1955318450927734
71774061096191,0.0861009955406189,-0.3426506221294403,-1.977304458618164
71774080810546,0.3090347647666931,-0.25157466530799866,-1.6804494857788086
71774100585937,0.39326709508895874,-0.2571760416030884,-2.8477792739868164
71774120391845,0.8084559440612793,8.590221405029297E-4,-4.506847381591797
71774140167236,0.7890234589576721,0.10672551393508911,-4.8223466873168945
71774159973144,0.11412698030471802,-0.27571892738342285,-4.323199272155762
71774179779052,-0.6922628879547119,-0.7370800375938416,-4.188241004943848
71774199554443,-0.4276931881904602,-0.6616253852844238,-3.6938705444335938
71774219329833,-0.05945867300033569,-0.20693588256835938,-4.303580284118652
71774239135742,-0.14296245574951172,-0.030875444412231445,-5.429954528808594
71774258941650,-0.1032831072807312,0.03532135486602783,-5.452864646911621
71774278717041,-0.5264576077461243,-0.6033644080162048,-3.557032585144043
71774298522949,-0.1558963656425476,-0.4669643044471741,-1.521413803100586
71774318298339,0.596983790397644,0.18000519275665283,1.1519546508789063
71774338134765,0.47462522983551025,0.5970706939697266,0.35104846954345703
71774357940673,0.4722367525100708,1.0447778701782227,-1.2713594436645508
71774377716064,1.0723762512207031,1.6613448858261108,-1.1122941970825195
71774397491455,0.5574895143508911,1.0823737382888794,2.342367172241211
71774417388916,-0.26010680198669434,0.14828132092952728,6.204865455627441
71774437164306,-0.9248391389846802,-0.4225200116634369,8.02918529510498
71774456939697,-0.5003330707550049,-0.36191460490226746,7.476673126220703
71774476745605,-0.4905126690864563,-0.4244069457054138,8.093256950378418
