71754601715087,0.48457831144332886,2.0033931732177734,7.060977935791016
71774496520996,-1.2699236869812012,-0.9121633768081665,8.061169624328613
71774516296386,-2.237668037414551,-1.6104528903961182,8.209107398986816
71774536102294,-1.9802494049072266,-1.183962345123291,5.904731750488281
71774555877685,-1.0675008296966553,-0.5421596169471741,1.8095722198486328
71774575683593,0.08404326438903809,0.44920089840888977,-2.023855209350586
71774595306396,0.40981364250183105,0.8733181953430176,-3.312997817993164
71774615112304,0.19929218292236328,0.6819602251052856,-3.0811729431152344
71774635070800,0.13445556163787842,0.21423041820526123,-1.5950756072998047
71774654693603,-0.0696520209312439,-0.351102352142334,-1.8423051834106445
71774674499511,0.09003448486328125,-0.257438063621521,-2.678884506225586
71774694274902,-0.09247070550918579,-0.4494226574897766,-3.910839080810547
71774714080810,0.21410006284713745,-0.32528960704803467,-4.723270416259766
71774733856201,0.05011105537414551,-0.5871134996414185,-3.8196592330932617
71774753692626,-0.42886853218078613,-1.017453670501709,-3.0177783966064453
71774773437500,-0.2159903645515442,-0.7207092046737671,-3.571896553039551
71774793243408,0.23826050758361816,-0.29755884408950806,-3.725811004638672
71774813018798,0.3308632969856262,-0.1375124454498291,-4.438536643981934
71774832824707,0.09588354825973511,-0.22351408004760742,-4.28864860534668
71774852600097,-0.23551338911056519,-0.7092480659484863,-3.511411666870117
71774872497558,-0.28567761182785034,-0.9964936971664429,-2.4018993377685547
71774892272949,-0.23912185430526733,-1.1457239389419556,-2.4945430755615234
71774912078857,0.15865427255630493,-0.7705767154693604,-1.939040184020996
71774931854248,0.5427650213241577,-0.5188595056533813,-1.2376375198364258
71774951568603,0.946687638759613,-0.6416832208633423,1.6478309631347656
71774971374511,0.8573248386383057,-0.6525176167488098,4.455106735229492
71774991149902,0.6791460514068604,-0.31632423400878906,4.614299774169922
71775010955810,-0.2913898825645447,-0.8348996639251709,5.767971992492676
71775030731201,-1.4321595430374146,-1.8471593856811523,6.833521842956543
71775050537109,-0.9085894227027893,-2.134413957595825,7.10198974609375
71775070343017,-0.40806299448013306,-2.0609130859375,8.961416244506836
71775090118408,-0.6470174193382263,-1.3993449211120605,8.996270179748535
71775109924316,-0.6278113126754761,-0.7239664196968079,4.855627059936523
71775129699707,-0.015399396419525146,-0.16696089506149292,0.48858642578125
71775149475097,0.8801503777503967,0.5360598564147949,-2.429814338684082
71775169372558,1.4136723279953003,0.9681830406188965,-3.4974842071533203
71775189147949,1.715949535369873,0.9666033387184143,-2.984726905822754
71775208953857,1.5979617834091187,0.6226997375488281,-2.4512529373168945
71775228729248,1.0377421379089355,0.31872621178627014,-1.7612075805664063
71775248535156,-0.2465130090713501,-0.48400449752807617,-2.377326011657715
71775268341064,-0.4034644365310669,-0.406427800655365,-3.935274124145508
71775288116455,0.3799973130226135,0.039809077978134155,-4.931999206542969
71775307891845,0.835438072681427,0.3811565339565277,-5.312110900878906
71775327667236,0.7477643489837646,0.37554416060447693,-4.958917617797852
71775347473144,0.2936684489250183,0.1869317591190338,-4.07431697845459
71775367248535,0.2995355725288391,0.23539510369300842,-4.072731971740723
71775386932373,0.38707858324050903,0.2866648733615875,-3.4375953674316406
71775406707763,0.8054803609848022,0.4209095537662506,-3.8666791915893555
71775426483154,2.2505717277526855,1.1933895349502563,-1.9676790237426758
71775446289062,1.4987415075302124,0.9355601072311401,-0.2601633071899414
71775466094970,-0.29611140489578247,-0.21178112924098969,1.0321626663208008
71775485870361,-0.31353622674942017,-0.15193518996238708,2.0353097915649414
71775505676269,0.45653849840164185,0.28592413663864136,3.040660858154297
71775525451660,1.5310337543487549,0.8455570340156555,4.72849178314209
71775545227050,0.24110358953475952,-0.32907816767692566,8.424748420715332
71775565032958,-1.1579749584197998,-1.2541069984436035,9.07529354095459
71775584808349,-1.366402506828308,-0.993000864982605,8.132257461547852
71775604644775,-1.260584831237793,-0.8146318197250366,7.363710403442383
71775624542236,-1.4215219020843506,-1.0333752632141113,7.615592956542969
71775644287109,-1.54280424118042,-1.2695332765579224,6.2965497970581055
71775664062500,-0.9339831471443176,-0.7554165124893188,2.129879951477051
71775683837890,-0.11954468488693237,0.006179196760058403,-1.8288288116455078
71775703643798,0.167475163936615,0.4606567621231079,-2.7437944412231445
71775723419189,-0.1247093677520752,0.15402349829673767,-2.3406333923339844
71775743225097,-0.49088144302368164,-0.3368014991283417,-1.5787239074707031
71775763000488,-0.8524935841560364,-0.8957242965698242,-2.0696468353271484
71775782775878,-1.1225099563598633,-1.009753942489624,-2.935788154602051
71775802581787,-0.7345185279846191,-0.7685773372650146,-4.484153747558594
71775822357177,-0.19135791063308716,-0.40630042552948,-5.868398666381836
71775842132568,0.23454070091247559,-0.1791868805885315,-5.686624526977539
71775861938476,0.09754550457000732,-0.2294306755065918,-5.139578819274902
71775881744384,-0.24195951223373413,-0.26450759172439575,-4.857044219970703
71775901519775,-0.2921144962310791,-0.19943970441818237,-5.839223861694336
71775921325683,0.04405134916305542,0.14521116018295288,-6.669160842895508
71775941101074,0.4853186011314392,0.4166221618652344,-5.941405296325684
71775960906982,0.890008270740509,0.39585983753204346,-4.19285774230957
71775980773925,0.6222946047782898,0.06525105237960815,-2.256277084350586
71776000457763,-0.4920366108417511,-0.5330234169960022,1.792963981628418
71776020263671,-0.8656709790229797,-0.8465244770050049,2.625107765197754
71776040039062,0.20795902609825134,-0.48398491740226746,1.1489496231079102
71776059814453,1.4302845001220703,0.08773291110992432,1.8430900573730469
71776079620361,1.16501784324646,-0.025503486394882202,4.90582275390625
71776099395751,-0.44301897287368774,-1.3105385303497314,8.645895957946777
71776119201660,-1.5114576816558838,-2.241438150405884,8.300588607788086
71776138977050,-0.17474430799484253,-0.9522472620010376,6.865262031555176
71776158782958,0.4890303313732147,-0.38454723358154297,6.408870697021484
71776178558349,0.05848938226699829,-0.636297345161438,6.297375679016113
71776198333740,-0.7400403618812561,-1.2597901821136475,6.663373947143555
71776218139648,-1.1981494426727295,-1.2778984308242798,5.1374101638793945
71776237915039,-0.49699223041534424,-0.6700104475021362,1.9547204971313477
71776257720947,0.6128876805305481,0.11610901355743408,-1.5881271362304688
71776277465820,1.397526741027832,0.44697093963623047,-3.5978755950927734
71776297271728,1.695451021194458,0.5198816657066345,-3.7762832641601563
71776317047119,1.9108219146728516,0.5144680738449097,-3.2938613891601563
71776336853027,1.2720906734466553,-0.06379342079162598,-3.70493221282959
71776356628417,0.5360932350158691,-0.41815298795700073,-4.167386054992676
71776376434326,0.03661775588989258,-0.5742330551147461,-5.330853462219238
71776396240234,-0.10033553838729858,-0.5243483781814575,-6.085700035095215
71776416015625,-0.23575735092163086,-0.5183631181716919,-6.6141462326049805
71776435791015,-0.047889769077301025,-0.37512606382369995,-6.151705741882324
71776455596923,0.4688149690628052,-0.09100008010864258,-4.883033752441406
71776475372314,-0.152546226978302,-0.3033657670021057,-4.619627952575684
71776495147705,-0.08896839618682861,-0.06052672863006592,-4.501217842102051
71776514953613,0.621369481086731,0.25240910053253174,-3.3094711303710938
71776534729003,0.6798512935638428,0.25701624155044556,-0.5191411972045898
71776554534912,0.34536492824554443,0.3446817994117737,2.605684280395508
71776574310302,-0.39302515983581543,0.16176235675811768,3.9247512817382813
71776594085693,-0.18772774934768677,0.36030319333076477,2.114750862121582
71776613891601,0.8996980786323547,1.3514156341552734,2.3513364791870117
71776633666992,1.135873794555664,1.5923150777816772,4.11317253112793
71776653472900,0.02041679620742798,0.4853760898113251,7.733990669250488
71776673248291,-1.21400785446167,-0.7303675413131714,7.356082916259766
71776693054199,-0.6615380048751831,-0.5401497483253479,6.018037796020508
71776712829589,-0.008073091506958008,-0.12249816209077835,6.23600959777832
71776732604980,-0.3753546476364136,-0.5780903697013855,6.072126388549805
71776752410888,-1.3885498046875,-1.1577380895614624,5.763914108276367
71776772186279,-1.1265541315078735,-0.9262194633483887,3.0924997329711914
71776791961669,-0.13252127170562744,-0.2636042833328247,-0.33601951599121094
71776811767578,0.08373451232910156,0.3432742953300476,-3.2711563110351563
71776831604003,0.15391111373901367,0.2624993920326233,-2.572636604309082
71776851348876,0.3032381534576416,-0.17334920167922974,-1.243494987487793
71776871124267,0.13320308923721313,-0.5880323052406311,0.6031684875488281
71776890899658,-0.8166282176971436,-1.4346048831939697,0.5679521560668945
71776910705566,-0.9160940647125244,-1.3043851852416992,-1.7823476791381836
71776930480957,-0.19466805458068848,-0.9137459397315979,-3.6924753189086914
71776950256347,0.3009708523750305,-0.7635495662689209,-4.741219520568848
71776970062255,0.19936257600784302,-1.0063889026641846,-4.692193031311035
71776989837646,0.08983516693115234,-1.0305973291397095,-4.258236885070801
71777009613037,0.3347298502922058,-0.8410556316375732,-4.697359085083008
71777029418945,0.2728123664855957,-0.591654896736145,-5.626786231994629
71777049194335,0.5478817224502563,-0.16530346870422363,-5.573338508605957
71777068969726,0.5937073826789856,-0.051239728927612305,-4.187339782714844
71777088775634,1.0984934568405151,0.25074779987335205,-3.4542627334594727
71777108551025,1.1109447479248047,0.20902419090270996,-0.9079122543334961
71777128356933,0.9400409460067749,0.34711623191833496,0.8562049865722656
71777148101806,1.1844401359558105,0.24625301361083984,0.010338783264160156
71777167907714,1.751530647277832,0.18563008308410645,0.8231849670410156
71777187683105,0.9289120435714722,-0.3603583574295044,4.485286712646484
71777207489013,-0.6480688452720642,-1.1726036071777344,7.881993293762207
71777227264404,-0.8432744741439819,-1.491577386856079,5.789466857910156
71777247070312,0.4108527898788452,-0.5796675086021423,3.2628393173217773
71777266815185,1.3854279518127441,0.44344472885131836,3.035445213317871
71777286621093,0.48969370126724243,-0.3382086157798767,3.4684572219848633
71777306396484,-0.7127897143363953,-1.528580665588379,4.392447471618652
71777326202392,-1.021571397781372,-1.8616029024124146,5.168972015380859
71777345977783,0.511351466178894,-0.5305254459381104,3.0559921264648438
71777365722656,1.273627519607544,0.09104979038238525,0.5086832046508789
71777385528564,1.1849313974380493,0.378322958946228,-1.3013391494750977
71777405303955,0.8374886512756348,0.11262929439544678,-2.2451705932617188
71777425109863,0.4684709310531616,-0.0836867094039917,-2.3384828567504883
71777444885253,0.08140987157821655,-0.2421526312828064,-1.7960100173950195
71777464691162,-0.4422804117202759,-0.5974586606025696,-2.487894058227539
71777484466552,-0.899979829788208,-0.7586252689361572,-3.0396671295166016
71777504272460,-0.937412679195404,-0.4853641390800476,-3.4725637435913086
71777524047851,-0.46351248025894165,0.03471797704696655,-3.4135828018188477
71777543823242,0.05951923131942749,0.44327449798583984,-3.061391830444336
71777563629150,0.15524858236312866,0.5742121934890747,-3.47775936126709
71777583404541,-6.05851411819458E-4,0.4401036500930786,-2.646639823913574
71777603179931,0.0862177312374115,0.5430468916893005,-2.2546253204345703
71777622985839,-0.17051655054092407,0.33619773387908936,-0.7459287643432617
71777642761230,-0.4781652092933655,-0.0032476186752319336,0.5036582946777344
71777662536621,-0.07037481665611267,0.2907752990722656,1.0212726593017578
71777682312011,0.6902428865432739,1.0889167785644531,1.1880578994750977
71777702087402,1.6847636699676514,1.5350381135940552,0.28066062927246094
71777721862792,1.17923903465271,1.3423023223876953,1.4139595031738281
71777741790771,-0.28513938188552856,0.5071381330490112,2.852299690246582
71777761505126,-0.872317910194397,-0.12549257278442383,3.926039695739746
71777781280517,-0.06387406587600708,0.04042518138885498,2.8034019470214844
71777801055908,1.0978279113769531,0.4542950987815857,2.530019760131836
71777820861816,0.5708998441696167,0.21620094776153564,3.3682126998901367
71777840637207,-0.37778133153915405,-1.0427329540252686,3.912075996398926
71777860412597,-1.7053296566009521,-2.192436933517456,6.838683128356934
71777880187988,-1.0755789279937744,-1.634219765663147,5.410580635070801
71777899993896,0.10675287246704102,-0.6196123957633972,1.6076879501342773
71777919769287,0.4742140769958496,-0.03554236888885498,-0.6438684463500977
71777939544677,0.10729652643203735,0.11612403392791748,-1.6415681838989258
71777959320068,-0.47641485929489136,-0.3278045654296875,-1.9220705032348633
71777979095458,-0.6096997857093811,-0.4666978120803833,-2.0462722778320313
71777998870849,-0.40385234355926514,-0.37775254249572754,-2.289740562438965
71778018676757,-0.14191627502441406,-0.1805793046951294,-2.1728944778442383
71778038513183,-0.46407902240753174,-0.23255741596221924,-3.140131950378418
71778058227539,-0.7788758277893066,-0.518952488899231,-3.979278564453125
71778078002929,-0.8528076410293579,-0.7316850423812866,-3.710330009460449
71778097778320,-0.1681903600692749,-0.3702082633972168,-2.985565185546875
71778117584228,0.288879930973053,0.11193323135375977,-2.962447166442871
71778137359619,0.18678763508796692,0.1771155595779419,-3.289266586303711
71778157135009,0.09797811508178711,0.3821380138397217,-2.6509313583374023
71778176940917,0.15223535895347595,0.38078606128692627,-1.725722312927246
71778196685791,0.5749719142913818,0.49403882026672363,-0.5187625885009766
71778216491699,0.4064858555793762,0.06660985946655273,1.1950492858886719
71778236267089,-0.0879237949848175,-0.13841235637664795,2.523016929626465
71778256042480,0.4823114275932312,0.21470606327056885,0.7416362762451172
71778275817871,1.616286277770996,0.591437816619873,-0.17379188537597656
71778295593261,1.8318697214126587,0.6949751377105713,1.5341453552246094
71778315399169,-0.020499080419540405,-0.6056320667266846,3.610769271850586
71778335174560,-0.9019585251808167,-1.2769076824188232,4.319881439208984
71778354949951,0.5623162388801575,-0.38248777389526367,1.8990564346313477
71778374725341,1.4071002006530762,-0.02090013027191162,0.4297618865966797
71778394500732,1.6113429069519043,0.05570089817047119,1.7655563354492188
71778414276123,0.628917932510376,-1.1794761419296265,3.329935073852539
71778434082031,-0.36695969104766846,-1.6233716011047363,4.409797668457031
71778453857421,-0.3152737617492676,-1.502229928970337,2.20163631439209
71778474670410,0.7282640933990479,-0.4612470865249634,0.11163616180419922
71778493408203,1.010751485824585,-0.024649739265441895,-2.0664291381835938
71778513214111,0.860197901725769,-0.04775214195251465,-2.802699089050293
71778532989501,0.5554677844047546,-0.27649807929992676,-2.403498649597168
71778552764892,0.16427624225616455,-0.6781353950500488,-2.382596015930176
71778572540283,0.03133058547973633,-0.6197079420089722,-1.7638463973999023
71778592315673,-0.16851651668548584,-0.532199501991272,-2.4741554260253906
71778612121582,-0.5510929822921753,-0.33823180198669434,-2.169076919555664
71778631896972,-0.46341562271118164,-0.04237937927246094,-2.1760787963867188
71778651672363,0.041467249393463135,0.4864884614944458,-3.239940643310547
71778671447753,0.4237753748893738,0.816720724105835,-3.2723350524902344
71778691253662,0.2459048628807068,0.8284026384353638,-2.738100051879883
71778711029052,-0.7522158026695251,0.4067978858947754,-2.572042465209961
71778730804443,-0.5656207799911499,0.5590665340423584,-1.726597785949707
71778750610351,-0.05931335687637329,0.9088389873504639,-2.1125259399414063
71778770385742,0.011213541030883789,1.1116657257080078,-2.3536081314086914
71778790161132,-0.19590455293655396,1.0785447359085083,-2.304361343383789
71778809967041,0.3604457378387451,1.3331390619277954,-1.8281173706054688
71778829742431,0.8448092341423035,1.4250000715255737,0.6299409866333008
71778849517822,0.68807053565979,1.0405819416046143,2.5609521865844727
71778869293212,0.11113548278808594,0.11702179908752441,4.086184501647949
71778889312744,-1.200944185256958,-0.7451127171516418,7.113185882568359
71778908874511,-1.2852450609207153,-1.2724313735961914,7.435712814331055
71778928649902,-0.9107836484909058,-1.0092071294784546,7.743904113769531
71778948425292,-0.16175055503845215,-0.2843153476715088,7.172640800476074
71778968200683,-0.10992509126663208,-0.40634268522262573,6.762482643127441
71778988006591,-0.9320545792579651,-0.5106622576713562,5.547337532043457
71779007781982,-0.5268925428390503,-0.3676600456237793,2.6698904037475586
71779028594970,-0.2982029318809509,0.036329448223114014,-0.7848224639892578
71779047363281,-0.49670445919036865,0.08376216888427734,-1.7355232238769531
71779067138671,-0.10806393623352051,0.213708758354187,-0.8334426879882813
71779086883544,0.018672823905944824,-0.06269323825836182,-0.7810468673706055
71779106689453,-0.43181997537612915,-0.8851734399795532,-0.8061599731445313
71779126464843,-0.7243360877037048,-1.2198318243026733,-2.09555721282959
71779146484375,-0.32148075103759766,-1.0029804706573486,-3.0308942794799805
71810133575439,0.3776496648788452,0.16075092554092407,1.9527606964111328
71810150970458,-0.9560375213623047,-1.1094104051589966,2.7264232635498047
71810170532226,-1.7819230556488037,-1.8727898597717285,3.699148178100586
71810191253662,-0.4564622640609741,-0.9501189589500427,2.230031967163086
71810210906982,0.9140352010726929,0.028723478317260742,-0.842188835144043
71810230712890,0.5220112800598145,-0.04563969373703003,-1.9574251174926758
71810250518798,-0.21120107173919678,-0.6581950783729553,-0.3701362609863281
71810270294189,-0.6081541776657104,-0.89549720287323,0.2589750289916992
71810290100097,-0.8334811925888062,-1.1119334697723389,-0.3085660934448242
71810309906005,-0.4282461404800415,-0.6238705515861511,-1.600367546081543
71810329711914,-0.053011417388916016,-0.3375133275985718,-2.8329954147338867
71810349487304,-0.40739238262176514,-0.4048129916191101,-3.000432014465332
71810369293212,-0.5568537712097168,-0.4520006775856018,-2.524855613708496
71810389007568,-0.4410892724990845,-0.4950372576713562,-2.4445858001708984
71812843658447,0.22979775071144104,-0.14996182918548584,-0.22202014923095703
71812862792968,0.036111995577812195,-0.0797884464263916,1.1114330291748047
71812883270263,0.4876364469528198,0.08063602447509766,1.0893497467041016
71812903045654,0.8027447462081909,0.6258220672607422,-0.15590381622314453
71812922943115,0.04087352752685547,0.39116621017456055,-1.6724576950073242
71812942718505,-0.6851140260696411,-0.02843606472015381,-1.4157562255859375
71812962005615,-0.3684651851654053,-0.21062099933624268,0.11733722686767578
71812982330322,0.008418083190917969,-0.22643935680389404,1.2191886901855469
71813002105712,0.6446534395217896,0.4253174662590027,1.4854326248168945
71813021423339,0.50385582447052,0.7330385446548462,0.45859527587890625
71813041748046,0.2983137369155884,0.7070828080177307,-0.3959646224975586
71813061492919,-0.42703038454055786,0.2570340037345886,-1.0255451202392578
71813080718994,-0.7678425908088684,-0.5280336141586304,-0.7247819900512695
71813100433349,-0.38871532678604126,0.18752813339233398,-0.0033197402954101563
71813120208740,0.42292433977127075,0.5872179269790649,0.4557504653930664
71813140045166,-0.03856688737869263,0.40642040967941284,-0.7989215850830078
71813159820556,-0.5039650201797485,-0.07082176208496094,-0.9589853286743164
71813179626464,0.19123297929763794,0.15008008480072021,-0.38225650787353516
71813199432373,0.3802359700202942,0.25159919261932373,0.2850208282470703
71813219207763,-0.019022822380065918,0.12502092123031616,0.16962718963623047
71813239013671,-0.33438611030578613,0.22141027450561523,1.4945783615112305
71813258819580,0.18688911199569702,-0.11780953407287598,1.600001335144043
71813278625488,-0.412105917930603,0.08710157871246338,-0.4319620132446289
71813298400878,0.27876484394073486,0.02338927984237671,-0.5661458969116211
71813318206787,0.2932932376861572,0.4213123917579651,-0.09563255310058594
71813338012695,-0.060479819774627686,0.38378822803497314,-0.9209489822387695
71813357818603,-0.17691868543624878,0.24039983749389648,-1.140517234802246
71813377624511,0.09137105941772461,0.0778006911277771,0.8261146545410156
71813397399902,0.09181052446365356,0.04133486747741699,1.7720909118652344
71813417205810,0.13599538803100586,0.29691630601882935,0.15569019317626953
71813437011718,0.2041643261909485,0.605055034160614,-1.131993293762207
71813456787109,-0.23530012369155884,0.3659457564353943,-0.780543327331543
71813476593017,-0.38957369327545166,-0.3854982852935791,1.3906965255737305
71813496398925,-0.7955502867698669,0.43644556403160095,1.2651710510253906
71813516174316,1.7863068580627441,0.5293964743614197,0.48064422607421875
71813535980224,0.016027390956878662,0.6703869700431824,-1.7856454849243164
71813555786132,-1.9287571907043457,-1.45546555519104,-0.7681236267089844
71813575592041,-1.9782499074935913,-0.4553230404853821,-1.032414436340332
71813595367431,1.0241146087646484,1.3949321508407593,-3.0706138610839844
71813615173339,0.7057448029518127,0.33806559443473816,1.5269527435302734
71813634979248,0.5432166457176208,-0.07331278920173645,3.8388309478759766
71813654754638,-0.5094031691551208,-0.04464644193649292,0.15903377532958984
71813674560546,-1.038454532623291,0.10904335975646973,-1.1880159378051758
71813694366455,0.06202554702758789,0.5193616151809692,-0.37374210357666016
71813714172363,0.014711916446685791,0.5471897125244141,-0.13075637817382813
71813733947753,-0.7798665761947632,0.048181504011154175,0.4931678771972656
71813753723144,-0.30807048082351685,-0.3880782425403595,1.6001825332641602
71813773529052,0.11067825555801392,0.26094499230384827,0.6912460327148438
71813793304443,0.5945881009101868,0.7321213483810425,-0.04462623596191406
71813813110351,1.0043883323669434,0.8149001002311707,0.13837432861328125
71813832916259,0.623891294002533,0.45067280530929565,-0.30472278594970703
71813852691650,-0.6106516718864441,-0.13175565004348755,-0.6632881164550781
71813872497558,-0.5521106123924255,0.10766768455505371,0.23424148559570313
71813892303466,0.2790222764015198,0.2336384654045105,0.6889562606811523
71813912109375,0.27244317531585693,0.2940678000450134,0.022951126098632813
71813931884765,-0.03461498022079468,0.10437893867492676,-0.5125017166137695
71813951690673,-0.29665547609329224,-0.15482980012893677,-0.5265426635742188
71813971496582,-0.36612796783447266,0.047295570373535156,-0.5035400390625
71813991302490,-0.022801101207733154,0.19056296348571777,-0.6101608276367188
71814011108398,0.031136155128479004,0.13327240943908691,0.4289722442626953
71814030914306,0.4096720218658447,0.392575204372406,0.8321447372436523
71814050689697,0.27269476652145386,0.24727410078048706,-0.21700191497802734
71814070495605,-0.36075544357299805,0.06143486499786377,-1.3562850952148438
71814090301513,-0.3580341935157776,0.6550482511520386,-1.012765884399414
71814110076904,0.134779691696167,0.39515912532806396,0.01800251007080078
71814129882812,0.22260236740112305,0.10712325572967529,0.23658084869384766
71814149658203,0.669377326965332,0.4861915111541748,1.4422235488891602
71814169464111,0.11734002828598022,0.08935582637786865,0.5579290390014648
71814189270019,-0.5197106599807739,0.2820547819137573,0.21785926818847656
71814209075927,-0.7638312578201294,-0.1580444574356079,-0.37955570220947266
71814228851318,-0.36214399337768555,0.06799447536468506,0.004261970520019531
71814248718261,0.4621155261993408,0.26926398277282715,1.2768306732177734
71814268463134,0.032026052474975586,0.48580336570739746,0.305908203125
71814288269042,-0.3085724115371704,0.3844130039215088,-0.4478635787963867
71814308044433,-0.003363370895385742,0.25253498554229736,-0.30495548248291016
71814327850341,0.1856456995010376,0.6000292301177979,-0.14863014221191406
71814347656250,-0.019948601722717285,0.5263702869415283,-0.5105714797973633
71814367462158,-0.18375098705291748,0.12538361549377441,-0.8336553573608398
71814387268066,-0.1965324878692627,-0.2893517017364502,-0.5153255462646484
71814407073974,0.5671865940093994,0.2637965679168701,0.2267913818359375
71814426879882,-0.29111742973327637,0.6369749307632446,0.18515300750732422
71814446655273,-0.4710118770599365,0.5677763223648071,-1.188704490661621
71814466461181,-0.3492865562438965,-0.017924189567565918,-0.8456459045410156
71814486267089,-1.7093336582183838,-0.10496389865875244,-3.2976760864257813
71814506072998,-1.0571246147155762,-0.899504542350769,-0.8649883270263672
