68063893310546,-0.29769599437713623,0.5459107160568237,9.786916732788086
68070876617431,-0.7038149237632751,0.8965548276901245,9.740185737609863
68070896301269,-0.7457820773124695,0.8441434502601624,9.741745948791504
68070916107177,-0.787744402885437,0.8045954704284668,9.741789817810059
68070935882568,-0.814720869064331,0.748918890953064,9.744009971618652
68070955657958,-0.8352835774421692,0.6819416880607605,9.747186660766602
68070975463867,-0.8531481623649597,0.6593045592308044,9.747197151184082
68070995239257,-0.8689543604850769,0.6910997629165649,9.743597030639648
68071015014648,-0.8937703371047974,0.7221881747245789,9.739096641540527
68071034790039,-0.9274429678916931,0.721132755279541,9.7360258102417
68071054595947,-0.9389597773551941,0.7021452784538269,9.736310005187988
68071074371337,-0.9042760729789734,0.6527592539787292,9.743027687072754
68071094146728,-0.85423743724823,0.576939046382904,9.752323150634766
68071113922119,-0.8776999115943909,0.5411074757575989,9.752293586730957
68071133697509,-0.9407144784927368,0.5473206043243408,9.74606990814209
68071153472900,-0.9173510670661926,0.5597259998321533,9.74759292602539
68071173278808,-0.7843973636627197,0.6004105806350708,9.756772994995117
68071193054199,-0.6436839699745178,0.6695201396942139,9.762571334838867
68071212860107,-0.5775974988937378,0.7243199348449707,9.762792587280273
68071232635498,-0.5756809711456299,0.7561373710632324,9.760493278503418
68071252410888,-0.5963997840881348,0.7793934345245361,9.75741958618164
68071272186279,-0.6192963123321533,0.7760156393051147,9.75626277923584
68071291992187,-0.6412694454193115,0.7252354025840759,9.758749961853027
68071311767578,-0.6602540016174316,0.6413164138793945,9.763358116149902
68071331542968,-0.6670031547546387,0.5489242076873779,9.768529891967773
68071351318359,-0.6520059704780579,0.46012234687805176,9.774127006530762
68071371063232,-0.6241496801376343,0.36831575632095337,9.779834747314453
68071390869140,-0.5854082107543945,0.27830564975738525,9.785204887390137
68071410644531,-0.5218624472618103,0.22100460529327393,9.790260314941406
68071430450439,-0.4357471466064453,0.2119319587945938,9.794672012329102
68071450225830,-0.3570736050605774,0.2192823886871338,9.797693252563477
68071470001220,-0.3073815703392029,0.20326955616474152,9.799723625183105
68071489776611,-0.27229833602905273,0.1716000884771347,9.801366806030273
68071509552001,-0.2333550751209259,0.15021969377994537,9.802722930908203
68071529357910,-0.19825492799282074,0.13911449909210205,9.803659439086914
68071549133300,-0.1879269778728485,0.11260928958654404,9.80420207977295
68071568908691,-0.20309576392173767,0.06784976273775101,9.804311752319336
68071588684082,-0.2220470905303955,0.007864496670663357,9.804132461547852
68071608459472,-0.2354985624551773,-0.09135055541992188,9.803396224975586
68071628234863,-0.2480791211128235,-0.23406417667865753,9.8007173538208
68071648010253,-0.23886443674564362,-0.35550418496131897,9.797292709350586
68071667785644,-0.20183880627155304,-0.4076884984970093,9.796092987060547
68071687591552,-0.16116158664226532,-0.4518525004386902,9.794909477233887
68071707366943,-0.11091753095388412,-0.5047333240509033,9.793024063110352
68071727172851,-0.05233351141214371,-0.4817475378513336,9.794670104980469
68071746948242,-0.016282912343740463,-0.3490593135356903,9.800422668457031
68071766723632,-0.019599970430135727,-0.17168831825256348,9.805127143859863
68071786499023,-0.04139050468802452,-0.03644396364688873,9.80649471282959
68071806274414,-0.08411626517772675,0.016687577590346336,9.806275367736816
68071826049804,-0.1499340534210205,0.021928127855062485,9.805479049682617
68071845855712,-0.22494086623191833,0.00447364617139101,9.804068565368652
68071865631103,-0.293161541223526,-0.03828950598835945,9.802192687988281
68071885406494,-0.32893505692481995,-0.08563851565122604,9.800758361816406
68071905181884,-0.3344431519508362,-0.10694274306297302,9.800362586975098
68071924957275,-0.341528058052063,-0.0909000039100647,9.80027961730957
68071944732666,-0.36444252729415894,-0.04250546917319298,9.799783706665039
68071964508056,-0.3932693898677826,0.007799922954291105,9.798758506774902
68071984313964,-0.4256167709827423,0.017965517938137054,9.797392845153809
68072004119873,-0.4576175808906555,-0.018483655527234077,9.795949935913086
68072023864746,-0.47147291898727417,-0.05418846011161804,9.795160293579102
68072043640136,-0.46903717517852783,-0.05385192483663559,9.795278549194336
68072063415527,-0.4717300534248352,-0.039553605020046234,9.795217514038086
68072083282470,-0.4938325583934784,-0.04069443419575691,9.794123649597168
68072102996826,-0.5368373990058899,-0.04276183620095253,9.791851997375488
68072122802734,-0.5963357090950012,-0.009823640808463097,9.788496971130371
68072142547607,-0.6636291742324829,0.04142505303025246,9.784082412719727
68072162353515,-0.7374272346496582,0.05237777903676033,9.7787446975708
68072182098388,-0.8100571036338806,0.007334617432206869,9.773133277893066
68072201904296,-0.8640379309654236,-0.06013185903429985,9.768326759338379
68072221679687,-0.9274096488952637,-0.11262694001197815,9.762049674987793
68072241455078,-1.0071766376495361,-0.1364220380783081,9.753839492797852
68072261230468,-1.014906883239746,-0.16144432127475739,9.752655029296875
68072281036376,-0.9366503953933716,-0.17932891845703125,9.760169982910156
68072300811767,-0.8690091371536255,-0.07682006806135178,9.767768859863281
68072320587158,-0.8584628105163574,0.1558450162410736,9.767760276794434
68072340362548,-0.8822858929634094,0.36297807097435,9.760133743286133
68072360137939,-0.8958658576011658,0.4747723639011383,9.754096031188965
68072379913330,-0.8812162280082703,0.5348647832870483,9.752321243286133
68072399688720,-0.8636671304702759,0.5641322135925293,9.752242088317871
68072419494628,-0.8662011623382568,0.5458430647850037,9.753058433532715
68072439270019,-0.8890476226806641,0.46547457575798035,9.755168914794922
68072459045410,-0.9139552712440491,0.34683969616889954,9.757805824279785
68072478820800,-0.9165747165679932,0.2404554933309555,9.760761260986328
68072498626708,-0.8918130397796631,0.16561412811279297,9.76461124420166
68072518402099,-0.8383508920669556,0.11265690624713898,9.770100593566895
68072538177490,-0.7575514912605286,0.07333368808031082,9.777071952819824
68072557952880,-0.6749743223190308,0.04543006792664528,9.783288955688477
68072577728271,-0.622418224811554,0.03958187252283096,9.786798477172852
68072597534179,-0.6014149188995361,0.062371525913476944,9.787992477416992
68072617309570,-0.5899736285209656,0.10076622664928436,9.788369178771973
68072637084960,-0.5776882767677307,0.14966033399105072,9.78847599029541
68072656860351,-0.5670009851455688,0.2074006199836731,9.788047790527344
68072676666259,-0.5514171123504639,0.24754807353019714,9.788004875183105
68072696441650,-0.5305532217025757,0.25572800636291504,9.788948059082031
68072716217041,-0.5267261266708374,0.2515696883201599,9.789262771606445
68072735992431,-0.5650132298469543,0.2326894849538803,9.787593841552734
68072755767822,-0.6178937554359436,0.17274807393550873,9.785640716552734
68072775543212,-0.6427078247070313,0.09666170924901962,9.785089492797852
68072795349121,-0.6355145573616028,0.028019508346915245,9.785996437072754
68072815124511,-0.6012697815895081,-0.06786209344863892,9.787964820861816
68072834899902,-0.543199896812439,-0.1820778250694275,9.789901733398438
68072854675292,-0.4868376553058624,-0.22503040730953217,9.791973114013672
68072874481201,-0.47000035643577576,-0.15313580632209778,9.794183731079102
68072894226074,-0.5044765472412109,-0.0327187217772007,9.793610572814941
68072914031982,-0.5731005668640137,0.04857271909713745,9.789769172668457
68072933807373,-0.6587123870849609,0.0842183455824852,9.784139633178711
68072953582763,-0.7473252415657043,0.11970487982034683,9.777400970458984
68072973358154,-0.8398734927177429,0.1565254032611847,9.769365310668945
68072993133544,-0.9341960549354553,0.1619666963815689,9.760708808898926
68073012908935,-0.9965120553970337,0.12400554865598679,9.75510025024414
68073032684326,-1.0111067295074463,0.06642796099185944,9.754159927368164
68073052490234,-1.0044524669647217,0.023021714761853218,9.755046844482422
68073072235107,-1.0085959434509277,8.570661884732544E-4,9.754646301269531
68073092010498,-1.0286712646484375,-0.0187964029610157,9.752531051635742
68073111816406,-1.0524011850357056,-0.0659269392490387,9.749794960021973
68073131591796,-1.0740385055541992,-0.141121968626976,9.746635437011719
68073151397705,-1.0802199840545654,-0.20016878843307495,9.744918823242188
68073171173095,-1.0565004348754883,-0.22911080718040466,9.746881484985352
68073190917968,-1.0198588371276855,-0.25787127017974854,9.750065803527832
68073210693359,-1.0053058862686157,-0.32894474267959595,9.749438285827637
68073230499267,-0.9985796213150024,-0.4474709630012512,9.74540901184082
68073250274658,-0.8978344798088074,-0.5232532620429993,9.751435279846191
68073270050048,-0.7469757199287415,-0.5218305587768555,9.764225959777832
68073289886474,-0.7291052937507629,-0.5142777562141418,9.765976905822754
68073309631347,-0.8353139758110046,-0.5504347681999207,9.755494117736816
68073329406738,-0.9290550351142883,-0.5976825952529907,9.744230270385742
68073349182128,-1.0072475671768188,-0.5962981581687927,9.736542701721191
68073368957519,-1.0845192670822144,-0.5149642825126648,9.732882499694824
68073388732910,-1.1235806941986084,-0.4083651900291443,9.733509063720703
68073408538818,-1.1303510665893555,-0.2995321452617645,9.736681938171387
68073428314208,-1.1373790502548218,-0.14118167757987976,9.739446640014648
68073448120117,-1.1980196237564087,0.03992941975593567,9.733116149902344
68073467895507,-1.3080549240112305,0.17053700983524323,9.717525482177734
68073487670898,-1.3909131288528442,0.2292345017194748,9.704802513122559
68073507446289,-1.4067678451538086,0.21543052792549133,9.70283317565918
68073527221679,-1.3853099346160889,0.1397087424993515,9.707305908203125
68073546997070,-1.3581950664520264,0.04177415743470192,9.712051391601563
68073566772460,-1.3139095306396484,-0.05131394416093826,9.718096733093262
68073586578369,-1.221756935119629,-0.15599210560321808,9.728996276855469
68073606353759,-1.1114007234573364,-0.2866066098213196,9.739252090454102
68073626129150,-1.0314915180206299,-0.41231176257133484,9.743531227111816
68073645904541,-0.9846923351287842,-0.4981025159358978,9.744365692138672
68073665649414,-0.9510795474052429,-0.5473884344100952,9.745060920715332
68073685455322,-0.9247546792030334,-0.5987998843193054,9.7445707321167
68073705230712,-0.9045954346656799,-0.6712779998779297,9.741739273071289
68073725006103,-0.8814759850502014,-0.7411718964576721,9.738790512084961
68073744781494,-0.8435869216918945,-0.7824310064315796,9.738919258117676
68073764556884,-0.8086876273155212,-0.806367814540863,9.739927291870117
68073784332275,-0.8082091808319092,-0.8219451308250427,9.738664627075195
68073804107666,-0.8356612324714661,-0.797502875328064,9.738380432128906
68073823883056,-0.8695966005325317,-0.7334924936294556,9.740440368652344
68073843688964,-0.9104124307632446,-0.6734438538551331,9.741047859191895
68073863433837,-0.9361148476600647,-0.6340444684028625,9.741255760192871
68073883209228,-0.9160303473472595,-0.5937129259109497,9.745705604553223
68073903015136,-0.8523672223091125,-0.5396485924720764,9.754621505737305
68073922760009,-0.7605351209640503,-0.518872857093811,9.763337135314941
68073942565917,-0.6498133540153503,-0.5478338003158569,9.769749641418457
68073962341308,-0.5515426397323608,-0.5295090079307556,9.776799201965332
68073982116699,-0.5138599276542664,-0.38701093196868896,9.785528182983398
68074001892089,-0.5631201267242432,-0.18152645230293274,9.788785934448242
68074021667480,-0.6618135571479797,-0.021382538601756096,9.784269332885742
68074041442871,-0.7390153408050537,0.05190294235944748,9.778627395629883
68074061248779,-0.7809484004974365,0.044919226318597794,9.775402069091797
68074081024169,-0.8268741369247437,-0.03291958197951317,9.771672248840332
68074100799560,-0.8711044192314148,-0.15303032100200653,9.766685485839844
68074120574951,-0.8683998584747314,-0.27130457758903503,9.76435661315918
68074140350341,-0.8221626877784729,-0.3711897134780884,9.7650728225708
68074160125732,-0.7731015086174011,-0.4534132480621338,9.765608787536621
68074179901123,-0.7426788210868835,-0.5055803656578064,9.765408515930176
68074199676513,-0.7316233515739441,-0.5189341902732849,9.765542984008789
68074219451904,-0.7324978709220886,-0.5160599946975708,9.765628814697266
68074239227294,-0.7331703305244446,-0.5297594666481018,9.76484489440918
68074259002685,-0.7242499589920044,-0.5602362155914307,9.763810157775879
68074278808593,-0.7073992490768433,-0.5799102187156677,9.763896942138672
68074298583984,-0.6936214566230774,-0.586683452129364,9.764480590820313
68074318359375,-0.686394453048706,-0.5811184644699097,9.765324592590332
68074338134765,-0.6833646297454834,-0.5369641184806824,9.76806354522705
68074357910156,-0.6908425688743591,-0.45874378085136414,9.771523475646973
68074377685546,-0.6992136240005493,-0.3664739727973938,9.774824142456055
68074397460937,-0.6470178365707397,-0.2791488766670227,9.78130054473877
68074417236328,-0.5349861979484558,-0.27165085077285767,9.788277626037598
68074437011718,-0.44436970353126526,-0.38331863284111023,9.789074897766113
68074456817626,-0.35125666856765747,-0.5284210443496704,9.786101341247559
68074476593017,-0.20619036257266998,-0.647697389125824,9.783064842224121
68074496429443,-0.05279197171330452,-0.7279488444328308,9.779452323913574
68074516143798,0.07834582775831223,-0.7164787650108337,9.78012752532959
68074535919189,0.16667385399341583,-0.6253089904785156,9.785274505615234
68074555694580,0.17087410390377045,-0.524408221244812,9.791128158569336
68074575469970,0.10461638122797012,-0.4352193772792816,9.796429634094238
68074595275878,0.012616110034286976,-0.3603118658065796,9.800020217895508
68074615051269,-0.09035371243953705,-0.3189156949520111,9.801046371459961
68074634826660,-0.19865436851978302,-0.3020523190498352,9.799983978271484
68074654602050,-0.3030584454536438,-0.27725452184677124,9.798044204711914
68074674377441,-0.39572450518608093,-0.23177273571491241,9.795921325683594
68074694152832,-0.47119805216789246,-0.182969331741333,9.793614387512207
68074713928222,-0.5071475505828857,-0.13828837871551514,9.792551040649414
68074733703613,-0.48718640208244324,-0.0873577743768692,9.794151306152344
68074753479003,-0.4432819187641144,-0.02658808045089245,9.796590805053711
68074773254394,-0.4139513373374939,0.03860573098063469,9.797833442687988
68074793029785,-0.39034196734428406,0.10875117033720016,9.798274993896484
68074812805175,-0.3614007234573364,0.1773482710123062,9.798383712768555
68074832580566,-0.3435203433036804,0.22719886898994446,9.79799747467041
68074852386474,-0.3431393504142761,0.24962981045246124,9.797465324401855
68074872161865,-0.344433069229126,0.2584722638130188,9.79719066619873
68074891937255,-0.33251917362213135,0.2525562047958374,9.79775619506836
68074911712646,-0.32346630096435547,0.21704180538654327,9.798910140991211
68074931488037,-0.35294899344444275,0.17478249967098236,9.798737525939941
68074951263427,-0.43330010771751404,0.13759057223796844,9.796106338500977
68074971038818,-0.5248956680297852,0.08900316804647446,9.79218864440918
68074990814208,-0.577053427696228,0.04538366198539734,9.789552688598633
68075010589599,-0.5859594941139221,-0.0025958060286939144,9.789128303527832
68075030364990,-0.5490025281906128,-0.0808100625872612,9.790937423706055
68075050140380,-0.4471249282360077,-0.12671108543872833,9.795632362365723
68075069915771,-0.3185823857784271,-0.05193207412958145,9.801336288452148
68075089721679,-0.24409598112106323,0.15460525453090668,9.802392959594727
68075109497070,-0.22853568196296692,0.40369197726249695,9.795672416687012
68075129272460,-0.2647397220134735,0.5550968647003174,9.787346839904785
68075149047851,-0.3414894640445709,0.5872964859008789,9.783090591430664
68075168823242,-0.4113118052482605,0.5858756303787231,9.780488967895508
68075188598632,-0.4695034325122833,0.5777202248573303,9.778353691101074
68075208374023,-0.5323866009712219,0.5434606671333313,9.777095794677734
68075228149414,-0.5774579644203186,0.48098626732826233,9.777811050415039
68075247924804,-0.5699701309204102,0.41633597016334534,9.78121566772461
68075267700195,-0.5282907485961914,0.3744232654571533,9.785248756408691
68075287475585,-0.48909327387809753,0.3663604259490967,9.787591934204102
68075307250976,-0.4635453224182129,0.3976219892501831,9.787615776062012
68075327026367,-0.4514576494693756,0.452811598777771,9.785781860351563
68075346801757,-0.4602530002593994,0.48914292454719543,9.783623695373535
68075366546630,-0.4806872010231018,0.4847477078437805,9.782859802246094
68075386352539,-0.48576751351356506,0.4588386118412018,9.783858299255371
68075406127929,-0.4748758375644684,0.43369102478027344,9.785540580749512
68075425903320,-0.481038898229599,0.40253666043281555,9.786569595336914
68075445678710,-0.5114580392837524,0.3621472716331482,9.786605834960938
68075465454101,-0.5466963648796082,0.3072353005409241,9.786578178405762
68075485229492,-0.5786965489387512,0.22235161066055298,9.78703498840332
68075505004882,-0.6086867451667786,0.10665453225374222,9.787160873413086
68075524780273,-0.642396092414856,-0.027097167447209358,9.785550117492676
68075544555664,-0.7117829322814941,-0.1362909972667694,9.779834747314453
68075564331054,-0.8035593032836914,-0.185382679104805,9.7719144821167
68075584106445,-0.8549291491508484,-0.23431529104709625,9.76650333404541
68075603881835,-0.8355398178100586,-0.3095672130584717,9.766085624694824
68075623687744,-0.7734004259109497,-0.33161649107933044,9.770479202270508
68075643463134,-0.7218884229660034,-0.2638411819934845,9.776484489440918
68075663238525,-0.7121332883834839,-0.17089824378490448,9.779266357421875
68075682983398,-0.7271362543106079,-0.1104067862033844,9.779032707214355
68075702850341,-0.7390276193618774,-0.07385355979204178,9.778485298156738
68075722564697,-0.746904194355011,-0.051482152193784714,9.778029441833496
68075742340087,-0.7630897164344788,-0.04333453252911568,9.776820182800293
68075762115478,-0.7879446744918823,-0.03986736759543419,9.774863243103027
68075781890869,-0.8167439103126526,-0.029520895332098007,9.77253532409668
68075801666259,-0.8404070734977722,-0.010994786396622658,9.770566940307617
68075821441650,-0.8384811282157898,0.014616081491112709,9.77072811126709
68075841217041,-0.7983598709106445,0.03479259833693504,9.77403736114502
68075860992431,-0.7239758968353271,0.03836410865187645,9.779814720153809
68075880767822,-0.6394394636154175,0.03809736296534538,9.785706520080566
68075900543212,-0.5628355741500854,0.042910076677799225,9.79039192199707
68075920318603,-0.49927282333374023,0.04436206817626953,9.793831825256348
68075940093994,-0.44145092368125916,0.05109019577503204,9.796576499938965
68075959869384,-0.38505303859710693,0.08448884636163712,9.798723220825195
68075979644775,-0.33044731616973877,0.13893184065818787,9.80009651184082
68075999420166,-0.275540292263031,0.16341570019721985,9.801416397094727
68076019226074,-0.22442658245563507,0.1141437292098999,9.803417205810547
68076039001464,-0.19467155635356903,0.01941484585404396,9.804698944091797
68076058776855,-0.1995483785867691,-0.06583082675933838,9.804398536682129
68076078552246,-0.2353978455066681,-0.1438433974981308,9.802769660949707
68076098327636,-0.28009334206581116,-0.2352222204208374,9.799826622009277
68076118133544,-0.31475865840911865,-0.3050638437271118,9.796849250793457
68076137878417,-0.3336425721645355,-0.3597338795661926,9.794368743896484
68076157684326,-0.3412729799747467,-0.4452836811542511,9.790589332580566
68076177459716,-0.3470957279205322,-0.5232396125793457,9.786528587341309
68076197235107,-0.3525303900241852,-0.5253165364265442,9.786222457885742
68076217010498,-0.3667547404766083,-0.4537578225135803,9.789278984069824
68076236785888,-0.3856891691684723,-0.35954126715660095,9.792464256286621
68076256561279,-0.40464359521865845,-0.2905445992946625,9.793990135192871
68076276336669,-0.4300709664821625,-0.2694990038871765,9.793508529663086
68076296112060,-0.4637446999549866,-0.31244707107543945,9.790694236755371
68076315887451,-0.48873546719551086,-0.40493813157081604,9.786089897155762
68076335662841,-0.4912237524986267,-0.5086248517036438,9.781124114990234
68076355468750,-0.47632554173469543,-0.5970563888549805,9.776861190795898
68076375244140,-0.4620380699634552,-0.6556093692779541,9.773796081542969
68076395019531,-0.45381635427474976,-0.6661152839660645,9.773470878601074
68076414764404,-0.4527503550052643,-0.6291279196739197,9.775970458984375
68076434539794,-0.4559215009212494,-0.5772383213043213,9.779024124145508
68076454345703,-0.4572756886482239,-0.5427776575088501,9.78093433380127
68076474090576,-0.4545780420303345,-0.5304393172264099,9.781737327575684
68076493896484,-0.4409624934196472,-0.525708794593811,9.782615661621094
68076513671875,-0.4089440703392029,-0.5151219964027405,9.78456974029541
68076533447265,-0.37018632888793945,-0.4876174330711365,9.787521362304688
68076553222656,-0.34624183177948,-0.4434974491596222,9.790495872497559
68076572998046,-0.33866241574287415,-0.40930888056755066,9.792250633239746
68076592773437,-0.3324103057384491,-0.41425520181655884,9.792256355285645
68076612548828,-0.3120858669281006,-0.46934041380882263,9.79043960571289
68076632324218,-0.28188997507095337,-0.5472952127456665,9.787307739257813
68076652099609,-0.2591887414455414,-0.6043712496757507,9.784576416015625
68076671875000,-0.2791951298713684,-0.6552737355232239,9.780749320983887
68076691680908,-0.3664208650588989,-0.7173342704772949,9.773512840270996
68076711456298,-0.44860899448394775,-0.7664716243743896,9.766353607177734
68076731231689,-0.45485612750053406,-0.798117458820343,9.763528823852539
68076751007080,-0.4085223376750946,-0.8108763694763184,9.7645263671875
68076770782470,-0.3607100248336792,-0.7847252488136292,9.768545150756836
68076790527343,-0.34394773840904236,-0.7172165513038635,9.774338722229004
68076810302734,-0.35662558674812317,-0.6271116137504578,9.780078887939453
68076830078125,-0.37893936038017273,-0.5428003072738647,9.784281730651855
68076849884033,-0.39990293979644775,-0.4885860085487366,9.786304473876953
68076869628906,-0.41735780239105225,-0.4749594032764435,9.786246299743652
68076889434814,-0.4249488115310669,-0.4906216859817505,9.785146713256836
68076909271240,-0.41275593638420105,-0.5165073871612549,9.78433609008789
68076928985595,-0.39306530356407166,-0.5412078499794006,9.783812522888184
68076948760986,-0.37785324454307556,-0.5491701364517212,9.783967971801758
68076968536376,-0.3561106026172638,-0.5252247452735901,9.786097526550293
68076988311767,-0.32594218850135803,-0.48557746410369873,9.789196014404297
68077008087158,-0.32292279601097107,-0.46632230281829834,9.79023265838623
68077027862548,-0.35813724994659424,-0.4502495527267456,9.78976058959961
68077047637939,-0.3913462162017822,-0.38022708892822266,9.791459083557129
68077067382812,-0.3989323079586029,-0.2531200647354126,9.795262336730957
68077087158203,-0.4167330265045166,-0.13054995238780975,9.796921730041504
68077106964111,-0.47297653555870056,-0.050841499119997025,9.795105934143066
68077126739501,-0.5316177010536194,0.006867917254567146,9.792227745056152
68077146514892,-0.5542925000190735,0.04574911296367645,9.790865898132324
68077166290283,-0.5399609804153442,0.052394669502973557,9.791633605957031
68077186065673,-0.5201643705368042,0.0018302920507267118,9.792844772338867
68077205841064,-0.5266842246055603,-0.1019592359662056,9.791966438293457
68077225616455,-0.5412080883979797,-0.19583511352539063,9.789746284484863
68077245391845,-0.5282692313194275,-0.21989472210407257,9.789941787719727
68077265167236,-0.4843045473098755,-0.1985810399055481,9.792671203613281
68077284942626,-0.4256579875946045,-0.23672105371952057,9.794548034667969
68077304718017,-0.3340630531311035,-0.37161746621131897,9.79391098022461
68077324493408,-0.17659907042980194,-0.490141898393631,9.792801856994629
68077344268798,-0.017264654859900475,-0.4742560386657715,9.795160293579102
68077364044189,0.0375131219625473,-0.3254883587360382,9.801175117492676
68077383819580,-0.008632996119558811,-0.1574534773826599,9.80538272857666
68077403594970,-0.0958419069647789,-0.050521306693553925,9.806051254272461
68077423370361,-0.17029257118701935,0.009224511682987213,9.805167198181152
68077443145751,-0.22800950706005096,0.04144018888473511,9.803911209106445
68077462921142,-0.27476370334625244,0.02869068644940853,9.80275821685791
68077482696533,-0.2948211133480072,-0.05550060048699379,9.8020601272583
68077502502441,-0.2734748423099518,-0.2077733725309372,9.800634384155273
68077522277832,-0.2158183455467224,-0.3698046803474426,9.797298431396484
68077542053222,-0.15069757401943207,-0.45920613408088684,9.794734001159668
68077561798095,-0.11066173762083054,-0.45553675293922424,9.795438766479492
68077581573486,-0.10491055995225906,-0.4238756000995636,9.796923637390137
68077601348876,-0.1314210146665573,-0.42206665873527527,9.79668140411377
68077621124267,-0.16696253418922424,-0.438687801361084,9.79541015625
68077640899658,-0.16992546617984772,-0.43751978874206543,9.795411109924316
68077660675048,-0.13603606820106506,-0.4125942885875702,9.797022819519043
68077680450439,-0.1016736626625061,-0.39232930541038513,9.798272132873535
68077700225830,-0.0922347903251648,-0.4016256034374237,9.797988891601563
68077720001220,-0.09472324699163437,-0.4165760576725006,9.797340393066406
68077739776611,-0.1007937490940094,-0.4117046892642975,9.797486305236816
68077759582519,-0.12834984064102173,-0.40480807423591614,9.79745101928711
68077779327392,-0.1819310337305069,-0.4165504276752472,9.796110153198242
68077799133300,-0.24907974898815155,-0.44285130500793457,9.793478965759277
68077818908691,-0.34765592217445374,-0.45833060145378113,9.789762496948242
68077838684082,-0.4840258061885834,-0.4481179118156433,9.784441947937012
