68063893310546,-0.29769599437713623,0.5459107160568237,9.786916732788086
68077858489990,-0.5899072885513306,-0.44272059202194214,9.778874397277832
68077878234863,-0.6069653630256653,-0.4528728425502777,9.777365684509277
68077898040771,-0.5628888607025146,-0.4279131591320038,9.781126022338867
68077917816162,-0.5146107077598572,-0.34921902418136597,9.786910057067871
68077937591552,-0.49314242601394653,-0.25837352871894836,9.790834426879883
68077957366943,-0.4946899712085724,-0.17417562007904053,9.792616844177246
68077977142333,-0.5159723162651062,-0.10083145648241043,9.792548179626465
68077996917724,-0.5588890910148621,-0.05653124302625656,9.790548324584961
68078016693115,-0.6117645502090454,-0.04910567030310631,9.787426948547363
68078036468505,-0.6507703065872192,-0.06618517637252808,9.784810066223145
68078056243896,-0.6658995747566223,-0.09290139377117157,9.783575057983398
68078076019287,-0.6580787897109985,-0.11199928820133209,9.783903121948242
68078095794677,-0.6294989585876465,-0.10939116775989532,9.78581428527832
68078115631103,-0.589156985282898,-0.09595683217048645,9.788466453552246
68078135345458,-0.5458307862281799,-0.08534989506006241,9.791075706481934
68078155090332,-0.49700742959976196,-0.05696459114551544,9.793882369995117
68078174896240,-0.44024205207824707,0.019474009051918983,9.796744346618652
68078194671630,-0.39044997096061707,0.13784880936145782,9.797904968261719
68078214447021,-0.3607082664966583,0.26275506615638733,9.796490669250488
68078234222412,-0.3355826735496521,0.36689600348472595,9.794036865234375
68078253997802,-0.2831159234046936,0.4509548544883728,9.792183876037598
68078273773193,-0.19005152583122253,0.5203728079795837,9.790989875793457
68078293579101,-0.09107781201601028,0.5601835250854492,9.790213584899902
68078313354492,-0.016328344121575356,0.5784002542495728,9.789565086364746
68078333129882,0.03758147731423378,0.5733163952827454,9.78980541229248
68078352905273,0.08439671993255615,0.5214467644691467,9.792413711547852
68078372680664,0.12705673277378082,0.44252485036849976,9.79583740234375
68078392425537,0.16422095894813538,0.4032115042209625,9.796980857849121
68078412200927,0.20171020925045013,0.41290488839149475,9.795877456665039
68078432006835,0.23081345856189728,0.3746153712272644,9.796773910522461
68078451782226,0.21502508223056793,0.25172749161720276,9.801060676574707
68078471557617,0.1701193004846573,0.16575704514980316,9.803772926330566
68078491333007,0.12383154779672623,0.18981781601905823,9.804030418395996
68078511108398,0.05994311720132828,0.2591792941093445,9.803041458129883
68078530883789,-0.014941154047846794,0.2918734550476074,9.802294731140137
68078550689697,-0.08729492127895355,0.259739488363266,9.802821159362793
68078570465087,-0.17843842506408691,0.19992724061012268,9.802988052368164
68078590240478,-0.298259437084198,0.1517452448606491,9.800938606262207
68078610015869,-0.4183730483055115,0.12256594002246857,9.796955108642578
68078629791259,-0.506737232208252,0.11374940723180771,9.792888641357422
68078649566650,-0.5488349199295044,0.12934035062789917,9.790425300598145
68078669372558,-0.565631628036499,0.1642128825187683,9.788947105407715
68078689147949,-0.5834124088287354,0.20956169068813324,9.787036895751953
68078708892822,-0.5951737761497498,0.2544795572757721,9.785264015197754
68078728698730,-0.5901585817337036,0.2780756652355194,9.784926414489746
68078748443603,-0.5784027576446533,0.2735051214694977,9.78575611114502
68078768249511,-0.5646849274635315,0.2590179145336151,9.786952018737793
68078788024902,-0.539272665977478,0.2543998062610626,9.788506507873535
68078807800292,-0.5078462958335876,0.2586263418197632,9.79007625579834
68078827575683,-0.503215491771698,0.24407468736171722,9.790689468383789
68078847351074,-0.5402234792709351,0.19183169305324554,9.78987979888916
68078867126464,-0.5992347598075867,0.12677179276943207,9.787503242492676
68078887084960,-0.6557303667068481,0.07943843305110931,9.784379959106445
68078906860351,-0.7114850878715515,0.03599349036812782,9.780740737915039
68078926635742,-0.7648695707321167,-0.06251443177461624,9.77657699584961
68078946411132,-0.8400124311447144,-0.23556049168109894,9.767766952514648
68078966033935,-0.9818201661109924,-0.3947147727012634,9.749390602111816
68078985961914,-1.150649070739746,-0.46286875009536743,9.7279052734375
68079005737304,-1.2569748163223267,-0.4926999807357788,9.713272094726563
68079025512695,-1.2702664136886597,-0.5240220427513123,9.7099027633667
68079045288085,-1.2057385444641113,-0.48455169796943665,9.720174789428711
68079065124511,-1.1048527956008911,-0.3685704171657562,9.737239837646484
68079084899902,-1.0135276317596436,-0.2771531939506531,9.75019645690918
68079104705810,-0.9474702477455139,-0.24532809853553772,9.757689476013184
68079124450683,-0.9050256609916687,-0.233237624168396,9.762014389038086
68079144256591,-0.8946492671966553,-0.23633411526679993,9.762896537780762
68079164001464,-0.9149606823921204,-0.2662218511104584,9.760244369506836
68079183807373,-0.9512516260147095,-0.29408329725265503,9.755973815917969
68079203582763,-0.9946964979171753,-0.28541016578674316,9.751897811889648
68079223114013,-1.0383596420288086,-0.23054489493370056,9.748797416687012
68079243164062,-1.0736091136932373,-0.13308893144130707,9.746796607971191
68079262878417,-1.0885581970214844,-0.011248474940657616,9.746040344238281
68079282653808,-1.079114556312561,0.12000914663076401,9.746357917785645
68079302429199,-1.0530006885528564,0.252280592918396,9.746688842773438
68079322265625,-1.0249274969100952,0.38844624161720276,9.74520492553711
68079341979980,-0.9919854402542114,0.5119464993476868,9.742908477783203
68079361755371,-0.9334642291069031,0.5874785780906677,9.744428634643555
68079381530761,-0.8555934429168701,0.5998653769493103,9.750821113586426
68079401306152,-0.7812405228614807,0.5890167355537415,9.757720947265625
68079421081542,-0.7282692193984985,0.5753546953201294,9.7626314163208
68079440856933,-0.7111634016036987,0.5277391076087952,9.766582489013672
68079460632324,-0.718779444694519,0.42422276735305786,9.771068572998047
68079480438232,-0.7189633250236511,0.2951202094554901,9.775805473327637
68079500213623,-0.7011006474494934,0.18611153960227966,9.77978515625
68079519958496,-0.6899766325950623,0.07014984637498856,9.782095909118652
68079539733886,-0.7020557522773743,-0.10692067444324493,9.780903816223145
68079559539794,-0.7016878128051758,-0.31353652477264404,9.776488304138184
68079579315185,-0.6363064646720886,-0.45370981097221375,9.775461196899414
68079599090576,-0.5259047746658325,-0.47623854875564575,9.780951499938965
68079618865966,-0.4451850354671478,-0.41264620423316956,9.787845611572266
68079638641357,-0.4294211268424988,-0.34674540162086487,9.791105270385742
68079658447265,-0.4556127190589905,-0.31876134872436523,9.790872573852539
68079678222656,-0.49797043204307556,-0.3087473213672638,9.789131164550781
68079697998046,-0.5542910099029541,-0.2991654872894287,9.786401748657227
68079717742919,-0.6152051687240601,-0.30769190192222595,9.782496452331543
68079737518310,-0.6426547169685364,-0.36293843388557434,9.778837203979492
68079757324218,-0.6037156581878662,-0.45605704188346863,9.777419090270996
68079777069091,-0.5052368640899658,-0.5391924977302551,9.778772354125977
68079796844482,-0.3957575857639313,-0.5728211998939514,9.781903266906738
68079816619873,-0.32017046213150024,-0.5496748685836792,9.785996437072754
68079836395263,-0.27683621644973755,-0.5049645304679871,9.789727210998535
68079856170654,-0.23668444156646729,-0.48508819937705994,9.79178524017334
68079875946044,-0.18907126784324646,-0.4905627965927124,9.792547225952148
68079895721435,-0.14007118344306946,-0.48388153314590454,9.793703079223633
68079916168212,-0.09225596487522125,-0.4615825414657593,9.7953462600708
68079935943603,-0.06591156870126724,-0.4607042670249939,9.795600891113281
68079955718994,-0.05683280900120735,-0.4830491244792938,9.794580459594727
68079975494384,-0.04207519069314003,-0.4803408086299896,9.79478931427002
68079995269775,-0.04091630503535271,-0.43240007758140564,9.797027587890625
68080015014648,-0.10008762776851654,-0.39704978466033936,9.798097610473633
68080034790039,-0.205780491232872,-0.43929147720336914,9.794644355773926
68080054565429,-0.31049418449401855,-0.5647860169410706,9.78544807434082
68080074371337,-0.4272787272930145,-0.6726148724555969,9.774221420288086
68080094116210,-0.5948596596717834,-0.672764241695404,9.7654447555542
68080113891601,-0.773854672908783,-0.6687361598014832,9.753170013427734
68080133666992,-0.8727132081985474,-0.7220990061759949,9.741012573242188
68080153442382,-0.8595532774925232,-0.6882636547088623,9.74463176727295
68080173217773,-0.7934553623199463,-0.4981662631034851,9.761795043945313
68080192993164,-0.7468081712722778,-0.2538013756275177,9.77487850189209
68080212768554,-0.7483415007591248,-0.05457879230380058,9.77790355682373
68080232543945,-0.7701395153999329,0.0963754951953888,9.775887489318848
68080252319335,-0.766838014125824,0.19882090389728546,9.774600982666016
68080272094726,-0.7321667671203613,0.22810320556163788,9.776618957519531
68080291870117,-0.7028116583824158,0.21364253759384155,9.77910041809082
68080311645507,-0.707338273525238,0.19261111319065094,9.779211044311523
68080331420898,-0.7507309913635254,0.162719264626503,9.776517868041992
68080351196289,-0.8119979500770569,0.12612482905387878,9.772161483764648
68080370971679,-0.852489173412323,0.10210490226745605,9.768993377685547
68080390716552,-0.8776746988296509,0.09678050130605698,9.766817092895508
68080410491943,-0.9239157438278198,0.11261073499917984,9.762381553649902
68080430267333,-0.9849788546562195,0.17569337785243988,9.755476951599121
68080450042724,-1.0209945440292358,0.2869417369365692,9.74913501739502
68080469818115,-1.0171886682510376,0.3978689908981323,9.745635986328125
68080489593505,-1.001649260520935,0.45706889033317566,9.744648933410645
68080509368896,-0.9931448698043823,0.4707967936992645,9.744865417480469
68080529205322,-0.9809126853942871,0.49075308442115784,9.74512004852295
68080548919677,-0.9450647234916687,0.5382784008979797,9.746152877807617
68080568695068,-0.8774800300598145,0.5722896456718445,9.750533103942871
68080588500976,-0.799487292766571,0.5343426465988159,9.759389877319336
68080608245849,-0.7330796718597412,0.41440150141716003,9.770427703857422
68080628021240,-0.6704759001731873,0.2688472867012024,9.780009269714355
68080647796630,-0.5811986327171326,0.14570936560630798,9.788328170776367
68080667572021,-0.46932950615882874,-0.022649871185421944,9.795387268066406
68080687347412,-0.36859703063964844,-0.2764666676521301,9.795820236206055
68080707122802,-0.271009236574173,-0.5070797801017761,9.789780616760254
68080727172851,-0.1671668142080307,-0.6163488626480103,9.785834312438965
68080746612548,-0.09368148446083069,-0.6279427409172058,9.786077499389648
68080766357421,-0.06929869949817657,-0.5919674038887024,9.788521766662598
68080786163330,-0.10990165919065475,-0.5152533054351807,9.792488098144531
68080805938720,-0.20537717640399933,-0.4114561080932617,9.795862197875977
68080825714111,-0.32576853036880493,-0.32029905915260315,9.796002388000488
68080845489501,-0.4266793429851532,-0.2723029553890228,9.793578147888184
68080865264892,-0.47925689816474915,-0.2685334384441376,9.791251182556152
68080885040283,-0.4843846261501312,-0.2980422377586365,9.790144920349121
68080904815673,-0.4668671190738678,-0.34774860739707947,9.789356231689453
68080924591064,-0.44269537925720215,-0.39250802993774414,9.788786888122559
68080944580078,-0.414436936378479,-0.4252578318119049,9.788656234741211
68080964233398,-0.39200979471206665,-0.453604519367218,9.788307189941406
68080984008789,-0.3740391731262207,-0.47056132555007935,9.788209915161133
68081003784179,-0.35490676760673523,-0.4672749638557434,9.789079666137695
68081023529052,-0.3213992714881897,-0.45304951071739197,9.790905952453613
68081043334960,-0.2800062298774719,-0.4567805528640747,9.792003631591797
68081063110351,-0.2678632140159607,-0.49170219898223877,9.790651321411133
68081082885742,-0.313304603099823,-0.5274053812026978,9.787444114685059
68081102630615,-0.40027692914009094,-0.5114290714263916,9.78512191772461
68081122344970,-0.4959816038608551,-0.4669436812400818,9.782962799072266
68081142181396,-0.5783200263977051,-0.4674862325191498,9.778414726257324
68081161956787,-0.6404151320457458,-0.536160409450531,9.771018028259277
68081181762695,-0.6792626976966858,-0.6419677138328552,9.762011528015137
68081201507568,-0.7091829776763916,-0.7416253685951233,9.752817153930664
68081221313476,-0.7601079940795898,-0.8071386218070984,9.743775367736816
68081241058349,-0.8183255791664124,-0.8484779000282288,9.735544204711914
68081260803222,-0.8553951978683472,-0.8652030825614929,9.730884552001953
68081280639648,-0.8877549171447754,-0.7853004932403564,9.734761238098145
68081300415039,-0.9313823580741882,-0.5725975632667542,9.745513916015625
68081320190429,-0.972733199596405,-0.30890101194381714,9.753396987915039
68081339965820,-0.9908037781715393,-0.10877358913421631,9.755863189697266
68081359741210,-0.9855608940124512,0.010225385427474976,9.75699520111084
68081379516601,-0.9882083535194397,0.09786254167556763,9.756241798400879
68081399291992,-1.0190708637237549,0.1722230166196823,9.752037048339844
68081419067382,-1.0704822540283203,0.21341492235660553,9.745712280273438
68081438842773,-1.1201269626617432,0.19289226830005646,9.740559577941895
68081458618164,-1.1336196660995483,0.11313863098621368,9.740251541137695
68081478424072,-1.0924333333969116,0.01128445379436016,9.745606422424316
68081498168945,-1.019193172454834,-0.07041555643081665,9.753290176391602
68081517822265,-0.9528736472129822,-0.11136897653341293,9.759612083435059
68081537597656,-0.9091935157775879,-0.10645924508571625,9.763832092285156
68082110839843,-0.1642978936433792,-0.43707069754600525,9.795527458190918
68082130187988,-0.2137899249792099,-0.4219331741333008,9.795236587524414
68082150604248,-0.2311142385005951,-0.39879849553108215,9.795811653137207
68082170379638,-0.23646140098571777,-0.35774025321006775,9.797269821166992
68082190093994,-0.25372302532196045,-0.30504241585731506,9.798620223999023
68082209960937,-0.294088214635849,-0.2491249293088913,9.799073219299316
68082229705810,-0.3437228202819824,-0.18731853365898132,9.798834800720215
68082249481201,-0.3820132911205292,-0.1369418352842331,9.798250198364258
68082269256591,-0.39475318789482117,-0.1270717829465866,9.79787826538086
68082289031982,-0.38992929458618164,-0.17216187715530396,9.797382354736328
68082308715820,-0.3908306956291199,-0.27428802847862244,9.795019149780273
68082328582763,-0.4118558168411255,-0.4009838402271271,9.789789199829102
68082348327636,-0.425195574760437,-0.5125675201416016,9.784010887145996
68082368103027,-0.3859051764011383,-0.6176164150238037,9.779571533203125
68082387847900,-0.2907397449016571,-0.7027537226676941,9.777115821838379
68082407653808,-0.1836342066526413,-0.693356454372406,9.780384063720703
68082427429199,-0.13079935312271118,-0.5868223905563354,9.788203239440918
68082447204589,-0.14874184131622314,-0.46096593141555786,9.79468059539795
68082466918945,-0.18828248977661133,-0.33075904846191406,9.799262046813965
68082486755371,-0.21748651564121246,-0.19014036655426025,9.802393913269043
68082506500244,-0.23926062881946564,-0.08060897886753082,9.803400039672852
68082526245117,-0.25723493099212646,-0.03616102784872055,9.80320930480957
68082546081542,-0.27326449751853943,-0.044244296848773956,9.802742004394531
68082565856933,-0.289948970079422,-0.06611187011003494,9.802140235900879
68082585632324,-0.31342244148254395,-0.07391657680273056,9.801362037658691
68082605407714,-0.34076136350631714,-0.060202620923519135,9.800542831420898
68082625183105,-0.3593002259731293,-0.018121609464287758,9.800049781799316
68082644927978,-0.36499401926994324,0.05420590937137604,9.799705505371094
68082664672851,-0.3611239194869995,0.14502471685409546,9.798925399780273
68082684478759,-0.35696062445640564,0.2334630787372589,9.797369956970215
68082704284667,-0.3641541600227356,0.30751654505729675,9.795060157775879
68082723968505,-0.3810000717639923,0.363945335149765,9.792485237121582
68082743835449,-0.39439839124679565,0.39845889806747437,9.790611267089844
68082763610839,-0.39798322319984436,0.39672914147377014,9.790535926818848
68082783782958,-0.39622876048088074,0.34594452381134033,9.792533874511719
68082803100585,-0.38387155532836914,0.2661183178424835,9.795519828796387
68082822937011,-0.3537544906139374,0.192439004778862,9.798377990722656
68082842712402,-0.333379864692688,0.13034303486347198,9.800115585327148
68082862426757,-0.3608197867870331,0.03753932565450668,9.799938201904297
68082882263183,-0.4356243312358856,-0.09217238426208496,9.796536445617676
68082902038574,-0.5142692923545837,-0.19626212120056152,9.791189193725586
68082921813964,-0.5555063486099243,-0.26203930377960205,9.787396430969238
68082941619873,-0.5681928992271423,-0.34919095039367676,9.78394603729248
68082961395263,-0.5752999186515808,-0.45053452253341675,9.779388427734375
68082981170654,-0.5600244998931885,-0.49951764941215515,9.7778959274292
68083000885009,-0.50916588306427,-0.45144933462142944,9.783012390136719
68083020721435,-0.44423505663871765,-0.3402983248233795,9.790671348571777
68083040496826,-0.4176558554172516,-0.2403186857700348,9.794804573059082
68083060272216,-0.46100080013275146,-0.1757037341594696,9.794232368469238
68083080047607,-0.5517410039901733,-0.13977932929992676,9.790119171142578
68083099822998,-0.6466113328933716,-0.12905113399028778,9.784459114074707
68083119598388,-0.7200573086738586,-0.1420353651046753,9.779147148132324
68083139373779,-0.7696793079376221,-0.16562698781490326,9.774995803833008
68083159149169,-0.8027728796005249,-0.1878894865512848,9.771930694580078
68083178924560,-0.826949954032898,-0.21185430884361267,9.769424438476563
68083198699951,-0.8427783846855164,-0.2366427332162857,9.767502784729004
68083218475341,-0.8420540690422058,-0.2579318583011627,9.7670259475708
68083238250732,-0.8210225105285645,-0.2775106132030487,9.768280029296875
68083258026123,-0.783880352973938,-0.30167433619499207,9.770614624023438
68083277801513,-0.736233651638031,-0.33601653575897217,9.773200035095215
68083297576904,-0.6881606578826904,-0.3521101176738739,9.77613639831543
68083317352294,-0.6459980607032776,-0.3187579810619354,9.780156135559082
68083337127685,-0.6151490807533264,-0.25616559386253357,9.783985137939453
68083356903076,-0.5844812393188477,-0.19865097105503082,9.787200927734375
68083376678466,-0.5270055532455444,-0.12137381732463837,9.791727066040039
68083396453857,-0.44989827275276184,-0.004424315877258778,9.796323776245117
68083416229248,-0.37958866357803345,0.09296721965074539,9.798860549926758
68083436004638,-0.3129686117172241,0.11386463791131973,9.800993919372559
68083455780029,-0.2501910626888275,0.09068190306425095,9.803038597106934
68083475555419,-0.2409004271030426,0.09795034676790237,9.803201675415039
68083495330810,-0.2999078631401062,0.11656896024942398,9.801370620727539
68083515106201,-0.3557743728160858,0.09761105477809906,9.799708366394043
68083534881591,-0.3378608524799347,0.1003059446811676,9.800314903259277
68083554687500,-0.2848013937473297,0.1819174736738205,9.800825119018555
68083574432373,-0.2620597779750824,0.3128303289413452,9.798155784606934
68083594207763,-0.2656978666782379,0.42457401752471924,9.793851852416992
68083613983154,-0.26744699478149414,0.49066320061683655,9.790715217590332
68083633789062,-0.2741146683692932,0.5326240658760071,9.788337707519531
68083653564453,-0.3052464425563812,0.5527384281158447,9.786301612854004
68083673339843,-0.34659650921821594,0.5350214242935181,9.785908699035645
68083693115234,-0.36823970079421997,0.49456384778022766,9.787245750427246
68083712860107,-0.3650147318840027,0.46063050627708435,9.789023399353027
68083732635498,-0.36261385679244995,0.4502944052219391,9.789593696594238
68083752441406,-0.37345850467681885,0.47143465280532837,9.788189888000488
68083772064208,-0.3907161355018616,0.5116568207740784,9.785496711730957
68122188293457,-1.331994891166687,1.716962456703186,9.562856674194336
68122207366943,-1.2514228820800781,1.7255892753601074,9.572181701660156
68122227874755,-1.174052119255066,1.6759177446365356,9.590791702270508
68122247680664,-1.1223206520080566,1.5816570520401,9.612967491149902
68122267028808,-1.1085474491119385,1.4761706590652466,9.631325721740723
68122287322998,-1.0561046600341797,1.4190579652786255,9.645792007446289
68122307128906,-0.9370213747024536,1.4486764669418335,9.65368938446045
68122327117919,-0.7721030116081238,1.4847418069839478,9.66280460357666
68122346740722,-0.643551766872406,1.445023536682129,9.678230285644531
68122366546630,-0.5911403298377991,1.32577645778656,9.698620796203613
68122385803222,-0.6001386046409607,1.2114386558532715,9.713013648986816
68122405548095,-0.661525309085846,1.1358088254928589,9.71816349029541
68122425323486,-0.7459761500358582,1.0721938610076904,9.719274520874023
68122445159912,-0.8070909380912781,1.0111528635025024,9.72093391418457
68122464965820,-0.8415827751159668,0.9569114446640015,9.723499298095703
68122484771728,-0.8836148381233215,0.8898701667785645,9.726137161254883
68122504577636,-0.9376341104507446,0.8054746985435486,9.728434562683105
68122524383544,-0.9824362397193909,0.7217711806297302,9.730583190917969
68122544219970,-1.0204123258590698,0.6473082304000854,9.731913566589355
68122564025878,-1.0634865760803223,0.5883698463439941,9.731043815612793
68122583831787,-1.0957043170928955,0.5525034070014954,9.729571342468262
68122603637695,-1.1182698011398315,0.5313681960105896,9.728180885314941
68122623443603,-1.1438586711883545,0.5115635991096497,9.72626781463623
68122643280029,-1.1673692464828491,0.4989943206310272,9.724126815795898
68122663085937,-1.1833137273788452,0.5054932236671448,9.721863746643066
68122682891845,-1.197681188583374,0.5228056907653809,9.719188690185547
68122702728271,-1.2073657512664795,0.5367518663406372,9.717229843139648
68122722534179,-1.203323245048523,0.536247193813324,9.717759132385254
68122742340087,-1.1790252923965454,0.5218539834022522,9.72152042388916
68122762145996,-1.141923189163208,0.5000067949295044,9.727095603942871
68122782012939,-1.1067216396331787,0.4689033031463623,9.732712745666504
68122801788330,-1.0709795951843262,0.4368298649787903,9.738201141357422
68122821594238,-1.0349394083023071,0.42283639311790466,9.742714881896973
68122841400146,-1.0190414190292358,0.42606350779533386,9.744250297546387
68122861236572,-1.0251215696334839,0.4323456287384033,9.743335723876953
68122881042480,-1.0311362743377686,0.43642860651016235,9.74251937866211
68122900848388,-0.989160418510437,0.4990387260913849,9.743865013122559
68122920654296,-0.851121187210083,0.6036625504493713,9.750978469848633
68122940490722,-0.7066530585289001,0.6222700476646423,9.76134204864502
68122960296630,-0.6874611973762512,0.48649805784225464,9.77042007446289
68122980133056,-0.7636137008666992,0.30559131503105164,9.772098541259766
68122999938964,-0.8277378678321838,0.23950183391571045,9.768719673156738
68123019744873,-0.859918475151062,0.2824772000312805,9.764790534973145
68123039550781,-0.9030357599258423,0.34936779737472534,9.758732795715332
68123059356689,-0.9683862328529358,0.4158021807670593,9.749857902526855
68123079193115,-1.020626187324524,0.48982924222946167,9.741086959838867
68123098999023,-1.0467807054519653,0.5593400001525879,9.734566688537598
68123118835449,-1.0516088008880615,0.6151796579360962,9.730676651000977
68123138610839,-1.0353621244430542,0.6527624726295471,9.72996997833252
68123158416748,-1.0120731592178345,0.6781399250030518,9.730684280395508
68123178222656,-0.9917561411857605,0.6983000636100769,9.731350898742676
68123198059082,-0.9730554223060608,0.7068066596984863,9.732624053955078
68123217864990,-0.9549204111099243,0.7099765539169312,9.734189987182617
68123237670898,-0.929990828037262,0.720747709274292,9.735811233520508
68123257507324,-0.894196629524231,0.7377347946166992,9.737892150878906
68123277313232,-0.8641954660415649,0.7447882294654846,9.740063667297363
68123297119140,-0.8444890379905701,0.7392813563346863,9.74221134185791
68123316955566,-0.8207616209983826,0.7395859956741333,9.744215965270996
68123336761474,-0.7881065607070923,0.7488905191421509,9.746201515197754
68123356597900,-0.7555570602416992,0.7576757669448853,9.748099327087402
68123376403808,-0.7302144169807434,0.7680660486221313,9.749217987060547
68123396209716,-0.707513153553009,0.7814536094665527,9.74982738494873
68123416046142,-0.6773443222045898,0.801155149936676,9.750370979309082
68123435852050,-0.6417569518089294,0.8298619985580444,9.750377655029297
68123455688476,-0.6217238306999207,0.8537019491195679,9.749617576599121
68123475463867,-0.6252301335334778,0.8648924231529236,9.748407363891602
68123495300292,-0.6299247145652771,0.868740975856781,9.747761726379395
68123515106201,-0.6173287630081177,0.8715001940727234,9.748322486877441
68123534912109,-0.5989586114883423,0.8697755932807922,9.749622344970703
68123554748535,-0.5856484174728394,0.8605530261993408,9.751248359680176
68123574554443,-0.5711520910263062,0.8556968569755554,9.752535820007324
68123594360351,-0.5541083216667175,0.8579771518707275,9.753318786621094
68123614196777,-0.5211365818977356,0.8764718174934387,9.753491401672363
68123634002685,-0.49427303671836853,0.8884575963020325,9.753805160522461
68123653808593,-0.475380003452301,0.898674726486206,9.753808975219727
68123673645019,-0.4648091197013855,0.9126231670379639,9.753023147583008
68123693450927,-0.4532938301563263,0.9317920207977295,9.751752853393555
68123713256835,-0.43615207076072693,0.9554364085197449,9.750246047973633
68123733093261,-0.42011114954948425,0.9824302196502686,9.74826717376709
68123752899169,-0.42118215560913086,0.9389122724533081,9.752509117126465
68123772735595,-0.4068825840950012,0.8360812664031982,9.762469291687012
68123792510986,-0.3479543626308441,0.7816526889801025,9.769254684448242
68123812347412,-0.3061906695365906,0.7864084839820862,9.770270347595215
68123832153320,-0.32305508852005005,0.7900846004486084,9.769432067871094
