68063893310546,0.34371548891067505,-0.16797542572021484,0.5707025527954102
68063913085937,0.6503702402114868,0.2781692147254944,0.3895711898803711
68063932861328,0.3529444932937622,0.2082710862159729,-0.031815528869628906
68063952636718,0.07850900292396545,0.21832019090652466,-0.5507173538208008
68063972442626,0.20836344361305237,0.20798838138580322,-0.534733772277832
68063992218017,0.39659109711647034,0.2238250970840454,-0.24480628967285156
68064011993408,0.47138991951942444,0.13754040002822876,0.3485727310180664
68064031799316,0.1609867811203003,-0.09823018312454224,0.4627227783203125
68064051544189,0.031063765287399292,-0.28082817792892456,0.2660989761352539
68064071350097,0.2325684130191803,-0.19163155555725098,0.12252140045166016
68064091094970,0.4545280933380127,-0.12828975915908813,0.015198707580566406
68064110870361,0.5534687042236328,0.04355931282043457,-0.23581504821777344
68064130676269,0.6462745666503906,0.3439985513687134,-0.5824193954467773
68064150451660,0.3356936275959015,0.22442060708999634,-0.6245718002319336
68064170257568,0.08916759490966797,0.15139269828796387,-0.34769630432128906
68064190002441,-0.12522119283676147,0.1297992467880249,-0.6148490905761719
68064209808349,0.2642468512058258,0.6582558155059814,-0.6932497024536133
68064229614257,0.5949259996414185,1.2431459426879883,-1.1427192687988281
68064249389648,0.2531774342060089,1.2441673278808594,-1.7298784255981445
68064269165039,0.2169126272201538,0.9735956192016602,-1.5317459106445313
68064288940429,-0.3360956013202667,0.503620982170105,0.42354679107666016
68064308746337,-0.11731526255607605,0.817505955696106,0.3060741424560547
68064328521728,0.09912210702896118,0.9153121709823608,0.45020389556884766
68064348297119,0.6161690950393677,1.1639478206634521,1.4967155456542969
68064368072509,0.0236966609954834,0.8744747638702393,2.2745351791381836
68064387878417,0.09260857105255127,0.8870574235916138,1.706740379333496
68064407623291,1.957615613937378,1.8750975131988525,0.9657421112060547
68064427429199,2.896670341491699,2.528191566467285,-0.19101905822753906
68064447204589,2.0954062938690186,1.9915196895599365,-1.1611824035644531
68064466979980,1.567915678024292,1.619973063468933,-1.6665964126586914
68064486755371,0.9114277958869934,1.257777452468872,-1.6010828018188477
68064506530761,0.11221981048583984,0.8841134905815125,-1.1851320266723633
68064526336669,-1.1112409830093384,0.40158480405807495,-1.0310468673706055
68064546112060,-1.9427036046981812,0.02279907464981079,-0.16823673248291016
68064565917968,-2.723780870437622,-0.09150245785713196,0.4217386245727539
68064585693359,-2.941577672958374,0.2618281841278076,0.8770713806152344
68064605468750,-3.039691925048828,0.42785048484802246,1.0439014434814453
68064625244140,-3.0544114112854004,0.7004396319389343,1.1313409805297852
68064645050048,-2.7422947883605957,1.1377397775650024,1.257049560546875
68064664794921,-2.1558024883270264,1.7796775102615356,0.5501384735107422
68064684570312,-1.7923343181610107,2.1838536262512207,-0.35953426361083984
68064704345703,-1.6026585102081299,2.4465434551239014,-1.004537582397461
68064724121093,-1.0839451551437378,2.540252447128296,-0.7881689071655273
68064743927001,-0.5182771682739258,2.616170883178711,-0.12018680572509766
68064763702392,-0.3861212432384491,2.380481004714966,-0.0905923843383789
68064783508300,-0.2839134931564331,2.1324610710144043,0.2753171920776367
68064803283691,-0.31437987089157104,1.913940191268921,0.22995567321777344
68064823059082,-0.0735563337802887,1.8754312992095947,0.7439813613891602
68064842895507,0.14923544228076935,1.6611523628234863,0.1968250274658203
68064862609863,1.0364704132080078,0.9505385160446167,-0.23781871795654297
68064882415771,1.4173563718795776,0.7317724823951721,2.5176801681518555
68064902191162,1.8620214462280273,0.5864944458007813,4.387290954589844
68064921966552,2.7536723613739014,0.38598883152008057,4.607044219970703
68064941741943,3.775108575820923,-0.019064992666244507,3.6332921981811523
68064961517333,4.270638942718506,-0.6811890602111816,2.4776458740234375
68064981292724,4.061853408813477,-1.1593074798583984,2.1161603927612305
68065001068115,3.0766634941101074,-1.9980838298797607,0.8327865600585938
68065020874023,2.287149429321289,-2.2198262214660645,-0.33945560455322266
68065040649414,1.9147117137908936,-2.108426094055176,-0.8770818710327148
68065060424804,0.9942142963409424,-2.1466920375823975,-0.8307456970214844
68065080230712,0.3601306676864624,-1.7800694704055786,-0.9139719009399414
68065100006103,-0.12990613281726837,-1.4160821437835693,-0.1787271499633789
68065119781494,-0.693248987197876,-1.1935988664627075,-0.1952352523803711
68065139556884,-0.885451078414917,-0.8197186589241028,-0.7995700836181641
68065159362792,-0.8894124031066895,-0.5342979431152344,-1.283334732055664
68065179138183,-1.2293179035186768,-0.30827972292900085,-2.36470890045166
68065198913574,-1.1014541387557983,-0.06732812523841858,-3.0313329696655273
68065218688964,-1.204280972480774,0.009497523307800293,-3.455097198486328
68065238464355,-1.302183985710144,0.04864305257797241,-3.056516647338867
68065258239746,-1.3945887088775635,0.036032289266586304,-2.6642913818359375
68065278015136,-1.2635432481765747,0.390383243560791,-2.840245246887207
68065297821044,-1.1601688861846924,0.6618545055389404,-3.2733945846557617
68065317565917,-1.0996723175048828,0.854237973690033,-3.1091203689575195
68065337371826,-0.6351023316383362,1.2518398761749268,-1.7058467864990234
68065357147216,-0.13946211338043213,1.605933427810669,-0.048872947692871094
68065376953125,0.043585263192653656,2.179650068283081,-0.14020824432373047
68065396728515,0.5876340866088867,2.9693620204925537,-0.4953489303588867
68065416503906,1.034864902496338,3.628298282623291,0.2980184555053711
68065436279296,1.0688103437423706,3.5352306365966797,1.3319978713989258
68065456085205,0.5248265862464905,2.625495433807373,1.6973247528076172
68065475860595,-0.06597112864255905,1.9243793487548828,1.961268424987793
68065495635986,-0.9777577519416809,1.374068021774292,3.1866674423217773
68065515441894,-1.841161847114563,1.7132883071899414,2.888692855834961
68065535217285,-1.1637071371078491,2.325117826461792,1.2795677185058594
68065555023193,0.234657421708107,0.5651969313621521,3.463970184326172
68065574798583,0.32638317346572876,-2.5058295726776123,8.984369277954102
68065594573974,-0.35665589570999146,-4.218375205993652,9.703722953796387
68065614349365,-0.1630273163318634,-3.7260167598724365,5.57419490814209
68065634155273,0.755966305732727,-2.6480541229248047,2.393461227416992
68065653930664,0.5813237428665161,-2.191471576690674,0.7585277557373047
68065673706054,0.08909596502780914,-2.2985143661499023,-0.4361438751220703
68065693511962,-0.13661089539527893,-2.5064611434936523,-0.8946619033813477
68065713287353,-0.5448755025863647,-2.7514736652374268,-1.067378044128418
68065733062744,-0.6178532838821411,-2.461695432662964,-1.4951629638671875
68065752838134,-0.6036297082901001,-1.7845796346664429,-2.0798635482788086
68065772613525,0.17456352710723877,-0.727503776550293,-2.7374486923217773
68065792388916,0.8358185291290283,0.26888081431388855,-3.330145835876465
68065812164306,1.1784889698028564,0.7865206599235535,-3.9290943145751953
68065831939697,1.317543625831604,1.1248759031295776,-4.131250381469727
68065851745605,1.2293720245361328,1.2947475910186768,-4.367470741271973
68065871520996,0.7509638071060181,0.9286009073257446,-4.528948783874512
68065891296386,0.5380678176879883,0.7978073358535767,-4.272707939147949
68065911071777,0.17026805877685547,0.5044901967048645,-3.785527229309082
68065930877685,-0.25137439370155334,0.27639830112457275,-3.10653018951416
68065950683593,-0.745196521282196,0.30248403549194336,-2.6349687576293945
68065970458984,-0.5383288860321045,0.605868935585022,-1.8662614822387695
68065990234375,-0.5160623788833618,0.6762943863868713,-1.2999944686889648
68066010009765,-0.6611276268959045,0.4534880518913269,0.055370330810546875
68066029815673,-0.30586564540863037,0.5170827507972717,1.0061941146850586
68066049652099,-0.25011885166168213,0.7712345719337463,0.8230924606323242
68066069366455,0.041288673877716064,1.0210949182510376,1.7277288436889648
68066089141845,0.5128815174102783,1.1761550903320313,4.879049301147461
68066108917236,1.4895976781845093,1.9363001585006714,5.705679893493652
68066128723144,2.1704912185668945,1.9183295965194702,3.966494560241699
68066148498535,2.725701332092285,1.011513113975525,6.137462615966797
68066168304443,1.5262384414672852,-0.7356671094894409,6.816729545593262
68066188079833,1.5511157512664795,-1.4245266914367676,4.453057289123535
68066207855224,3.132179021835327,-0.997144341468811,1.1715993881225586
68066227630615,3.3932313919067383,-1.1519252061843872,-1.631460189819336
68066247436523,2.0975306034088135,-1.947005033493042,-2.1592493057250977
68066267211914,0.9223169088363647,-2.3564016819000244,-1.6387109756469727
68066287017822,0.20844706892967224,-2.3120174407958984,-1.9966163635253906
68066306793212,-0.43439486622810364,-1.9998712539672852,-2.1900806427001953
68066326568603,-0.15194134414196014,-1.4700520038604736,-1.9249591827392578
68066346343994,0.6750404834747314,-0.7957677245140076,-1.5395679473876953
68066366119384,0.8305879235267639,-0.28748559951782227,-1.0630998611450195
68066385894775,0.3634234070777893,0.005738116800785065,-1.805943489074707
68066405670166,0.3732653856277466,0.5453938841819763,-3.160398483276367
68066425445556,0.3173065781593323,0.865086555480957,-4.298953056335449
68066445251464,0.27541351318359375,1.047096610069275,-4.952823638916016
68066465026855,0.6315844058990479,1.0771119594573975,-4.111684799194336
68066484802246,0.6651701927185059,0.6716686487197876,-2.7239761352539063
68066504608154,0.3889915347099304,0.5171428918838501,-1.1566190719604492
68066524383544,0.4254392981529236,0.8311916589736938,-1.3659076690673828
68066544158935,0.3895224928855896,1.3030518293380737,-1.3228330612182617
68066563934326,-0.017413347959518433,1.3897185325622559,-0.2292318344116211
68066583740234,-0.34548264741897583,1.568138837814331,1.580449104309082
68066603515625,-0.8700823783874512,1.6898657083511353,2.045229911804199
68066623291015,-0.48267725110054016,2.1979715824127197,1.6243553161621094
68066643096923,-0.2649369239807129,2.166006565093994,2.088616371154785
68066662872314,-1.6378421783447266,1.2373229265213013,4.760110855102539
68066682678222,-3.22652268409729,1.2698956727981567,6.010454177856445
68066702423095,-2.420283794403076,1.2721210718154907,4.659626007080078
68066722229003,-1.906625747680664,-0.8025075793266296,7.385706901550293
68066742004394,-2.5644497871398926,-3.3862035274505615,9.668078422546387
68066761810302,-2.8313510417938232,-4.03025484085083,5.956575393676758
68066781585693,-0.643549382686615,-3.2649903297424316,1.638641357421875
68066801361083,1.2074205875396729,-2.542534828186035,0.5455102920532227
68066821166992,1.622376799583435,-2.384617567062378,0.03783702850341797
68066840942382,1.6058646440505981,-2.2465169429779053,-1.972188949584961
68066860717773,1.1603484153747559,-2.197688579559326,-3.3317480087280273
68066880523681,0.6959313154220581,-2.0991759300231934,-3.6667022705078125
68066900299072,0.26430743932724,-1.7522910833358765,-4.210532188415527
68066920074462,0.21804222464561462,-1.3531630039215088,-4.029376029968262
68066939849853,0.7038871049880981,-0.8864805698394775,-3.3748579025268555
68066959625244,1.1192686557769775,-0.5049300193786621,-2.3874664306640625
68066979400634,1.2385320663452148,-0.09256219863891602,-2.473078727722168
68066999176025,1.2535662651062012,0.4988951086997986,-3.1636762619018555
68067018951416,1.172871470451355,0.7960000038146973,-3.4935522079467773
68067038757324,0.739631175994873,0.8940541744232178,-3.705052375793457
68067058532714,0.2549869120121002,0.6449655294418335,-2.8284482955932617
68067078308105,-0.012726157903671265,0.6489146947860718,-2.0640411376953125
68067098083496,-0.46433398127555847,0.804466724395752,-2.189629554748535
68067117889404,-0.5837004780769348,1.1047767400741577,-1.6641111373901367
68067137664794,-0.11650940775871277,1.4632219076156616,-0.241973876953125
68067157440185,0.38315755128860474,1.643420934677124,0.7120819091796875
68067177215576,0.9198368191719055,1.8524874448776245,1.8080711364746094
68067197021484,0.5443496108055115,1.5595810413360596,1.1372489929199219
68067216796875,0.5016207098960876,1.8783892393112183,1.0361804962158203
68067236572265,0.7539545297622681,1.6442939043045044,1.970595359802246
68067256408691,1.4287158250808716,1.6253554821014404,0.9951486587524414
68067276153564,2.3726284503936768,0.6262449026107788,1.6612377166748047
68067295928955,2.258357286453247,-0.4459940195083618,4.049525260925293
68067315734863,1.504708170890808,-1.382871150970459,4.488019943237305
68067335510253,1.9983010292053223,-1.1433517932891846,2.9201908111572266
68067355316162,3.0133163928985596,-0.8911097049713135,0.40160560607910156
68067375061035,3.0808920860290527,-1.2024800777435303,-0.46093177795410156
68067394836425,2.349937677383423,-1.5003468990325928,0.5989284515380859
68067414642333,0.7085185647010803,-1.9125347137451172,1.0397186279296875
68067434417724,-0.5245076417922974,-1.744700312614441,0.29856204986572266
68067454223632,-1.2685866355895996,-1.4015142917633057,-0.5692052841186523
68067473968505,-1.326294183731079,-0.9184839725494385,-1.3518896102905273
68067493774414,-0.936648964881897,-0.4332983195781708,-1.3850202560424805
68067513549804,-0.7445836663246155,0.021754682064056396,-1.6174964904785156
68067533325195,-0.6968068480491638,0.4666258990764618,-2.474787712097168
68067553131103,-0.20294156670570374,0.9570598602294922,-4.0632524490356445
68067572906494,0.07819774001836777,1.1750969886779785,-5.212190628051758
68067592681884,-0.01966993510723114,1.2216395139694214,-5.349077224731445
68067612457275,-0.11812476068735123,0.9019588232040405,-3.9182510375976563
68067632232666,-0.20100043714046478,0.8288136720657349,-2.05441951751709
68067652038574,0.3317210078239441,1.0959115028381348,-1.4787378311157227
68067671813964,0.537420928478241,1.4922927618026733,0.13858604431152344
68067691619873,-0.05232415348291397,1.4343490600585938,1.2791194915771484
68067711364746,-0.6637072563171387,1.4156907796859741,1.9316368103027344
68067731140136,-0.9195592999458313,1.5378570556640625,1.7548608779907227
68067750946044,-1.0122531652450562,1.6502773761749268,2.0386838912963867
68067770721435,-1.2836558818817139,1.0836188793182373,2.492298126220703
68067790527343,-2.101935386657715,0.42370325326919556,4.275718688964844
68067810302734,-2.7373664379119873,0.6879512071609497,2.930156707763672
68067830078125,-1.8651641607284546,-0.14371877908706665,3.76906681060791
68067849853515,-1.9407196044921875,-1.8175369501113892,7.178227424621582
68067869659423,-2.064408779144287,-2.8140921592712402,8.326056480407715
68067889434814,-1.4750490188598633,-3.0829334259033203,4.907827377319336
68067909210205,0.4656362235546112,-2.376258134841919,3.316364288330078
68067929016113,0.6753959655761719,-2.2082412242889404,3.169818878173828
68067948791503,0.07215356826782227,-2.146026611328125,0.9409942626953125
68067968566894,0.22234883904457092,-1.927213191986084,-0.4508533477783203
68067988342285,0.3946479558944702,-1.9586793184280396,-1.624481201171875
68068008148193,0.3194095492362976,-1.7186665534973145,-1.9389047622680664
68068027923583,4.2432546615600586E-4,-1.6541774272918701,-2.66294002532959
68068047698974,-0.09418457746505737,-1.2992267608642578,-3.7673110961914063
68068067474365,0.28891271352767944,-0.6261736154556274,-4.678463935852051
68068087249755,1.107149362564087,0.15017583966255188,-4.539660453796387
68068107025146,1.4589204788208008,0.7657375335693359,-4.257421493530273
68068126800537,1.6147105693817139,1.0505727529525757,-3.872617721557617
68068146606445,1.252486228942871,1.1168763637542725,-4.178972244262695
68068166381835,0.456615686416626,0.8008268475532532,-4.080698013305664
68068186157226,-0.19889378547668457,0.4938817024230957,-2.5190162658691406
68068205963134,-0.7480305433273315,0.35346105694770813,-2.021866798400879
68068225738525,-0.7577440738677979,0.5383710861206055,-1.4065332412719727
68068245513916,-0.619388222694397,0.4315034747123718,0.09691810607910156
68068265289306,0.05657225847244263,0.9016021490097046,0.05839824676513672
68068285095214,1.0309640169143677,0.9595907330513,0.4152374267578125
68068304870605,0.48391732573509216,0.34073203802108765,1.7788515090942383
68068324676513,0.2186214029788971,0.10086062550544739,2.780482292175293
68068344421386,1.5425636768341064,1.3182480335235596,4.170648574829102
68068364196777,3.1350021362304688,2.6646618843078613,4.192502975463867
68068384002685,2.8675525188446045,1.8660094738006592,3.2818117141723633
68068403778076,2.9043872356414795,1.306654453277588,5.672721862792969
68068423583984,2.7021889686584473,0.041442304849624634,6.649496078491211
68068443359375,2.498887300491333,-0.6428147554397583,4.776169776916504
68068463195800,3.444720506668091,-0.8401830196380615,1.3720779418945313
68068482940673,3.7023255825042725,-1.2024006843566895,-1.034663200378418
68068502716064,2.036881685256958,-2.061511754989624,-0.9578170776367188
68068522491455,0.04468613862991333,-2.750676155090332,-1.1454477310180664
68068542266845,-1.6209545135498047,-3.0820159912109375,-1.9294605255126953
68068562072753,-2.0083425045013428,-2.782278060913086,-2.3377819061279297
68068581848144,-1.5942018032073975,-2.0983896255493164,-2.7629776000976563
68068601623535,-1.239488124847412,-1.3600612878799438,-3.365729331970215
68068621398925,-1.1948589086532593,-0.8811753392219543,-3.3847646713256836
68068641174316,-0.9741136431694031,-0.37014394998550415,-3.0837202072143555
68068660980224,-0.4219890236854553,0.28504329919815063,-3.5207929611206055
68068680725097,-0.004799067974090576,0.7866144180297852,-3.455869674682617
68068700531005,0.03539770841598511,0.9791251420974731,-3.580315589904785
68068720306396,-0.17679643630981445,1.0684771537780762,-3.476435661315918
68068740081787,-0.10144162178039551,1.169378399848938,-2.603774070739746
68068759857177,-0.42617058753967285,1.0807418823242188,-0.45952892303466797
68068779663085,-0.36397624015808105,0.9944198131561279,1.1734209060668945
68068799438476,-0.6998053789138794,1.6021640300750732,1.5778570175170898
68068819213867,-1.2425780296325684,2.362891435623169,1.2742996215820313
68068838989257,-1.8168044090270996,2.802704334259033,1.626546859741211
68068858795166,-2.2420008182525635,1.9698636531829834,3.545135498046875
68068878570556,-2.676638603210449,0.5073450803756714,5.10813045501709
68068898345947,-2.6658875942230225,0.044214844703674316,5.533389091491699
68068918121337,-2.63594388961792,1.2251832485198975,2.785996437072754
68068937896728,-0.24677002429962158,1.2109616994857788,1.121246337890625
68068957702636,0.8584449291229248,-1.2917360067367554,5.199555397033691
68068977478027,1.3094139099121094,-1.967957854270935,8.797688484191895
68068997283935,1.2499198913574219,-2.5846848487854004,5.500249862670898
68069017059326,2.0615181922912598,-2.0067551136016846,0.6183986663818359
68069036834716,2.7652831077575684,-1.0930033922195435,-1.6652202606201172
68069056610107,2.030198335647583,-0.9725042581558228,-2.8726911544799805
68069076416015,0.7042483687400818,-1.72580885887146,-3.5398454666137695
68069096191406,0.427606999874115,-2.1352641582489014,-2.860466957092285
68069115966796,0.30671489238739014,-2.379223346710205,-2.777266502380371
68069135742187,-0.20275557041168213,-2.2650601863861084,-2.5782690048217773
68069155548095,-0.48780983686447144,-1.7645790576934814,-2.6581544876098633
68069175323486,-0.4069075584411621,-1.147402286529541,-2.617216110229492
68069195098876,0.028040051460266113,-0.365749329328537,-2.655437469482422
68069214874267,0.34011149406433105,0.35745006799697876,-3.102447509765625
68069234680175,0.27303534746170044,0.8816108107566833,-3.116593360900879
68069254455566,-0.2289363145828247,0.9960503578186035,-3.1193037033081055
68069274230957,-0.06885084509849548,1.3781434297561646,-3.8027381896972656
68069294006347,-0.19531497359275818,1.7958428859710693,-3.8187694549560547
68069313781738,-0.6941137313842773,1.0538352727890015,-2.375748634338379
68069333557128,-0.6671886444091797,0.5800676345825195,-1.1842727661132813
68069353363037,-0.5272012948989868,0.04416990280151367,1.4321041107177734
68069373138427,-0.39788180589675903,0.09191673994064331,0.7450370788574219
68069392913818,-0.3917103409767151,0.2941301763057709,-0.002902984619140625
68069412689208,-0.6367630958557129,0.7336152195930481,1.0558433532714844
68069432464599,-1.2725777626037598,1.2227476835250854,1.9097843170166016
68069452270507,-1.8033108711242676,1.4956246614456177,3.225942611694336
68069472015380,-0.3020681142807007,2.1175625324249268,3.5139551162719727
68069491821289,1.4291179180145264,2.616196632385254,3.961409568786621
68069511596679,1.411195993423462,0.7136282920837402,4.43399715423584
68069531402587,1.020911455154419,-1.0856375694274902,6.854970932006836
68069551177978,1.3203184604644775,-1.7583390474319458,7.585020065307617
68069570953369,2.530669927597046,-2.04774808883667,3.718017578125
68069590728759,3.884305000305176,-1.828932285308838,1.2708024978637695
68069610504150,2.4883553981781006,-2.0611953735351563,0.15081214904785156
68069630279541,0.6965322494506836,-2.302260160446167,-0.38472461700439453
68069650054931,-0.24532389640808105,-2.155700922012329,-1.8046178817749023
68069669921875,0.4294101595878601,-1.5025746822357178,-2.8581180572509766
68069689636230,1.1386823654174805,-0.5937320590019226,-3.761516571044922
68069709411621,1.4124946594238281,0.23493240773677826,-3.944962501525879
68069729156494,1.544995665550232,0.7825648784637451,-4.396905899047852
68069748962402,0.9766916632652283,0.8242867588996887,-4.475319862365723
68069768737792,0.34786975383758545,0.6682470440864563,-5.071921348571777
68069788513183,0.3319205641746521,0.47006160020828247,-5.675586700439453
68069808288574,0.40609651803970337,0.5915040969848633,-4.940884590148926
68069828094482,-0.32537680864334106,0.12512679398059845,-2.802304267883301
68069847869873,-0.35146182775497437,0.2988817095756531,-0.9512386322021484
68069867645263,0.1172991394996643,0.9547280073165894,-0.13134098052978516
68069887420654,0.23436415195465088,1.5329822301864624,0.6215677261352539
68069907226562,0.442375123500824,2.147414445877075,2.1515579223632813
68069927001953,0.07076096534729004,2.281747341156006,3.2702178955078125
68069946777343,-0.8000125885009766,2.3348703384399414,2.026484489440918
68069966552734,-0.8363031148910522,2.195735454559326,1.3356781005859375
68069986358642,-0.599324107170105,1.3951826095581055,2.0826120376586914
68070006134033,-1.3167582750320435,0.8089047074317932,4.411964416503906
68070025909423,-1.2331207990646362,2.2248878479003906,5.221900939941406
68070045684814,-0.10478341579437256,2.744734287261963,3.219114303588867
68070065490722,0.5852257013320923,0.8100572228431702,4.755304336547852
68070085296630,-0.11502635478973389,-1.7796040773391724,7.521071434020996
68070105072021,-1.0044341087341309,-3.428234577178955,5.449448585510254
68070124847412,-0.7545108199119568,-3.764484167098999,1.126668930053711
68070144622802,0.23294830322265625,-3.60593843460083,-0.6414833068847656
68070164428710,1.5488343238830566,-3.0486133098602295,-0.0332489013671875
68070184204101,0.9797770380973816,-3.296613931655884,-0.3755197525024414
68070203979492,0.6313068270683289,-2.779542922973633,-0.7180509567260742
68070223785400,0.48616868257522583,-2.299820899963379,-1.2760143280029297
68070243560791,-0.02434152364730835,-1.7811506986618042,-1.9383888244628906
68070263336181,-0.3874666094779968,-0.9764783382415771,-3.008551597595215
68070283142089,0.05779165029525757,0.15049755573272705,-4.201725959777832
68070302886962,0.6184716820716858,1.1574571132659912,-4.549007415771484
68070322692871,0.9912301301956177,1.5242851972579956,-4.2430620193481445
68070342468261,0.8605982661247253,1.523898959159851,-4.2476043701171875
68070362243652,0.701642632484436,1.4758193492889404,-4.345030784606934
68070382049560,0.14671260118484497,1.3139935731887817,-4.558320999145508
68070401824951,-0.760293185710907,0.7912830114364624,-4.122811317443848
68070421600341,-0.8367816209793091,0.4425150752067566,-2.9225149154663086
68070441375732,-1.0754566192626953,0.0050775352865457535,-0.9920883178710938
68070461181640,-1.9516582489013672,-0.06588143110275269,-0.8403215408325195
68070480957031,-1.9454991817474365,0.5420021414756775,0.1374368667602539
68070500732421,-1.681180715560913,1.156192660331726,0.5299673080444336
68070520507812,-2.0095133781433105,1.5630923509597778,0.6314916610717773
68070540283203,-1.8727388381958008,1.6981579065322876,1.6746540069580078
68070560058593,-0.28947317600250244,2.5260610580444336,4.080380439758301
68070579833984,0.5756077170372009,1.6449147462844849,3.879894256591797
68070599609375,0.9798179864883423,0.12027138471603394,5.635960578918457
68070619415283,0.8084298372268677,-1.94730806350708,9.763266563415527
68070639190673,0.6364801526069641,-2.5854201316833496,9.708934783935547
68070658966064,0.9080103635787964,-2.567345380783081,6.895966529846191
68070678741455,2.363968849182129,-1.1180198192596436,0.9673728942871094
68070698516845,3.5731635093688965,-0.8790808320045471,-1.7742347717285156
68070718292236,2.971011161804199,-0.4393744468688965,-1.7441158294677734
68070738067626,0.8877438306808472,-1.1727569103240967,-1.6386651992797852
68070757873535,-0.1727607548236847,-0.8725651502609253,-2.6872596740722656
68070777618408,-0.3152288794517517,-0.24653780460357666,-3.954958915710449
68070797424316,-0.3214157223701477,0.03531789779663086,-4.4205121994018555
68070817199707,-0.5109435319900513,-0.06757760047912598,-4.800910949707031
68070837005615,0.02243143320083618,0.33843302726745605,-4.715754508972168
68070856750488,0.7074337601661682,0.6660056710243225,-3.510165214538574
68070876617431,0.5165206789970398,0.6185423135757446,-3.3593358993530273
