68063893310546,0.34371548891067505,-0.16797542572021484,0.5707025527954102
68070896301269,-0.21326154470443726,0.26873892545700073,-4.10953426361084
68070916107177,-0.5577012896537781,-0.03406870365142822,-4.359539985656738
68070935882568,0.18594568967819214,0.4896417260169983,-2.9688329696655273
68070955657958,0.33883732557296753,0.1686241626739502,-0.4392890930175781
68070975463867,0.2512643337249756,0.45939838886260986,-0.05819511413574219
68070995239257,0.15666168928146362,1.107466220855713,-0.7653684616088867
68071015014648,0.5470642447471619,1.6726951599121094,-0.15364646911621094
68071034790039,0.43000829219818115,1.65901517868042,1.0434455871582031
68071054595947,0.3227425217628479,1.410178542137146,1.338505744934082
68071074371337,0.24559462070465088,0.19506800174713135,3.2109432220458984
68071094146728,-0.3662848472595215,0.14244866371154785,6.6441192626953125
68071113922119,-2.198356866836548,1.0495470762252808,4.016425132751465
68071133697509,-1.2672200202941895,0.92143714427948,2.282130241394043
68071153472900,0.26174861192703247,0.33685481548309326,4.372751235961914
68071173278808,0.969943106174469,-1.132591962814331,5.437253952026367
68071193054199,0.7268183827400208,-2.386889934539795,4.342259407043457
68071212860107,0.49638575315475464,-2.9152538776397705,3.118527412414551
68071232635498,0.64966881275177,-2.547098398208618,1.7256202697753906
68071252410888,0.5555582642555237,-1.8079633712768555,-0.37286853790283203
68071272186279,-0.003386259078979492,-1.7325170040130615,-1.6932563781738281
68071291992187,-0.12779754400253296,-1.6653032302856445,-2.108335494995117
68071311767578,0.06117731332778931,-1.265673279762268,-2.8290977478027344
68071331542968,0.09749996662139893,-0.8364239931106567,-3.5138187408447266
68071351318359,0.23615074157714844,-0.2727549076080322,-4.337761878967285
68071371063232,0.2743369936943054,0.07918837666511536,-4.283757209777832
68071390869140,0.3569803237915039,0.4455920159816742,-3.8673038482666016
68071410644531,0.4421384334564209,0.7799631357192993,-3.305755615234375
68071430450439,0.6246427297592163,0.8843597173690796,-3.779017448425293
68071450225830,0.4623246490955353,0.891991376876831,-3.9359817504882813
68071470001220,0.13549885153770447,0.7410991191864014,-3.0514707565307617
68071489776611,-0.09842908382415771,0.6217374801635742,-1.8275794982910156
68071509552001,-0.2811339497566223,0.45904800295829773,-0.8842658996582031
68071529357910,-0.3220084309577942,0.6792093515396118,-0.4237060546875
68071549133300,-0.031914129853248596,1.185433268547058,0.8070650100708008
68071568908691,0.23270252346992493,1.4378410577774048,1.0942296981811523
68071588684082,0.36528629064559937,1.5121245384216309,1.0652885437011719
68071608459472,0.39038166403770447,1.5528435707092285,2.2142457962036133
68071628234863,-0.3015350103378296,0.7028599977493286,4.472451210021973
68071648010253,-0.07874917984008789,0.8021166324615479,6.395734786987305
68071667785644,1.5449341535568237,1.5294575691223145,3.973294258117676
68071687591552,1.4439928531646729,0.24754133820533752,4.873785972595215
68071707366943,0.7195079326629639,-1.2940984964370728,6.883212089538574
68071727172851,-0.08967778086662292,-2.1551270484924316,6.685715675354004
68071746948242,0.9652583003044128,-1.8487813472747803,3.7710800170898438
68071766723632,2.846632719039917,-1.906139850616455,0.6377105712890625
68071786499023,3.455974578857422,-2.0079569816589355,-0.0038747787475585938
68071806274414,1.7316850423812866,-2.7956483364105225,0.13147449493408203
68071826049804,-0.11046290397644043,-2.703185558319092,-1.081033706665039
68071845855712,-0.8893200159072876,-2.0243117809295654,-2.4149093627929688
68071865631103,-0.9847513437271118,-1.2635900974273682,-2.8062028884887695
68071885406494,-0.37890365719795227,-0.34377938508987427,-2.660611152648926
68071905181884,0.03547072410583496,0.3386428654193878,-2.516655921936035
68071924957275,-0.036687642335891724,0.5275611877441406,-2.970590591430664
68071944732666,-0.28894299268722534,0.7159682512283325,-4.504316329956055
68071964508056,-0.36677086353302,0.7765895128250122,-5.539643287658691
68071984313964,-0.7174065113067627,0.51922607421875,-5.207686424255371
68072004119873,-0.9182125926017761,0.20212699472904205,-3.6315412521362305
68072023864746,-0.8339136838912964,0.16272521018981934,-2.0236072540283203
68072043640136,-0.7320059537887573,0.20757268369197845,-2.039854049682617
68072063415527,-0.17991620302200317,0.6317655444145203,-1.5322704315185547
68072083282470,0.35787832736968994,1.2708019018173218,-5.178451538085938E-4
68072102996826,0.2521445155143738,1.7417620420455933,1.7852592468261719
68072122802734,0.16222041845321655,2.0076026916503906,1.244363784790039
68072142547607,0.09159916639328003,2.0819942951202393,0.6739511489868164
68072162353515,-0.06520557403564453,1.916672706604004,1.5472745895385742
68072182098388,-0.5532649755477905,0.8151490092277527,3.0322036743164063
68072201904296,-1.3655691146850586,0.2544311583042145,4.416285514831543
68072221679687,-2.2682647705078125,1.0553730726242065,4.797386169433594
68072241455078,-1.8419649600982666,1.8879817724227905,2.3979854583740234
68072261230468,-0.08256810903549194,0.6225165128707886,4.466923713684082
68072281036376,0.6048455238342285,-1.0421451330184937,9.132262229919434
68072300811767,0.3055378198623657,-1.673115611076355,5.841821670532227
68072320587158,1.0404410362243652,-1.144710659980774,0.5788745880126953
68072340362548,1.5632492303848267,-1.2242250442504883,-0.8651809692382813
68072360137939,1.0123820304870605,-2.0218915939331055,0.07680892944335938
68072379913330,0.8049128651618958,-2.228306293487549,-0.4182720184326172
68072399688720,0.6917572617530823,-2.2470428943634033,-1.436044692993164
68072419494628,0.7596524357795715,-1.8903130292892456,-2.636869430541992
68072439270019,0.22844678163528442,-1.8228180408477783,-2.8314170837402344
68072459045410,-0.5316939353942871,-1.6396609544754028,-2.893355369567871
68072478820800,-0.4640016555786133,-0.9379318356513977,-3.26334285736084
68072498626708,0.029011964797973633,0.044640183448791504,-3.899888038635254
68072518402099,0.779868483543396,0.8699976801872253,-3.942418098449707
68072538177490,1.1523621082305908,1.224884271621704,-3.4222965240478516
68072557952880,1.0953068733215332,1.0448825359344482,-2.420867919921875
68072577728271,0.4914577603340149,0.9482327103614807,-2.343372344970703
68072597534179,-0.0843191146850586,1.0500789880752563,-2.792405128479004
68072617309570,0.030254364013671875,1.3416173458099365,-1.8244075775146484
68072637084960,0.13482338190078735,1.5421030521392822,-0.7828283309936523
68072656860351,0.021839499473571777,1.417556881904602,-1.1670989990234375
68072676666259,0.31385672092437744,1.1575407981872559,-0.16652488708496094
68072696441650,0.22756868600845337,0.6781330108642578,1.6618709564208984
68072716217041,-0.10407435894012451,0.8294672966003418,1.9658050537109375
68072735992431,-0.766615629196167,1.0260661840438843,1.1425104141235352
68072755767822,-0.6361011862754822,0.7742297649383545,2.8343000411987305
68072775543212,-0.31799209117889404,1.5212396383285522,4.019026756286621
68072795349121,0.00195389986038208,1.2282780408859253,2.4751739501953125
68072815124511,-0.027540922164916992,0.09794416278600693,4.388922691345215
68072834899902,-0.31060469150543213,-1.1995227336883545,6.880359649658203
68072854675292,-0.36379632353782654,-1.7137686014175415,7.241693496704102
68072874481201,0.9084029197692871,-1.1983357667922974,3.8284473419189453
68072894226074,2.508716106414795,-1.1189618110656738,0.8451900482177734
68072914031982,2.488222360610962,-1.0155197381973267,0.7981252670288086
68072933807373,1.0680227279663086,-1.3885612487792969,0.36190032958984375
68072953582763,0.0739220380783081,-1.3638415336608887,-1.2201213836669922
68072973358154,0.025479137897491455,-0.8546561002731323,-2.9044017791748047
68072993133544,-0.08639466762542725,-0.7691873908042908,-4.224544525146484
68073012908935,0.1678033471107483,-0.5532823801040649,-3.819098472595215
68073032684326,0.3042575716972351,-0.43983930349349976,-3.0198612213134766
68073052490234,0.39369648694992065,0.021452635526657104,-3.2234973907470703
68073072235107,0.5598815083503723,0.4500650465488434,-4.014577865600586
68073092010498,0.49346494674682617,0.5381312370300293,-4.901973724365234
68073111816406,0.04033160209655762,0.3670091927051544,-4.510321617126465
68073131591796,-0.36869752407073975,0.2704593539237976,-2.720579147338867
68073151397705,-0.7093629837036133,0.3176316022872925,-2.755600929260254
68073171173095,-0.964189887046814,0.4762011170387268,-2.10007381439209
68073190917968,-0.43602579832077026,1.0845082998275757,-1.4035634994506836
68073210693359,-1.1521950960159302,1.4028092622756958,-0.0012664794921875
68073230499267,-2.8617706298828125,0.8913159370422363,2.1876001358032227
68073250274658,-1.487978458404541,1.5487160682678223,4.577260971069336
68073270050048,-0.10334056615829468,1.6963692903518677,5.509093284606934
68073289886474,-0.7812252640724182,1.0614567995071411,3.113888740539551
68073309631347,-1.3913037776947021,-0.012046992778778076,2.335848808288574
68073329406738,-0.80759197473526,0.8803640604019165,4.9263715744018555
68073349182128,-1.8950251340866089,1.6162279844284058,5.434915542602539
68073368957519,-1.2659047842025757,2.3158891201019287,2.5905675888061523
68073388732910,0.8118935823440552,0.8984472751617432,3.660329818725586
68073408538818,1.0260379314422607,-1.3164074420928955,4.954195022583008
68073428314208,1.2440738677978516,-2.6904280185699463,2.982956886291504
68073448120117,1.125146746635437,-3.308885097503662,0.109161376953125
68073467895507,1.041595458984375,-2.968205451965332,-1.7914342880249023
68073487670898,1.132868766784668,-2.1186089515686035,-2.650348663330078
68073507446289,0.7516504526138306,-1.7263413667678833,-2.1349334716796875
68073527221679,-0.08687877655029297,-1.854385256767273,-1.4655227661132813
68073546997070,-0.5310852527618408,-1.8156096935272217,-1.659886360168457
68073566772460,0.12051510810852051,-1.834154725074768,-3.7894058227539063
68073586578369,1.6685688495635986,-1.3966001272201538,-3.136153221130371
68073606353759,1.8667082786560059,-0.819783627986908,-2.2627830505371094
68073626129150,1.347116470336914,-0.2862166166305542,-2.634099006652832
68073645904541,0.8116934895515442,0.2555762529373169,-3.8270702362060547
68073665649414,0.9147826433181763,1.1541833877563477,-4.74843692779541
68073685455322,1.0537359714508057,1.7856781482696533,-4.479527473449707
68073705230712,1.275681495666504,2.333033561706543,-2.759760856628418
68073725006103,1.0980401039123535,2.235584020614624,-1.1644830703735352
68073744781494,0.4973863363265991,1.573066234588623,0.09972095489501953
68073764556884,-0.39014869928359985,0.9373587369918823,1.538619041442871
68073784332275,-1.1414393186569214,0.33724093437194824,3.2610273361206055
68073804107666,-1.1994690895080566,0.18622756004333496,2.6644821166992188
68073823883056,-0.932386577129364,0.5036897659301758,2.23226261138916
68073843688964,-1.4586341381072998,0.9317589998245239,1.6234245300292969
68073863433837,-1.3897795677185059,1.8107972145080566,2.3257389068603516
68073883209228,-0.6933851838111877,3.051086664199829,3.8975534439086914
68073903015136,0.02176809310913086,2.258899688720703,2.4538726806640625
68073922760009,0.4216683506965637,0.09007340669631958,3.2885265350341797
68073942565917,0.2778812050819397,-2.103120803833008,6.522286415100098
68073962341308,0.015022456645965576,-3.159109115600586,7.794369697570801
68073982116699,1.6642918586730957,-2.377098560333252,3.6826438903808594
68074001892089,3.1550216674804688,-1.2796498537063599,-0.6653661727905273
68074021667480,2.8772494792938232,-0.6349838376045227,-3.079671859741211
68074041442871,1.7782926559448242,-0.7806346416473389,-3.1031665802001953
68074061248779,1.0445892810821533,-0.8594157099723816,-2.8710079193115234
68074081024169,0.7978622317314148,-0.7785363793373108,-2.92623233795166
68074100799560,0.7754729390144348,-0.5709660053253174,-2.939739227294922
68074120574951,1.069005012512207,-0.08230239152908325,-3.014828681945801
68074140350341,0.8632516860961914,0.31672441959381104,-2.867523193359375
68074160125732,0.32183027267456055,0.46751630306243896,-2.4319896697998047
68074179901123,0.38893574476242065,1.0316942930221558,-2.4122257232666016
68074199676513,0.5603172183036804,1.3651553392410278,-3.060664176940918
68074219451904,0.4645504355430603,1.268552541732788,-3.6419544219970703
68074239227294,0.15218693017959595,1.0190939903259277,-3.101736068725586
68074259002685,-0.059218406677246094,0.8005746006965637,-1.225834846496582
68074278808593,-0.09720730781555176,0.7121624946594238,-0.8525400161743164
68074298583984,-0.18421101570129395,0.4854673147201538,0.19811534881591797
68074318359375,0.04035019874572754,0.3997049927711487,1.826035499572754
68074338134765,0.3878708481788635,0.5717613697052002,1.5754175186157227
68074357910156,0.39325594902038574,0.7846349477767944,1.6143388748168945
68074377685546,-0.1866239309310913,1.1144213676452637,-0.016796112060546875
68074397460937,1.2883210182189941,1.7487314939498901,-1.2041616439819336
68074417236328,2.122868537902832,1.4511303901672363,0.4704608917236328
68074437011718,-0.09181398153305054,0.7480077743530273,3.866302490234375
68074456817626,-0.05732947587966919,0.21121090650558472,4.477631568908691
68074476593017,1.0071589946746826,-0.6396555304527283,6.807775497436523
68074496429443,0.18918414413928986,-1.981909990310669,8.17178726196289
68074516143798,-0.39155465364456177,-2.961897611618042,6.393319129943848
68074535919189,-0.033481061458587646,-2.6475298404693604,4.598206520080566
68074555694580,-0.023625120520591736,-2.39117693901062,3.256786346435547
68074575469970,-0.22028225660324097,-2.312037229537964,1.6053266525268555
68074595275878,-0.010547146201133728,-1.9050850868225098,-0.1829214096069336
68074615051269,-0.23516768217086792,-1.6651438474655151,-0.8322582244873047
68074634826660,-0.5094256401062012,-1.3796665668487549,-1.4076042175292969
68074654602050,-0.783103346824646,-1.2045094966888428,-2.673220634460449
68074674377441,-0.3333108425140381,-0.480843186378479,-3.903768539428711
68074694152832,0.11097496747970581,0.018297910690307617,-4.701535224914551
68074713928222,0.5710400342941284,0.426485538482666,-4.674525260925293
68074733703613,1.012324571609497,0.6193557381629944,-3.9987926483154297
68074753479003,1.111495852470398,0.6172024011611938,-3.7322616577148438
68074773254394,1.0321269035339355,0.8133255243301392,-3.972808837890625
68074793029785,1.4011670351028442,1.2881848812103271,-3.981625556945801
68074812805175,1.410526156425476,1.4053688049316406,-3.72251033782959
68074832580566,0.6785591840744019,1.1885488033294678,-3.248833656311035
68074852386474,0.3707907199859619,0.8838798999786377,-1.9058055877685547
68074872161865,0.36710914969444275,0.4851003885269165,-0.9533729553222656
68074891937255,0.40091589093208313,-0.009122326970100403,0.36542606353759766
68074911712646,0.3307913839817047,-0.16089238226413727,2.9750194549560547
68074931488037,-0.5256895422935486,-0.20368945598602295,3.073953628540039
68074951263427,-1.7018837928771973,0.17724202573299408,2.506542205810547
68074971038818,-1.945594072341919,0.4978805184364319,3.0965232849121094
68074990814208,-0.7419977188110352,1.101879596710205,3.04550838470459
68075010589599,-0.2756478190422058,1.005667805671692,2.211165428161621
68075030364990,0.3776823878288269,0.817711591720581,4.8204851150512695
68075050140380,1.679673671722412,1.30330491065979,7.366931915283203
68075069915771,1.9644474983215332,1.0160726308822632,7.163898468017578
68075089721679,1.7726399898529053,0.47492650151252747,3.098489761352539
68075109497070,3.3377573490142822,0.25389599800109863,-1.1188592910766602
68075129272460,2.9185798168182373,-0.6421529054641724,-0.8155994415283203
68075149047851,0.48265182971954346,-2.02097225189209,-0.25245094299316406
68075168823242,-0.646355390548706,-2.204832077026367,-1.2737016677856445
68075188598632,-0.8826034069061279,-1.7914199829101563,-2.4468698501586914
68075208374023,-0.7028447389602661,-1.1641663312911987,-3.3784046173095703
68075228149414,-0.4979460835456848,-0.7759937644004822,-3.677288055419922
68075247924804,-0.27761393785476685,-0.38132375478744507,-2.9801769256591797
68075267700195,-0.5451892614364624,-0.28751564025878906,-2.9148788452148438
68075287475585,-0.676911473274231,-0.16963434219360352,-2.86251163482666
68075307250976,-0.5692785978317261,-0.016045719385147095,-3.4902849197387695
68075327026367,0.12499755620956421,0.4312165379524231,-4.172299385070801
68075346801757,0.182528555393219,0.392300546169281,-4.163731575012207
68075366546630,-0.4721413254737854,0.08788260817527771,-3.1855392456054688
68075386352539,-0.7747602462768555,-0.12234538793563843,-1.8586483001708984
68075406127929,-0.14039206504821777,0.35436180233955383,-0.8989763259887695
68075425903320,0.10838481783866882,0.5819176435470581,0.14656925201416016
68075445678710,-0.08838310837745667,0.6469841599464417,0.17882251739501953
68075465454101,0.14087969064712524,0.8997938632965088,0.3791828155517578
68075485229492,0.1556115746498108,1.0409162044525146,1.838165283203125
68075505004882,-0.2786448001861572,0.7643800377845764,3.119612693786621
68075524780273,-0.46572816371917725,0.5390485525131226,5.1826934814453125
68075544555664,-1.6770539283752441,0.4786454141139984,5.5692644119262695
68075564331054,-1.6442232131958008,0.7098268270492554,1.6997814178466797
68075584106445,-0.4790318012237549,0.8791646957397461,2.7197179794311523
68075603881835,-0.05503958463668823,-0.04395318031311035,5.89945125579834
68075623687744,-0.7203633785247803,-1.3472368717193604,5.995676040649414
68075643463134,-0.42210495471954346,-1.4203824996948242,3.2761306762695313
68075663238525,0.58530193567276,-0.9188244938850403,1.594548225402832
68075682983398,1.1908657550811768,-0.6497247815132141,1.3835649490356445
68075702850341,0.6529120802879333,-0.8142005801200867,0.6124038696289063
68075722564697,-0.015466392040252686,-1.1694728136062622,-0.27843189239501953
68075742340087,-0.16655319929122925,-1.1846517324447632,-1.0054645538330078
68075762115478,0.26416015625,-0.7691548466682434,-1.8985166549682617
68075781890869,0.5649323463439941,-0.3627995252609253,-2.980863571166992
68075801666259,0.2984011173248291,-0.21436673402786255,-3.9754066467285156
68075821441650,0.5157942175865173,0.17478705942630768,-4.855676651000977
68075841217041,0.6149259805679321,0.42178404331207275,-5.204037666320801
68075860992431,0.8694361448287964,0.7373592853546143,-4.160253524780273
68075880767822,0.7955517768859863,0.8257686495780945,-3.879727363586426
68075900543212,0.7463923692703247,0.8449891805648804,-3.7178773880004883
68075920318603,0.21755769848823547,0.7032121419906616,-3.0631208419799805
68075940093994,-0.2577306032180786,0.48491695523262024,-2.186049461364746
68075959869384,-0.38625654578208923,0.5336958765983582,-1.6443901062011719
68075979644775,0.13203048706054688,0.6194268465042114,-2.1467485427856445
68075999420166,0.7883331775665283,0.45075422525405884,-1.2466716766357422
68076019226074,0.7131144404411316,-0.2921929359436035,1.3228044509887695
68076039001464,0.0563594251871109,-0.9174995422363281,3.1600303649902344
68076058776855,-0.29808151721954346,-0.7590089440345764,2.838944435119629
68076078552246,-0.496399849653244,-0.20499423146247864,2.7030982971191406
68076098327636,-0.24301362037658691,-0.12316907942295074,4.703240394592285
68076118133544,0.3743731677532196,-0.29529446363449097,3.5884246826171875
68076137878417,0.4931774437427521,-0.7867621183395386,2.8031110763549805
68076157684326,0.5704833269119263,-1.114210605621338,4.841421127319336
68076177459716,-0.23455089330673218,-1.7245914936065674,5.491062164306641
68076197235107,-0.309399276971817,-1.530987024307251,4.163249969482422
68076217010498,1.0188850164413452,-0.8175563216209412,1.9794511795043945
68076236785888,2.732391834259033,0.06362122297286987,0.6004047393798828
68076256561279,3.1460788249969482,0.5242717862129211,-0.16599750518798828
68076276336669,2.25663423538208,0.758095383644104,-1.443089485168457
68076296112060,0.7515085935592651,0.2500632703304291,-1.7976884841918945
68076315887451,0.14003053307533264,0.04757624864578247,-1.627884864807129
68076335662841,-0.00788646936416626,0.20582330226898193,-1.5438470840454102
68076355468750,0.20804065465927124,0.43228691816329956,-1.5815868377685547
68076375244140,0.02470451593399048,0.5128101110458374,-1.5066251754760742
68076395019531,-0.024351388216018677,0.8055145740509033,-2.3607168197631836
68076414764404,-0.09531673789024353,1.010988712310791,-3.810145378112793
68076434539794,-0.03143468499183655,1.15189790725708,-4.634669303894043
68076454345703,-0.031185775995254517,1.1504926681518555,-4.501842498779297
68076474090576,-0.2108745574951172,1.0303401947021484,-3.9494495391845703
68076493896484,0.010879874229431152,0.9963206648826599,-3.2292985916137695
68076513671875,0.4032961130142212,0.992753267288208,-1.7983837127685547
68076533447265,0.2895757555961609,0.9136280417442322,-0.9061546325683594
68076553222656,0.07346227765083313,1.1112362146377563,-1.2476625442504883
68076572998046,0.4468376338481903,1.5660665035247803,-0.9892892837524414
68076592773437,0.5930452346801758,1.6706538200378418,-0.6096858978271484
68076612548828,0.297606498003006,1.1384332180023193,1.5507593154907227
68076632324218,-0.5378355979919434,0.24341517686843872,3.9974517822265625
68076652099609,-1.049574375152588,-0.27397066354751587,3.8875932693481445
68076671875000,-1.44614577293396,-0.18752390146255493,4.506453514099121
68076691680908,-2.3701183795928955,0.3930473327636719,4.04548454284668
68076711456298,-0.916012704372406,0.9301234483718872,3.5469512939453125
68076731231689,0.14338621497154236,0.470278799533844,5.202188491821289
68076751007080,-0.0576612651348114,-1.2357704639434814,5.966031074523926
68076770782470,-0.305765300989151,-2.3588666915893555,5.374929428100586
68076790527343,-0.6119855642318726,-2.649937391281128,3.4277305603027344
68076810302734,-0.18504038453102112,-2.183415174484253,1.457411766052246
68076830078125,0.33205804228782654,-1.5594086647033691,0.017459869384765625
68076849884033,0.18590137362480164,-1.532045841217041,-0.8826198577880859
68076869628906,-0.21377021074295044,-1.6457492113113403,-1.4067907333374023
68076889434814,-0.23520857095718384,-1.4974383115768433,-1.6407270431518555
68076909271240,0.3856115937232971,-1.0606768131256104,-1.8380298614501953
68076928985595,0.768207311630249,-0.6513068675994873,-1.795241355895996
68076948760986,0.5695736408233643,-0.40370267629623413,-2.215169906616211
68076968536376,0.9119566679000854,-0.09466737508773804,-2.8100547790527344
68076988311767,1.5389554500579834,0.30859342217445374,-2.7963733673095703
68077008087158,1.4190764427185059,0.741637647151947,-1.6864185333251953
68077027862548,1.281764030456543,0.8255739808082581,-1.4663372039794922
68077047637939,1.1065599918365479,0.9282227754592896,-2.3532066345214844
68077067382812,0.8751466274261475,1.034877061843872,-3.673577308654785
68077087158203,0.5727183222770691,0.948858916759491,-3.509828567504883
68077106964111,0.1385122835636139,0.9262120723724365,-3.2205095291137695
68077126739501,0.30384570360183716,1.3464200496673584,-3.4574098587036133
68077146514892,0.5226868987083435,1.0137287378311157,-2.249758720397949
68077166290283,0.5916927456855774,0.7931259870529175,-1.6825447082519531
68077186065673,0.28454917669296265,0.3801012933254242,-0.08124065399169922
68077205841064,-0.8963956832885742,0.1922827959060669,2.079861640930176
68077225616455,-1.8502039909362793,0.34754425287246704,3.447272300720215
68077245391845,-1.462127447128296,1.0161850452423096,2.498811721801758
68077265167236,0.25918498635292053,1.5144785642623901,0.2149181365966797
68077284942626,1.1260936260223389,1.1468371152877808,0.7003345489501953
68077304718017,0.3501150906085968,-0.5497854948043823,4.122274398803711
68077324493408,0.2003077268600464,-1.0325084924697876,8.041397094726563
68077344268798,2.9228503704071045,-0.603385329246521,7.674422264099121
68077364044189,4.528277397155762,0.7819770574569702,2.763080596923828
68077383819580,4.9067792892456055,1.0337361097335815,-0.3289766311645508
68077403594970,2.564269781112671,-0.07563759386539459,-0.6547040939331055
68077423370361,0.3781345784664154,-0.8935246467590332,-1.4913415908813477
68077443145751,-1.2843142747879028,-1.186852216720581,-2.9701976776123047
68077462921142,-1.7961829900741577,-1.0910123586654663,-4.1576642990112305
68077482696533,-1.2035481929779053,-0.8042687177658081,-4.046426773071289
68077502502441,-0.739080011844635,-0.7705274224281311,-2.492617607116699
68077522277832,-0.6523382663726807,-0.6629842519760132,-0.18207740783691406
68077542053222,-0.5919002294540405,-0.21669182181358337,-0.3185253143310547
68077561798095,-0.44769448041915894,0.32418176531791687,-2.840024948120117
68077581573486,-0.0869133472442627,0.7853230834007263,-3.9403228759765625
68077601348876,-0.11622302234172821,1.0351157188415527,-3.5436325073242188
68077621124267,-0.508233904838562,1.026626706123352,-3.3279685974121094
68077640899658,-0.43654751777648926,1.0416369438171387,-2.306936264038086
68077660675048,0.1352699249982834,1.3504679203033447,-1.8111371994018555
68077680450439,0.44965505599975586,1.6758781671524048,-1.0687026977539063
68077700225830,-0.10214008390903473,1.6206122636795044,0.34648609161376953
68077720001220,-0.5519174933433533,1.5687824487686157,2.0817975997924805
68077739776611,-0.5316658616065979,1.3979535102844238,2.384185791015625
68077759582519,-0.40966475009918213,1.33956778049469,3.1210241317749023
68077779327392,-0.23379555344581604,0.8136684894561768,3.3982276916503906
68077799133300,-0.37528911232948303,0.007058680057525635,4.669879913330078
68077818908691,-1.5356262922286987,0.22313514351844788,4.666574478149414
68077838684082,-1.79045832157135,0.535014808177948,1.967020034790039
68077858489990,-0.9034073948860168,0.31373998522758484,2.5924720764160156
68077878234863,-0.18053460121154785,-0.7201129794120789,5.271506309509277
