68063893310546,0.34371548891067505,-0.16797542572021484,0.5707025527954102
68077898040771,0.3016197085380554,-1.7930669784545898,5.423718452453613
68077917816162,1.202662706375122,-1.9385950565338135,3.811251640319824
68077937591552,1.2085049152374268,-2.098883628845215,2.9997482299804688
68077957366943,0.7725286483764648,-1.7959606647491455,1.9409523010253906
68077977142333,0.4079626798629761,-1.4802024364471436,0.3350067138671875
68077996917724,0.38095712661743164,-1.1715866327285767,-0.9080944061279297
68078016693115,0.10157501697540283,-1.1670453548431396,-1.8787097930908203
68078036468505,0.07488548755645752,-1.069388747215271,-2.4044666290283203
68078056243896,0.22211116552352905,-0.7742839455604553,-2.7631187438964844
68078076019287,0.3299916982650757,-0.46770262718200684,-3.20436954498291
68078095794677,0.42927008867263794,-0.11818230897188187,-3.9007129669189453
68078115631103,0.44568151235580444,0.12793608009815216,-4.212956428527832
68078135345458,0.3667275905609131,0.2459753304719925,-3.505152702331543
68078155090332,0.47794458270072937,0.48009446263313293,-2.8436622619628906
68078174896240,1.1242961883544922,1.138964295387268,-2.9267454147338867
68078194671630,1.3870902061462402,1.8193516731262207,-3.483920097351074
68078214447021,0.9600081443786621,2.09877610206604,-4.050299644470215
68078234222412,0.5376174449920654,1.920168399810791,-3.4121999740600586
68078253997802,0.13909345865249634,1.1064523458480835,-2.49124813079834
68078273773193,0.34921279549598694,0.5613816380500793,-1.1230182647705078
68078293579101,-0.06029585003852844,-0.2794044017791748,0.8942661285400391
68078313354492,-0.5774564146995544,-0.8018824458122253,1.0043573379516602
68078333129882,-0.9627062082290649,-0.942432165145874,0.9094171524047852
68078352905273,-0.6818684935569763,-0.7050386071205139,2.641087532043457
68078372680664,-0.2425556182861328,-0.4180369973182678,4.834549903869629
68078392425537,0.11382833123207092,0.5379132032394409,4.562891960144043
68078412200927,1.4912256002426147,1.1875615119934082,1.359910011291504
68078432006835,3.021782159805298,1.4932377338409424,2.512200355529785
68078451782226,1.722520112991333,0.20760510861873627,5.931976318359375
68078471557617,-0.14558804035186768,-0.8920198678970337,5.710326194763184
68078491333007,0.1399167776107788,-0.5802798867225647,3.5097036361694336
68078511108398,1.8307031393051147,-0.591342568397522,1.3023223876953125
68078530883789,2.6659133434295654,-1.0591557025909424,0.8538303375244141
68078550689697,1.811072587966919,-1.9229001998901367,2.1141672134399414
68078570465087,0.2464246153831482,-1.9071166515350342,1.5304946899414063
68078590240478,-0.6545884609222412,-1.3669586181640625,-0.4125537872314453
68078610015869,-0.8106023073196411,-0.6335638165473938,-1.8136186599731445
68078629791259,-0.5817203521728516,0.1441260725259781,-2.928173065185547
68078649566650,0.1941535472869873,1.0121753215789795,-3.4085845947265625
68078669372558,0.4474940299987793,1.4472935199737549,-3.953868865966797
68078689147949,0.1301400065422058,1.286872386932373,-4.972209930419922
68078708892822,0.2137010097503662,1.2723822593688965,-5.5877180099487305
68078728698730,0.0573003888130188,0.9216971397399902,-5.206790924072266
68078748443603,-0.6647418141365051,0.30070313811302185,-4.440569877624512
68078768249511,-1.1860613822937012,-0.013304904103279114,-3.6596593856811523
68078788024902,-0.9875631928443909,0.15574297308921814,-2.7147607803344727
68078807800292,-0.2733171880245209,0.7827352285385132,-2.053943634033203
68078827575683,-1.0683541297912598,1.0515868663787842,-1.2299308776855469
68078847351074,-2.4536497592926025,0.6185694336891174,0.5099973678588867
68078867126464,-3.0057260990142822,0.08360441029071808,1.4657058715820313
68078887084960,-1.3152358531951904,0.47188085317611694,2.162036895751953
68078906860351,0.4670405387878418,0.3828413486480713,1.0133094787597656
68078926635742,1.390648365020752,-0.1456921100616455,2.362884521484375
68078946411132,0.08740735054016113,-0.25634825229644775,5.604585647583008
68078966033935,-2.3287270069122314,0.09663039445877075,5.737971305847168
68078985961914,-0.963901162147522,1.7390908002853394,1.7202348709106445
68079005737304,1.033447504043579,2.5256638526916504,2.639211654663086
68079025512695,1.0286651849746704,1.7388496398925781,5.965816497802734
68079045288085,-0.15502536296844482,-0.21713078022003174,4.6852006912231445
68079065124511,0.2665579319000244,-1.2014448642730713,2.594167709350586
68079084899902,1.5113790035247803,-1.7263286113739014,2.7729501724243164
68079104705810,1.0887141227722168,-2.3236851692199707,3.450887680053711
68079124450683,0.5836279392242432,-2.404393196105957,1.8236579895019531
68079144256591,-0.004784286022186279,-2.2417969703674316,0.4634065628051758
68079164001464,-0.19419842958450317,-1.8695697784423828,0.04413414001464844
68079183807373,0.0863494873046875,-1.1257506608963013,-0.804718017578125
68079203582763,0.09237653017044067,-0.5537796020507813,-2.068723678588867
68079223114013,-0.26879870891571045,-0.33917030692100525,-3.5147199630737305
68079243164062,-0.12486386299133301,0.12183722853660583,-4.679782867431641
68079262878417,0.5984835624694824,0.6237483024597168,-5.392253875732422
68079282653808,1.2220035791397095,0.9767032265663147,-5.002934455871582
68079302429199,1.1559633016586304,1.09840726852417,-4.601467132568359
68079322265625,0.7546844482421875,1.2146697044372559,-5.074579238891602
68079341979980,0.6271812319755554,1.172580361366272,-5.438142776489258
68079361755371,0.9922699928283691,0.9652159214019775,-4.318281173706055
68079381530761,0.7619823217391968,0.16571539640426636,-1.0696439743041992
68079401306152,-0.31896185874938965,-0.5664865374565125,-0.06190204620361328
68079421081542,-0.7080898880958557,-0.5937271118164063,-0.2321920394897461
68079440856933,-0.28427761793136597,-0.20978641510009766,-0.22303199768066406
68079460632324,-0.9047015905380249,-0.11760467290878296,1.7322702407836914
68079480438232,-1.6054719686508179,-0.37688735127449036,3.331578254699707
68079500213623,-0.43866515159606934,-0.002882435917854309,2.8065404891967773
68079519958496,1.1103522777557373,0.3472668528556824,1.878854751586914
68079539733886,1.1423358917236328,0.6069842576980591,3.55987548828125
68079559539794,1.0390830039978027,0.2916945815086365,5.221440315246582
68079579315185,1.36577570438385,-0.17970621585845947,7.122542381286621
68079599090576,2.5879006385803223,-0.06813520193099976,6.317451477050781
68079618865966,4.763855934143066,0.6772710084915161,3.781747817993164
68079638641357,4.836908340454102,0.44634178280830383,2.2687301635742188
68079658447265,2.6826322078704834,-0.2711624801158905,1.9053354263305664
68079678222656,0.6368945837020874,-0.756956934928894,0.803339958190918
68079697998046,-0.44591397047042847,-0.6309096813201904,-1.4127769470214844
68079717742919,-0.8179939985275269,-0.3183942437171936,-3.576549530029297
68079737518310,-0.5352123975753784,-0.26726657152175903,-3.7899131774902344
68079757324218,-0.4123643636703491,-0.3933714032173157,-2.9267196655273438
68079777069091,-0.011659771203994751,-0.07935577630996704,-1.9779434204101563
68079796844482,0.1238095760345459,0.4123228192329407,-1.947321891784668
68079816619873,0.061351120471954346,0.7338449954986572,-3.6869935989379883
68079836395263,0.2921381890773773,0.8246065974235535,-5.299164772033691
68079856170654,0.14071938395500183,0.649450421333313,-4.523755073547363
68079875946044,-0.6817081570625305,-0.08394646644592285,-3.1472463607788086
68079895721435,-1.3172622919082642,-0.5886428952217102,-3.026325225830078
68079916168212,-0.6446803212165833,-0.25609922409057617,-2.558152198791504
68079935943603,-0.09884317964315414,0.2211724817752838,-1.4158172607421875
68079955718994,-0.21468186378479004,0.052494823932647705,0.8967809677124023
68079975494384,-0.36452728509902954,-0.3516855835914612,2.8839292526245117
68079995269775,0.070018470287323,-0.06650152802467346,2.708693504333496
68080015014648,0.6034208536148071,0.3520468771457672,2.275029182434082
68080034790039,1.184494137763977,0.47451749444007874,2.920954704284668
68080054565429,0.030249953269958496,0.15776389837265015,6.749988555908203
68080074371337,-1.2276915311813354,0.7798370718955994,8.735883712768555
68080094116210,-1.0633167028427124,1.8494220972061157,1.9652166366577148
68080113891601,-0.437677264213562,1.9150488376617432,1.6742286682128906
68080133666992,-0.9879505634307861,0.32713407278060913,6.166064262390137
68080153442382,-1.7380976676940918,-1.208035945892334,6.7941389083862305
68080173217773,-1.1544253826141357,-1.3279448747634888,3.2515668869018555
68080192993164,-0.20286285877227783,-1.1812119483947754,0.6358785629272461
68080212768554,0.041513800621032715,-0.8377017378807068,0.16550350189208984
68080232543945,-0.23050469160079956,-1.14863121509552,-1.969801902770996
68080252319335,-0.5466606616973877,-1.63510000705719,-2.7380552291870117
68080272094726,-0.27425819635391235,-1.6923762559890747,-1.2886285781860352
68080291870117,-0.09167945384979248,-1.5423418283462524,-0.9695034027099609
68080311645507,-0.03082817792892456,-1.2857786417007446,-2.0092039108276367
68080331420898,-0.303483247756958,-1.4037193059921265,-2.929795265197754
68080351196289,0.010074138641357422,-0.9771992564201355,-3.1406803131103516
68080370971679,1.150400161743164,-0.384563684463501,-3.3062429428100586
68080390716552,1.3475226163864136,-0.017393924295902252,-2.766045570373535
68080410491943,0.6177065372467041,-0.14457209408283234,-2.8732709884643555
68080430267333,0.5372052788734436,0.3441043496131897,-3.974837303161621
68080450042724,0.8836660385131836,0.9126044511795044,-5.34858512878418
68080469818115,1.1961348056793213,0.936924397945404,-5.332588195800781
68080489593505,0.9410591125488281,0.8924232721328735,-3.857821464538574
68080509368896,0.4340628981590271,0.7060009241104126,-2.526723861694336
68080529205322,0.39044189453125,0.9490242600440979,-1.7589483261108398
68080548919677,0.7331460118293762,1.0134034156799316,-2.518612861633301
68080568695068,1.3430547714233398,1.050380825996399,-2.3016319274902344
68080588500976,1.2175922393798828,0.9872156977653503,-1.1497163772583008
68080608245849,0.2854684591293335,0.7284495830535889,1.3797492980957031
68080628021240,-0.4116359353065491,0.9917743802070618,2.959845542907715
68080647796630,0.3930675983428955,1.4292312860488892,1.442612648010254
68080667572021,1.3165838718414307,0.7964893579483032,2.7292861938476563
68080687347412,0.6493233442306519,-0.5500527620315552,6.668337821960449
68080707122802,-0.8936896324157715,-1.9550678730010986,8.227230072021484
68080727172851,-0.860770583152771,-2.067761182785034,7.398306846618652
68080746612548,0.7078456878662109,-1.7282074689865112,6.498595237731934
68080766357421,3.212120771408081,-0.8380141854286194,6.15108585357666
68080786163330,3.4212417602539063,-0.27460867166519165,3.4284305572509766
68080805938720,2.5678977966308594,0.07066065073013306,0.059258460998535156
68080825714111,1.2745144367218018,0.15185478329658508,-2.4089155197143555
68080845489501,0.43995794653892517,0.018484801054000854,-3.287364959716797
68080865264892,0.10503286123275757,-0.20949813723564148,-3.8324222564697266
68080885040283,0.33766070008277893,-0.10020610690116882,-3.674814224243164
68080904815673,0.5981713533401489,0.09298151731491089,-3.5584793090820313
68080924591064,0.6498506665229797,0.40249431133270264,-3.8952579498291016
68080944580078,0.4261990487575531,0.32395583391189575,-4.344542503356934
68080964233398,0.26079726219177246,0.3553732931613922,-3.853473663330078
68080984008789,0.6664068698883057,0.4995304048061371,-3.4147186279296875
68081003784179,0.8448448777198792,-0.12572619318962097,-3.3131637573242188
68081023529052,1.4260773658752441,-0.2592187821865082,-3.0850744247436523
68081043334960,0.6526767611503601,-0.8059720993041992,-2.1092357635498047
68081063110351,-0.008899658918380737,-0.7223736643791199,-0.25017261505126953
68081082885742,-0.8623266220092773,-0.5805526971817017,1.0186471939086914
68081102630615,-0.5619068145751953,0.5012964010238647,-0.35555267333984375
68081122344970,-0.20807483792304993,1.7958942651748657,-1.0784730911254883
68081142181396,-0.840474545955658,2.2962825298309326,0.009240150451660156
68081161956787,-1.5416293144226074,2.236908435821533,2.2475881576538086
68081181762695,-1.914369821548462,1.8168044090270996,4.5638885498046875
68081201507568,-2.1329946517944336,2.02278733253479,6.584816932678223
68081221313476,-1.8719217777252197,2.726619243621826,5.718238830566406
68081241058349,-0.7249043583869934,2.2148454189300537,6.198492050170898
68081260803222,-0.8349560499191284,0.16401249170303345,8.491146087646484
68081280639648,-1.585465908050537,-1.4801193475723267,6.994636535644531
68081300415039,-1.1885566711425781,-1.4885385036468506,3.312755584716797
68081320190429,-0.27403509616851807,-1.5033808946609497,0.21619701385498047
68081339965820,0.1109001636505127,-2.3029580116271973,1.044020652770996
68081359741210,0.05669999122619629,-2.684631586074829,1.9260196685791016
68081379516601,-0.10693830251693726,-2.628422498703003,0.7567062377929688
68081399291992,-0.05572950839996338,-2.2019121646881104,-1.343684196472168
68081419067382,0.11939799785614014,-1.290083885192871,-3.2705326080322266
68081438842773,0.05653119087219238,-1.029034972190857,-4.033235549926758
68081458618164,-0.006119966506958008,-1.2907519340515137,-3.686105728149414
68081478424072,0.33501362800598145,-1.2645119428634644,-2.9528894424438477
68081498168945,0.9878084063529968,-0.7084355354309082,-2.623171806335449
68081517822265,1.3117525577545166,-0.12341225892305374,-2.9781112670898438
68081537597656,1.6791396141052246,0.5904591679573059,-3.551693916320801
68082110839843,-0.7693526148796082,0.7608944177627563,-4.677463531494141
68082130187988,-0.3503626585006714,0.7739979028701782,-3.528693199157715
68082150604248,0.19216932356357574,0.9200466871261597,-2.6208858489990234
68082170379638,0.07097402215003967,1.0394916534423828,-1.6876726150512695
68082190093994,0.03988412022590637,1.2573333978652954,-1.2516508102416992
68082209960937,0.1859380006790161,1.5817532539367676,-0.31005287170410156
68082229705810,0.3527030646800995,1.8885366916656494,-1.0256843566894531
68082249481201,0.015782594680786133,1.9041244983673096,-0.7948579788208008
68082269256591,0.1922977864742279,2.044558048248291,-0.07270431518554688
68082289031982,0.5187420845031738,1.5311517715454102,1.1836776733398438
68082308715820,-0.3628990054130554,0.48044291138648987,3.0322113037109375
68082328582763,-1.40566885471344,0.5324337482452393,4.367276191711426
68082348327636,-0.41351354122161865,0.7916146516799927,4.1428117752075195
68082368103027,0.6398151516914368,0.04113495349884033,6.516510009765625
68082387847900,-0.3965103328227997,-1.9886006116867065,9.444069862365723
68082407653808,-1.1790125370025635,-3.532474994659424,8.34096622467041
68082427429199,-0.7307624816894531,-2.535970687866211,5.126646041870117
68082447204589,-0.5914040803909302,-1.9952095746994019,3.2941579818725586
68082466918945,-0.6354817152023315,-1.545183539390564,1.5746879577636719
68082486755371,-0.5971634387969971,-1.0797367095947266,-0.8380708694458008
68082506500244,-0.5973409414291382,-1.0524457693099976,-2.329503059387207
68082526245117,-0.3347213864326477,-1.2963340282440186,-2.3580121994018555
68082546081542,-0.3620302677154541,-1.393141746520996,-1.9645318984985352
68082565856933,-0.2911643385887146,-1.2764534950256348,-2.1886978149414063
68082585632324,-0.24001014232635498,-0.9523037075996399,-3.2144813537597656
68082605407714,-0.20669090747833252,-0.6374085545539856,-3.936661720275879
68082625183105,0.3462834358215332,0.12347324192523956,-4.2717437744140625
68082644927978,0.8817570805549622,0.5646257400512695,-4.894172668457031
68082664672851,0.9865521192550659,0.8096228241920471,-4.982560157775879
68082684478759,0.967319130897522,0.9121829867362976,-4.906393051147461
68082704284667,0.8829680681228638,0.8957852125167847,-4.720987319946289
68082723968505,0.49612993001937866,0.6348788738250732,-4.460518836975098
68082743835449,0.14410874247550964,0.5261402130126953,-3.8254995346069336
68082763610839,0.292249470949173,0.5235637426376343,-2.555844306945801
68082783782958,0.4165504276752472,0.3107680082321167,-0.8301906585693359
68082803100585,0.41923484206199646,0.06603875756263733,1.5159788131713867
68082822937011,0.20732825994491577,-0.11076591908931732,2.1641674041748047
68082842712402,-0.16665980219841003,0.12512865662574768,1.9503421783447266
68082862426757,-0.15157455205917358,0.8049901723861694,2.698653221130371
68082882263183,-0.08776912093162537,1.4304707050323486,4.569108009338379
68082902038574,-0.06296616792678833,1.3579343557357788,3.6918535232543945
68082921813964,-0.2935342788696289,1.2103002071380615,2.6871795654296875
68082941619873,-0.4060186743736267,0.6769598722457886,4.619348526000977
68082961395263,-0.9235198497772217,-0.37271028757095337,5.491028785705566
68082981170654,-0.14633476734161377,-1.0135053396224976,6.3483686447143555
68083000885009,2.090078353881836,-0.8287444114685059,4.433916091918945
68083020721435,3.831256628036499,-0.5518580675125122,3.152186393737793
68083040496826,3.703141212463379,-0.7547870874404907,2.0483627319335938
68083060272216,2.412860631942749,-1.2135981321334839,0.14911270141601563
68083080047607,1.4567257165908813,-1.0849003791809082,-1.9670829772949219
68083099822998,0.7372994422912598,-0.950481116771698,-3.332423210144043
68083119598388,0.30583059787750244,-0.6880559325218201,-3.7582616806030273
68083139373779,0.23390501737594604,-0.41769808530807495,-3.998401641845703
68083159149169,0.5905513763427734,0.027363106608390808,-4.4774675369262695
68083178924560,0.7551295757293701,0.40258365869522095,-4.315088272094727
68083198699951,0.4448142647743225,0.5642309188842773,-4.611331939697266
68083218475341,0.1922033429145813,0.6819123029708862,-4.547574996948242
68083238250732,0.3890063762664795,0.7002844214439392,-4.248852729797363
68083258026123,0.5585647821426392,0.8920453786849976,-3.9454355239868164
68083277801513,0.5309233665466309,0.7511093616485596,-1.7820959091186523
68083297576904,0.28434574604034424,0.7617291212081909,-0.7218217849731445
68083317352294,0.229200541973114,1.0032140016555786,-0.6271095275878906
68083337127685,0.03028470277786255,1.483170509338379,-0.5469236373901367
68083356903076,-0.6866493821144104,1.5588715076446533,1.7785634994506836
68083376678466,-0.48175978660583496,1.9177861213684082,3.1343555450439453
68083396453857,-0.2891112267971039,2.1119134426116943,2.223695755004883
68083416229248,-0.3448325991630554,1.8272271156311035,1.821578025817871
68083436004638,0.31734949350357056,1.3306915760040283,4.036787033081055
68083455780029,0.019300907850265503,0.5387719869613647,6.849708557128906
68083475555419,-0.6342802047729492,0.4410216212272644,4.385180473327637
68083495330810,0.3615618050098419,1.0011292695999146,2.624225616455078
68083515106201,0.5002868175506592,-0.17076121270656586,4.571589469909668
68083534881591,0.8384062051773071,-1.3710204362869263,5.756330490112305
68083554687500,1.0082730054855347,-1.8300559520721436,4.261325836181641
68083574432373,1.1002833843231201,-1.8662636280059814,1.1356678009033203
68083594207763,0.8777148723602295,-1.988202691078186,-0.011578559875488281
68083613983154,0.6057701706886292,-1.7463643550872803,0.6552591323852539
68083633789062,0.49799829721450806,-1.5376036167144775,-0.49391651153564453
68083653564453,0.3022778332233429,-1.4308080673217773,-1.4885282516479492
68083673339843,0.16413375735282898,-1.4747875928878784,-1.6508369445800781
68083693115234,0.2279340922832489,-1.3488794565200806,-1.6530170440673828
68083712860107,0.6385459303855896,-0.9460781812667847,-2.1009368896484375
68083732635498,0.6189877986907959,-0.6615234613418579,-2.858163833618164
68083752441406,0.6121715307235718,-0.10758283734321594,-4.048000335693359
68083772064208,0.8303520679473877,0.25195595622062683,-5.1004486083984375
68122188293457,-0.6722588539123535,-1.8317060470581055,-0.36023521423339844
68122207366943,-0.2213425636291504,-0.6827970743179321,-0.2816896438598633
68122227874755,-1.9681531190872192,-1.014772653579712,1.291189193725586
68122247680664,0.7665287256240845,-0.7352654933929443,-1.0354204177856445
68122267028808,-0.8220343589782715,0.2888917922973633,0.6735658645629883
68122287322998,0.6536177396774292,0.6576939821243286,0.2678804397583008
68122307128906,0.08621788024902344,0.4734715223312378,-1.8519001007080078
68122327117919,1.2248241901397705,0.9970005750656128,-1.524979591369629
68122346740722,2.1106486320495605,1.149970293045044,-0.9331064224243164
68122366546630,1.634831190109253,0.3871570825576782,1.577326774597168
68122385803222,1.2108111381530762,0.27418243885040283,1.9587488174438477
68122405548095,0.7770583033561707,0.29182958602905273,0.29570484161376953
68122425323486,0.8412749767303467,0.6720527410507202,-0.40561485290527344
68122445159912,0.5309252142906189,0.6258955597877502,-0.06658744812011719
68122464965820,0.21383345127105713,0.533024787902832,-0.6515703201293945
68122484771728,-0.09589076042175293,0.38557785749435425,-0.3029060363769531
68122504577636,-0.2106536626815796,0.24268388748168945,0.10360431671142578
68122524383544,-0.07691937685012817,0.2465394139289856,0.6149158477783203
68122544219970,-0.23029035329818726,0.28900039196014404,1.1741456985473633
68122564025878,-0.5954537391662598,0.22625643014907837,0.9129972457885742
68122583831787,0.0501178503036499,0.6436899900436401,0.8600196838378906
68122603637695,0.31733453273773193,0.7138143181800842,0.6273469924926758
68122623443603,0.19740581512451172,0.5754399299621582,1.1637458801269531
68122643280029,-0.02459847927093506,0.24689394235610962,0.9349746704101563
68122663085937,0.1577824354171753,0.26664823293685913,0.6933383941650391
68122682891845,0.4738583564758301,0.41187596321105957,-0.06293487548828125
68122702728271,0.9493554830551147,0.6295165419578552,-0.5317096710205078
68122722534179,0.9783587455749512,0.6397162675857544,-0.6215620040893555
68122742340087,0.8619537353515625,0.2775499224662781,-0.24504852294921875
68122762145996,0.7930774688720703,0.11521455645561218,0.30788707733154297
68122782012939,0.5524280071258545,-0.03590595722198486,0.5950288772583008
68122801788330,0.2379680871963501,-0.2648407518863678,1.5226411819458008
68122821594238,0.18258613348007202,-0.2826153337955475,1.4375362396240234
68122841400146,-0.06804871559143066,-0.2025536298751831,0.6568088531494141
68122861236572,-0.19316744804382324,-0.06576156616210938,-0.1296558380126953
68122881042480,-0.18283414840698242,0.03275424242019653,-0.44810009002685547
68122900848388,-0.09142404794692993,1.3775736093521118,-2.9488391876220703
68122920654296,0.6787647008895874,1.0994837284088135,-3.5735368728637695
68122940490722,0.46525776386260986,0.3136233687400818,-2.7224626541137695
68122960296630,0.038019776344299316,-0.7634515762329102,1.718902587890625
68122980133056,-0.37019598484039307,-1.2928029298782349,4.920595169067383
68122999938964,-0.4138578176498413,-0.9512119293212891,4.13669490814209
68123019744873,-0.18916577100753784,-0.22407454252243042,1.9242477416992188
68123039550781,0.1433609127998352,0.44669461250305176,1.0796804428100586
68123059356689,0.20400255918502808,0.4777834117412567,-0.20328140258789063
68123079193115,0.4324672222137451,0.6612358093261719,-0.9825458526611328
68123098999023,0.407085657119751,0.5611547231674194,-1.1916694641113281
68123118835449,0.2919217348098755,0.6434382200241089,-1.5113592147827148
68123138610839,0.08794587850570679,0.42647111415863037,-0.5250844955444336
68123158416748,-0.12029248476028442,0.09027224779129028,-0.2650938034057617
68123178222656,-0.02818596363067627,0.03765922784805298,-0.3923635482788086
68123198059082,0.018144309520721436,-0.08484804630279541,0.16028213500976563
68123217864990,-0.07541465759277344,-0.1736580729484558,0.1793365478515625
68123237670898,0.13147813081741333,0.03970593214035034,0.044300079345703125
68123257507324,0.4278257489204407,0.43279165029525757,-0.07157611846923828
68123277313232,0.19651830196380615,0.395111620426178,-0.1728506088256836
68123297119140,0.27523696422576904,0.4479292631149292,0.24277210235595703
68123316955566,0.27385884523391724,0.4618633985519409,0.13300514221191406
68123336761474,0.4376298189163208,0.4766564965248108,0.11622810363769531
68123356597900,0.41833221912384033,0.31091833114624023,0.4431123733520508
68123376403808,0.4296756982803345,0.23894500732421875,0.1888446807861328
68123396209716,0.5482878684997559,0.2569252848625183,0.1684732437133789
68123416046142,0.46930861473083496,0.19497573375701904,0.2856330871582031
68123435852050,0.4421369433403015,0.23394733667373657,0.009503364562988281
68123455688476,0.30618584156036377,0.23476117849349976,0.007813453674316406
68123475463867,0.2761414647102356,0.3526496887207031,-0.32747459411621094
68123495300292,0.23535948991775513,0.3895171284675598,-0.2708559036254883
68123515106201,0.4016993045806885,0.5083224177360535,-0.16830158233642578
68123534912109,0.5077205300331116,0.6362204551696777,-0.197265625
68123554748535,0.31404417753219604,0.4188860058784485,0.18103694915771484
68123574554443,0.33822035789489746,0.4187123775482178,0.19777393341064453
68123594360351,0.4646760821342468,0.46640491485595703,0.20781612396240234
68123614196777,0.48302972316741943,0.46021997928619385,0.06911087036132813
68123634002685,0.3362308144569397,0.33111363649368286,0.2801971435546875
68123653808593,0.29246002435684204,0.3081153631210327,0.3786888122558594
68123673645019,0.18487003445625305,0.2656251788139343,0.12241554260253906
68123693450927,0.11440777778625488,0.25146484375,0.09824085235595703
68123713256835,0.13377845287322998,0.2327936887741089,0.14880847930908203
68123733093261,0.26329800486564636,0.2736634612083435,-0.1194925308227539
68123752899169,0.8206064105033875,0.25315117835998535,-3.415294647216797
68123772735595,-0.2858676612377167,-0.2805398106575012,-0.31926441192626953
68123792510986,0.9074752926826477,0.3896522521972656,3.2097034454345703
68123812347412,0.45309677720069885,0.21548980474472046,1.3784675598144531
68123832153320,0.42442503571510315,0.725538432598114,1.3248472213745117
