71878745788574,-0.7339703440666199,2.3905980587005615,9.482442855834961
71878765594482,-0.3386455178260803,2.3216443061828613,9.521852493286133
71878785400390,0.04349146783351898,2.367367744445801,9.516515731811523
71878805206298,0.3594045639038086,2.3539557456970215,9.513154983520508
71878825012207,0.775456428527832,2.0564239025115967,9.557205200195313
71878844818115,1.5579429864883423,1.6388399600982666,9.542400360107422
71878864593505,2.8073666095733643,1.2770057916641235,9.309045791625977
71878884368896,4.409272193908691,1.1917890310287476,8.678038597106934
71878904205322,6.021685600280762,1.2548259496688843,7.637742042541504
71878923980712,7.437893867492676,0.984433650970459,6.314983367919922
71878943786621,8.467905044555664,0.14008229970932007,4.944222927093506
71878963562011,9.080415725708008,-1.0053119659423828,3.5645172595977783
71878983337402,9.255395889282227,-2.2188303470611572,2.3632211685180664
71879003143310,9.120081901550293,-3.3208696842193604,1.4022513628005981
71879022949218,8.726106643676758,-4.391929626464844,0.8581437468528748
71879042755126,8.193557739257813,-5.32542610168457,0.8220981359481812
71879062561035,7.685910701751709,-6.019435405731201,0.9292828440666199
71879082336425,7.307808876037598,-6.495782375335693,0.7557269334793091
71879102142333,6.991921424865723,-6.874815940856934,0.14257320761680603
71879121948242,6.702861785888672,-7.139172077178955,-0.5236900448799133
71879141723632,6.560107707977295,-7.263225078582764,-0.6171999573707581
71879161529541,6.525505542755127,-7.317833423614502,-0.193608820438385
71879181335449,6.532159805297852,-7.3121771812438965,0.1825953871011734
71879201141357,6.6773905754089355,-7.172739028930664,0.3669617474079132
71879220947265,6.936824798583984,-6.911787986755371,0.5272927284240723
71879240722656,7.213407516479492,-6.612682342529297,0.6399796009063721
71879260528564,7.479012966156006,-6.310421466827393,0.642907977104187
71879280303955,7.7132744789123535,-6.033972263336182,0.5166918039321899
71879300109863,7.970332145690918,-5.702852249145508,0.34879961609840393
71879319946289,8.226223945617676,-5.3312907218933105,0.2774275839328766
71879339752197,8.462126731872559,-4.952584266662598,0.18626677989959717
71879359497070,8.669150352478027,-4.584143161773682,0.043015673756599426
71879379333496,8.870333671569824,-4.1807122230529785,-0.09598656743764877
71879399139404,9.076177597045898,-3.707725763320923,-0.21484783291816711
71879418914794,9.293310165405273,-3.1189074516296387,-0.27784106135368347
71879438781738,9.464459419250488,-2.555006504058838,-0.2575635612010956
71879458526611,9.553518295288086,-2.2018051147460938,-0.2296421378850937
71879478332519,9.604852676391602,-1.9652178287506104,-0.23475106060504913
71879498138427,9.64194107055664,-1.772416591644287,-0.2488037794828415
71879517944335,9.66285228729248,-1.656436800956726,-0.2364184707403183
71879537719726,9.654070854187012,-1.705854058265686,-0.24364052712917328
71879557525634,9.60595417022705,-1.9459869861602783,-0.33041688799858093
71879577331542,9.539803504943848,-2.189587354660034,-0.6068184971809387
71879597106933,9.457998275756836,-2.467625141143799,-0.7921397686004639
71879616912841,9.366299629211426,-2.806191921234131,-0.7537316083908081
71879636718750,9.262431144714355,-3.1602187156677246,-0.6251140236854553
71879656524658,9.151540756225586,-3.493375301361084,-0.4647793471813202
71879676330566,9.014582633972168,-3.844801664352417,-0.35381773114204407
71879696136474,8.833709716796875,-4.237914085388184,-0.41957956552505493
71879715942382,8.626838684082031,-4.631139755249023,-0.5482622385025024
71879735748291,8.465012550354004,-4.923844337463379,-0.5193319320678711
71879755523681,8.353829383850098,-5.127425193786621,-0.30566102266311646
71879775329589,8.288076400756836,-5.241936683654785,0.016720077022910118
71879795135498,8.273877143859863,-5.256463050842285,0.2879960536956787
71879814941406,8.280418395996094,-5.230995178222656,0.4916885197162628
71879834716796,8.27513313293457,-5.22670841217041,0.6116328239440918
71879854522705,8.279003143310547,-5.231963634490967,0.5050132870674133
71879874328613,8.307316780090332,-5.204763412475586,0.2632962763309479
71879894134521,8.360559463500977,-5.124325275421143,0.11275961995124817
71879913909912,8.444487571716309,-4.985799312591553,-0.053127359598875046
71879933715820,8.5390043258667,-4.812588691711426,-0.3078809976577759
71879953521728,8.597747802734375,-4.669890403747559,-0.6642664074897766
71879973327636,8.599909782409668,-4.592507362365723,-1.0586854219436646
71879993133544,8.587645530700684,-4.5355730056762695,-1.3606253862380981
71880012908935,8.57831859588623,-4.483648300170898,-1.5747195482254028
71880032714843,8.556234359741211,-4.453789710998535,-1.7677669525146484
71880052520751,8.453022956848145,-4.530220031738281,-2.0479021072387695
71880072326660,8.26578426361084,-4.680817127227783,-2.4366278648376465
71880092102050,8.07634449005127,-4.7821221351623535,-2.841541051864624
71880111907958,7.9715070724487305,-4.840219020843506,-3.032778263092041
71880131713867,7.828243732452393,-4.992751121520996,-3.1561715602874756
71880151489257,7.633513450622559,-5.196305751800537,-3.3012514114379883
71880171295166,7.46944522857666,-5.448375225067139,-3.270012378692627
71880191101074,7.445069313049316,-5.574347496032715,-3.1093380451202393
71880210876464,7.499282360076904,-5.627347946166992,-2.874736785888672
71880230682373,7.579018592834473,-5.619630813598633,-2.6736881732940674
71880250488281,7.648254871368408,-5.574436664581299,-2.569093942642212
71880270324707,7.724205493927002,-5.460268497467041,-2.5869882106781006
71880290100097,7.895764350891113,-5.208489894866943,-2.588228464126587
71880309906005,8.175424575805664,-4.7693586349487305,-2.5663273334503174
71880329711914,8.438132286071777,-4.265060901641846,-2.6033754348754883
71880349487304,8.625041007995605,-3.812725782394409,-2.691129446029663
71880369323730,8.78129768371582,-3.311365842819214,-2.8450050354003906
71880389099121,8.926141738891602,-2.667858839035034,-3.06217360496521
71880408905029,9.053441047668457,-1.951811671257019,-3.224285840988159
71880428741455,9.139301300048828,-1.3046131134033203,-3.3078010082244873
71880448516845,9.171732902526855,-0.8746588230133057,-3.359266996383667
71880468322753,9.26801872253418,-0.6456055045127869,-3.139650344848633
71880488128662,9.473379135131836,-0.6018110513687134,-2.462376832962036
71880507904052,9.60073184967041,-0.5922403931617737,-1.9093399047851563
71880527709960,9.601641654968262,-0.646772563457489,-1.8869390487670898
71880547515869,9.560619354248047,-0.730297327041626,-2.0570878982543945
71880567291259,9.547745704650879,-0.9581218361854553,-2.0231006145477295
71880587097167,9.532149314880371,-1.4505552053451538,-1.7900867462158203
71880606903076,9.411158561706543,-2.195436477661133,-1.667495846748352
71880626678466,9.122779846191406,-3.1063568592071533,-1.8154395818710327
71880646545410,8.730844497680664,-4.03607177734375,-1.9112471342086792
71880666290283,8.291099548339844,-4.916945934295654,-1.803245186805725
71880686096191,7.801225185394287,-5.737605571746826,-1.5463343858718872
71880705871582,7.348301887512207,-6.394215106964111,-1.1343977451324463
71880725708007,7.076185703277588,-6.755114555358887,-0.682936429977417
71880745483398,6.997708320617676,-6.864321231842041,-0.2890631854534149
71880765289306,6.985737323760986,-6.882129669189453,0.07844946533441544
71880785064697,6.9209513664245605,-6.932377338409424,0.46148166060447693
71880804870605,6.76627254486084,-7.052202224731445,0.8089412450790405
71880824676513,6.5680155754089355,-7.205495834350586,1.054696798324585
71880844482421,6.378467559814453,-7.348397254943848,1.2192583084106445
71880864288330,6.13733434677124,-7.521226406097412,1.3909207582473755
71880884063720,5.765058517456055,-7.769833087921143,1.6013048887252808
71880903869628,5.241866111755371,-8.09215259552002,1.791725754737854
71880923645019,4.618188858032227,-8.450691223144531,1.8516324758529663
71880943450927,3.9914438724517822,-8.796865463256836,1.689357876777649
71880963256835,3.3838722705841064,-9.101642608642578,1.3710917234420776
71880983032226,2.7902634143829346,-9.339495658874512,1.0763989686965942
71881002838134,2.322631359100342,-9.484910011291504,0.9012450575828552
71881022644042,2.1447913646698,-9.537724494934082,0.7759338021278381
71881042449951,2.2206239700317383,-9.536985397338867,0.5339701175689697
71881062255859,2.2884769439697266,-9.534605979919434,0.156660795211792
71881082031250,2.308839797973633,-9.520547866821289,-0.4458667039871216
71881101837158,2.3695871829986572,-9.446568489074707,-1.1479476690292358
71881121643066,2.464634656906128,-9.328143119812012,-1.755478858947754
71881141418457,2.599515914916992,-9.20432186126709,-2.1664180755615234
71881161224365,2.749559164047241,-9.104159355163574,-2.3926117420196533
71881181030273,2.878218412399292,-9.027270317077637,-2.5287601947784424
71881200836181,2.990922212600708,-8.95768928527832,-2.6428346633911133
71881220611572,3.0670104026794434,-8.87620735168457,-2.8243167400360107
71881240417480,3.0210657119750977,-8.776872634887695,-3.1638667583465576
71881260192871,2.819786787033081,-8.660083770751953,-3.6362249851226807
71881279998779,2.551388740539551,-8.524003028869629,-4.123370170593262
71881299774169,2.357022762298584,-8.354530334472656,-4.562527656555176
71881319580078,2.301604747772217,-8.151801109313965,-4.941775321960449
71881339385986,2.3331918716430664,-7.972352981567383,-5.212311744689941
71881359191894,2.356679916381836,-7.8952765464782715,-5.317994117736816
71881378967285,2.3483848571777344,-7.953409194946289,-5.234382152557373
71881398773193,2.2817301750183105,-8.142992973327637,-4.965456008911133
71881418548583,2.170480489730835,-8.46232795715332,-4.455155849456787
71881438354492,2.072232961654663,-8.846067428588867,-3.6909797191619873
71881458129882,2.4145216941833496,-8.938483238220215,-3.231717348098755
71881477935791,3.316696882247925,-8.70772647857666,-3.0570242404937744
71881497741699,4.214476585388184,-8.35792064666748,-2.9246766567230225
71881517547607,4.860753536224365,-7.963559150695801,-3.0207924842834473
71881537353515,5.220342636108398,-7.694024562835693,-3.1177542209625244
71881557128906,5.320537567138672,-7.675670146942139,-2.9910452365875244
71881576934814,5.1414313316345215,-7.914844512939453,-2.6629512310028076
71881596740722,4.73237943649292,-8.31213092803955,-2.1641297340393066
71881616516113,4.3648505210876465,-8.633304595947266,-1.6076427698135376
71881636322021,4.218074798583984,-8.776287078857422,-1.164055347442627
71881656127929,4.219990253448486,-8.806843757629395,-0.8953052759170532
71881675933837,4.240915298461914,-8.807182312011719,-0.786493182182312
71881695709228,4.215206623077393,-8.820517539978027,-0.7751712203025818
71881715515136,4.1166839599609375,-8.863520622253418,-0.8132058382034302
71881735290527,3.975994825363159,-8.922096252441406,-0.8706571459770203
71881755126953,3.8658530712127686,-8.960301399230957,-0.9687939882278442
71881774902343,3.8365187644958496,-8.95753002166748,-1.1018959283828735
71881794677734,3.836435556411743,-8.94614315032959,-1.191080927848816
71881814483642,3.8114161491394043,-8.964022636413574,-1.135690450668335
71881834289550,3.7745816707611084,-9.007219314575195,-0.8904594779014587
71881854156494,3.749901056289673,-9.049656867980957,-0.46080559492111206
71881873870849,3.713099956512451,-9.075883865356445,0.10776279121637344
71881893676757,3.6213953495025635,-9.082202911376953,0.7546414732933044
71881913452148,3.458195447921753,-9.06637191772461,1.4185113906860352
71881933258056,3.2140021324157715,-9.018604278564453,2.1225814819335938
71881953063964,2.991171360015869,-8.937113761901855,2.711324453353882
71881972839355,2.887582778930664,-8.904335975646973,2.9231925010681152
71881992645263,2.810296058654785,-8.931709289550781,2.9149937629699707
71882012451171,2.6638615131378174,-8.98828125,2.8783721923828125
71882032226562,2.484929084777832,-9.048622131347656,2.849201202392578
71882052032470,2.35093092918396,-9.10487174987793,2.782952070236206
71882071838378,2.2546002864837646,-9.171175003051758,2.641347646713257
71882091613769,2.170138120651245,-9.248082160949707,2.4359512329101563
71882111419677,2.1553521156311035,-9.314379692077637,2.1833865642547607
71882131225585,2.2299492359161377,-9.376822471618652,1.8091198205947876
71882151031494,2.4024124145507813,-9.41606616973877,1.3177636861801147
71882170806884,2.678030252456665,-9.404800415039063,0.7404521107673645
71882190612792,3.0426886081695557,-9.321992874145508,0.11353249847888947
71882210418701,3.436717987060547,-9.1714448928833,-0.4939230978488922
71882230224609,3.8194475173950195,-8.977466583251953,-0.9936268329620361
71882250030517,4.267841815948486,-8.739921569824219,-1.2528663873672485
71882269805908,4.7305073738098145,-8.488320350646973,-1.3195112943649292
71882289611816,4.994283676147461,-8.30254077911377,-1.5150350332260132
71882309417724,5.090460300445557,-8.146528244018555,-1.9727323055267334
71882329223632,5.2121992111206055,-7.965128421783447,-2.3579859733581543
71882348999023,5.325301647186279,-7.7904438972473145,-2.668433427810669
71882368804931,5.3797831535339355,-7.651973724365234,-2.945439338684082
71882388580322,5.40464448928833,-7.515894889831543,-3.235973834991455
71882408386230,5.4039740562438965,-7.367466449737549,-3.562006950378418
71882428192138,5.349839210510254,-7.244619369506836,-3.881378412246704
71882447998046,5.258442401885986,-7.174319744110107,-4.128960609436035
71882467803955,5.174262523651123,-7.1582441329956055,-4.26109504699707
71882487579345,5.110696315765381,-7.203802108764648,-4.261032581329346
71882507385253,5.0801591873168945,-7.318406105041504,-4.099183559417725
71882527191162,5.076952934265137,-7.508485317230225,-3.744006633758545
71882546966552,5.03132438659668,-7.767983436584473,-3.2426223754882813
71882566772460,4.855109691619873,-8.049920082092285,-2.7923245429992676
71882586547851,4.6121134757995605,-8.142474174499512,-2.9323904514312744
71882606353759,4.705765247344971,-7.991456508636475,-3.1879117488861084
71882626159667,4.996070384979248,-7.848469257354736,-3.100193500518799
71882645965576,5.071228981018066,-7.793442726135254,-3.116934299468994
71882665802001,5.084854602813721,-7.794923305511475,-3.0909242630004883
71882685546875,5.06538200378418,-7.883065223693848,-2.8930208683013916
71882705352783,4.939107894897461,-8.037013053894043,-2.679928779602051
71882725158691,4.770752906799316,-8.168319702148438,-2.5862815380096436
71882744934082,4.663393020629883,-8.235230445861816,-2.569850444793701
71882764739990,4.564578056335449,-8.302643775939941,-2.530043363571167
71882784545898,4.3721232414245605,-8.422551155090332,-2.4729650020599365
71882804351806,4.064339637756348,-8.593137741088867,-2.410294532775879
71882824127197,3.7262868881225586,-8.77104377746582,-2.313864231109619
71882843933105,3.46010160446167,-8.916847229003906,-2.165159225463867
71882863739013,3.273407220840454,-9.032126426696777,-1.968724250793457
71882883514404,3.161302328109741,-9.122653007507324,-1.718651533126831
71882903320312,3.137087821960449,-9.186627388000488,-1.3910200595855713
71882923126220,3.188093900680542,-9.2228364944458,-0.972488284111023
71882942901611,3.2491719722747803,-9.240143775939941,-0.4827256202697754
71882962707519,3.2698872089385986,-9.245382308959961,0.03362604230642319
71882982482910,3.2321739196777344,-9.243907928466797,0.5230783224105835
71883002288818,3.1270132064819336,-9.238960266113281,1.0167487859725952
71883022094726,2.9110515117645264,-9.227836608886719,1.594739317893982
71883041900634,2.5436084270477295,-9.256664276123047,2.0036492347717285
71883061737060,2.2429049015045166,-9.326264381408691,2.039746046066284
71883081481933,2.109147071838379,-9.392292976379395,1.8726236820220947
71883101287841,2.030081033706665,-9.414434432983398,1.8486682176589966
71883121063232,1.9190545082092285,-9.411324501037598,1.9785335063934326
71883140869140,1.798911213874817,-9.390828132629395,2.1786837577819824
71883160644531,1.6768041849136353,-9.368602752685547,2.36389422416687
71883180450439,1.5368207693099976,-9.3661470413208,2.4665491580963135
71883200256347,1.35805082321167,-9.389232635498047,2.4836277961730957
71883220031738,1.1592154502868652,-9.436315536499023,2.4046969413757324
71883239837646,1.0754750967025757,-9.487188339233398,2.2376320362091064
71883259643554,1.2331818342208862,-9.518207550048828,2.0133018493652344
71883279418945,1.593868613243103,-9.51547622680664,1.7566144466400146
71883299224853,2.0702438354492188,-9.483590126037598,1.3949923515319824
71883319030761,2.6077446937561035,-9.407846450805664,0.9286923408508301
71883338836669,3.1600024700164795,-9.273770332336426,0.4265526235103607
71883358642578,3.672248363494873,-9.092926025390625,-0.060685645788908005
71883378448486,4.04946756362915,-8.91666316986084,-0.5150765776634216
71883398223876,4.254143714904785,-8.783442497253418,-0.961139976978302
71883418029785,4.390020847320557,-8.655922889709473,-1.404670238494873
71883437805175,4.535447120666504,-8.5088472366333,-1.7887495756149292
71883457580566,4.782016754150391,-8.30901050567627,-2.0647151470184326
71883477416992,5.14116096496582,-8.018350601196289,-2.333430290222168
71883497222900,5.443724632263184,-7.7163405418396,-2.644679069519043
71883516967773,5.578123092651367,-7.480494499206543,-3.0161454677581787
71883536773681,5.582440376281738,-7.301463603973389,-3.4198505878448486
71883556579589,5.4752936363220215,-7.189524173736572,-3.8081867694854736
71883576385498,5.300268650054932,-7.145880222320557,-4.124794960021973
71883596191406,5.129449367523193,-7.150526523590088,-4.327713489532471
71883615966796,5.008875370025635,-7.196043014526367,-4.393007755279541
71883635772705,4.967103481292725,-7.272387504577637,-4.314006328582764
71883655548095,4.989347457885742,-7.3857293128967285,-4.089963436126709
71883675354003,5.038548946380615,-7.557051658630371,-3.697890043258667
71883695129394,5.074776649475098,-7.774537086486816,-3.1581010818481445
71883714935302,5.002101421356201,-7.974413871765137,-2.7491984367370605
71883734741210,5.013248443603516,-7.950501918792725,-2.7977218627929688
71883754516601,5.198101997375488,-7.72455358505249,-3.079186201095581
71883774322509,5.263321399688721,-7.64738130569458,-3.1599671840667725
71883794097900,5.135121822357178,-7.710360050201416,-3.217337131500244
71883813903808,4.847986221313477,-7.822281837463379,-3.388115406036377
71883833679199,4.468892574310303,-8.00684642791748,-3.4770374298095703
71883853485107,4.307444095611572,-8.1964693069458,-3.2302021980285645
71883873291015,4.296578884124756,-8.330612182617188,-2.882828950881958
71883893066406,4.254969120025635,-8.444354057312012,-2.5997118949890137
71883912872314,4.071996688842773,-8.574592590332031,-2.4628429412841797
71883932647705,3.7181880474090576,-8.748476028442383,-2.410318374633789
71883952453613,3.2788045406341553,-8.951229095458984,-2.3011550903320313
71883972229003,2.9500958919525146,-9.123086929321289,-2.058302640914917
71883992034912,2.805269479751587,-9.248218536376953,-1.6647236347198486
71884011810302,2.7942426204681396,-9.344928741455078,-1.0172985792160034
71884031616210,2.7334108352661133,-9.417004585266113,-0.13739480078220367
71884051422119,2.579083204269409,-9.439408302307129,0.6451959013938904
71884071197509,2.3773906230926514,-9.442533493041992,1.1648849248886108
71884091003417,2.216040849685669,-9.449381828308105,1.4031158685684204
71884110809326,2.1731302738189697,-9.451494216918945,1.4550480842590332
71884130584716,2.186199903488159,-9.440690040588379,1.5047543048858643
71884150390625,2.116713047027588,-9.430322647094727,1.6610044240951538
71884170196533,1.9373269081115723,-9.420310020446777,1.917008638381958
71884190002441,1.6923282146453857,-9.41733169555664,2.149482488632202
71884209777832,1.483866572380066,-9.4237699508667,2.2718021869659424
71884229583740,1.3734252452850342,-9.428398132324219,2.3215065002441406
71884249359130,1.262635350227356,-9.42251968383789,2.4067134857177734
71884269226074,1.0767608880996704,-9.407780647277832,2.5504190921783447
71884288940429,0.8739261627197266,-9.408924102783203,2.622744560241699
71884308746337,0.7374688982963562,-9.447700500488281,2.5233864784240723
71884328552246,0.679058313369751,-9.516937255859375,2.2665350437164307
71884348327636,0.6469861268997192,-9.581347465515137,1.9873522520065308
71884368133544,0.6538090109825134,-9.628809928894043,1.7403860092163086
71884387939453,0.8118507862091064,-9.668811798095703,1.4231559038162231
71884407714843,1.1879254579544067,-9.686212539672852,0.9677292704582214
71884427520751,1.734513282775879,-9.641712188720703,0.44636833667755127
71884447296142,2.3263845443725586,-9.52655029296875,-0.05622022971510887
71884467102050,2.8841309547424316,-9.358101844787598,-0.5273656249046326
71884486907958,3.40655255317688,-9.144197463989258,-0.9743937253952026
71884506683349,3.8718035221099854,-8.920353889465332,-1.2676008939743042
71884526489257,4.213615417480469,-8.736554145812988,-1.4451518058776855
71884546264648,4.420485496520996,-8.586298942565918,-1.7044563293457031
71884566040039,4.596669673919678,-8.410747528076172,-2.0737242698669434
71884585845947,4.803934574127197,-8.22952938079834,-2.316772222518921
71884605621337,5.070613384246826,-8.015569686889648,-2.491968870162964
71884625427246,5.326777935028076,-7.7746262550354,-2.7112741470336914
71884645202636,5.460679531097412,-7.568933010101318,-3.0104188919067383
71884665008544,5.441415786743164,-7.437011241912842,-3.3544368743896484
71884684814453,5.315032482147217,-7.369810104370117,-3.6887285709381104
71884704589843,5.14073371887207,-7.354846954345703,-3.9559409618377686
71884724395751,4.9769673347473145,-7.388621807098389,-4.09981107711792
71884744171142,4.863458633422852,-7.467289447784424,-4.093500137329102
71884763977050,4.810213565826416,-7.579992771148682,-3.946636915206909
71884783752441,4.791833877563477,-7.731022834777832,-3.666059732437134
71884803558349,4.772454738616943,-7.936890125274658,-3.2248778343200684
71884823333740,4.678001880645752,-8.15408706665039,-2.7924094200134277
71884843139648,4.585757255554199,-8.173128128051758,-2.888112783432007
71884862915039,4.660305976867676,-7.949033260345459,-3.3563082218170166
71884882720947,4.772374629974365,-7.800363540649414,-3.5424790382385254
71884902496337,4.691455841064453,-7.817165851593018,-3.612830638885498
71884922302246,4.473025321960449,-7.882965564727783,-3.7445006370544434
71884942077636,4.16801643371582,-8.006366729736328,-3.8335516452789307
71884961883544,4.027579307556152,-8.182141304016113,-3.6057662963867188
71884981689453,4.004733085632324,-8.321908950805664,-3.2982325553894043
71885001464843,3.973558187484741,-8.433638572692871,-3.0421974658966064
71885021270751,3.8166563510894775,-8.564972877502441,-2.871370315551758
71885041046142,3.560529947280884,-8.707517623901367,-2.7698636054992676
71885060821533,3.2736802101135254,-8.846923828125,-2.6805498600006104
71885080627441,3.008018732070923,-8.983561515808105,-2.5333447456359863
71885100402832,2.778057336807251,-9.13948917388916,-2.2186741828918457
71885120208740,2.6411681175231934,-9.306760787963867,-1.6058694124221802
71885139984130,2.5267388820648193,-9.447348594665527,-0.7304644584655762
71885159790039,2.3854944705963135,-9.511527061462402,0.10319967567920685
71885179565429,2.1906001567840576,-9.53292179107666,0.7036073803901672
71885199340820,2.018003225326538,-9.546751976013184,0.978558361530304
71885219146728,1.9699108600616455,-9.555008888244629,0.9958064556121826
71885238952636,1.9992356300354004,-9.551460266113281,0.971108615398407
71885258728027,1.9810333251953125,-9.544086456298828,1.0753238201141357
71885278503417,1.882448434829712,-9.530168533325195,1.342631459236145
71885298339843,1.6912410259246826,-9.513957977294922,1.671736478805542
71885318115234,1.412818431854248,-9.514093399047852,1.9121617078781128
71885337890625,1.1586658954620361,-9.528914451599121,2.006906509399414
71885357696533,1.001259207725525,-9.540322303771973,2.0371832847595215
71885377471923,0.8437699675559998,-9.53433895111084,2.134204626083374
71885397277832,0.6391536593437195,-9.511024475097656,2.3026671409606934
71885417053222,0.45748957991600037,-9.50154972076416,2.383617877960205
71885436859130,0.3628767132759094,-9.529664039611816,2.285653591156006
71885456634521,0.3280614912509918,-9.583316802978516,2.0549445152282715
71885476501464,0.29844626784324646,-9.632586479187012,1.815101146697998
71885496215820,0.3072601854801178,-9.67516803741455,1.5706977844238281
71885516021728,0.47231370210647583,-9.719991683959961,1.212050437927246
71885535827636,0.8828021287918091,-9.738948822021484,0.7375151515007019
71885555603027,1.473394513130188,-9.6921968460083,0.24661846458911896
71885575408935,2.106137752532959,-9.575738906860352,-0.1995098888874054
71885595214843,2.689072370529175,-9.411510467529297,-0.6022799015045166
71885614990234,3.232933759689331,-9.202971458435059,-1.0118556022644043
71885634796142,3.7279112339019775,-8.970134735107422,-1.345268964767456
71885654571533,4.094432830810547,-8.765944480895996,-1.601318359375
71885674377441,4.275477409362793,-8.617290496826172,-1.9060397148132324
71885694183349,4.429649353027344,-8.442861557006836,-2.294924020767212
71885713958740,4.629228591918945,-8.249415397644043,-2.5860748291015625
71885733734130,4.871891975402832,-8.041289329528809,-2.787959575653076
71885753540039,5.077001571655273,-7.819258213043213,-3.0419793128967285
71885773315429,5.190695285797119,-7.605546951293945,-3.373831272125244
71885793121337,5.177041530609131,-7.448537349700928,-3.7266504764556885
71885812927246,5.042174339294434,-7.379798412322998,-4.035521507263184
71885832702636,4.874950408935547,-7.367987155914307,-4.25652551651001
71885852508544,4.741945743560791,-7.393693923950195,-4.360920429229736
71885872314453,4.667914390563965,-7.463939666748047,-4.320946216583252
71885892089843,4.644718170166016,-7.5883564949035645,-4.124782562255859
71885911865234,4.633752822875977,-7.777797222137451,-3.7688989639282227
71885931671142,4.616560459136963,-8.027527809143066,-3.227468729019165
71885951446533,4.523226261138916,-8.265792846679688,-2.717991352081299
71885971252441,4.504863739013672,-8.263113975524902,-2.756363868713379
71885991027832,4.65614128112793,-8.050366401672363,-3.111644983291626
71886010833740,4.768009185791016,-7.9546403884887695,-3.187501907348633
71886030639648,4.736611366271973,-7.9430131912231445,-3.2624292373657227
71886050415039,4.593010902404785,-7.979583263397217,-3.3765196800231934
71886070220947,4.331761360168457,-8.14403247833252,-3.328810691833496
71886090026855,4.078127384185791,-8.400781631469727,-2.9943511486053467
71886109802246,3.922825813293457,-8.573813438415527,-2.696580648422241
71886129608154,3.8597519397735596,-8.66482162475586,-2.4886879920959473
71886149383544,3.71244478225708,-8.752761840820313,-2.403602361679077
71886169189453,3.4325215816497803,-8.859748840332031,-2.4275567531585693
71886188964843,3.0858724117279053,-8.97968578338623,-2.4521474838256836
71886208770751,2.7709476947784424,-9.105260848999023,-2.3635692596435547
