71878745788574,-0.7339703440666199,2.3905980587005615,9.482442855834961
71886228576660,2.555356025695801,-9.226018905639648,-2.126293659210205
71886248352050,2.450951099395752,-9.340718269348145,-1.7071099281311035
71886268127441,2.408395290374756,-9.444575309753418,-1.0816690921783447
71886287933349,2.3368587493896484,-9.518365859985352,-0.3319424092769623
71886307708740,2.2353458404541016,-9.542457580566406,0.3392840623855591
71886327514648,2.140719413757324,-9.53446102142334,0.825685977935791
71886347290039,2.09370493888855,-9.516347885131836,1.1072068214416504
71886367095947,2.0656864643096924,-9.499074935913086,1.2926292419433594
71886386871337,1.9514251947402954,-9.489562034606934,1.5200486183166504
71886406677246,1.694624900817871,-9.498225212097168,1.755667805671692
71886426483154,1.4079574346542358,-9.526361465454102,1.8537752628326416
71886446258544,1.2037053108215332,-9.556265830993652,1.843706488609314
71886466064453,1.0774444341659546,-9.564043998718262,1.881104826927185
71886485839843,0.955145001411438,-9.547764778137207,2.024420976638794
71886505645751,0.8070853352546692,-9.50998592376709,2.253700017929077
71886525421142,0.6224019527435303,-9.469626426696777,2.47167706489563
71886545227050,0.44056934118270874,-9.460578918457031,2.544353485107422
71886565002441,0.34138956665992737,-9.49634838104248,2.4234702587127686
71886584808349,0.33025553822517395,-9.552871704101563,2.1917946338653564
71886604614257,0.34532061219215393,-9.606947898864746,1.9384738206863403
71886624389648,0.41326186060905457,-9.661553382873535,1.6291074752807617
71886644195556,0.6369637250900269,-9.714628219604492,1.1792659759521484
71886663970947,1.1020869016647339,-9.723834991455078,0.634677529335022
71886683868408,1.7276244163513184,-9.65267562866211,0.10750971734523773
71886703582763,2.317528247833252,-9.521589279174805,-0.372554749250412
71886723388671,2.8019516468048096,-9.355964660644531,-0.886217474937439
71886743194580,3.292778968811035,-9.1297025680542,-1.4058903455734253
71886762969970,3.795992374420166,-8.884366035461426,-1.681925892829895
71886782775878,4.215595722198486,-8.659981727600098,-1.8449528217315674
71886802581787,4.429778575897217,-8.48796558380127,-2.121765375137329
71886822357177,4.5564656257629395,-8.308107376098633,-2.5267274379730225
71886842132568,4.656071186065674,-8.16238021850586,-2.80480694770813
71886861938476,4.789592266082764,-8.00805377960205,-3.016829252243042
71886881713867,4.949249744415283,-7.807408809661865,-3.2740931510925293
71886901519775,5.047818660736084,-7.610363483428955,-3.5738325119018555
71886921325683,5.045743465423584,-7.4748215675354,-3.851998805999756
71886941131591,4.961855411529541,-7.413370609283447,-4.073366641998291
71886960906982,4.858733177185059,-7.401418209075928,-4.216882705688477
71886980712890,4.780815124511719,-7.430222034454346,-4.25511360168457
71887000488281,4.738483905792236,-7.510312557220459,-4.160812854766846
71887020294189,4.71506929397583,-7.657008647918701,-3.9126362800598145
71887040100097,4.691531181335449,-7.87883186340332,-3.476193904876709
71887059875488,4.628228187561035,-8.163130760192871,-2.848367691040039
71887079650878,4.460036754608154,-8.360675811767578,-2.5253801345825195
71887099456787,4.438692569732666,-8.320289611816406,-2.6909451484680176
71887119232177,4.643467426300049,-8.146951675415039,-2.869802713394165
71887139038085,4.750293731689453,-8.074516296386719,-2.899533748626709
71887158843994,4.718268871307373,-8.057220458984375,-2.9982523918151855
71887178619384,4.544675350189209,-8.144801139831543,-3.0296077728271484
71887198425292,4.230335712432861,-8.364697456359863,-2.8820960521698
71887218200683,3.9464261531829834,-8.57504940032959,-2.65793776512146
71887238006591,3.7999608516693115,-8.696645736694336,-2.4696202278137207
71887257812500,3.6636879444122314,-8.797833442687988,-2.3121230602264404
71887277587890,3.399461507797241,-8.912775039672852,-2.275188684463501
71887297393798,2.986757755279541,-9.047341346740723,-2.3227732181549072
71887317169189,2.5574045181274414,-9.185441970825195,-2.2929725646972656
71887336944580,2.3034892082214355,-9.30917739868164,-2.050252914428711
71887356750488,2.290433883666992,-9.412919998168945,-1.523559331893921
71887376556396,2.3293139934539795,-9.496492385864258,-0.7492131590843201
71887396331787,2.2943809032440186,-9.534441947937012,-0.024873502552509308
71887416137695,2.2103757858276367,-9.540491104125977,0.5134756565093994
71887435913085,2.1361465454101563,-9.535268783569336,0.8281993269920349
71887455718994,2.1014387607574463,-9.530158996582031,0.9645795226097107
71887475494384,2.066755533218384,-9.525385856628418,1.0797791481018066
71887495300292,1.951535701751709,-9.523512840270996,1.2901947498321533
71887515106201,1.7076383829116821,-9.539361953735352,1.5016437768936157
71887534912109,1.4202396869659424,-9.579427719116211,1.5452731847763062
71887554656982,1.1989259719848633,-9.620683670043945,1.474923849105835
71887574462890,1.0730702877044678,-9.635061264038086,1.4780030250549316
71887594238281,0.9435763359069824,-9.627729415893555,1.608373999595642
71887614044189,0.7797571420669556,-9.600296020507813,1.8430066108703613
71887633819580,0.6039196252822876,-9.56362247467041,2.083937168121338
71887653625488,0.447884738445282,-9.54556941986084,2.202699899673462
71887673400878,0.3433329164981842,-9.568401336669922,2.120896577835083
71887693206787,0.2943982779979706,-9.623262405395508,1.8645446300506592
71887712982177,0.2879216969013214,-9.684027671813965,1.5189114809036255
71887732788085,0.3689400553703308,-9.735716819763184,1.1180753707885742
71887752563476,0.6209671497344971,-9.765089988708496,0.6540630459785461
71887772369384,1.091418981552124,-9.744173049926758,0.17401352524757385
71887792175292,1.6837493181228638,-9.657470703125,-0.2620027959346771
71887811950683,2.2433314323425293,-9.523219108581543,-0.6679466962814331
71887831756591,2.715231418609619,-9.358814239501953,-1.1002321243286133
71887851531982,3.2087979316711426,-9.14345932006836,-1.5070351362228394
71887871337890,3.724252462387085,-8.9015531539917,-1.75005042552948
71887891204833,4.128705978393555,-8.685638427734375,-1.9193358421325684
71887910919189,4.285193920135498,-8.541901588439941,-2.200777053833008
71887930725097,4.341407299041748,-8.403462409973145,-2.5892820358276367
71887950469970,4.414577484130859,-8.270668029785156,-2.8771419525146484
71887970275878,4.523135662078857,-8.127245903015137,-3.107973098754883
71887990051269,4.666296005249023,-7.940121650695801,-3.3690543174743652
71888009857177,4.771380424499512,-7.745667934417725,-3.6618218421936035
71888029663085,4.7723307609558105,-7.61414098739624,-3.9268453121185303
71888049468994,4.713675022125244,-7.551636695861816,-4.113930702209473
71888069244384,4.657331943511963,-7.542388439178467,-4.194284915924072
71888089050292,4.6165289878845215,-7.5855560302734375,-4.161416053771973
71888108825683,4.580886363983154,-7.684329032897949,-4.017083168029785
71888128631591,4.523697376251221,-7.8525567054748535,-3.747518539428711
71888148406982,4.445969104766846,-8.101310729980469,-3.282149314880371
71888168212890,4.2936601638793945,-8.401185035705566,-2.674875020980835
71888187988281,4.095767974853516,-8.532559394836426,-2.5671987533569336
71888207794189,4.15919303894043,-8.403477668762207,-2.8728156089782715
71888227569580,4.4504714012146,-8.217386245727539,-2.9729204177856445
71888247375488,4.564819812774658,-8.130126953125,-3.038724184036255
71888267150878,4.538965225219727,-8.101105690002441,-3.152820587158203
71888286956787,4.383103847503662,-8.170513153076172,-3.193979263305664
71888306732177,4.187051296234131,-8.322419166564941,-3.062077760696411
71888326538085,4.068080425262451,-8.437576293945313,-2.9031753540039063
71888346313476,4.040500640869141,-8.508406639099121,-2.7297921180725098
71888366119384,3.9120771884918213,-8.60761833190918,-2.602872133255005
71888385894775,3.5861613750457764,-8.760380744934082,-2.5623347759246826
71888405700683,3.1150336265563965,-8.944378852844238,-2.54264497756958
71888425476074,2.689680576324463,-9.105965614318848,-2.453040361404419
71888445251464,2.437178611755371,-9.227426528930664,-2.2550265789031982
71888465057373,2.3552041053771973,-9.345664024353027,-1.8116194009780884
71888484832763,2.3395371437072754,-9.45898723602295,-1.1065789461135864
71888504638671,2.279324531555176,-9.531815528869629,-0.34577760100364685
71888524414062,2.18853497505188,-9.555953025817871,0.25386136770248413
71888544219970,2.1213457584381104,-9.553946495056152,0.626412034034729
71888563995361,2.1031906604766846,-9.544994354248047,0.8000439405441284
71888583801269,2.0879926681518555,-9.539155960083008,0.9028763175010681
71888603576660,1.9963327646255493,-9.539861679077148,1.0844736099243164
71888623382568,1.776763677597046,-9.54915714263916,1.3517049551010132
71888643188476,1.4838663339614868,-9.57783317565918,1.494537353515625
71888662963867,1.2123197317123413,-9.616304397583008,1.4924333095550537
71888682739257,0.9940968751907349,-9.636494636535645,1.5231975317001343
71888702545166,0.7718348503112793,-9.628361701965332,1.6939045190811157
71888722320556,0.5533474087715149,-9.603954315185547,1.9048019647598267
71888742095947,0.3975861966609955,-9.593067169189453,1.9963399171829224
71888761901855,0.3378232419490814,-9.611732482910156,1.9159502983093262
71888781707763,0.33743715286254883,-9.645752906799316,1.7366580963134766
71888801483154,0.35735946893692017,-9.676460266113281,1.5520309209823608
71888821258544,0.3852106034755707,-9.707062721252441,1.339747428894043
71888841033935,0.45505475997924805,-9.750547409057617,0.9434717893600464
71888860839843,0.7313501834869385,-9.773089408874512,0.3496323823928833
71888880615234,1.2453840970993042,-9.72358226776123,-0.2671296298503876
71888900421142,1.8602373600006104,-9.599724769592285,-0.7451167106628418
71888920227050,2.4028749465942383,-9.441962242126465,-1.1162070035934448
71888940002441,2.854191541671753,-9.261392593383789,-1.500197172164917
71888959808349,3.3483481407165527,-9.026979446411133,-1.8634905815124512
71888979583740,3.90788197517395,-8.751708030700684,-2.075200080871582
71888999359130,4.370306015014648,-8.490340232849121,-2.232696056365967
71889019165039,4.530028820037842,-8.321157455444336,-2.531317949295044
71889038940429,4.5293288230896,-8.208210945129395,-2.8776450157165527
71889058715820,4.526153087615967,-8.09843635559082,-3.177995204925537
71889078521728,4.59316873550415,-7.945999622344971,-3.4546029567718506
71889098327636,4.695526123046875,-7.7536468505859375,-3.742109537124634
71889118103027,4.726814270019531,-7.588504791259766,-4.0301618576049805
71889137878417,4.651836395263672,-7.495363712310791,-4.283729076385498
71889157653808,4.532173156738281,-7.462202548980713,-4.466019153594971
71889177429199,4.442659854888916,-7.470890045166016,-4.540811061859131
71889197235107,4.393001079559326,-7.536247253417969,-4.480725288391113
71889217010498,4.36939001083374,-7.660844326019287,-4.288389205932617
71889236816406,4.350375175476074,-7.834674835205078,-3.982774496078491
71889256591796,4.3140459060668945,-8.070488929748535,-3.525139808654785
71889276367187,4.192168712615967,-8.3619384765625,-2.9451816082000732
71889296142578,4.023056507110596,-8.459691047668457,-2.901557683944702
71889315948486,4.032058238983154,-8.331866264343262,-3.2392752170562744
71889335723876,4.262826442718506,-8.19124698638916,-3.301844358444214
71889355560302,4.395086765289307,-8.126006126403809,-3.2896227836608887
71889375305175,4.426180839538574,-8.089960098266602,-3.3364417552948
71889395111083,4.317499160766602,-8.149590492248535,-3.3337302207946777
71889414886474,4.141801834106445,-8.303298950195313,-3.1734986305236816
71889434692382,4.01075553894043,-8.451743125915527,-2.9414725303649902
71889454467773,3.9509334564208984,-8.550079345703125,-2.7306876182556152
71889474243164,3.8513879776000977,-8.641817092895508,-2.579961061477661
71889494049072,3.6097428798675537,-8.76546573638916,-2.5113251209259033
71889513824462,3.227783203125,-8.922709465026855,-2.477311134338379
71889533630371,2.818453311920166,-9.080873489379883,-2.4009273052215576
71889553405761,2.5189340114593506,-9.205554008483887,-2.2545793056488037
71889573181152,2.362412929534912,-9.298859596252441,-2.0299246311187744
71889592987060,2.2977492809295654,-9.376837730407715,-1.722108006477356
71889612762451,2.2514991760253906,-9.450008392333984,-1.3410791158676147
71889632537841,2.1893198490142822,-9.514780044555664,-0.9199082851409912
71889652313232,2.1371161937713623,-9.556899070739746,-0.518454909324646
71889672119140,2.1107208728790283,-9.575130462646484,-0.17922134697437286
71889691894531,2.1032471656799316,-9.577916145324707,0.10134884715080261
71889711700439,2.071408271789551,-9.57583999633789,0.42771440744400024
71889731475830,1.94556725025177,-9.571558952331543,0.8777261972427368
71889751281738,1.6562633514404297,-9.57214069366455,1.3421235084533691
71889771087646,1.3098543882369995,-9.606571197509766,1.4725682735443115
71889790832519,1.0512330532073975,-9.656596183776855,1.3473820686340332
71889810638427,0.8718292713165283,-9.678494453430176,1.3179689645767212
71889830413818,0.6922157406806946,-9.668970108032227,1.4839950799942017
71889850219726,0.5358270406723022,-9.650848388671875,1.656622290611267
71889869995117,0.42865967750549316,-9.644495010375977,1.723473072052002
71889889801025,0.38601425290107727,-9.659836769104004,1.6458848714828491
71889909576416,0.38117823004722595,-9.687459945678711,1.4758777618408203
71889929351806,0.40368491411209106,-9.71393871307373,1.2832869291305542
71889949157714,0.4798387885093689,-9.736638069152832,1.066780924797058
71889968933105,0.6521324515342712,-9.761220932006836,0.6809383630752563
71889988739013,1.036102533340454,-9.751057624816895,0.11736110597848892
71890008514404,1.611358642578125,-9.661568641662598,-0.4774987995624542
71890028320312,2.241938591003418,-9.500011444091797,-0.9454503059387207
71890048095703,2.743859052658081,-9.317259788513184,-1.3528879880905151
71890067901611,3.1462438106536865,-9.11236572265625,-1.7989798784255981
71890087677001,3.594330072402954,-8.859590530395508,-2.181476354598999
71890107482910,4.092160224914551,-8.585368156433105,-2.3908286094665527
71890127258300,4.52380895614624,-8.3209810256958,-2.5429928302764893
71890147033691,4.751479148864746,-8.109283447265625,-2.798813819885254
71890166809082,4.824419975280762,-7.957738399505615,-3.093503713607788
71890186614990,4.816100597381592,-7.85223913192749,-3.3642101287841797
71890206390380,4.795000076293945,-7.727322578430176,-3.669719934463501
71890226196289,4.779294013977051,-7.551973819732666,-4.036883354187012
71890245971679,4.757805347442627,-7.3754425048828125,-4.374531269073486
71890265747070,4.696803092956543,-7.268364906311035,-4.613165855407715
71890285552978,4.5896687507629395,-7.248643398284912,-4.749999523162842
71890305389404,4.488964080810547,-7.295168399810791,-4.7749457359313965
71890325134277,4.438816547393799,-7.408146381378174,-4.646144866943359
71890344909667,4.406498432159424,-7.589942455291748,-4.375606536865234
71890364685058,4.352954864501953,-7.837990760803223,-3.9734208583831787
71890384490966,4.247312545776367,-8.164913177490234,-3.385989189147949
71890404266357,4.028659820556641,-8.461540222167969,-2.8883588314056396
71890424072265,3.8816232681274414,-8.501839637756348,-2.9702036380767822
71890443817138,4.032485485076904,-8.321452140808105,-3.2654082775115967
71890463653564,4.174605846405029,-8.259456634521484,-3.244137763977051
71890483428955,4.248187065124512,-8.214512825012207,-3.2626779079437256
71890503204345,4.238569259643555,-8.205175399780273,-3.2984869480133057
71890523010253,4.098985195159912,-8.294899940490723,-3.2501296997070313
71890542785644,3.914257287979126,-8.450706481933594,-3.0715699195861816
71890562561035,3.794652223587036,-8.566659927368164,-2.895399570465088
71890582366943,3.7107093334198,-8.660870552062988,-2.718517780303955
71890602142333,3.451329231262207,-8.799459457397461,-2.6130895614624023
71890621948242,2.990368127822876,-8.97731876373291,-2.5760111808776855
71890641723632,2.4783852100372314,-9.143719673156738,-2.533848285675049
71890661499023,2.10451602935791,-9.266307830810547,-2.4242379665374756
71890681274414,1.9900763034820557,-9.379066467285156,-2.0598790645599365
71890701080322,2.056116819381714,-9.485448837280273,-1.4032210111618042
71890720886230,2.109133005142212,-9.554415702819824,-0.6596011519432068
71890740661621,2.1032328605651855,-9.578300476074219,-0.054426755756139755
71890760437011,2.077282428741455,-9.577275276184082,0.3620541989803314
71890780212402,2.0614731311798096,-9.567776679992676,0.6151136159896851
71890800018310,2.0530600547790527,-9.55783748626709,0.776576578617096
71890819824218,1.9964027404785156,-9.555035591125488,0.9413059949874878
71890839599609,1.8443140983581543,-9.567988395690918,1.1056597232818604
71890859375000,1.6400103569030762,-9.59421157836914,1.1966016292572021
71890879150390,1.4664019346237183,-9.619275093078613,1.2204864025115967
71890898925781,1.3410444259643555,-9.631104469299316,1.270358681678772
71890918731689,1.2398004531860352,-9.628472328186035,1.3877341747283936
71890938507080,1.135237216949463,-9.613347053527832,1.570093035697937
71890958312988,1.0215632915496826,-9.591402053833008,1.7696881294250488
71890978088378,0.9189348220825195,-9.58031177520752,1.88243567943573
71890997863769,0.8349592685699463,-9.595794677734375,1.8422657251358032
71891017669677,0.7602657079696655,-9.635187149047852,1.659988522529602
71891037445068,0.6944457292556763,-9.683643341064453,1.3839012384414673
71891057220458,0.6928924918174744,-9.732748985290527,0.9817737340927124
71891077026367,0.8652926087379456,-9.757769584655762,0.45560628175735474
71891096801757,1.232647180557251,-9.728487968444824,-0.08653640002012253
71891116607666,1.7169058322906494,-9.638998031616211,-0.5588763356208801
71891136383056,2.2194273471832275,-9.499704360961914,-1.0000758171081543
71891156188964,2.6889026165008545,-9.322152137756348,-1.4274678230285645
71891175964355,3.1333298683166504,-9.11270523071289,-1.8196781873703003
71891195770263,3.648407220840454,-8.855938911437988,-2.1052000522613525
71891215545654,4.2059526443481445,-8.561288833618164,-2.276991844177246
71891235321044,4.604189872741699,-8.299272537231445,-2.4685826301574707
71891255126953,4.713012218475342,-8.135968208312988,-2.786381959915161
71891274902343,4.659281253814697,-8.082618713378906,-3.022045850753784
71891294677734,4.666133403778076,-8.024179458618164,-3.16387939453125
71891314483642,4.775537014007568,-7.890277862548828,-3.332887649536133
71891334259033,4.857912540435791,-7.719939708709717,-3.6018879413604736
71891354034423,4.827173709869385,-7.592856407165527,-3.900938034057617
71891373840332,4.717607021331787,-7.525765895843506,-4.15661096572876
71891393615722,4.566082000732422,-7.505896091461182,-4.3569254875183105
71891413421630,4.400629043579102,-7.535435676574707,-4.474601745605469
71891433197021,4.26857328414917,-7.622097015380859,-4.4557061195373535
71891452972412,4.188755512237549,-7.767022609710693,-4.27762508392334
71891472778320,4.140296936035156,-7.956558704376221,-3.9650344848632813
71891492553710,4.101430892944336,-8.18980884552002,-3.503666639328003
71891512390136,4.054283142089844,-8.442808151245117,-2.9072608947753906
71891532104492,3.9204533100128174,-8.592765808105469,-2.639091730117798
71891551910400,3.913472890853882,-8.489249229431152,-2.9644157886505127
71891571685791,4.099881172180176,-8.278388977050781,-3.2908389568328857
71891591491699,4.231647491455078,-8.215693473815918,-3.2811455726623535
71891611267089,4.29603385925293,-8.203128814697266,-3.2284908294677734
71891631042480,4.2548604011535645,-8.23498821258545,-3.2017972469329834
71891650817871,4.125588417053223,-8.315057754516602,-3.1638171672821045
71891670623779,4.022039890289307,-8.392070770263672,-3.0930116176605225
71891690399169,3.988600015640259,-8.450668334960938,-2.9745032787323
71891710174560,3.91753888130188,-8.551616668701172,-2.7736496925354004
71891729980468,3.7312488555908203,-8.711894989013672,-2.5201292037963867
71891749755859,3.4392011165618896,-8.889955520629883,-2.3045542240142822
71891769531250,3.10810923576355,-9.04382038116455,-2.1724088191986084
71891789337158,2.8429837226867676,-9.16372013092041,-2.0283162593841553
71891809112548,2.7269139289855957,-9.270414352416992,-1.6714510917663574
71891828887939,2.659308433532715,-9.380552291870117,-1.050574541091919
71891848693847,2.5372865200042725,-9.463639259338379,-0.4148319959640503
71891868469238,2.3866982460021973,-9.511529922485352,0.06960944086313248
71891888244628,2.261746883392334,-9.535408020019531,0.3617837429046631
71891908020019,2.196749687194824,-9.54381275177002,0.5102114081382751
71891927825927,2.152785062789917,-9.545568466186523,0.6465528011322021
71891947601318,2.07135009765625,-9.54532241821289,0.8756193518638611
71891967376708,1.9405159950256348,-9.535526275634766,1.2159470319747925
71891987182617,1.7411255836486816,-9.52155876159668,1.5744165182113647
71892006988525,1.466050624847412,-9.519725799560547,1.8427999019622803
71892026763916,1.2150323390960693,-9.528748512268066,1.9740921258926392
71892046539306,1.0344526767730713,-9.531497955322266,2.061755895614624
71892066314697,0.844760537147522,-9.523449897766113,2.181896924972534
71892086120605,0.6638395190238953,-9.513326644897461,2.2861154079437256
71892105926513,0.5858330726623535,-9.527634620666504,2.2475240230560303
71892125701904,0.5971548557281494,-9.570908546447754,2.0521955490112305
71892145477294,0.6182591319084167,-9.621901512145996,1.7908551692962646
71892165252685,0.6641169786453247,-9.672210693359375,1.4756933450698853
71892185058593,0.8233278393745422,-9.72037124633789,1.0034456253051758
71892204833984,1.155227780342102,-9.731077194213867,0.37681204080581665
71892224639892,1.641672134399414,-9.664582252502441,-0.2667299509048462
71892244415283,2.2008719444274902,-9.520414352416992,-0.8296135067939758
71892264221191,2.709007740020752,-9.32730484008789,-1.3539018630981445
71892283996582,3.119040012359619,-9.108591079711914,-1.8642832040786743
71892303802490,3.5622785091400146,-8.855892181396484,-2.248049736022949
71892323577880,4.0763726234436035,-8.60763168334961,-2.337146043777466
71892343353271,4.5276055335998535,-8.37544059753418,-2.350142240524292
71892363159179,4.747908115386963,-8.183770179748535,-2.5794677734375
71892382934570,4.8463053703308105,-8.011290550231934,-2.915980815887451
71892402709960,4.958687782287598,-7.8591156005859375,-3.1330668926239014
71892422485351,5.075204849243164,-7.704843044281006,-3.3238651752471924
71892442291259,5.1402435302734375,-7.555164337158203,-3.5591814517974854
71892462097167,5.112936019897461,-7.452788829803467,-3.8058125972747803
71892481872558,5.016295433044434,-7.407120704650879,-4.017676830291748
71892501647949,4.882168292999268,-7.411872863769531,-4.171205520629883
71892521453857,4.751437664031982,-7.464463233947754,-4.22800350189209
71892541259765,4.656676769256592,-7.572017669677734,-4.141292572021484
71892561004638,4.6009650230407715,-7.738643169403076,-3.887789487838745
71892580810546,4.550374507904053,-7.969616889953613,-3.456831932067871
71892600585937,4.455830097198486,-8.257472038269043,-2.8513360023498535
71892620361328,4.233644962310791,-8.520458221435547,-2.3766443729400635
71892640167236,4.064288139343262,-8.56709098815918,-2.5013792514801025
71892659942626,4.238613605499268,-8.382261276245117,-2.8181965351104736
71892679718017,4.437929630279541,-8.294153213500977,-2.7716763019561768
71892699523925,4.529419422149658,-8.2511568069458,-2.751936674118042
71892719360351,4.535192012786865,-8.2669677734375,-2.6943752765655518
71892739105224,4.404979228973389,-8.347600936889648,-2.661597728729248
71892758880615,4.213756084442139,-8.445277214050293,-2.663069486618042
71892778656005,4.078437805175781,-8.502703666687012,-2.6908655166625977
71892798431396,3.9574525356292725,-8.593914031982422,-2.5794575214385986
71892818237304,3.723304271697998,-8.75696849822998,-2.3712644577026367
71892838012695,3.352653980255127,-8.955740928649902,-2.173661231994629
71892857788085,2.9330086708068848,-9.133639335632324,-2.035799264907837
71892877563476,2.625180244445801,-9.263344764709473,-1.8625953197479248
71892897338867,2.5491247177124023,-9.351652145385742,-1.4896150827407837
71892917144775,2.5600602626800537,-9.424949645996094,-0.8870213031768799
71892936920166,2.500936985015869,-9.477422714233398,-0.30686017870903015
71892956695556,2.3818182945251465,-9.511714935302734,0.15684570372104645
71892976470947,2.265709638595581,-9.528693199157715,0.49088117480278015
71892996276855,2.207761526107788,-9.530007362365723,0.6893057227134705
71893016052246,2.1892035007476807,-9.524643898010254,0.8117443919181824
71893035858154,2.1282742023468018,-9.522972106933594,0.9766446352005005
71893055633544,1.9919224977493286,-9.52039623260498,1.2508764266967773
71893075439453,1.7718172073364258,-9.519689559936523,1.5513114929199219
71893095214843,1.4962637424468994,-9.52906608581543,1.7687499523162842
71893114990234,1.2633386850357056,-9.546370506286621,1.8550418615341187
71893134765625,1.106371283531189,-9.55424690246582,1.913818359375
71893154541015,0.9656321406364441,-9.546456336975098,2.0256128311157227
71893174346923,0.8370007872581482,-9.526949882507324,2.1695728302001953
71893194122314,0.7527139186859131,-9.520951271057129,2.2260518074035645
71893213928222,0.711189329624176,-9.546733856201172,2.1270787715911865
71893233703613,0.699682891368866,-9.58896541595459,1.9319889545440674
71893253479003,0.6947677135467529,-9.6321382522583,1.7057514190673828
71893273254394,0.7288236618041992,-9.680908203125,1.3853579759597778
71893293029785,0.9018837213516235,-9.722521781921387,0.9107996225357056
71893312835693,1.250784993171692,-9.720763206481934,0.335684597492218
71893332611083,1.6988897323608398,-9.655376434326172,-0.2405555248260498
71893352386474,2.1940512657165527,-9.527887344360352,-0.7588707804679871
71893372192382,2.668381929397583,-9.357251167297363,-1.221463918685913
71893391967773,3.0986757278442383,-9.16036319732666,-1.629831075668335
71893411773681,3.561237335205078,-8.94079875946045,-1.8841711282730103
71893431549072,4.0086140632629395,-8.731538772583008,-1.965104103088379
71893451324462,4.310434818267822,-8.563365936279297,-2.0638089179992676
71893471130371,4.463019371032715,-8.410439491271973,-2.34869384765625
71893490905761,4.597456932067871,-8.269314765930176,-2.579188346862793
71893510650634,4.752086162567139,-8.132476806640625,-2.7296319007873535
71893530456542,4.909535884857178,-7.97029447555542,-2.922541618347168
71893550231933,5.012200355529785,-7.806212902069092,-3.1798226833343506
71893570007324,5.030701637268066,-7.691523551940918,-3.420949935913086
71893589813232,4.969925880432129,-7.637075901031494,-3.6256439685821533
71893609588623,4.860891819000244,-7.626736640930176,-3.7914390563964844
71893629394531,4.7328410148620605,-7.663414478302002,-3.8784902095794678
71893649169921,4.6226983070373535,-7.7598700523376465,-3.8190927505493164
71893668975830,4.538856029510498,-7.918152332305908,-3.587761163711548
71893688751220,4.464207649230957,-8.12680721282959,-3.1931562423706055
