71878745788574,-0.7339703440666199,2.3905980587005615,9.482442855834961
71893708526611,4.371697425842285,-8.380253791809082,-2.6134254932403564
71893728302001,4.196171283721924,-8.623948097229004,-2.046959638595581
71893748077392,4.064719200134277,-8.67233943939209,-2.1068880558013916
71893767852783,4.194248199462891,-8.504721641540527,-2.4996767044067383
71893787658691,4.407808303833008,-8.38603687286377,-2.5329818725585938
71893807434082,4.513478755950928,-8.327301025390625,-2.540658950805664
71893827209472,4.507340431213379,-8.328741073608398,-2.5468316078186035
71893847015380,4.386009216308594,-8.413551330566406,-2.4790029525756836
71893866790771,4.200833320617676,-8.541848182678223,-2.358011245727539
71893886596679,4.059701919555664,-8.637140274047852,-2.2558817863464355
71893906372070,3.9792232513427734,-8.718311309814453,-2.0801968574523926
71893926208496,3.8247501850128174,-8.833176612854004,-1.8752745389938354
71893945953369,3.55527925491333,-8.9670991897583,-1.7667769193649292
71893965728759,3.1941184997558594,-9.100918769836426,-1.7723615169525146
71893985504150,2.844102144241333,-9.214993476867676,-1.7791469097137451
71894005279541,2.5962095260620117,-9.30504035949707,-1.6871016025543213
71894025085449,2.483098030090332,-9.390323638916016,-1.351457118988037
71894044860839,2.432544469833374,-9.468582153320313,-0.7740006446838379
71894064666748,2.3833563327789307,-9.510761260986328,-0.1881946474313736
71894084411621,2.3339128494262695,-9.521449089050293,0.2554323673248291
71894104217529,2.290708541870117,-9.521354675292969,0.5165733098983765
71894123992919,2.27020263671875,-9.519696235656738,0.6260547637939453
71894143798828,2.2677769660949707,-9.5176362991333,0.6649585366249084
71894163543701,2.2253482341766357,-9.519715309143066,0.7702177166938782
71894183349609,2.1008589267730713,-9.520627975463867,1.0556663274765015
71894203125000,1.873896598815918,-9.511971473693848,1.4769186973571777
71894222930908,1.5965441465377808,-9.499897003173828,1.8366795778274536
71894242706298,1.2972314357757568,-9.489252090454102,2.1075243949890137
71894262481689,0.9410122632980347,-9.50355052947998,2.2287678718566895
71894282257080,0.6353980898857117,-9.54484748840332,2.1592915058135986
71894302062988,0.5155134797096252,-9.586892127990723,1.999033808708191
71894321838378,0.5263817310333252,-9.609002113342285,1.8868992328643799
71894341613769,0.5720841884613037,-9.61746883392334,1.8295930624008179
71894361389160,0.6338142156600952,-9.615110397338867,1.8216272592544556
71894381195068,0.6726379990577698,-9.622481346130371,1.7679929733276367
71894400970458,0.7136836051940918,-9.670136451721191,1.4661163091659546
71894420745849,0.9362030029296875,-9.721612930297852,0.8855217099189758
71894440521240,1.3575927019119263,-9.709988594055176,0.20841817557811737
71894460327148,1.8880548477172852,-9.616693496704102,-0.3533328175544739
71894480102539,2.4349730014801025,-9.46920108795166,-0.7586265802383423
71894499908447,2.922980785369873,-9.294363975524902,-1.1141680479049683
71894519683837,3.3810625076293945,-9.085952758789063,-1.4779291152954102
71894539459228,3.8815901279449463,-8.831634521484375,-1.7623482942581177
71894559265136,4.355273723602295,-8.573304176330566,-1.92365300655365
71894579040527,4.623197078704834,-8.39786148071289,-2.0669684410095215
71894598815917,4.671656131744385,-8.282918930053711,-2.3956778049468994
71894618591308,4.66601037979126,-8.187382698059082,-2.7139456272125244
71894638366699,4.723165512084961,-8.075045585632324,-2.9420623779296875
71894658172607,4.8217267990112305,-7.93285608291626,-3.1608762741088867
71894677947998,4.895601749420166,-7.7851715087890625,-3.405081033706665
71894697753906,4.889615058898926,-7.678671836853027,-3.6469228267669678
71894717529296,4.822795867919922,-7.621885776519775,-3.849400758743286
71894737304687,4.735358238220215,-7.611907958984375,-3.975628137588501
71894757110595,4.676033973693848,-7.650864601135254,-3.9710659980773926
71894776885986,4.65646505355835,-7.743101119995117,-3.812100410461426
71894796661376,4.642753601074219,-7.887052059173584,-3.5227315425872803
71894816436767,4.589446067810059,-8.093902587890625,-3.0977602005004883
71894836242675,4.470630645751953,-8.369831085205078,-2.4758388996124268
71894856018066,4.248013973236084,-8.63315200805664,-1.8956384658813477
71894875793457,4.0921311378479,-8.71330738067627,-1.8716650009155273
71894895568847,4.311647415161133,-8.554210662841797,-2.0989432334899902
71894915344238,4.5811567306518555,-8.433298110961914,-2.0156593322753906
71894935150146,4.700596332550049,-8.36487102508545,-2.025761604309082
71894954925537,4.676383018493652,-8.376923561096191,-2.031989097595215
71894974731445,4.492989540100098,-8.491847038269043,-1.9677304029464722
71894994506835,4.238646030426025,-8.638656616210938,-1.8915259838104248
71895014282226,4.044609069824219,-8.74030876159668,-1.8489245176315308
71895034088134,3.911191463470459,-8.822529792785645,-1.7423948049545288
71895053863525,3.751662015914917,-8.919557571411133,-1.592765212059021
71895073669433,3.540294647216797,-9.024237632751465,-1.4831819534301758
71895093444824,3.2879955768585205,-9.126985549926758,-1.434436321258545
71895113220214,3.050095558166504,-9.2144775390625,-1.4002525806427002
71895133087158,2.8715474605560303,-9.278359413146973,-1.3552266359329224
71895152801513,2.767613410949707,-9.323039054870605,-1.261608600616455
71895172576904,2.706207752227783,-9.364094734191895,-1.0772886276245117
71895192352294,2.6352453231811523,-9.41186237335205,-0.8016963005065918
71895212158203,2.5131094455718994,-9.467570304870605,-0.46879902482032776
71895231964111,2.3588969707489014,-9.518044471740723,-0.11319734901189804
71895251739501,2.2242660522460938,-9.54783821105957,0.2486504167318344
71895271514892,2.117388963699341,-9.55534553527832,0.6184057593345642
71895291290283,2.007944345474243,-9.544690132141113,1.0185503959655762
71895311096191,1.8321589231491089,-9.516528129577637,1.4997586011886597
71895330871582,1.5297263860702515,-9.482039451599121,1.9802172183990479
71895350646972,1.1533198356628418,-9.474602699279785,2.2521445751190186
71895370422363,0.8521621227264404,-9.501500129699707,2.2728185653686523
71895390197753,0.5938987731933594,-9.547517776489258,2.159299612045288
71895410003662,0.3763907849788666,-9.580914497375488,2.057859420776367
71895429779052,0.28812599182128906,-9.592986106872559,2.015436887741089
71895449554443,0.29346203804016113,-9.600064277648926,1.980662226676941
71895469329833,0.3271695375442505,-9.608664512634277,1.9331101179122925
71895489135742,0.3772859275341034,-9.619429588317871,1.8693883419036865
71895508911132,0.43653014302253723,-9.635354042053223,1.7719413042068481
71895528717041,0.5499445199966431,-9.665905952453613,1.5614780187606812
71895548492431,0.8167566657066345,-9.702851295471191,1.1653211116790771
71895568267822,1.2705423831939697,-9.704853057861328,0.6098598837852478
71895588287353,1.8577930927276611,-9.62905216217041,0.018425147980451584
71895608062744,2.4548046588897705,-9.48347282409668,-0.4561429023742676
71895627838134,2.9602293968200684,-9.310324668884277,-0.8516396880149841
71895647644042,3.4153554439544678,-9.109027862548828,-1.237473487854004
71895667419433,3.9308319091796875,-8.845975875854492,-1.5708807706832886
71895687194824,4.43166446685791,-8.563882827758789,-1.7862361669540405
71895707000732,4.731500625610352,-8.354042053222656,-1.9983164072036743
71895726776123,4.7721028327941895,-8.244861602783203,-2.328019857406616
71895746551513,4.751481533050537,-8.158308982849121,-2.6525075435638428
71895766326904,4.76884651184082,-8.057587623596191,-2.9161219596862793
71895786102294,4.784502983093262,-7.950721740722656,-3.1725282669067383
71895805877685,4.748640537261963,-7.855430603027344,-3.4515221118927
71895825653076,4.663031101226807,-7.77386474609375,-3.7407960891723633
71895845458984,4.557143211364746,-7.70379114151001,-4.006798267364502
71895865264892,4.461905002593994,-7.661696434020996,-4.190488815307617
71895885040283,4.406409740447998,-7.675528526306152,-4.223766326904297
71895904815673,4.393189430236816,-7.754222869873047,-4.091734886169434
71895924621582,4.396659851074219,-7.878292560577393,-3.8434720039367676
71895944183349,4.366349697113037,-8.04001522064209,-3.5303735733032227
71895964172363,4.277417182922363,-8.261218070983887,-3.1026365756988525
71895983947753,4.152446746826172,-8.521635055541992,-2.5118348598480225
71896003723144,3.967395544052124,-8.688209533691406,-2.22377872467041
71896023498535,3.974277973175049,-8.630512237548828,-2.426884174346924
71896043273925,4.250359535217285,-8.42197322845459,-2.678654193878174
71896063079833,4.4200358390808105,-8.313591957092285,-2.7418699264526367
71896082855224,4.505823612213135,-8.249842643737793,-2.79428768157959
71896102630615,4.472566604614258,-8.242400169372559,-2.868687868118286
71896122406005,4.268298625946045,-8.35318660736084,-2.8594212532043457
71896142211914,3.92759108543396,-8.564447402954102,-2.7193102836608887
71896161987304,3.6805191040039063,-8.7288179397583,-2.536121368408203
71896181762695,3.6005382537841797,-8.799827575683594,-2.4019880294799805
71896201538085,3.5507612228393555,-8.837858200073242,-2.335541009902954
71896221343994,3.41200852394104,-8.891336441040039,-2.339383125305176
71896241119384,3.1726629734039307,-8.977224349975586,-2.3481993675231934
71896260894775,2.8804869651794434,-9.092827796936035,-2.278959274291992
71896280670166,2.6289443969726563,-9.211983680725098,-2.09723162651062
71896300445556,2.478131055831909,-9.3152494430542,-1.8042680025100708
71896320251464,2.4005770683288574,-9.40534782409668,-1.3953639268875122
71896340087890,2.3430633544921875,-9.479538917541504,-0.9048685431480408
71896359832763,2.285534143447876,-9.527682304382324,-0.4122990369796753
71896379577636,2.2363669872283936,-9.548235893249512,0.015945937484502792
71896399353027,2.2065510749816895,-9.549134254455566,0.33993396162986755
71896419158935,2.1817753314971924,-9.541937828063965,0.6013873219490051
71896438934326,2.1198511123657227,-9.533933639526367,0.8835887312889099
71896458709716,1.9936429262161255,-9.523924827575684,1.2209155559539795
71896478485107,1.8064818382263184,-9.517939567565918,1.521788239479065
71896498260498,1.541992425918579,-9.542699813842773,1.6521283388137817
71896518035888,1.3232640027999878,-9.585916519165039,1.5904624462127686
71896537811279,1.212567687034607,-9.611586570739746,1.5223255157470703
71896557586669,1.116371989250183,-9.610289573669434,1.602007269859314
71896577362060,0.9970067143440247,-9.590837478637695,1.7866733074188232
71896597137451,0.8836972117424011,-9.561583518981934,1.9913769960403442
71896616912841,0.7964188456535339,-9.54377269744873,2.1100969314575195
71896636688232,0.7491336464881897,-9.555825233459473,2.0725321769714355
71896656463623,0.7319995164871216,-9.591318130493164,1.9081865549087524
71896676879882,0.7128630876541138,-9.632673263549805,1.6952314376831055
71896697875976,0.6782599687576294,-9.677703857421875,1.4326214790344238
71896716430664,0.717801034450531,-9.725691795349121,1.0325032472610474
71896736236572,0.9354680180549622,-9.751896858215332,0.4424758851528168
71896755981445,1.30680251121521,-9.717544555664063,-0.1788419485092163
71896775756835,1.7773325443267822,-9.620190620422363,-0.6807445883750916
71896795562744,2.3003885746002197,-9.473058700561523,-1.0675897598266602
71896815338134,2.7904698848724365,-9.288726806640625,-1.4502516984939575
71896835113525,3.2264721393585205,-9.068005561828613,-1.879239559173584
71896854888916,3.649742364883423,-8.822872161865234,-2.2375636100769043
71896874664306,4.084837436676025,-8.594405174255371,-2.370798349380493
71896894439697,4.444569110870361,-8.402406692504883,-2.411585569381714
71896914215087,4.587782859802246,-8.251219749450684,-2.6533002853393555
71896933959960,4.621855735778809,-8.130644798278809,-2.9498205184936523
71896953735351,4.689924240112305,-8.017858505249023,-3.1446692943573
71896973510742,4.792793273925781,-7.8835296630859375,-3.324075222015381
71896993316650,4.855396270751953,-7.746109962463379,-3.5487029552459717
71897013092041,4.824642181396484,-7.650484561920166,-3.78989577293396
71897032867431,4.719521999359131,-7.610492706298828,-3.997110605239868
71897052642822,4.595324516296387,-7.6151909828186035,-4.1306471824646
71897072387695,4.508887767791748,-7.658510208129883,-4.145785808563232
71897092163085,4.478248119354248,-7.74390172958374,-4.0184149742126465
71897111938476,4.464567184448242,-7.879749774932861,-3.7613260746002197
71897131713867,4.411473274230957,-8.0845308303833,-3.368924617767334
71897151489257,4.303714752197266,-8.363051414489746,-2.776292324066162
71897171264648,4.101449012756348,-8.635910034179688,-2.1839308738708496
71897191040039,3.9205591678619385,-8.730937957763672,-2.1378321647644043
71897210784912,4.062047481536865,-8.603531837463379,-2.3768460750579834
71897230590820,4.3135457038879395,-8.495861053466797,-2.3203561305999756
71897250366210,4.482839107513428,-8.410116195678711,-2.3118155002593994
71897270141601,4.548294544219971,-8.374143600463867,-2.3145463466644287
71897289916992,4.452414512634277,-8.44046401977539,-2.2594170570373535
71897309692382,4.243923664093018,-8.568198204040527,-2.178408622741699
71897329467773,4.0861968994140625,-8.655692100524902,-2.1336276531219482
71897349243164,4.0228190422058105,-8.69636058807373,-2.08821177482605
71897369018554,3.925999164581299,-8.763480186462402,-1.9895565509796143
71897388793945,3.7391834259033203,-8.87983226776123,-1.8268718719482422
71897408569335,3.473552942276001,-9.025425910949707,-1.6268097162246704
71897428344726,3.1920251846313477,-9.162040710449219,-1.4277170896530151
71897448120117,2.9659199714660645,-9.26153564453125,-1.2639845609664917
71897467895507,2.8256664276123047,-9.32257080078125,-1.1294522285461426
71897487670898,2.748527765274048,-9.36278247833252,-0.976871907711029
71897507446289,2.6852967739105225,-9.40135669708252,-0.7576751112937927
71897527221679,2.6019256114959717,-9.443367958068848,-0.4724040925502777
71897547058105,2.505929946899414,-9.479494094848633,-0.17289374768733978
71897566772460,2.417736530303955,-9.503288269042969,0.11152256280183792
71897586547851,2.3367247581481934,-9.514235496520996,0.43524977564811707
71897606323242,2.2337353229522705,-9.512463569641113,0.8329734802246094
71897626098632,2.0860755443573,-9.493977546691895,1.2973285913467407
71897645904541,1.850464105606079,-9.469322204589844,1.7544560432434082
71897665679931,1.5108246803283691,-9.473270416259766,2.0359137058258057
71897685668945,1.1994147300720215,-9.510251998901367,2.070483446121216
71897705200195,0.980275571346283,-9.546661376953125,2.0176007747650146
71897724975585,0.7928152680397034,-9.564120292663574,2.0172832012176514
71897744750976,0.6683709025382996,-9.571904182434082,2.0254197120666504
71897764648437,0.6226707100868225,-9.588759422302246,1.9591732025146484
71897784301757,0.6190041303634644,-9.615962028503418,1.822218894958496
71897804077148,0.6416106820106506,-9.641758918762207,1.6718876361846924
71897823852539,0.6878198385238647,-9.661039352416992,1.5367554426193237
71897843627929,0.7822599411010742,-9.688751220703125,1.2986756563186646
71897863586425,0.9952244758605957,-9.720523834228516,0.8314591646194458
71897883178710,1.3892848491668701,-9.705219268798828,0.22133439779281616
71897902954101,1.9083139896392822,-9.612719535827637,-0.35263919830322266
71897922729492,2.433595895767212,-9.462745666503906,-0.8393125534057617
71897942504882,2.864602565765381,-9.282809257507324,-1.339363932609558
71897962280273,3.235952138900757,-9.068900108337402,-1.8585047721862793
71897982055664,3.635176420211792,-8.827735900878906,-2.24208664894104
71898001770019,4.068450927734375,-8.620260238647461,-2.3041722774505615
71898021606445,4.4034199714660645,-8.463314056396484,-2.269934892654419
71898041381835,4.584308624267578,-8.317606925964355,-2.443749189376831
71898061096191,4.7032551765441895,-8.149972915649414,-2.7618329524993896
71898080932617,4.824563026428223,-8.00365924835205,-2.9724440574645996
71898100708007,4.9325270652771,-7.872273921966553,-3.1413159370422363
71898120483398,4.98957633972168,-7.744199275970459,-3.361828565597534
71898140289306,4.95898962020874,-7.655790328979492,-3.6010665893554688
71898160064697,4.887258529663086,-7.612979412078857,-3.7851858139038086
71898179840087,4.811480522155762,-7.6204142570495605,-3.86643648147583
71898199554443,4.759876251220703,-7.6791486740112305,-3.813743829727173
71898219390869,4.715967655181885,-7.790735244750977,-3.6379220485687256
71898239166259,4.647547245025635,-7.955982685089111,-3.3575334548950195
71898258880615,4.523427963256836,-8.189981460571289,-2.9382290840148926
71898278717041,4.337211608886719,-8.487249374389648,-2.3077237606048584
71898298431396,4.0210280418396,-8.724106788635254,-1.972737431526184
71898318267822,3.822479009628296,-8.76830768585205,-2.162365674972534
71898337982177,4.00583028793335,-8.633535385131836,-2.363424301147461
71898357849121,4.2315874099731445,-8.548205375671387,-2.2786471843719482
71898377624511,4.369927406311035,-8.493325233459473,-2.2220571041107178
71898397399902,4.376467227935791,-8.506503105163574,-2.15785551071167
71898417114257,4.229056358337402,-8.588569641113281,-2.126483678817749
71898438018798,3.999323844909668,-8.699627876281738,-2.119497776031494
71898456665039,3.805609703063965,-8.781732559204102,-2.137500286102295
71898476501464,3.647308349609375,-8.872570037841797,-2.035935401916504
71898496276855,3.4721570014953613,-8.978017807006836,-1.8734209537506104
71898516052246,3.263072967529297,-9.083306312561035,-1.7367483377456665
71898535827636,2.987729072570801,-9.194113731384277,-1.6468576192855835
71898555603027,2.6644532680511475,-9.308506965637207,-1.5565290451049805
71898575378417,2.373682975769043,-9.405257225036621,-1.4412310123443604
71898595123291,2.165966033935547,-9.479083061218262,-1.2751363515853882
71898614959716,2.0295908451080322,-9.545165061950684,-0.9700344800949097
71898634704589,1.951300859451294,-9.598918914794922,-0.47281914949417114
71898654449462,1.907906174659729,-9.618220329284668,0.14184698462486267
71898674224853,1.9155867099761963,-9.595330238342285,0.6561607122421265
71898694030761,1.929114818572998,-9.563719749450684,0.9920538067817688
71898713775634,1.9141825437545776,-9.542370796203613,1.2039309740066528
71898733581542,1.8212203979492188,-9.526745796203613,1.4472945928573608
71898753417968,1.5710105895996094,-9.521015167236328,1.747169017791748
71898773132324,1.2170722484588623,-9.54952335357666,1.8696879148483276
71898792877197,0.9463622570037842,-9.593488693237305,1.7999330759048462
71898812652587,0.7813261151313782,-9.615206718444824,1.7628668546676636
71898832427978,0.6230059266090393,-9.600506782531738,1.9006651639938354
71898852203369,0.46328601241111755,-9.56749439239502,2.102097988128662
71898871978759,0.3578152656555176,-9.556565284729004,2.171267509460449
71898891754150,0.32648709416389465,-9.586180686950684,2.041795492172241
71898911529541,0.3282782733440399,-9.63081169128418,1.8193622827529907
71898931304931,0.32589614391326904,-9.668143272399902,1.6097164154052734
71898951080322,0.36043035984039307,-9.703048706054688,1.3752535581588745
71898972442626,0.5164563655853271,-9.74829387664795,0.9351049661636353
71898990631103,0.8429127335548401,-9.762214660644531,0.3988182246685028
71899010406494,1.3585981130599976,-9.709928512573242,-0.20466740429401398
71899030181884,1.9549930095672607,-9.58376693725586,-0.7069684267044067
71899049987792,2.532369375228882,-9.405294418334961,-1.1392701864242554
71899069763183,3.0209338665008545,-9.191110610961914,-1.60244619846344
71899089477539,3.5141196250915527,-8.927544593811035,-2.029850482940674
71899109252929,4.059690475463867,-8.649133682250977,-2.209477424621582
71899603607177,3.2123324871063232,-8.961530685424805,-2.3542022705078125
71899623565673,2.9265811443328857,-9.099291801452637,-2.1928062438964844
71899643341064,2.565232753753662,-9.231050491333008,-2.0922887325286865
71899664001464,2.232012987136841,-9.34997844696045,-1.9407241344451904
71899682891845,2.0801734924316406,-9.439979553222656,-1.6522880792617798
71899702606201,2.0641419887542725,-9.514948844909668,-1.1727993488311768
71899722442626,2.0732858180999756,-9.568382263183594,-0.5638523101806641
71899742218017,2.066403388977051,-9.586447715759277,-0.01948215253651142
71899762176513,2.062126874923706,-9.578506469726563,0.4125886857509613
71899781768798,2.0616953372955322,-9.560140609741211,0.723540186882019
71899801544189,2.0514650344848633,-9.54393482208252,0.9355124235153198
71899821319580,2.015382766723633,-9.532600402832031,1.1127252578735352
71899842712402,1.903705358505249,-9.521417617797852,1.374375820159912
71899860900878,1.7307783365249634,-9.52287483215332,1.5778615474700928
71899880676269,1.536855697631836,-9.537364959716797,1.687342643737793
71899902343750,1.3863626718521118,-9.566107749938965,1.654677152633667
71899920196533,1.3085168600082397,-9.57979965209961,1.6387819051742554
71899939941406,1.217692494392395,-9.58285140991211,1.6901384592056274
71899959838867,1.1005505323410034,-9.570891380310059,1.8322677612304688
71899979553222,0.9699702858924866,-9.544084548950195,2.0346975326538086
71899999328613,0.8313738703727722,-9.515703201293945,2.220491647720337
71900019104003,0.6836336851119995,-9.505805969238281,2.3114240169525146
71900038818359,0.5336344838142395,-9.528477668762207,2.2569289207458496
71900058654785,0.41662198305130005,-9.582122802734375,2.0444416999816895
71900078430175,0.3744145333766937,-9.650178909301758,1.7041879892349243
71900098205566,0.469550222158432,-9.70895767211914,1.2984765768051147
71900117980957,0.7447798848152161,-9.738824844360352,0.8780607581138611
71900137756347,1.1752701997756958,-9.725104331970215,0.4598645269870758
71900157531738,1.6779996156692505,-9.662018775939941,0.010314226150512695
71900177246093,2.1898882389068604,-9.547616004943848,-0.4667058289051056
71900197082519,2.660226821899414,-9.389791488647461,-0.9619700908660889
71900216888427,3.098869800567627,-9.192458152770996,-1.4373975992202759
71900236633300,3.521610736846924,-8.986934661865234,-1.733107566833496
71900256439208,3.9208900928497314,-8.793986320495605,-1.860864520072937
71900276214599,4.19384241104126,-8.637044906616211,-1.9958785772323608
71900295989990,4.352774620056152,-8.474159240722656,-2.3264505863189697
71900315673828,4.4785261154174805,-8.328516006469727,-2.597886085510254
71900335510253,4.629003047943115,-8.186588287353516,-2.778937578201294
71900355285644,4.765898704528809,-8.03322982788086,-2.9872753620147705
71900375061035,4.831631183624268,-7.903432369232178,-3.2189266681671143
71900394866943,4.824137210845947,-7.819324493408203,-3.4287397861480713
71900414581298,4.761051654815674,-7.781853199005127,-3.597989320755005
71900434356689,4.6832122802734375,-7.779664039611816,-3.7033417224884033
71900454803466,4.616476535797119,-7.8224406242370605,-3.69701886177063
71900473876953,4.570370197296143,-7.909548282623291,-3.56667160987854
71933725646972,2.8007280826568604,-9.31477165222168,-1.2495352029800415
71933742187500,2.820436954498291,-9.304510116577148,-1.2812542915344238
71933764587402,2.942523717880249,-9.263981819152832,-1.3002220392227173
71933785247802,3.175658702850342,-9.17188549041748,-1.4007502794265747
71933804962158,3.468658447265625,-9.034692764282227,-1.5852818489074707
71933824768066,3.7829644680023193,-8.870305061340332,-1.7824887037277222
71933844573974,4.058298587799072,-8.70717716217041,-1.971211314201355
71933864349365,4.295433521270752,-8.549139976501465,-2.152169704437256
71933884155273,4.499664783477783,-8.397261619567871,-2.3258135318756104
71933903930664,4.679351329803467,-8.244690895080566,-2.509807825088501
71933923706054,4.832147121429443,-8.09992790222168,-2.6855030059814453
71933943511962,4.95845365524292,-7.9741950035095215,-2.8277790546417236
71933963287353,5.063818454742432,-7.869800090789795,-2.9316153526306152
71933983001708,5.151079177856445,-7.786564826965332,-3.001028299331665
71941620269775,0.4193151891231537,3.399404525756836,9.189048767089844
71941639923095,0.38758161664009094,3.384094476699829,9.196090698242188
71941660339355,0.3690674304962158,3.1189937591552734,9.290104866027832
71941680145263,0.555303156375885,2.689284324645996,9.414339065551758
71941699920654,0.7762609720230103,2.1618902683258057,9.533836364746094
71941719299316,0.8440587520599365,1.776602029800415,9.60737419128418
71941739562988,0.6484470367431641,1.6913135051727295,9.63791275024414
71941758666992,0.3855738937854767,1.8147752285003662,9.62955379486084
71941778472900,0.2951379120349884,1.9290457963943481,9.610518455505371
71941798248291,0.39855900406837463,1.9049034118652344,9.611601829528809
71941818054199,0.5110129714012146,1.7546757459640503,9.634851455688477
71941837829589,0.4715384244918823,1.6202038526535034,9.660381317138672
71941857635498,0.2850835621356964,1.6245331764221191,9.666954040527344
71941877410888,0.13023632764816284,1.7116929292678833,9.655233383178711
71941897216796,0.12909722328186035,1.7703688144683838,9.644662857055664
71941916992187,0.22701354324817657,1.77889084815979,9.64128589630127
71941936798095,0.268237441778183,1.7544724941253662,9.64470100402832
71941956573486,0.19119489192962646,1.714498519897461,9.65372085571289
71941976379394,0.1066838875412941,1.6803748607635498,9.661022186279297
71941996154785,0.1462661474943161,1.6804537773132324,9.660490036010742
71942015960693,0.2657366693019867,1.7246038913726807,9.650156021118164
71942035766601,0.31055566668510437,1.789218783378601,9.637044906616211
71942055541992,0.26289308071136475,1.8149148225784302,9.633657455444336
71942075347900,0.21912957727909088,1.8097150325775146,9.635730743408203
71942095153808,0.24978721141815186,1.8384488821029663,9.62954330444336
71942114929199,0.3493930995464325,1.946542501449585,9.605169296264648
71942134735107,0.4776325523853302,2.0979673862457275,9.567694664001465
71942154510498,0.6621795892715454,2.2857112884521484,9.51353931427002
71942174285888,0.8963256478309631,2.5824131965637207,9.41796875
71942194152832,1.0725291967391968,3.014035701751709,9.270148277282715
71942213897705,1.1522986888885498,3.480325222015381,9.095599174499512
71942233703613,1.0961450338363647,3.741006851196289,8.998539924621582
71942253479003,0.8869381546974182,3.7766811847686768,9.00668716430664
71942273284912,0.5749690532684326,3.7434134483337402,9.045808792114258
71942293090820,0.24298089742660522,3.7126688957214355,9.073446273803711
71942312866210,-0.060589324682950974,3.656554698944092,9.099248886108398
71942332672119,-0.3097262382507324,3.5743837356567383,9.126787185668945
71942352447509,-0.5102556943893433,3.538513422012329,9.131754875183105
71942372253417,-0.7029783129692078,3.5981602668762207,9.095573425292969
71942392028808,-0.9886415004730225,3.597496747970581,9.069233894348145
71942411834716,-1.1796995401382446,3.3827402591705322,9.1288423538208
71942431640625,-1.2108198404312134,3.2527225017547607,9.171918869018555
71942451416015,-1.1458684206008911,3.3273351192474365,9.153480529785156
71942471191406,-0.9647798538208008,3.365797281265259,9.160294532775879
71942490997314,-0.7469955086708069,3.2430200576782227,9.224706649780273
71942510772705,-0.6088994741439819,3.0438945293426514,9.302383422851563
