71878745788574,5.964724063873291,1.7746946811676025,0.5749568939208984
71878765594482,3.755655288696289,-0.5556352138519287,0.41230201721191406
71878785400390,2.166451930999756,-4.35136604309082,-5.056931495666504
71878805206298,-2.604149341583252,-5.543858528137207,-13.96424674987793
71878825012207,-3.0294055938720703,-8.823729515075684,-9.999469757080078
71878844818115,-0.3385831117630005,-8.973416328430176,-12.775778770446777
71878864593505,1.718393325805664,-9.711237907409668,-0.18439674377441406
71878884368896,3.9862890243530273,-7.904129505157471,-6.765485763549805
71878904205322,-10.976806640625,-16.381677627563477,-14.857329368591309
71878923980712,-4.429458141326904,-14.343695640563965,-9.121621131896973
71878943786621,-7.1371564865112305,-19.57114601135254,-1.6864924430847168
71878963562011,10.866679191589355,-8.590619087219238,-6.308382034301758
71878983337402,6.018165588378906,-10.67027473449707,-2.306583881378174
71879003143310,10.731175422668457,-8.185564041137695,6.174211502075195
71879022949218,11.039694786071777,-7.033380031585693,8.102113723754883
71879042755126,11.499846458435059,0.2135152816772461,9.91950798034668
71879062561035,11.952188491821289,3.103306770324707,2.3015451431274414
71879082336425,12.285228729248047,2.009176731109619,-4.743463516235352
71879102142333,12.563230514526367,3.079753875732422,10.151925086975098
71879121948242,12.828405380249023,6.1064581871032715,9.712953567504883
71879141723632,7.333493709564209,10.468013763427734,-6.253337860107422
71879161529541,8.432558059692383,7.500588417053223,-12.973677635192871
71879181335449,3.4131340980529785,7.53890323638916,-9.793403625488281
71879201141357,5.586704730987549,5.724943161010742,-2.788823127746582
71879220947265,3.2513322830200195,1.5191988945007324,-4.806878089904785
71879240722656,-2.4231505393981934,-6.547525882720947,1.582374095916748
71879260528564,-3.526668071746826,2.729038715362549,3.692331314086914
71879280303955,-2.678356170654297,-1.3888797760009766,2.590287685394287
71879300109863,0.9819450378417969,1.6444544792175293,-0.673949122428894
71879319946289,-3.910942554473877,-1.3946661949157715,-2.873600721359253
71879339752197,-5.569767951965332,-2.910886287689209,0.615601658821106
71879359497070,-2.234950065612793,-0.6130681037902832,2.0427932739257813
71879379333496,1.7851734161376953,3.307992696762085,-0.009567111730575562
71879399139404,2.91934871673584,3.220660924911499,-0.19099102914333344
71879418914794,-3.068636894226074,-3.317715883255005,-0.8665449619293213
71879438781738,-5.024701118469238,-5.717606544494629,1.4392549991607666
71879458526611,-1.6000947952270508,-1.8115270137786865,-0.10618381202220917
71879478332519,-2.8711442947387695,-0.4377337694168091,-0.9847571849822998
71879498138427,-3.271669387817383,0.07098019123077393,-2.616623640060425
71879517944335,-2.6429147720336914,0.42748892307281494,-1.5527819395065308
71879537719726,-1.982325553894043,0.08468091487884521,-1.3462204933166504
71879557525634,4.884477615356445,-1.8940978050231934,3.740408420562744
71879577331542,0.5988330841064453,2.267282485961914,2.610520839691162
71879597106933,3.707058906555176,-9.161283493041992,6.230804443359375
71879616912841,2.684701919555664,-7.676882266998291,-4.153696060180664
71879636718750,-0.0625772476196289,-6.815740585327148,-4.797122478485107
71879656524658,0.3492908477783203,-6.599052429199219,-3.2121894359588623
71879676330566,1.9701833724975586,-3.2424628734588623,-3.177497625350952
71879696136474,4.263448715209961,-0.3190469741821289,0.36896026134490967
71879715942382,0.7367143630981445,1.0615758895874023,0.8141197562217712
71879735748291,-0.062262535095214844,3.1171984672546387,-0.01632598042488098
71879755523681,1.856602668762207,0.28194427490234375,-3.6015772819519043
71879775329589,3.493191719055176,3.363483428955078,-2.7334089279174805
71879795135498,0.013561248779296875,1.3995542526245117,-2.6325767040252686
71879814941406,-2.6416172981262207,-1.834610939025879,0.4233507215976715
71879834716796,-1.8229293823242188,-0.10288810729980469,-1.4005846977233887
71879854522705,1.157576560974121,0.3611769676208496,-0.8389403820037842
71879874328613,4.566829204559326,0.4492182731628418,-3.0446207523345947
71879894134521,0.3476848602294922,-1.4939966201782227,-0.0028278157114982605
71879913909912,1.0666751861572266,-1.413787841796875,-0.8641473650932312
71879933715820,-0.5110330581665039,0.8380379676818848,-1.5136514902114868
71879953521728,-2.863266944885254,-1.2155981063842773,0.24311816692352295
71879973327636,-2.0664215087890625,-2.268130302429199,1.198446273803711
71879993133544,-0.7264509201049805,-0.33652782440185547,0.3079965114593506
71880012908935,-3.0723304748535156,-0.9957275390625,-1.3633803129196167
71880032714843,-4.142759323120117,0.9373621940612793,-0.13650095462799072
71880052520751,-7.821551322937012,2.8281331062316895,-1.8325555324554443
71880072326660,1.2321505546569824,2.416543483734131,4.840280532836914
71880092102050,-0.5365262031555176,1.5235018730163574,1.903588056564331
71880111907958,-4.524083614349365,0.9411311149597168,-4.331149578094482
71880131713867,-16.995704650878906,-6.564953804016113,3.727731704711914
71880151489257,3.971039295196533,3.359067916870117,-1.9564440250396729
71880171295166,3.430972099304199,1.5062265396118164,-0.5973544120788574
71880191101074,4.8673200607299805,2.063581943511963,-2.4940154552459717
71880210876464,0.1944890022277832,0.17053747177124023,-7.12932014465332
71880230682373,1.6503901481628418,1.0828518867492676,-7.8118414878845215
71880250488281,5.67017126083374,-0.21295881271362305,-7.238877773284912
71880270324707,8.113661766052246,0.6638369560241699,-6.85674524307251
71880290100097,9.475479125976563,-0.75042724609375,-4.691426753997803
71880309906005,1.8181157112121582,-2.7249627113342285,-5.609055042266846
71880329711914,-4.188117027282715,-3.31654691696167,-5.186306953430176
71880349487304,7.544475555419922,-1.1760261058807373,-0.15479373931884766
71880369323730,10.484091758728027,-0.5906972885131836,3.101574182510376
71880389099121,-3.068833351135254,-3.3090944290161133,-8.356701850891113
71880408905029,-6.053497314453125,-1.026279091835022,-3.5020811557769775
71880428741455,-10.9556245803833,-5.753903388977051,0.11931824684143066
71880448516845,-11.88424015045166,-7.557848930358887,16.796615600585938
71880468322753,-2.982661247253418,2.326087713241577,22.301427841186523
71880488128662,-14.471753120422363,-5.872658729553223,-0.1494455337524414
71880507904052,-5.155320167541504,2.7033162117004395,-10.714365005493164
71880527709960,-4.548521995544434,1.253755807876587,-0.23530840873718262
71880547515869,-6.611177444458008,2.253718614578247,-0.9028184413909912
71880567291259,-9.878804206848145,0.049102187156677246,3.327320098876953
71880587097167,-9.94223690032959,-5.546133518218994,2.8390979766845703
71880606903076,-6.79366397857666,-5.296590805053711,7.584908485412598
71880626678466,-1.8367633819580078,-5.481184005737305,8.713083267211914
71880646545410,3.845240592956543,-5.522164344787598,-1.877791404724121
71880666290283,2.5105843544006348,-4.537693977355957,-1.2811294794082642
71880686096191,8.21391487121582,-4.247847080230713,1.8904979228973389
71880705871582,11.692251205444336,-1.5585627555847168,-1.7192658185958862
71880725708007,12.599185943603516,0.6749229431152344,-1.6957569122314453
71880745483398,4.8220438957214355,-2.177185535430908,-3.0836868286132813
71880765289306,2.8243699073791504,-3.803025245666504,-3.0917768478393555
71880785064697,-1.5546965599060059,-1.3094191551208496,-3.1866352558135986
71880804870605,-3.177432060241699,-0.2927374839782715,-5.489012241363525
71880824676513,-2.1564993858337402,-0.7758851051330566,-4.20751953125
71880844482421,-2.416323661804199,-2.255290985107422,-3.0113086700439453
71880864288330,-2.7733659744262695,-1.673025131225586,-2.0499534606933594
71880884063720,-2.524050235748291,0.3848228454589844,-1.6667860746383667
71880903869628,0.33657360076904297,0.4681711196899414,-2.439117431640625
71880923645019,4.6404805183410645,-3.2893476486206055,-6.2461256980896
71880943450927,8.984308242797852,-8.256729125976563,-4.865699768066406
71880963256835,11.061087608337402,-7.375554084777832,1.0311317443847656
71880983032226,13.993398666381836,-6.376605033874512,3.2955713272094727
71881002838134,12.763998031616211,-4.903792381286621,0.29972535371780396
71881022644042,5.2415618896484375,-6.929154396057129,-3.1120853424072266
71881042449951,-0.18230366706848145,-7.76651668548584,1.0129406452178955
71881062255859,-3.021444082260132,-8.748833656311035,11.730361938476563
71881082031250,-1.3405508995056152,-1.483586311340332,3.8397576808929443
71881101837158,-2.6928977966308594,0.05879020690917969,8.79268741607666
71881121643066,-4.781686305999756,-0.154998779296875,10.844223022460938
71881141418457,-7.045782089233398,0.6569795608520508,6.975996017456055
71881161224365,-6.84284782409668,1.8632831573486328,4.172695636749268
71881181030273,-4.943630218505859,3.935696601867676,2.13181209564209
71881200836181,-3.4128270149230957,4.272497177124023,-0.7607684135437012
71881220611572,-2.244138240814209,3.556741714477539,-3.545681953430176
71881240417480,-1.5535593032836914,2.343778610229492,-1.0501651763916016
71881260192871,-0.8452262878417969,2.250250816345215,2.5492420196533203
71881279998779,1.2531678676605225,2.806553840637207,2.995028495788574
71881299774169,1.8933780193328857,2.0224151611328125,3.1445999145507813
71881319580078,-3.724381923675537,2.053304672241211,5.271472454071045
71881339385986,-4.670707702636719,3.7518320083618164,7.748486042022705
71881359191894,-5.560092926025391,5.13031005859375,7.290419578552246
71881378967285,-5.029600143432617,5.98427677154541,5.5325469970703125
71881398773193,-3.6327614784240723,6.671309947967529,4.967903137207031
71881418548583,-2.5597383975982666,4.500321388244629,3.6531147956848145
71881438354492,3.3659634590148926,-0.6176376342773438,-16.222192764282227
71881458129882,17.000146865844727,-5.403319358825684,-12.058123588562012
71881477935791,16.11953353881836,-11.125764846801758,-0.26671338081359863
71881497741699,1.8936114311218262,-11.4013032913208,-10.596319198608398
71881517547607,-5.883347988128662,-2.28957462310791,-0.13416337966918945
71881537353515,-7.089731693267822,5.870832920074463,0.07656025886535645
71881557128906,-9.424728393554688,-0.3014411926269531,5.003724098205566
71881576934814,-5.244572162628174,-8.334160804748535,8.877517700195313
71881596740722,6.961631774902344,-11.455385208129883,4.855924606323242
71881616516113,1.3477444648742676,-2.29067325592041,4.496548652648926
71881636322021,-4.418887615203857,-2.2441978454589844,1.9465456008911133
71881656127929,-5.667727947235107,2.106454849243164,2.364403247833252
71881675933837,-6.159635066986084,2.732980728149414,1.4652361869812012
71881695709228,-5.8119401931762695,1.5440912246704102,2.8357651233673096
71881715515136,-5.245203971862793,-0.7771291732788086,3.275994062423706
71881735290527,-0.11646127700805664,-2.587554931640625,2.6747233867645264
71881755126953,1.2097926139831543,-3.762722969055176,2.9225597381591797
71881774902343,-0.5556676387786865,-2.697978973388672,4.172039031982422
71881794677734,-2.4499619007110596,-0.13980674743652344,4.758828163146973
71881814483642,-2.359856128692627,2.1539363861083984,4.491994857788086
71881834289550,-1.5571413040161133,2.240817070007324,3.8398549556732178
71881854156494,-0.7205400466918945,0.31894779205322266,2.915858507156372
71881873870849,0.4564521312713623,-0.17573833465576172,1.167075514793396
71881893676757,0.2623627185821533,-0.2919197082519531,-0.37330949306488037
71881913452148,0.6727705001831055,-1.2365236282348633,-0.6430307626724243
71881933258056,3.558274984359741,-3.574662208557129,-15.740915298461914
71881953063964,4.622372627258301,-0.09612464904785156,-14.556922912597656
71881972839355,2.711670398712158,1.2138757705688477,-3.4096851348876953
71881992645263,3.3027503490448,-0.2121734619140625,-0.3969874382019043
71882012451171,5.292699813842773,-2.1159257888793945,-1.6564934253692627
71882032226562,7.132502555847168,-2.7063827514648438,-2.8357913494110107
71882052032470,5.781747817993164,-0.8479318618774414,-5.546392440795898
71882071838378,6.551603317260742,-0.47692298889160156,-4.897590637207031
71882091613769,6.687967300415039,-2.403172492980957,-9.158869743347168
71882111419677,9.009538650512695,-3.520016670227051,-7.747434616088867
71882131225585,8.499198913574219,-1.8734254837036133,-5.0961761474609375
71882151031494,6.7927703857421875,-1.1123266220092773,-2.2523903846740723
71882170806884,8.582472801208496,-2.35958194732666,1.9004390239715576
71882190612792,7.2385759353637695,-5.294255256652832,5.413584232330322
71882210418701,2.9243969917297363,-8.179218292236328,8.16292667388916
71882230224609,2.4006264209747314,-10.119864463806152,8.49658489227295
71882250030517,-0.828855037689209,-10.862476348876953,7.934046745300293
71882269805908,-2.96714448928833,-9.70918083190918,-10.559399604797363
71882289611816,-4.1530232429504395,-5.67459774017334,-0.36695027351379395
71882309417724,-5.169167995452881,-0.748469352722168,3.3575570583343506
71882329223632,-7.357748031616211,0.4434013366699219,4.418853759765625
71882348999023,-3.8306260108947754,2.103442668914795,6.927725791931152
71882368804931,-1.2115354537963867,4.800380706787109,7.501031875610352
71882388580322,-2.9034805297851563,5.971682548522949,5.800482273101807
71882408386230,-5.339653968811035,6.48813533782959,5.195374488830566
71882428192138,-5.318488121032715,4.304555892944336,6.320506572723389
71882447998046,-8.042024612426758,1.8506674766540527,7.185690402984619
71882467803955,-10.31974983215332,2.129204750061035,7.0333356857299805
71882487579345,-10.865209579467773,4.132026672363281,7.961246490478516
71882507385253,-10.014200210571289,4.478078842163086,8.796279907226563
71882527191162,-7.193219184875488,4.130874156951904,7.916893005371094
71882546966552,-4.787796497344971,0.25818729400634766,-0.856795072555542
71882566772460,2.636645793914795,-7.933627605438232,-17.064815521240234
71882586547851,14.905149459838867,-11.70579719543457,-0.8120241165161133
71882606353759,14.781614303588867,-11.79058837890625,7.097527027130127
71882626159667,0.1744556427001953,-0.41334104537963867,-4.537841796875
71882645965576,-7.84063196182251,3.6902575492858887,-1.5353000164031982
71882665802001,-9.054604530334473,-3.7607760429382324,1.683105707168579
71882685546875,-7.78553581237793,-9.578614234924316,7.109505653381348
71882705352783,-0.8687148094177246,-11.738689422607422,6.383033752441406
71882725158691,-0.28202009201049805,-6.348221302032471,7.194955825805664
71882744934082,-4.618857383728027,0.005733966827392578,5.934048175811768
71882764739990,-5.76806116104126,3.2321434020996094,4.383014678955078
71882784545898,-5.503488540649414,4.6763410568237305,3.6264703273773193
71882804351806,-3.2646005153656006,3.4062881469726563,3.7055885791778564
71882824127197,-0.9197466373443604,0.5250682830810547,3.895338296890259
71882843933105,1.6039056777954102,-3.0060606002807617,4.221235752105713
71882863739013,2.505904197692871,-3.820699691772461,4.166964054107666
71882883514404,3.264116048812866,-0.04345893859863281,4.208086013793945
71882903320312,1.5152220726013184,2.54119873046875,3.471212863922119
71882923126220,0.8170952796936035,3.211237907409668,2.474879741668701
71882942901611,-0.36719465255737305,2.5299205780029297,1.357782006263733
71882962707519,0.3852815628051758,0.6710414886474609,-0.037893716245889664
71882982482910,2.071380853652954,-0.31372642517089844,-0.5798739790916443
71883002288818,1.9161977767944336,-0.6920919418334961,2.467738628387451
71883022094726,2.1127138137817383,-0.5947818756103516,-3.2197091579437256
71883041900634,0.6032958030700684,-1.6069660186767578,-21.58987045288086
71883061737060,4.533964157104492,1.8533010482788086,-3.6679255962371826
71883081481933,2.747309684753418,1.715179443359375,2.2702560424804688
71883101287841,3.08843994140625,0.7326011657714844,1.4643357992172241
71883121063232,3.9322197437286377,-0.7198324203491211,0.2807539701461792
71883140869140,4.79319429397583,-2.1328353881835938,-0.7805321216583252
71883160644531,4.35450553894043,-2.4846181869506836,-2.4872851371765137
71883180450439,5.376810550689697,-0.8230257034301758,-2.455042600631714
71883200256347,7.756901741027832,-1.1559696197509766,-2.830152988433838
71883220031738,10.303841590881348,-2.800797462463379,-9.293600082397461
71883239837646,11.803936004638672,-0.9640130996704102,-4.606174468994141
71883259643554,9.076043128967285,-3.1593551635742188,-2.9419918060302734
71883279418945,7.2842583656311035,-3.06301212310791,-2.481595039367676
71883299224853,6.068230628967285,-2.444408416748047,0.8699655532836914
71883319030761,3.2994837760925293,-4.321566581726074,3.6512937545776367
71883338836669,2.0786383152008057,-8.770456314086914,2.2937097549438477
71883358642578,-4.462701320648193,-10.63264274597168,0.628769040107727
71883378448486,-10.980538368225098,-10.779119491577148,-2.045520305633545
71883398223876,-9.480443954467773,-8.564472198486328,-0.5535158514976501
71883418029785,-7.64176607131958,-2.8422412872314453,8.138944625854492
71883437805175,-2.3317089080810547,2.0612802505493164,2.08001708984375
71883457580566,2.386444091796875,5.199029922485352,1.4181578159332275
71883477416992,-2.8626346588134766,1.6295156478881836,3.3475475311279297
71883497222900,-0.5800857543945313,2.73520565032959,6.025693893432617
71883516967773,-0.43964576721191406,3.597050666809082,5.082127571105957
71883536773681,-2.8797731399536133,3.562808036804199,5.92609977722168
71883556579589,-4.156047821044922,3.3926706314086914,6.529452323913574
71883576385498,-6.601922512054443,3.599031925201416,6.591642379760742
71883596191406,-8.635626792907715,4.113109588623047,6.35941743850708
71883615966796,-9.53915023803711,5.23683500289917,6.485454559326172
71883635772705,-9.048215866088867,5.971093654632568,6.6324143409729
71883655548095,-7.492618083953857,5.849264621734619,5.38492488861084
71883675354003,-4.743876934051514,4.375569820404053,4.009774208068848
71883695129394,-2.3765382766723633,0.9170851707458496,-7.281214714050293
71883714935302,14.605892181396484,-11.979080200195313,-17.12071418762207
71883734741210,14.551738739013672,-11.932119369506836,0.2323746681213379
71883754516601,1.4314794540405273,-8.336935043334961,-1.6031935214996338
71883774322509,-7.565931797027588,3.0097193717956543,-5.828122138977051
71883794097900,-15.084741592407227,-1.4404306411743164,-14.451438903808594
71883813903808,-10.571844100952148,-12.048202514648438,12.015666007995605
71883833679199,-6.530008316040039,-11.867156982421875,14.109231948852539
71883853485107,-2.080134868621826,-1.7048797607421875,12.046573638916016
71883873291015,-4.210057735443115,2.741091728210449,7.493503093719482
71883893066406,-4.359133720397949,5.079142093658447,4.886645317077637
71883912872314,-4.3870849609375,3.161198616027832,5.467353820800781
71883932647705,-0.4446392059326172,0.41564178466796875,9.908731460571289
71883952453613,2.531545639038086,-2.3130292892456055,7.546961307525635
71883972229003,2.705296277999878,-3.414854049682617,5.002583026885986
71883992034912,2.631527900695801,-2.741344451904297,11.115318298339844
71884011810302,4.985461711883545,-1.3088035583496094,2.5677132606506348
71884031616210,5.250266075134277,0.32111358642578125,-1.7839903831481934
71884051422119,4.248966217041016,2.031770706176758,-3.3596959114074707
71884071197509,2.5165083408355713,3.255190849304199,-8.681219100952148
71884091003417,5.048823356628418,1.3763294219970703,-5.48499059677124
71884110809326,2.8917717933654785,0.32405567169189453,-1.8320716619491577
71884130584716,1.5557293891906738,0.21785736083984375,1.1205179691314697
71884150390625,1.308010220527649,1.7889375686645508,0.011681318283081055
71884170196533,-1.0222365856170654,0.605198860168457,-4.458024978637695
71884190002441,0.6019245386123657,-0.46794795989990234,-6.22360897064209
71884209777832,3.9004111289978027,0.0253753662109375,-3.000227689743042
71884229583740,3.04758358001709,-1.2660207748413086,0.7027440071105957
71884249359130,3.209085702896118,-1.929886817932129,-0.35779571533203125
71884269226074,4.821651458740234,-2.818293571472168,-3.7204248905181885
71884288940429,5.544249057769775,-2.4704408645629883,-7.50496768951416
71884308746337,7.402599811553955,-0.38112735748291016,-4.507584095001221
71884328552246,9.370728492736816,-0.3232688903808594,0.3447718620300293
71884348327636,10.540346145629883,-1.2536487579345703,-0.21453142166137695
71884368133544,7.63942289352417,-1.1877861022949219,-9.271240234375
71884387939453,8.161870956420898,-2.2276525497436523,-8.277632713317871
71884407714843,9.07538890838623,-2.9225378036499023,-0.22085106372833252
71884427520751,5.691118240356445,-3.922962188720703,2.36291766166687
71884447296142,3.54209041595459,-6.164467811584473,3.484379291534424
71884467102050,4.271911144256592,-10.27357006072998,4.947134494781494
71884486907958,-0.556556224822998,-10.696991920471191,7.919299602508545
71884506683349,-11.603333473205566,-10.88988208770752,4.803542137145996
71884526489257,-6.6610188484191895,-6.504331588745117,-10.780985832214355
71884546264648,-7.255897045135498,-3.5046815872192383,2.4002037048339844
71884566040039,-4.6725077629089355,1.265852928161621,5.47099494934082
71884585845947,-0.2139115333557129,5.530491352081299,2.498377561569214
71884605621337,0.1408534049987793,4.92119836807251,2.852646827697754
71884625427246,-0.951256275177002,2.6872715950012207,5.514825344085693
71884645202636,-2.188788414001465,2.354094982147217,5.6563029289245605
71884665008544,-3.6765084266662598,2.923976421356201,5.838611602783203
71884684814453,-4.478997230529785,3.6054325103759766,6.495021820068359
71884704589843,-6.349256992340088,4.229730606079102,7.075196266174316
71884724395751,-8.386411666870117,5.017323017120361,6.977488040924072
71884744171142,-9.788503646850586,6.12531042098999,5.968087196350098
71884763977050,-9.347040176391602,6.194940090179443,4.952315807342529
71884783752441,-7.5297417640686035,4.7482218742370605,4.403630256652832
71884803558349,-4.738954544067383,1.4430561065673828,1.1872994899749756
71884823333740,3.3393211364746094,-8.424032211303711,-17.12605094909668
71884843139648,15.02532958984375,-11.84623908996582,-8.266977310180664
71884862915039,5.9206461906433105,-12.00559139251709,1.5222218036651611
71884882720947,-7.708048343658447,2.5585408210754395,-0.9652338027954102
71884902496337,-14.860221862792969,0.32298946380615234,-15.91801643371582
71884922302246,-12.11376953125,-12.097156524658203,11.454611778259277
71884942077636,-7.745397567749023,-11.874238014221191,12.639988899230957
71884961883544,-0.5004134178161621,-2.3158140182495117,12.817143440246582
71884981689453,-2.941528081893921,0.8267707824707031,9.967819213867188
71885001464843,-2.8103063106536865,2.883448600769043,7.0503411293029785
71885021270751,-1.4653501510620117,-0.0885000228881836,6.74582576751709
71885041046142,1.499434471130371,-2.8294363021850586,6.615621089935303
71885060821533,2.2526638507843018,-2.596677780151367,6.201700210571289
71885080627441,2.3233370780944824,-1.6711616516113281,5.238275527954102
71885100402832,1.0300984382629395,-0.24192523956298828,11.592935562133789
71885120208740,5.351143836975098,1.0781726837158203,3.682742118835449
71885139984130,4.030219078063965,0.4520559310913086,-0.9920220375061035
71885159790039,1.5615606307983398,0.4230155944824219,-3.038888931274414
71885179565429,2.5141139030456543,0.9427528381347656,-8.149823188781738
71885199340820,5.902181625366211,1.3494939804077148,-6.106536388397217
71885219146728,3.076233386993408,0.8793706893920898,-0.9949781894683838
71885238952636,2.4091358184814453,1.0507545471191406,2.343844413757324
71885258728027,2.5433778762817383,1.6209373474121094,2.6193599700927734
71885278503417,1.4927253723144531,1.2797365188598633,0.08093714714050293
71885298339843,-1.3151860237121582,-0.36702537536621094,-5.085190773010254
71885318115234,0.720054030418396,-0.9664373397827148,-7.4321980476379395
71885337890625,3.6992225646972656,0.22588539123535156,-3.0416622161865234
71885357696533,3.276998519897461,-0.9555978775024414,1.522896409034729
71885377471923,4.673409461975098,-1.992640495300293,-0.29487526416778564
71885397277832,7.811228275299072,-2.06149959564209,-4.094278812408447
71885417053222,6.981963157653809,-0.9804658889770508,-7.491426467895508
71885436859130,7.271795749664307,-0.47721290588378906,-4.106153964996338
71885456634521,9.215070724487305,-1.581669807434082,0.944233775138855
71885476501464,9.575285911560059,-3.112009048461914,-2.433255672454834
71885496215820,9.278987884521484,-1.8195695877075195,-8.605727195739746
71885516021728,10.384695053100586,-2.2225522994995117,-5.130023956298828
71885535827636,10.380276679992676,-3.333545684814453,0.25759267807006836
71885555603027,5.727662563323975,-4.680080413818359,3.210575819015503
71885575408935,3.319944143295288,-7.1461181640625,4.029933452606201
71885595214843,4.155915260314941,-10.57022476196289,5.2771735191345215
71885614990234,0.6824913024902344,-10.720568656921387,4.513857841491699
71885634796142,-12.875097274780273,-10.921056747436523,4.5852861404418945
71885654571533,-7.1692304611206055,-6.806800842285156,-6.910429000854492
71885674377441,-8.043966293334961,-3.191812515258789,1.493377685546875
71885694183349,-5.267460823059082,1.7323570251464844,6.03950309753418
71885713958740,-2.235165596008301,4.348906517028809,2.7903473377227783
71885733734130,0.13555479049682617,4.506945610046387,5.294859886169434
71885753540039,-1.7009587287902832,3.5027236938476563,5.162081718444824
71885773315429,-2.96170711517334,3.616664409637451,6.241360187530518
71885793121337,-3.3348302841186523,3.882894992828369,6.196768760681152
71885812927246,-4.516592025756836,2.844721794128418,6.246870994567871
71885832702636,-6.45107364654541,3.327503204345703,6.555174827575684
71885852508544,-8.682306289672852,4.448563098907471,7.08254861831665
71885872314453,-9.25444507598877,6.095622539520264,6.6265106201171875
71885892089843,-8.647125244140625,6.049050807952881,5.835504055023193
71885911865234,-5.583106994628906,5.3257904052734375,5.673296928405762
71885931671142,-1.977433204650879,2.000278949737549,-0.9991633892059326
71885951446533,15.154091835021973,-11.889226913452148,-17.210039138793945
71885971252441,15.133333206176758,-11.822820663452148,2.1807701587677
71885991027832,4.336900234222412,-9.436901092529297,-1.3791279792785645
71886010833740,-7.559315204620361,4.686917304992676,-8.26734447479248
71886030639648,-13.357309341430664,1.5146899223327637,-5.3848466873168945
71886050415039,-13.403867721557617,-8.719705581665039,13.299552917480469
71886070220947,-12.738903045654297,-11.939332962036133,4.167401313781738
71886090026855,1.8593249320983887,-8.893787384033203,10.877182006835938
71886109802246,-1.0474836826324463,-0.8892683982849121,8.009685516357422
71886129608154,-4.256908416748047,1.3029732704162598,4.301782608032227
71886149383544,-2.742692232131958,0.8244524002075195,3.679788827896118
71886169189453,-0.01239156723022461,-0.22754383087158203,5.595107555389404
71886188964843,1.6033048629760742,0.3188505172729492,6.506170749664307
71886208770751,1.5240721702575684,-0.4961204528808594,5.369841575622559
