71878745788574,5.964724063873291,1.7746946811676025,0.5749568939208984
71886228576660,2.5402908325195313,-0.8261327743530273,4.75257682800293
71886248352050,2.2028446197509766,-0.7110185623168945,6.631500720977783
71886268127441,3.388629913330078,0.0961446762084961,2.0656511783599854
71886287933349,4.249298095703125,0.9973516464233398,-0.7152410745620728
71886307708740,4.2720842361450195,1.7604236602783203,-2.724094867706299
71886327514648,3.094449043273926,2.1137819290161133,-3.6197924613952637
71886347290039,3.1434783935546875,1.523036003112793,-2.3087158203125
71886367095947,2.6924355030059814,0.2771615982055664,2.4244842529296875
71886386871337,2.4978485107421875,0.9583444595336914,-0.9018795490264893
71886406677246,0.2637549638748169,-0.4813718795776367,-11.311589241027832
71886426483154,1.73392915725708,-0.3014564514160156,-8.543954849243164
71886446258544,3.1425158977508545,0.9786891937255859,-1.3737993240356445
71886466064453,3.867203712463379,0.22106266021728516,0.7792065143585205
71886485839843,4.559145450592041,-0.9738883972167969,0.9606348276138306
71886505645751,4.596254825592041,-2.07388973236084,-0.9680883884429932
71886525421142,5.693465709686279,-2.446408271789551,-4.799921989440918
71886545227050,7.928963661193848,-1.0545196533203125,-6.646637916564941
71886565002441,8.893644332885742,-0.043381690979003906,-3.3120930194854736
71886584808349,10.776829719543457,-1.7896499633789063,0.749337911605835
71886604614257,9.04629898071289,-3.191473960876465,-4.4882330894470215
71886624389648,8.364568710327148,-3.0545501708984375,-10.022708892822266
71886644195556,10.449872016906738,-3.1512956619262695,-4.133349418640137
71886663970947,8.556514739990234,-4.0720672607421875,1.4302809238433838
71886683868408,3.232888698577881,-6.06928825378418,1.0176743268966675
71886703582763,3.4078001976013184,-8.548755645751953,2.119581699371338
71886723388671,3.7904980182647705,-10.663819313049316,6.952477931976318
71886743194580,-0.983717679977417,-10.835189819335938,6.851258277893066
71886762969970,-12.938528060913086,-11.050002098083496,7.535923480987549
71886782775878,-3.8877475261688232,-3.060011863708496,-13.79194164276123
71886802581787,-8.636381149291992,-3.9306812286376953,3.590625047683716
71886822357177,-4.028512001037598,1.91884183883667,10.52346420288086
71886842132568,-1.09814453125,5.598685264587402,4.542058944702148
71886861938476,-0.8364300727844238,5.91057014465332,3.888601779937744
71886881713867,-0.5594830513000488,4.647675037384033,5.274221897125244
71886901519775,-2.223904609680176,2.394937038421631,5.406699180603027
71886921325683,-3.9482979774475098,1.4058380126953125,5.609806060791016
71886941131591,-5.022218227386475,2.2255635261535645,5.941640853881836
71886960906982,-7.370757102966309,3.3613438606262207,6.350177764892578
71886980712890,-8.562162399291992,5.1357645988464355,6.8991875648498535
71887000488281,-8.373408317565918,6.453701496124268,6.642621994018555
71887020294189,-7.832890033721924,6.105842590332031,6.128670692443848
71887040100097,-3.6464548110961914,4.8751325607299805,5.844847679138184
71887059875488,-2.9967055320739746,-1.0693564414978027,-8.558221817016602
71887079650878,15.226784706115723,-11.830564498901367,-17.394500732421875
71887099456787,15.212257385253906,-11.80367660522461,6.948885917663574
71887119232177,2.236203670501709,-3.629751682281494,-5.07101583480835
71887139038085,-10.08781623840332,3.226962089538574,-9.216513633728027
71887158843994,-11.094027519226074,-4.858398914337158,4.899617671966553
71887178619384,-13.866002082824707,-11.97233772277832,9.739700317382813
71887198425292,-8.393775939941406,-11.746150016784668,2.121840000152588
71887218200683,-0.25873851776123047,-3.751204013824463,10.792304992675781
71887238006591,-4.391541481018066,1.591374397277832,7.889412879943848
71887257812500,-3.999056816101074,3.408879280090332,4.12257719039917
71887277587890,-2.530754804611206,1.193044662475586,5.103919506072998
71887297393798,0.8998897075653076,-0.27602577209472656,8.178262710571289
71887317169189,3.559581756591797,-1.1360321044921875,6.76378059387207
71887336944580,2.061073064804077,-1.9384489059448242,12.178729057312012
71887356750488,3.475367546081543,-1.5688247680664063,3.6991004943847656
71887376556396,3.82810378074646,-0.9029808044433594,-0.13284307718276978
71887396331787,4.654151439666748,0.3019695281982422,-2.299424409866333
71887416137695,4.186241626739502,1.1343050003051758,-2.925022602081299
71887435913085,3.850771427154541,1.9020452499389648,-2.1839919090270996
71887455718994,4.6931986808776855,2.257676124572754,-0.9178488254547119
71887475494384,4.313903331756592,2.1209211349487305,3.357273578643799
71887495300292,4.115190505981445,1.4654407501220703,-1.4855005741119385
71887515106201,-0.6030682325363159,-0.8981895446777344,-11.282449722290039
71887534912109,2.1448192596435547,0.24039077758789063,-6.639265060424805
71887554656982,3.363600730895996,1.3366384506225586,-1.2470577955245972
71887574462890,4.189427852630615,-0.3188953399658203,1.3321082592010498
71887594238281,5.227704048156738,-1.2158393859863281,1.4711741209030151
71887614044189,5.617036819458008,-1.0819673538208008,-0.8721843957901001
71887633819580,6.070057392120361,-1.310704231262207,-3.199794292449951
71887653625488,6.443455696105957,-1.186182975769043,-5.836362838745117
71887673400878,8.190913200378418,-0.7646245956420898,-3.914644479751587
71887693206787,9.984837532043457,-2.19303035736084,-0.3858755826950073
71887712982177,9.054985046386719,-2.422825813293457,-4.2440185546875
71887732788085,8.997125625610352,-2.333573341369629,-7.824573516845703
71887752563476,10.05981159210205,-3.456430435180664,-3.7823283672332764
71887772369384,7.680290222167969,-3.802454948425293,0.6501280665397644
71887792175292,2.395495891571045,-5.143124580383301,0.8715218305587769
71887811950683,3.155324697494507,-7.2490434646606445,3.5294954776763916
71887831756591,3.3100497722625732,-10.710221290588379,6.09537935256958
71887851531982,0.27269792556762695,-10.866744041442871,4.72076416015625
71887871337890,-10.873048782348633,-11.069302558898926,2.94442081451416
71887891204833,-5.633270263671875,-4.925870895385742,-6.871614933013916
71887910919189,-7.354183673858643,-3.2140579223632813,2.8329250812530518
71887930725097,-4.5572614669799805,1.634997844696045,8.21156120300293
71887950469970,0.16619634628295898,5.638819694519043,6.253701210021973
71887970275878,0.5545425415039063,5.08417272567749,3.0983145236968994
71887990051269,-0.43836545944213867,3.6444520950317383,5.251904487609863
71888009857177,-2.114008903503418,2.4772586822509766,5.386388301849365
71888029663085,-3.5886106491088867,2.0972061157226563,5.875467300415039
71888049468994,-5.057339191436768,2.5808768272399902,6.3572998046875
71888069244384,-7.450035095214844,3.3469295501708984,6.723833084106445
71888089050292,-8.161386489868164,5.014285564422607,6.57369327545166
71888108825683,-8.26053237915039,5.794713973999023,5.993732452392578
71888128631591,-7.379085063934326,5.307825565338135,5.599846839904785
71888148406982,-4.194382667541504,3.251908779144287,6.5403642654418945
71888168212890,-4.076210975646973,-6.4903974533081055,-17.28195571899414
71888187988281,15.550176620483398,-11.65694808959961,-17.351272583007813
71888207794189,15.458449363708496,-11.706307411193848,2.238504648208618
71888227569580,-2.2594895362854004,0.4811062812805176,-4.60105037689209
71888247375488,-9.663738250732422,1.1826286315917969,-5.707922458648682
71888267150878,-11.204017639160156,-9.924433708190918,8.938658714294434
71888286956787,-12.503172874450684,-11.927809715270996,6.789867877960205
71888306732177,-0.8416447639465332,-6.333743572235107,9.87551498413086
71888326538085,-3.2444629669189453,0.3935666084289551,7.983131408691406
71888346313476,-5.419849872589111,2.982957363128662,5.265694618225098
71888366119384,-5.818058013916016,1.6371541023254395,5.180751323699951
71888385894775,-2.8303792476654053,-1.3961095809936523,6.553326606750488
71888405700683,1.0701324939727783,-2.602972984313965,5.408769607543945
71888425476074,2.274691104888916,-2.5233678817749023,4.6984405517578125
71888445251464,2.5614285469055176,-1.6252975463867188,5.711093902587891
71888465057373,1.9273693561553955,-0.5760917663574219,7.069422721862793
71888484832763,4.145260810852051,0.3513069152832031,0.9220714569091797
71888504638671,4.750645160675049,1.6179466247558594,-1.794339656829834
71888524414062,3.4929428100585938,2.4150218963623047,-3.0752453804016113
71888544219970,3.33457088470459,2.134349822998047,-2.5746147632598877
71888563995361,3.5275588035583496,0.9870967864990234,-0.6310269236564636
71888583801269,1.796708345413208,0.8456344604492188,3.824115753173828
71888603576660,2.714181423187256,1.3521032333374023,0.30257952213287354
71888623382568,0.5102663040161133,-0.6061019897460938,-5.618154525756836
71888643188476,1.521915316581726,-1.6889543533325195,-8.655203819274902
71888662963867,3.1212079524993896,-0.5678558349609375,-2.231502056121826
71888682739257,3.8839619159698486,-0.3546409606933594,0.9484856128692627
71888702545166,5.381338119506836,-0.8166446685791016,-1.374293327331543
71888722320556,8.001588821411133,-0.8158969879150391,-4.625965595245361
71888742095947,9.236334800720215,-1.1804800033569336,-4.94572639465332
71888761901855,8.453014373779297,-0.36049461364746094,-2.4087517261505127
71888781707763,9.355386734008789,-0.3039684295654297,1.232051968574524
71888801483154,7.687129974365234,-2.3298683166503906,-0.6435055732727051
71888821258544,5.385565280914307,-3.2001285552978516,-8.282145500183105
71888841033935,5.830338001251221,-3.461226463317871,-10.548196792602539
71888860839843,10.993545532226563,-1.749898910522461,-1.0677062273025513
71888880615234,7.195003509521484,-4.137210845947266,4.496209144592285
71888900421142,2.5949058532714844,-6.011054039001465,2.6610476970672607
71888920227050,3.599743604660034,-9.618276596069336,3.0669307708740234
71888940002441,2.38981294631958,-10.784674644470215,6.9496588706970215
71888959808349,-1.8241028785705566,-10.963854789733887,4.272044658660889
71888979583740,-10.665138244628906,-11.193730354309082,-3.3585076332092285
71888999359130,-7.229269504547119,-4.979958534240723,-2.2918128967285156
71889019165039,-8.031201362609863,-3.010085105895996,4.965925216674805
71889038940429,-3.2069292068481445,3.6946635246276855,6.813051223754883
71889058715820,0.2879509925842285,7.3563103675842285,3.6913182735443115
71889078521728,1.2831811904907227,6.4589457511901855,5.273833274841309
71889098327636,-0.7496166229248047,3.2200441360473633,5.548719882965088
71889118103027,-3.0687437057495117,1.2933988571166992,5.772991180419922
71889137878417,-3.0240955352783203,1.7736811637878418,6.340888977050781
71889157653808,-5.081518173217773,2.7620596885681152,6.506591796875
71889177429199,-7.784239292144775,3.4029674530029297,7.067694664001465
71889197235107,-8.552913665771484,4.693113803863525,6.828976154327393
71889217010498,-8.874249458312988,5.409881114959717,5.559515953063965
71889236816406,-7.244070529937744,4.761265754699707,5.381011009216309
71889256591796,-3.9392330646514893,2.460785388946533,6.434195518493652
71889276367187,-4.947320938110352,-7.495082378387451,-17.039268493652344
71889296142578,15.617090225219727,-11.724637985229492,-17.0466251373291
71889315948486,15.579239845275879,-11.779998779296875,6.060059547424316
71889335723876,1.7880301475524902,0.34603404998779297,-4.466933250427246
71889355560302,-10.73130989074707,3.309947967529297,-4.495560169219971
71889375305175,-9.439506530761719,-3.7707295417785645,7.840178966522217
71889395111083,-9.217968940734863,-11.756391525268555,11.037717819213867
71889414886474,-4.027259826660156,-11.808202743530273,8.084037780761719
71889434692382,-1.7614035606384277,-4.127097129821777,6.612767219543457
71889454467773,-4.4864606857299805,0.9224534034729004,3.6168859004974365
71889474243164,-4.722894668579102,3.073733329772949,2.3053133487701416
71889494049072,-4.020442485809326,1.7450218200683594,4.134370803833008
71889513824462,-1.6455137729644775,0.016992568969726563,4.520092487335205
71889533630371,0.5828683376312256,-0.5049037933349609,4.385591506958008
71889553405761,1.7217280864715576,-1.2167091369628906,4.238525867462158
71889573181152,1.5876424312591553,-1.1690149307250977,4.100866794586182
71889592987060,1.258863925933838,-0.25602149963378906,4.026860237121582
71889612762451,2.701611280441284,1.0067672729492188,2.9906740188598633
71889632537841,3.713794708251953,1.5735797882080078,1.3825674057006836
71889652313232,3.5907504558563232,1.4848823547363281,0.192732572555542
71889672119140,3.855473756790161,1.074289321899414,0.30246078968048096
71889691894531,4.200174808502197,0.8084039688110352,0.7870561480522156
71889711700439,2.5103282928466797,0.6124143600463867,7.016536712646484
71889731475830,4.149975776672363,-0.18222332000732422,-1.3111628293991089
71889751281738,1.6336946487426758,-1.1228561401367188,-11.129870414733887
71889771087646,2.740370273590088,-0.6905717849731445,-11.77906322479248
71889790832519,3.334909439086914,-0.8677692413330078,-0.37803781032562256
71889810638427,3.840792655944824,-0.989628791809082,-1.142277479171753
71889830413818,5.722923278808594,-1.0138330459594727,-1.3208940029144287
71889850219726,7.046236038208008,-0.7915554046630859,-2.995389938354492
71889869995117,7.425018787384033,-0.34964942932128906,-3.4635438919067383
71889889801025,8.411317825317383,-0.19153976440429688,-1.4457309246063232
71889909576416,9.317551612854004,-1.2548742294311523,1.2719358205795288
71889929351806,9.132291793823242,-1.884474754333496,-1.1288325786590576
71889949157714,6.927073955535889,-1.5055122375488281,-5.80145788192749
71889968933105,5.39716911315918,-3.2947397232055664,-11.437891960144043
71889988739013,9.832286834716797,-2.406402587890625,-1.3517783880233765
71890008514404,4.131138324737549,-4.92348575592041,3.4145171642303467
71890028320312,1.8546581268310547,-6.177173614501953,0.9189004302024841
71890048095703,4.071039199829102,-9.477624893188477,2.888047218322754
71890067901611,2.29807710647583,-10.918112754821777,6.556462287902832
71890087677001,-2.712947368621826,-11.11899471282959,5.330540180206299
71890107482910,-10.661843299865723,-10.497672080993652,-3.523313283920288
71890127258300,-6.382383823394775,-4.3378071784973145,-2.4641036987304688
71890147033691,-7.123517990112305,-3.653931140899658,8.099196434020996
71890166809082,-5.900588512420654,1.042922019958496,8.238033294677734
71890186614990,-2.194028377532959,5.673307418823242,2.9034199714660645
71890206390380,0.9343347549438477,6.454918384552002,3.018718957901001
71890226196289,1.3040170669555664,4.272602081298828,5.71185302734375
71890245971679,-1.577287197113037,1.4377408027648926,7.15692138671875
71890265747070,-4.628675937652588,1.4055547714233398,6.422983169555664
71890285552978,-5.744509696960449,3.3328418731689453,7.473010540008545
71890305389404,-7.971999645233154,4.418656826019287,7.733968734741211
71890325134277,-9.09721851348877,5.703878879547119,6.612824440002441
71890344909667,-9.794822692871094,5.968202114105225,4.849693775177002
71890364685058,-6.825192451477051,4.087969779968262,6.213813781738281
71890384490966,-4.032099723815918,-0.2627401351928711,0.501624345779419
71890404266357,15.630796432495117,-11.762472152709961,-17.072154998779297
71890424072265,15.737014770507813,-11.666265487670898,8.492332458496094
71890443817138,15.45079517364502,-6.254688739776611,-1.5339150428771973
71890463653564,-7.238030433654785,2.5250349044799805,-7.956271171569824
71890483428955,-9.022850036621094,0.09384393692016602,-0.1524972915649414
71890503204345,-11.554564476013184,-8.215831756591797,10.912581443786621
71890523010253,-13.023689270019531,-11.825750350952148,3.487492322921753
71890542785644,-1.66302490234375,-7.598848342895508,8.779468536376953
71890562561035,-3.5760953426361084,-0.8979530334472656,6.633152961730957
71890582366943,-4.799005508422852,1.8521642684936523,4.980988025665283
71890602142333,-3.6529910564422607,1.2728071212768555,4.184602737426758
71890621948242,-0.3864922523498535,0.6957607269287109,4.445712089538574
71890641723632,2.795661211013794,0.3060178756713867,4.679920196533203
71890661499023,3.5872130393981934,-0.22661113739013672,5.483938217163086
71890681274414,3.9492876529693604,-0.5524511337280273,8.833293914794922
71890701080322,4.6635823249816895,-0.6271953582763672,1.3416872024536133
71890720886230,5.040124893188477,0.11934471130371094,-1.4292106628417969
71890740661621,4.960010528564453,1.2733592987060547,-2.420042037963867
71890760437011,3.330995798110962,2.200350761413574,-2.4883534908294678
71890780212402,3.4423727989196777,2.314554214477539,-1.6428605318069458
71890800018310,3.3164162635803223,0.41461753845214844,0.29499924182891846
71890819824218,1.7375520467758179,0.25723934173583984,-1.2715380191802979
71890839599609,0.11803090572357178,-0.26155567169189453,-10.421077728271484
71890859375000,0.5947690010070801,-0.8096199035644531,-8.275856971740723
71890879150390,3.295243740081787,0.3581066131591797,-1.2302944660186768
71890898925781,3.8853561878204346,0.3013792037963867,0.5997837781906128
71890918731689,3.9034066200256348,-0.00699615478515625,1.475382685661316
71890938507080,3.6077733039855957,-0.6393232345581055,-9.535551071166992E-4
71890958312988,4.915157318115234,-1.254018783569336,-1.065205693244934
71890978088378,4.688867092132568,-2.341093063354492,-2.605672836303711
71890997863769,4.353527545928955,-1.0211915969848633,-3.2599568367004395
71891017669677,6.861089706420898,-1.3792724609375,-1.290304183959961
71891037445068,9.429408073425293,-2.4869556427001953,-4.835917949676514
71891057220458,10.058993339538574,-1.3314533233642578,-12.356146812438965
71891077026367,10.114169120788574,-1.5146121978759766,-5.604135990142822
71891096801757,8.996196746826172,-2.4925098419189453,1.0685453414916992
71891116607666,6.285470962524414,-3.436634063720703,2.5588927268981934
71891136383056,3.1502814292907715,-4.766664505004883,3.1754767894744873
71891156188964,2.711455821990967,-8.860586166381836,4.269694805145264
71891175964355,1.290919542312622,-10.930365562438965,6.692331790924072
71891195770263,-2.124338388442993,-11.131772994995117,3.5975441932678223
71891215545654,-7.958234786987305,-8.636783599853516,-11.25598430633545
71891235321044,-10.09451675415039,-4.708348751068115,1.2914531230926514
71891255126953,-4.650466442108154,-1.8302497863769531,8.120342254638672
71891274902343,-1.800175666809082,3.018357276916504,5.979563236236572
71891294677734,4.134653568267822,6.865586280822754,0.7907421588897705
71891314483642,3.5925731658935547,4.690035820007324,3.3047027587890625
71891334259033,-0.5826482772827148,1.7845745086669922,6.514170169830322
71891354034423,-2.285672664642334,1.8192901611328125,6.993885517120361
71891373840332,-3.9031739234924316,2.3693270683288574,6.9386444091796875
71891393615722,-5.158075332641602,3.3244643211364746,7.003615856170654
71891413421630,-6.75868034362793,3.4334001541137695,7.376913547515869
71891433197021,-8.606342315673828,3.5366458892822266,7.1373982429504395
71891452972412,-10.23539924621582,4.0452680587768555,5.667652130126953
71891472778320,-9.778112411499023,4.820124626159668,4.1292195320129395
71891492553710,-7.348154067993164,2.7280163764953613,4.396038055419922
71891512390136,-1.3728077411651611,-2.6448817253112793,-11.839710235595703
71891532104492,15.714973449707031,-11.612632751464844,-17.2889404296875
71891551910400,15.692877769470215,-11.645224571228027,6.886896133422852
71891571685791,2.4774820804595947,-1.9809513092041016,0.8018796443939209
71891591491699,-8.357465744018555,5.705023288726807,-5.045476913452148
71891611267089,-8.505722999572754,-0.044591426849365234,3.52945613861084
71891631042480,-8.459415435791016,-9.144968032836914,10.870561599731445
71891650817871,-3.7258434295654297,-11.818328857421875,8.409945487976074
71891670623779,-1.7838761806488037,-5.201205730438232,7.8375654220581055
71891690399169,-4.69637393951416,0.37608766555786133,6.282388210296631
71891710174560,-4.133024215698242,2.3478569984436035,5.105752944946289
71891729980468,-2.779587507247925,1.1563072204589844,2.319145441055298
71891749755859,-0.3993828296661377,-0.4341115951538086,1.7630596160888672
71891769531250,1.945117473602295,-1.3141908645629883,2.7294507026672363
71891789337158,1.9190294742584229,-2.3981704711914063,9.259223937988281
71891809112548,2.8466103076934814,-1.5825796127319336,5.300004005432129
71891828887939,3.508650779724121,-0.5040664672851563,0.21119147539138794
71891848693847,2.5425100326538086,1.2903528213500977,-1.7218655347824097
71891868469238,2.7204248905181885,2.562837600708008,-3.9305543899536133
71891888244628,2.8874311447143555,3.2503890991210938,-2.4233107566833496
71891908020019,1.9776740074157715,2.4629249572753906,-0.1657697558403015
71891927825927,2.3802196979522705,1.3616275787353516,2.4192116260528564
71891947601318,2.9285502433776855,1.301772117614746,1.5707054138183594
71891967376708,1.3653489351272583,0.972752571105957,-0.35705554485321045
71891987182617,-2.087862730026245,-0.9436445236206055,-5.610055923461914
71892006988525,0.6825953722000122,-1.6639251708984375,-6.197308540344238
71892026763916,3.4335098266601563,-1.0326547622680664,-2.8255529403686523
71892046539306,3.4991941452026367,-1.394639015197754,0.8084574937820435
71892066314697,6.418476104736328,-0.997314453125,-2.3989078998565674
71892086120605,8.082870483398438,-1.150350570678711,-5.788640975952148
71892105926513,7.577836990356445,-0.9766025543212891,-4.920629024505615
71892125701904,8.688236236572266,-1.0610971450805664,-0.5689159631729126
71892145477294,8.494316101074219,-2.78106689453125,-2.1636338233947754
71892165252685,6.5685529708862305,-4.232206344604492,-11.013744354248047
71892185058593,7.197560787200928,-3.4421472549438477,-9.016844749450684
71892204833984,9.252729415893555,-2.1357192993164063,0.4786224365234375
71892224639892,7.36928129196167,-3.3221817016601563,2.215198278427124
71892244415283,3.358333110809326,-5.307283401489258,1.6147089004516602
71892264221191,2.2560267448425293,-8.780197143554688,3.7829575538635254
71892283996582,2.310533046722412,-10.946269989013672,8.112140655517578
71892303802490,-3.8327932357788086,-11.151469230651855,8.332618713378906
71892323577880,-8.014448165893555,-11.356016159057617,1.1491758823394775
71892343353271,-1.6789650917053223,-4.168580055236816,-7.1740312576293945
71892363159179,-6.7829179763793945,-2.3141326904296875,5.825434684753418
71892382934570,-2.401407241821289,3.1600117683410645,5.210290908813477
71892402709960,0.18140459060668945,6.033297061920166,3.64046311378479
71892422485351,-0.6654739379882813,4.7250075340271,4.137946128845215
71892442291259,-1.6566638946533203,3.421802043914795,5.415985107421875
71892462097167,-4.112443447113037,1.9158291816711426,6.318803787231445
71892481872558,-5.091962814331055,2.781209945678711,6.407005310058594
71892501647949,-6.769486904144287,3.601714611053467,6.515325546264648
71892521453857,-7.8914008140563965,4.22559928894043,7.012179374694824
71892541259765,-9.258995056152344,4.994661331176758,6.795207500457764
71892561004638,-9.771066665649414,5.250627517700195,5.122865676879883
71892580810546,-9.325599670410156,4.0120849609375,4.496912002563477
71892600585937,-4.554921627044678,-1.3548541069030762,-1.1644999980926514
71892620361328,15.44788932800293,-11.715302467346191,-17.538328170776367
71892640167236,15.570951461791992,-11.608692169189453,7.346449851989746
71892659942626,14.309252738952637,-0.2982940673828125,-1.9086616039276123
71892679718017,-5.302217960357666,6.03291654586792,-4.245480537414551
71892699523925,-7.558149337768555,-0.03130626678466797,3.8114142417907715
71892719360351,-9.924514770507813,-9.720113754272461,9.461166381835938
71892739105224,-7.362110137939453,-11.788519859313965,-4.368936538696289
71892758880615,-2.4056107997894287,-6.541088104248047,7.038022041320801
71892778656005,-4.563532829284668,0.9696545600891113,7.630532264709473
71892798431396,-5.391057968139648,3.4796743392944336,6.055567741394043
71892818237304,-3.534900426864624,1.7808613777160645,3.578258514404297
71892838012695,-0.7336263656616211,-0.9189815521240234,3.1626009941101074
71892857788085,2.7898831367492676,-1.9214668273925781,3.2319588661193848
71892877563476,3.763242721557617,-2.778593063354492,10.304884910583496
71892897338867,3.86777925491333,-1.8708887100219727,3.6108222007751465
71892917144775,2.7874205112457275,-0.45320606231689453,-0.5356523394584656
71892936920166,2.0720157623291016,2.039674758911133,-1.0612709522247314
71892956695556,2.2223496437072754,3.4448375701904297,-3.015024423599243
71892976470947,1.8392226696014404,3.5682716369628906,-3.8804922103881836
71892996276855,1.6269335746765137,1.6583433151245117,-2.1515002250671387
71893016052246,1.8858568668365479,-0.1452178955078125,1.2907891273498535
71893035858154,1.2607017755508423,0.594996452331543,1.126611590385437
71893055633544,0.050397276878356934,0.9755258560180664,-0.9002634286880493
71893075439453,-1.5059947967529297,-1.114079475402832,-6.814599990844727
71893095214843,2.3525567054748535,-1.283177375793457,-5.115664482116699
71893114990234,4.575479507446289,-0.06818580627441406,-1.3430523872375488
71893134765625,4.9465837478637695,0.5306081771850586,1.188321590423584
71893154541015,7.085331439971924,-0.8290739059448242,-0.6881303787231445
71893174346923,5.426004409790039,-2.0105905532836914,-4.024820804595947
71893194122314,5.9381537437438965,-1.3893613815307617,-5.1291046142578125
71893213928222,7.239509582519531,-1.2120847702026367,-1.94343101978302
71893233703613,6.2944464683532715,-2.8090896606445313,-1.6088756322860718
71893253479003,5.967118740081787,-3.3944873809814453,-6.196239471435547
71893273254394,6.330791473388672,-1.9698200225830078,-10.783519744873047
71893293029785,6.550098419189453,-1.7470779418945313,-6.479523181915283
71893312835693,8.201807975769043,-2.1116104125976563,0.09530487656593323
71893332611083,6.382662773132324,-3.0466480255126953,2.1575570106506348
71893352386474,3.0292553901672363,-4.838131904602051,2.310178279876709
71893372192382,2.1019275188446045,-8.645291328430176,4.065555572509766
71893391967773,0.6483027935028076,-10.910039901733398,6.793970584869385
71893411773681,-4.958775043487549,-11.081323623657227,5.281145095825195
71893431549072,-6.845584869384766,-7.188266754150391,-10.66210651397705
71893451324462,-2.4800667762756348,-3.2085275650024414,-2.6428730487823486
71893471130371,-4.613675594329834,-1.0036864280700684,7.221127510070801
71893490905761,-2.371344566345215,2.5204052925109863,6.742691993713379
71893510650634,0.37062978744506836,5.241844654083252,1.3688268661499023
71893530456542,0.4129471778869629,4.102090835571289,3.7061798572540283
71893550231933,-1.658609390258789,1.5094585418701172,4.732419013977051
71893570007324,-2.6358370780944824,1.4073238372802734,5.346304893493652
71893589813232,-4.554442882537842,1.9930753707885742,5.563046932220459
71893609588623,-6.454668998718262,3.032808303833008,6.402752876281738
71893629394531,-8.41689395904541,4.084072113037109,6.979413986206055
71893649169921,-9.392111778259277,5.363690376281738,6.125085830688477
71893668975830,-9.755852699279785,5.2890400886535645,4.479412078857422
71893688751220,-7.469705581665039,3.511531352996826,3.273031234741211
