71878745788574,5.964724063873291,1.7746946811676025,0.5749568939208984
71893708526611,-4.064602851867676,-0.20941400527954102,-0.011820316314697266
71893728302001,6.637946128845215,-11.618490219116211,-17.836589813232422
71893748077392,15.564146995544434,-11.498783111572266,-2.2015366554260254
71893767852783,15.42501449584961,-3.607938289642334,0.5484282970428467
71893787658691,-5.047794818878174,4.092996120452881,-3.2525649070739746
71893807434082,-9.24344253540039,1.1623282432556152,0.22291064262390137
71893827209472,-9.678876876831055,-5.663284778594971,11.87921142578125
71893847015380,-8.06046199798584,-11.729488372802734,5.641698837280273
71893866790771,-2.8999950885772705,-9.905281066894531,5.818868637084961
71893886596679,-4.301148414611816,-1.340947151184082,6.493741989135742
71893906372070,-4.525638580322266,1.6758532524108887,4.292613983154297
71893926208496,-3.813004493713379,0.7756490707397461,0.6677111387252808
71893945953369,-1.503347635269165,-0.008012771606445313,1.9339361190795898
71893965728759,-0.04423046112060547,-0.34621524810791016,3.1218535900115967
71893985504150,1.4083821773529053,-0.6517372131347656,3.340287685394287
71894005279541,1.0121476650238037,-0.6382522583007813,7.7212443351745605
71894025085449,1.6936922073364258,-0.5494270324707031,4.912662982940674
71894044860839,3.588517427444458,0.08770275115966797,0.3023824691772461
71894064666748,3.821962594985962,1.300694465637207,-1.3834906816482544
71894084411621,2.1764800548553467,1.9580631256103516,-1.99632728099823
71894104217529,2.379502534866333,1.9653778076171875,-1.0683318376541138
71894123992919,3.4623401165008545,0.8995094299316406,0.12421208620071411
71894143798828,2.67680025100708,0.8208379745483398,0.7885442972183228
71894163543701,1.1477758884429932,1.5568761825561523,6.2151594161987305
71894183349609,1.8964855670928955,-0.08478164672851563,-0.06093472242355347
71894203125000,3.3578338623046875,-0.23349475860595703,-2.981081962585449
71894222930908,3.453364372253418,-0.7376432418823242,-1.9870960712432861
71894242706298,2.8255715370178223,-3.2351837158203125,-5.169835567474365
71894262481689,5.98512077331543,-0.6412496566772461,-13.141056060791016
71894282257080,9.235626220703125,0.5237264633178711,-5.678021430969238
71894302062988,9.204394340515137,-1.048111915588379,-1.2672312259674072
71894321838378,9.237064361572266,-0.39748477935791016,0.1412564516067505
71894341613769,8.942800521850586,0.2671985626220703,1.2739206552505493
71894361389160,5.800686836242676,-1.936152458190918,-1.0677636861801147
71894381195068,4.588624954223633,-3.1848716735839844,-9.327690124511719
71894400970458,4.866952419281006,-3.287417411804199,-12.256157875061035
71894420745849,7.917960166931152,-1.8789644241333008,-3.116915702819824
71894440521240,8.111231803894043,-2.694181442260742,3.010723829269409
71894460327148,5.285256385803223,-4.039279937744141,3.5575106143951416
71894480102539,2.8314502239227295,-6.700304985046387,1.8707201480865479
71894499908447,2.8116204738616943,-10.121210098266602,3.8913159370422363
71894519683837,1.2680487632751465,-10.927200317382813,5.43746280670166
71894539459228,-6.699855804443359,-11.136902809143066,5.595452785491943
71894559265136,-6.693351745605469,-6.6401567459106445,-8.271276473999023
71894579040527,-5.564075946807861,-3.558967113494873,-0.3804119825363159
71894598815917,-5.083749771118164,0.3363003730773926,5.097208023071289
71894618591308,-0.42376041412353516,4.391715049743652,5.589067459106445
71894638366699,1.3675527572631836,5.184567451477051,4.53872013092041
71894658172607,0.04613971710205078,3.9599552154541016,3.900726795196533
71894677947998,-1.5718717575073242,3.097731113433838,4.955477714538574
71894697753906,-4.754968643188477,1.1239957809448242,5.125690460205078
71894717529296,-5.652337074279785,2.187683582305908,5.662192344665527
71894737304687,-8.143366813659668,2.3504624366760254,6.466412544250488
71894757110595,-9.35979175567627,3.3921947479248047,7.053672790527344
71894776885986,-8.598406791687012,4.747284412384033,6.371502876281738
71894796661376,-7.944605350494385,4.5688066482543945,5.538931846618652
71894816436767,-5.283368110656738,3.099630355834961,5.607659339904785
71894836242675,-3.2473373413085938,-1.7161426544189453,1.3116769790649414
71894856018066,15.413680076599121,-11.570066452026367,-17.965065002441406
71894875793457,15.523303985595703,-11.427752494812012,5.6192097663879395
71894895568847,15.301669120788574,-2.2038769721984863,-1.548435091972351
71894915344238,-3.8068747520446777,3.8064393997192383,-5.60467529296875
71894935150146,-10.663843154907227,-0.1563735008239746,-1.9724422693252563
71894954925537,-10.603584289550781,-7.514728546142578,6.090888023376465
71894974731445,-5.895534992218018,-11.602330207824707,5.3715386390686035
71894994506835,-2.00534987449646,-9.346039772033691,7.523013114929199
71895014282226,-4.8765974044799805,-0.6109809875488281,6.052849769592285
71895034088134,-5.558554649353027,2.970071792602539,3.6880197525024414
71895053863525,-4.506070137023926,3.656139373779297,2.14837646484375
71895073669433,-2.728698968887329,1.3476362228393555,3.085817337036133
71895093444824,-2.025406837463379,-0.9609661102294922,3.0766055583953857
71895113220214,0.09441018104553223,-2.2385120391845703,2.3181304931640625
71895133087158,1.0386736392974854,-2.1728219985961914,2.768494129180908
71895152801513,1.6157777309417725,-1.2286157608032227,3.287783622741699
71895172576904,2.262089490890503,-0.0964040756225586,2.9945881366729736
71895192352294,2.4350430965423584,0.8859653472900391,2.2503957748413086
71895212158203,2.9058175086975098,1.763014793395996,1.3344132900238037
71895231964111,4.4078826904296875,1.9599905014038086,0.6645205616950989
71895251739501,5.333957672119141,1.3513050079345703,0.34854066371917725
71895271514892,4.433265209197998,1.7639551162719727,0.265953004360199
71895291290283,3.41163969039917,2.233377456665039,1.6794639825820923
71895311096191,0.3616141080856323,-0.4425811767578125,-1.0573253631591797
71895330871582,3.995702028274536,-0.545750617980957,-5.718954086303711
71895350646972,4.498748779296875,-0.7237043380737305,-7.160749435424805
71895370422363,3.258650541305542,-1.8690509796142578,-5.892783164978027
71895390197753,5.212151527404785,-0.853734016418457,-5.619388580322266
71895410003662,7.544869899749756,-0.14799118041992188,-5.1993913650512695
71895429779052,7.79725456237793,-0.47360992431640625,-1.9829223155975342
71895449554443,7.928041458129883,0.008783340454101563,-1.2249399423599243
71895469329833,7.582821846008301,-0.2743654251098633,-0.7722020149230957
71895489135742,6.89137601852417,-1.8840522766113281,-1.8531672954559326
71895508911132,7.584146499633789,-1.3079500198364258,-3.871030807495117
71895528717041,6.310816287994385,-1.634852409362793,-6.570318698883057
71895548492431,7.225764274597168,-3.0107336044311523,-6.895319938659668
71895568267822,7.4450507164001465,-3.442084312438965,-0.6528021693229675
71895588287353,3.326442241668701,-5.268763542175293,2.3143746852874756
71895608062744,1.6250004768371582,-8.125117301940918,1.4635859727859497
71895627838134,1.9692106246948242,-10.723546028137207,2.648103713989258
71895647644042,0.9570040702819824,-10.86640453338623,4.998453140258789
71895667419433,-4.283449172973633,-11.078374862670898,2.3646252155303955
71895687194824,-12.894866943359375,-8.204445838928223,-3.1120285987854004
71895707000732,-6.73616886138916,-3.380156993865967,0.49211668968200684
71895726776123,-4.499462127685547,0.6666259765625,3.917956590652466
71895746551513,-1.597421646118164,3.7852087020874023,3.482213020324707
71895766326904,-0.7211408615112305,4.198692798614502,3.5946619510650635
71895786102294,-0.7387685775756836,3.6581125259399414,4.042198657989502
71895805877685,-0.2759737968444824,3.2305283546447754,4.234248161315918
71895825653076,0.05943918228149414,1.8939146995544434,4.7244977951049805
71895845458984,-1.5130319595336914,2.099240303039551,6.44542121887207
71895865264892,-5.928928852081299,3.000030517578125,6.811117649078369
71895885040283,-7.765210151672363,3.765913963317871,7.014277935028076
71895904815673,-8.610980987548828,4.571845054626465,6.338177680969238
71895924621582,-8.863991737365723,4.66362190246582,4.677907943725586
71895944183349,-5.517111778259277,3.5236473083496094,4.14449405670166
71895964172363,-2.6094040870666504,2.744006633758545,4.924051284790039
71895983947753,0.20711851119995117,-1.4887943267822266,-4.707714080810547
71896003723144,15.648130416870117,-11.472955703735352,-17.65385627746582
71896023498535,15.609212875366211,-11.455070495605469,1.4328529834747314
71896043273925,10.243578910827637,-2.8479676246643066,-3.0176942348480225
71896063079833,-5.590096473693848,4.250923156738281,-5.110271453857422
71896082855224,-9.087181091308594,4.909951686859131,-2.8777167797088623
71896102630615,-12.450233459472656,-4.4947123527526855,4.962632179260254
71896122406005,-8.876791954040527,-11.73231315612793,10.07406234741211
71896142211914,-4.124166488647461,-11.50871467590332,6.611791610717773
71896161987304,0.02802729606628418,-4.45989990234375,6.552170753479004
71896181762695,-3.4724113941192627,0.9698696136474609,3.3153610229492188
71896201538085,-3.3583900928497314,3.100271224975586,2.600835084915161
71896221343994,-1.5634334087371826,1.7504463195800781,3.7956883907318115
71896241119384,-0.48065662384033203,0.31498050689697266,5.275205612182617
71896260894775,1.1774566173553467,-1.6029634475708008,4.486327171325684
71896280670166,2.004302978515625,-2.3368139266967773,4.304136276245117
71896300445556,2.258654832839966,-1.405527114868164,4.306275844573975
71896320251464,2.6345748901367188,-0.09747600555419922,3.14829158782959
71896340087890,3.704758644104004,1.3465356826782227,1.4907557964324951
71896359832763,4.1542253494262695,2.078516960144043,-0.0947256088256836
71896379577636,3.0279600620269775,2.4154348373413086,-1.1585843563079834
71896399353027,3.511336088180542,1.896693229675293,-1.2974579334259033
71896419158935,3.029336929321289,0.7387399673461914,3.4057459831237793
71896438934326,3.1175537109375,0.8469295501708984,-0.7554905414581299
71896458709716,2.6343202590942383,0.7858314514160156,-1.268220067024231
71896478485107,0.11891555786132813,-1.3795642852783203,-6.713254928588867
71896498260498,2.8337204456329346,-1.147542953491211,-12.207700729370117
71896518035888,4.834891319274902,0.7542219161987305,-1.7531648874282837
71896537811279,3.8272347450256348,0.1659832000732422,0.9990066289901733
71896557586669,4.322474956512451,-0.01776123046875,0.7918297052383423
71896577362060,4.444433689117432,0.5700817108154297,-0.7705230712890625
71896597137451,5.0888471603393555,-0.7631692886352539,-2.968651533126831
71896616912841,5.542422771453857,-1.9323902130126953,-4.6528520584106445
71896636688232,6.925717830657959,-1.2301149368286133,-2.669919967651367
71896656463623,6.571910858154297,-1.2269010543823242,0.32926905155181885
71896676879882,5.20560359954834,-2.7750864028930664,-2.375739097595215
71896697875976,5.198944568634033,-2.596799850463867,-8.603968620300293
71896716430664,7.061305999755859,-2.437410354614258,-12.340641975402832
71896736236572,8.303478240966797,-1.6162452697753906,-2.2898008823394775
71896755981445,9.349984169006348,-1.2695121765136719,3.468731641769409
71896775756835,5.872597694396973,-2.5359458923339844,2.652994155883789
71896795562744,3.5894103050231934,-5.024094581604004,1.668641448020935
71896815338134,4.528051853179932,-8.987029075622559,3.8583474159240723
71896835113525,-0.11095046997070313,-10.895974159240723,6.7399396896362305
71896854888916,-7.407556533813477,-11.105446815490723,10.491787910461426
71896874664306,-8.138452529907227,-7.538818359375,-2.564958095550537
71896894439697,-4.568640232086182,-2.3782958984375,-5.40738582611084
71896914215087,-6.470425128936768,-0.44419240951538086,5.339663505554199
71896933959960,-0.8766388893127441,4.070051193237305,5.76397705078125
71896953735351,1.3107104301452637,4.900862693786621,4.471177101135254
71896973510742,0.36437225341796875,3.6041836738586426,3.602416515350342
71896993316650,-1.249518871307373,2.5244359970092773,5.123727798461914
71897013092041,-3.7913098335266113,0.9732093811035156,5.8969011306762695
71897032867431,-5.28886079788208,2.00528621673584,6.017342567443848
71897052642822,-7.133999347686768,3.1907644271850586,6.178429126739502
71897072387695,-8.447426795959473,4.0512919425964355,6.754584312438965
71897092163085,-8.720776557922363,5.294275760650635,6.191598892211914
71897111938476,-8.51171588897705,5.049888610839844,5.268290042877197
71897131713867,-6.32772970199585,3.5409183502197266,5.288530349731445
71897151489257,-2.879727840423584,-0.36742210388183594,2.3522610664367676
71897171264648,15.531393051147461,-11.534017562866211,-17.693716049194336
71897191040039,15.665234565734863,-11.37618637084961,2.375908851623535
71897210784912,15.516594886779785,-2.305757522583008,-0.896702766418457
71897230590820,-2.5846009254455566,4.871525764465332,-6.94972562789917
71897250366210,-9.695483207702637,3.1131181716918945,-1.2552037239074707
71897270141601,-9.245922088623047,-4.520885944366455,7.685279846191406
71897289916992,-6.639026641845703,-11.640384674072266,7.6761674880981445
71897309692382,0.2779829502105713,-11.483377456665039,5.65214729309082
71897329467773,-2.6281988620758057,-2.8781585693359375,4.294755458831787
71897349243164,-5.501642227172852,2.006275177001953,3.381011486053467
71897369018554,-4.907060146331787,3.9076156616210938,2.816894054412842
71897388793945,-3.38179087638855,2.5444717407226563,2.6271159648895264
71897408569335,-2.377187490463257,0.43838024139404297,2.212902069091797
71897428344726,-0.2730884552001953,-1.785933494567871,1.359352469444275
71897448120117,1.1517088413238525,-3.103182792663574,1.6460888385772705
71897467895507,1.2236218452453613,-1.9069957733154297,2.0919461250305176
71897487670898,1.3615670204162598,0.11053848266601563,2.9245381355285645
71897507446289,2.0240073204040527,1.7300081253051758,2.4810996055603027
71897527221679,2.334028720855713,2.284658432006836,0.6938982605934143
71897547058105,2.805800199508667,2.6327667236328125,0.6293169260025024
71897566772460,2.8050696849823,1.818772315979004,1.002856731414795
71897586547851,3.244509220123291,1.443018913269043,2.237807035446167
71897606323242,2.9708592891693115,1.1941213607788086,0.6578365564346313
71897626098632,1.5401215553283691,-0.08283329010009766,-0.5005699396133423
71897645904541,0.9089950323104858,-1.3711004257202148,-4.668694496154785
71897665679931,2.519045352935791,-1.8028278350830078,-9.871983528137207
71897685668945,3.962360143661499,-1.2733116149902344,-5.436456680297852
71897705200195,4.5305328369140625,-0.5728549957275391,-2.1034159660339355
71897724975585,6.640805721282959,-0.6650352478027344,-4.457569122314453
71897744750976,6.819592475891113,-0.9028415679931641,-3.887183904647827
71897764648437,7.442431449890137,-0.37390995025634766,-2.4672460556030273
71897784301757,8.826175689697266,-0.3115863800048828,-0.24935472011566162
71897804077148,9.425873756408691,-1.5337457656860352,0.601553201675415
71897823852539,6.4856038093566895,-2.272902488708496,-4.8023681640625
71897843627929,7.019115924835205,-2.125155448913574,-11.355123519897461
71897863586425,7.739529609680176,-2.4179534912109375,-5.408686637878418
71897883178710,7.328876972198486,-2.739537239074707,1.233302116394043
71897902954101,4.32403564453125,-3.8644657135009766,0.9553623199462891
71897922729492,3.26548433303833,-5.76131534576416,1.0802114009857178
71897942504882,2.010946273803711,-10.047106742858887,3.7247655391693115
71897962280273,0.30988264083862305,-10.804500579833984,6.636693000793457
71897982055664,-6.952625274658203,-11.022202491760254,10.784149169921875
71898001770019,-5.767075061798096,-5.535040855407715,6.680641174316406
71898021606445,-0.760650634765625,0.4960899353027344,-10.797905921936035
71898041381835,-4.790874481201172,-0.3684720993041992,3.9404847621917725
71898061096191,-1.51448392868042,2.0911288261413574,7.631568431854248
71898080932617,0.09035158157348633,3.633425235748291,3.9344675540924072
71898100708007,-0.777101993560791,3.3102259635925293,3.053866147994995
71898120483398,-1.0826659202575684,3.401832103729248,4.52147102355957
71898140289306,-4.756424903869629,1.2465262413024902,5.0953288078308105
71898160064697,-5.976382732391357,2.305220127105713,5.7250871658325195
71898179840087,-7.957879066467285,2.9330148696899414,6.209666728973389
71898199554443,-8.193045616149902,4.388634204864502,6.351022720336914
71898219390869,-8.674959182739258,5.249697685241699,5.541282653808594
71898239166259,-7.999752044677734,4.73931360244751,4.947127342224121
71898258880615,-6.574982643127441,2.9915943145751953,5.69209098815918
71898278717041,-1.189960241317749,-1.629465103149414,0.5244958400726318
71898298431396,15.596251487731934,-11.434200286865234,-17.882795333862305
71898318267822,15.748628616333008,-11.325119018554688,4.368839740753174
71898337982177,12.10464096069336,-0.31845951080322266,-1.5463385581970215
71898357849121,-6.124445915222168,3.1727795600891113,-4.529448509216309
71898377624511,-8.110021591186523,-1.351311206817627,1.7609467506408691
71898397399902,-9.16363525390625,-8.296689987182617,8.601160049438477
71898417114257,-8.999489784240723,-11.46304702758789,-4.0219550132751465
71898438018798,-3.5924041271209717,-4.977014541625977,7.4630303382873535
71898456665039,-5.151939392089844,0.49482154846191406,6.535270690917969
71898476501464,-4.450955867767334,2.4899988174438477,4.417458534240723
71898496276855,-2.5371315479278564,1.3783931732177734,2.162759304046631
71898516052246,-2.309866428375244,0.5980682373046875,3.1512064933776855
71898535827636,-1.3163981437683105,-0.003894805908203125,3.181713104248047
71898555603027,1.5016820430755615,-0.7282218933105469,2.575256109237671
71898575378417,3.5799996852874756,-0.7545204162597656,2.56734561920166
71898595123291,3.3949549198150635,-0.38549041748046875,3.3379993438720703
71898614959716,2.3154819011688232,1.0591278076171875,7.811469554901123
71898634704589,6.196447372436523,1.3034296035766602,1.0183054208755493
71898654449462,4.716197967529297,1.6864051818847656,-1.843672275543213
71898674224853,2.7156314849853516,1.6636810302734375,-2.8938112258911133
71898694030761,2.349349021911621,1.1351299285888672,-2.2532825469970703
71898713775634,2.025137424468994,0.7653388977050781,2.5312294960021973
71898733581542,1.0485129356384277,-0.5239505767822266,-0.08819591999053955
71898753417968,0.8929463624954224,-1.9918813705444336,-7.35169792175293
71898773132324,2.4265666007995605,-1.2185630798339844,-10.620515823364258
71898792877197,4.309078216552734,-0.0830221176147461,-2.6295764446258545
71898812652587,4.11329984664917,-0.4460792541503906,1.3289268016815186
71898832427978,6.2730183601379395,-0.19594383239746094,-1.0408642292022705
71898852203369,6.4369916915893555,-1.1369295120239258,-5.399762153625488
71898871978759,7.138941764831543,-1.1020526885986328,-6.158597946166992
71898891754150,7.717667102813721,-0.5067672729492188,-2.1284825801849365
71898911529541,8.720314025878906,-0.7781963348388672,1.3628937005996704
71898931304931,7.55111026763916,-1.8357009887695313,-2.9079720973968506
71898951080322,7.528683662414551,-1.2219266891479492,-9.30639362335205
71898972442626,7.253386497497559,-1.0869770050048828,-9.323468208312988
71898990631103,8.74774169921875,-1.5130109786987305,-0.9894472360610962
71899010406494,7.453558921813965,-2.89208984375,2.8450698852539063
71899030181884,4.219192981719971,-4.90313720703125,1.8753437995910645
71899049987792,4.284083366394043,-8.740644454956055,2.409175157546997
71899069763183,1.2297446727752686,-10.800626754760742,6.116044044494629
71899089477539,-1.7617056369781494,-11.01260757446289,7.385335445404053
71899109252929,-9.527036666870117,-11.2560453414917,6.791041374206543
71899603607177,-2.270324468612671,2.0023841857910156,4.2424821853637695
71899623565673,0.32546472549438477,0.274810791015625,4.2398529052734375
71899643341064,3.648275136947632,1.4788751602172852,5.506966590881348
71899664001464,4.234752178192139,0.6659383773803711,5.514100551605225
71899682891845,2.737666606903076,-0.23998069763183594,8.79456615447998
71899702606201,3.206423282623291,-0.1512584686279297,1.64790940284729
71899722442626,3.7424888610839844,0.25310230255126953,-0.6981269717216492
71899742218017,3.6824727058410645,1.0753374099731445,-1.823390245437622
71899762176513,2.3973093032836914,1.4582490921020508,-1.8689489364624023
71899781768798,1.8061003684997559,1.2791051864624023,-2.4048187732696533
71899801544189,2.1043055057525635,1.0892419815063477,-1.126086711883545
71899821319580,2.522815704345703,0.37326812744140625,1.2148842811584473
71899842712402,2.172729969024658,-0.3792695999145508,-1.5161136388778687
71899860900878,0.2732808589935303,-2.0822267532348633,-15.421076774597168
71899880676269,2.4232094287872314,-0.11331462860107422,-6.8852081298828125
71899902343750,3.7473032474517822,0.8349161148071289,-0.45165789127349854
71899920196533,3.892507314682007,0.3964681625366211,0.7386505603790283
71899939941406,4.356505870819092,0.21903514862060547,1.743006706237793
71899959838867,4.373224258422852,-0.48424625396728516,0.516291618347168
71899979553222,5.321012020111084,-1.386728286743164,-1.4164987802505493
71899999328613,4.855421543121338,-1.5920295715332031,-2.6984469890594482
71900019104003,6.412713050842285,-0.6155910491943359,-4.279561996459961
71900038818359,8.798171997070313,-0.2177734375,-4.276554107666016
71900058654785,8.7034912109375,-1.8843612670898438,-5.602790832519531
71900078430175,8.287714004516602,-1.5606632232666016,-8.71694564819336
71900098205566,9.783010482788086,0.1598644256591797,-5.626355171203613
71900117980957,8.750054359436035,-1.457315444946289,-1.771283745765686
71900137756347,7.662782669067383,-2.232736587524414,0.42554521560668945
71900157531738,5.301843166351318,-3.317807197570801,1.2531033754348755
71900177246093,2.677943229675293,-5.933013916015625,1.9705477952957153
71900197082519,2.688523530960083,-10.1947660446167,4.41191291809082
71900216888427,-0.7328236103057861,-10.801494598388672,6.450892448425293
71900236633300,-9.33725357055664,-10.971503257751465,9.02560806274414
71900256439208,-3.168714761734009,-4.84999942779541,-11.984227180480957
71900276214599,-5.925424575805664,-3.492842674255371,-1.277430534362793
71900295989990,-3.954482078552246,-0.07657241821289063,6.938776016235352
71900315673828,1.0017457008361816,3.1718826293945313,3.2608699798583984
71900335510253,1.4298896789550781,3.8115792274475098,3.3099350929260254
71900355285644,1.3913817405700684,3.861097812652588,4.3522233963012695
71900375061035,-2.330125331878662,3.0465688705444336,5.14411735534668
71900394866943,-4.094244480133057,2.4045791625976563,5.1185760498046875
71900414581298,-5.372544765472412,3.050736904144287,5.587158203125
71900434356689,-7.5835466384887695,3.4972691535949707,6.068475723266602
71900454803466,-8.48146915435791,4.380220413208008,6.422329902648926
71900473876953,-9.227670669555664,5.704034328460693,5.430379867553711
71933725646972,0.20645713806152344,-0.45361900329589844,4.473172187805176
71933742187500,2.447347402572632,1.151869773864746,2.199207305908203
71933764587402,4.644646644592285,1.505441665649414,-4.075819969177246
71933785247802,6.595512390136719,0.15226173400878906,-3.6840100288391113
71933804962158,7.230607032775879,-1.295074462890625,-1.642979383468628
71933824768066,6.022493362426758,-1.673746109008789,-1.819130301475525
71933844573974,-1.1648364067077637,-0.7735872268676758,1.5087960958480835
71933864349365,-1.3604340553283691,-0.28084850311279297,1.9338748455047607
71933884155273,-2.6741065979003906,-0.05683708190917969,1.7032780647277832
71933903930664,-3.4258265495300293,0.5913143157958984,1.464594841003418
71933923706054,-4.1110711097717285,1.0633673667907715,1.316331386566162
71933943511962,-4.449731826782227,1.45430326461792,1.46043062210083
71933963287353,-4.514253616333008,1.9050359725952148,1.42818284034729
71933983001708,-4.239439964294434,2.0193681716918945,1.6241414546966553
71941620269775,-1.0344561338424683,-2.294186592102051,-1.9142141342163086
71941639923095,-2.7135958671569824,0.4915430545806885,-8.95383358001709
71941660339355,-2.201836585998535,1.5067265033721924,-7.088554382324219
71941680145263,4.335569381713867,3.109866142272949,-5.170533180236816
71941699920654,5.236326217651367,0.7948760986328125,9.828486442565918
71941719299316,0.05880051851272583,-3.4366116523742676,10.010049819946289
71941739562988,-3.4420554637908936,-3.9529948234558105,2.616990089416504
71941758666992,-1.7676963806152344,0.18628013134002686,-5.567198753356934
71941778472900,-0.7179051041603088,2.5353071689605713,-5.858522415161133
71941798248291,0.5680298805236816,1.9022575616836548,-1.1167850494384766
71941818054199,0.6510530710220337,-0.5720947980880737,6.079933166503906
71941837829589,-0.578569769859314,-1.0944583415985107,6.017473220825195
71941857635498,-1.0167814493179321,-0.08878016471862793,-0.6789617538452148
71941877410888,-1.537888765335083,0.8464798927307129,-3.8629331588745117
71941897216796,-0.8630245923995972,0.8294942378997803,-1.9609994888305664
71941916992187,0.5133686065673828,0.6772335767745972,1.2158679962158203
71941936798095,-0.8049026727676392,-0.7524423599243164,1.560439109802246
71941956573486,-1.9419560432434082,-0.7202467918395996,-0.6343183517456055
71941976379394,-1.4055373668670654,0.0927424430847168,-1.9269027709960938
71941996154785,0.2985556423664093,1.6074888706207275,1.454787254333496
71942015960693,0.8708029985427856,0.6753581762313843,1.6891307830810547
71942035766601,-0.6435403227806091,0.2371845245361328,-0.4858865737915039
71942055541992,-2.0421578884124756,-0.557642936706543,-1.216226577758789
71942075347900,-1.8832805156707764,0.11350786685943604,0.43650054931640625
71942095153808,0.055571407079696655,1.0729546546936035,0.48436450958251953
71942114929199,1.9016938209533691,2.358788013458252,-0.7479286193847656
71942134735107,0.6043012142181396,2.317565441131592,-0.9359302520751953
71942154510498,-0.4591289758682251,-1.561506986618042,-0.8893623352050781
71942174285888,-1.469114065170288,-3.049790143966675,2.566202163696289
71942194152832,-1.9559880495071411,-3.728290557861328,5.966579437255859
71942213897705,-0.619192361831665,-2.1943414211273193,-3.6777753829956055
71942233703613,-1.9672919511795044,1.2539997100830078,0.3789539337158203
71942253479003,-0.3473244309425354,1.8150179386138916,1.7175350189208984
71942273284912,0.2975335717201233,-0.09703588485717773,-0.2638826370239258
71942293090820,-0.33073508739471436,0.5516412258148193,-1.5820655822753906
71942312866210,-1.453428864479065,1.3659915924072266,-0.9791603088378906
71942332672119,-1.1692662239074707,1.0792624950408936,2.1084537506103516
71942352447509,-0.32937857508659363,-0.011543750762939453,2.5850629806518555
71942372253417,0.2193506956100464,-0.12918448448181152,0.2437725067138672
71942392028808,-2.8512728214263916,-0.41771697998046875,-12.033707618713379
71942411834716,0.9690160751342773,2.387690544128418,5.7546892166137695
71942431640625,-3.0128960609436035,-0.5393085479736328,2.032672882080078
71942451416015,-3.1717100143432617,-2.8924753665924072,-4.992071151733398
71942471191406,-0.14227420091629028,-0.36818766593933105,-4.402776718139648
71942490997314,1.978999137878418,2.672593116760254,1.12298583984375
71942510772705,0.10723191499710083,1.6981573104858398,4.318147659301758
